hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
82,12.53715017,14.93810619,0.08681874731,0.9680800087,0.2665442102,0.3702102538,1.411124633,-0.6020526666,-0.6287672378,0.1078157609,0.1564484631,0.2906634154
83,13.43362833,13.75434997,0.7855236445,1.423569085,0.1481924856,0.1085040046,1.160114726,-0.4995758161,0.2482342602,-0.07744785855,0.1113476799,-0.6217534555
85,12.60231329,15.06580376,0.02439418559,0.9674253293,0.606566466,0.4864609549,0.9558668774,0.6942609466,-0.7620717794,-0.3140880628,-0.4108840878,0.6208590923
87,12.50843576,13.6590951,0.1961456525,0.8845628178,0.3952786798,0.4063316952,0.7651152226,0.9553880386,0.3784363171,0.2602772269,-0.4616374666,-0.8384580248
91,13.34108853,15.09716113,2.866677611,1.468171562,0.02999483332,0.1393739221,1.255030169,-0.00178432045,-0.2327521441,0.2832932774,-0.05001013834,0.9339863522
92,12.92134234,14.20466838,0.09594733793,0.9511429973,0.1517571138,0.4698879252,0.8084722989,0.04474062855,-0.9820630976,0.972441342,-0.07605953314,-0.772217765
94,13.06887617,14.97374512,2.124271502,1.046709706,0.4616261575,0.5157505602,0.8653762124,0.8156952971,-0.8642296552,-0.7574284955,-0.2499209473,-0.2625707764
95,12.53385976,13.74478319,6.884503598,0.9395857095,0.164702175,0.6062038386,1.128486586,0.8954401325,-0.4834558321,0.2103821394,-0.167959052,-0.02516002975
96,12.73678285,13.6953527,0.02431766735,0.3279652033,0.4244619772,0.4794904968,1.43886313,0.6743538624,0.7119065311,0.9361869548,-0.2826135612,-0.03908169282
97,12.68101824,13.89241209,0.008251482569,0.6259096405,0.2565800899,0.4755859342,1.34436911,-0.3562354084,-0.7879057431,0.6735249534,0.1287078136,0.1847976948
98,12.94022642,14.75532448,1.758090965,0.4738351411,0.03752346024,0.1079021746,0.6092648176,-0.4674012906,0.2704574333,0.7883235378,-0.470982267,0.7548197884
100,12.5098332,14.52622674,0.002904766802,0.9519888157,0.09078273688,0.3007479983,1.465806726,0.5905461734,0.4169134045,-0.3339083731,-0.4572306938,-0.3465206016
107,13.44134088,13.69877601,4.204564664,1.235995715,0.8776404346,0.4110999356,1.120462997,-0.2853498433,0.02568855554,-0.7952464143,0.1638658921,0.6910533796
108,12.69987086,14.55219751,0.01661454441,0.8592800087,0.3624170761,0.3692966677,0.8577706246,-0.801547697,-0.6063230744,0.6199814499,-0.4104841973,0.4817196886
109,13.18611137,14.79196082,0.5486760417,0.423712098,0.7295450681,0.2538392718,1.066494749,-0.2724802723,0.8856563968,-0.4119205306,-0.1475627681,-0.838873102
113,12.99853375,14.20014304,0.7349490621,1.467183272,0.6556010835,0.4731503019,0.7834339697,-0.1943961939,-0.7396024652,-0.800770445,-0.4663348646,0.8834516634
115,12.67363483,13.89329446,0.04899490087,0.4780974762,0.3935254088,0.5533795536,1.250172177,0.4631368251,-0.5553293374,-0.2933409023,-0.3087928421,-0.7664116145
116,12.81947459,14.0870641,0.7919194854,0.8439309621,0.4161313045,0.02451031396,0.9731785362,0.1781931348,0.6603850557,0.6079787377,0.1473652719,0.2941547112
117,12.67490973,14.66474071,0.007148178802,0.8306212874,0.9846256137,0.1935364822,0.7005947468,-0.9098283228,0.3660990306,0.03250113235,-0.1797561043,0.5592940025
119,12.51647864,14.68876831,0.1028252414,0.6721647758,0.3397181518,0.3653036391,0.729993427,0.1115744804,0.6172086009,0.9458496849,-0.3266800447,-0.340702353
120,12.78238116,14.67614426,0.4814203372,1.447419453,0.01524406827,0.08160233172,0.9109131967,-0.3097410369,0.216074381,0.5692159627,-0.4349155651,0.2649054913
121,12.81314163,13.73117577,0.02447562316,1.008706931,0.4856917633,0.4306878292,0.6662320942,-0.2009170905,0.2956940012,0.1594091905,-0.3382009904,-0.5632082864
122,12.90338416,14.29304991,0.00884234238,0.694730902,0.9715392531,0.1779725699,1.271700676,-0.4612833205,-0.1490612604,0.02789004705,-0.4182787201,0.6015964394
125,12.72538794,13.94360559,0.0050836173,0.916415184,0.89058606,0.1062345148,1.139443097,-0.3567051022,0.2544822625,-0.5762349041,-0.542763641,0.4231641078
126,12.84774048,14.02688879,0.1222892157,0.3079853835,0.7651105038,0.2469099681,1.280716795,0.5852256862,-0.07583599353,-0.5349905878,-0.5925515806,-0.5740361067
127,13.0395115,14.62293737,1.615771232,0.6463361548,0.7142439405,0.1347778321,1.311728194,-0.1807755201,-0.2777481646,0.7216258994,0.04654009159,-0.52769623
128,13.12041461,14.50954378,0.6820603517,0.9393305108,0.3766175765,0.05982123141,0.9240313166,-0.4773012918,-0.9166073757,-0.1390878412,-0.6256581961,0.9386724651
131,12.92498537,13.89401745,0.111604629,1.335305743,0.6138020493,0.003624328195,0.7024496471,-0.5224590837,-0.6629834861,-0.849446287,0.1891563055,0.1108367455
133,12.8843457,14.21246237,0.005905428647,1.117854876,0.1617272585,0.5121612457,1.036604533,-0.5751457266,0.4094258831,-0.5293255241,-0.2758635913,0.3600116139
135,12.5550895,13.72722222,0.04777041425,1.007668549,0.6676520872,0.4103851428,1.236297719,-0.003131138961,0.1669114465,-0.454728201,-0.08521627093,-0.9070028916
136,13.56056429,13.75936464,0.8458106943,0.6266545402,0.9517424068,0.5675932676,0.8042672625,0.6213303497,0.9200015122,0.7622180442,-0.1908428736,-0.839487531
138,12.5804333,14.3472273,2.118020854,0.5628917856,0.2456371968,0.3261997006,1.292240776,-0.4192087765,0.015044786,0.2121629801,-0.02522428091,-0.1374748622
141,12.84650904,14.53568895,0.003457165896,1.011333228,0.6631001336,0.5744016491,0.6980728583,0.2534663076,0.3320367771,-0.03365968371,0.1708258372,0.1142202908
143,12.85434396,14.4762609,0.01801548631,1.220201411,0.06052835794,0.454186357,1.256633122,0.8891682422,0.2156736844,0.5538788958,0.14461277,-0.684033356
144,12.60478363,14.66223405,0.1938622133,0.9498607996,0.8439279779,0.4319516286,0.9911938139,-0.1263179721,-0.2450762055,0.7334156815,-0.3411446222,0.007083926309
145,12.85429705,13.88180154,0.7286037905,1.41200889,0.1301878708,0.5092180231,0.8724490296,0.8037318741,0.2315140582,-0.6868689906,-0.1836320718,0.1597596499
146,13.05950134,14.36042782,2.227892299,0.4523075724,0.6158875038,0.5855757687,0.7395784837,-0.03009345357,-0.3333471775,0.8770766173,-0.1058329424,0.599801436
149,12.89339772,15.07013383,0.004939861601,0.4610781695,0.09719605544,0.5481356977,0.9175562209,0.5449109586,0.6563314784,-0.7475857967,-0.4413253223,-0.004143788496
150,12.80419268,14.51605565,0.02640974235,0.7786352162,0.27535192,0.3642085362,0.713196026,0.2564021526,0.3282257465,0.3485382658,-0.2599883346,0.9722141571
151,12.73575509,13.70978144,0.4933137549,1.23095456,0.4153964718,0.4233615174,1.458673257,0.5572597296,0.900894183,0.03895016375,0.1724686007,0.4324074009
152,12.56881115,14.35190392,0.07719908099,1.231061517,0.1948030753,0.09893898961,1.322237238,0.2087135484,-0.1809014511,0.6275363823,-0.4279330872,0.8126377343
154,13.04119505,14.88031361,0.5864572886,0.8393083117,0.6670075479,0.3222888878,1.387134967,0.5296114232,0.6243317002,-0.1963257378,-0.3146245788,0.4164008477
155,12.77191301,14.2538351,0.2367406763,0.5055261841,0.9888155736,0.3062696542,0.8484779103,-0.4061406364,0.168844252,-0.2298766567,-0.1753989379,-0.2694262203
156,12.83128417,14.93486522,0.6882864324,1.294730578,0.2395773356,0.4785857428,0.9150024197,0.5167104966,-0.5821057057,0.9044072666,-0.04587425241,-0.1219030838
157,12.83734,13.76316504,0.2345303084,1.385668573,0.7147715798,0.4400207777,0.8656833264,0.947752565,-0.5316298364,0.9192795769,0.03726374766,-0.9469538692
158,13.10107213,14.64383087,0.723121767,0.6961371518,0.3850844409,0.2456041675,1.097818676,0.3530121231,0.1268907539,-0.6997288938,-0.3873756528,0.8866869928
159,13.30631837,14.8540166,3.617125396,0.4263994925,0.7751412513,0.08677524809,0.9065703346,-0.4759554153,0.2092769283,0.1161255037,-0.159524015,0.07550411829
160,12.73422207,14.1710305,0.01106755399,1.120237356,0.4494577783,0.5576373196,0.8156139949,0.3402499141,0.827260446,-0.6149887836,-0.3961470029,-0.7553723639
161,12.68507868,13.81183284,0.5970880613,0.721199787,0.5857584973,0.4654202192,0.7547450653,-0.7211554425,-0.4125642929,0.8462309021,-0.2698210012,-0.05478146267
163,13.0123334,15.01859383,8.842517609,0.7979763568,0.8982704141,0.3577685548,1.235058296,-0.6954770409,-0.1482670036,-0.1867615003,0.07976835091,-0.40730064
164,13.19983433,14.38648735,8.070485611,1.08428736,0.9213065421,0.5702318492,0.9382290093,-0.8600163477,-0.9729209073,-0.9467988514,-0.03695958707,0.2920985812
165,12.86566569,14.72859433,5.558631152,0.5166569479,0.05363207526,0.2591833473,1.355991053,-0.7712227199,0.4022114436,-0.198303012,0.0830625309,0.8199175858
166,12.61194392,14.15343893,0.2534420807,0.3368897055,0.7790875773,0.2432232562,1.331069904,0.6478269026,0.6976062195,-0.8712689278,-0.4802960909,0.2532624444
167,13.23443461,14.99248172,0.7223050879,0.7814973287,0.7274108884,0.233485506,0.7578408689,-0.6721156746,0.2433093161,0.1997311785,-0.1213990049,0.5490681712
169,12.83499763,13.8186161,0.6255897691,0.8843181214,0.4685536862,0.04940133019,1.318909987,0.4032917002,-0.9670932942,0.4409395546,0.08953956806,-0.6362857713
171,12.87812657,13.74229236,2.042735827,1.405843138,0.3053360173,0.5674862033,1.243470709,-0.8625672241,0.522327448,0.6481546838,0.1234095146,0.6177354222
172,12.58099492,14.63066605,0.01775708423,1.030432141,0.2738413375,0.1546746223,1.099838778,-0.4013142754,0.1105578338,0.8731828905,0.09696250796,0.6204511978
173,12.80484828,14.6511672,6.27200065,1.084428233,0.1856607208,0.5076834789,0.7160752117,-0.8465515902,-0.7568097564,-0.9012652695,-0.1970101904,0.8312527623
174,12.8768394,14.500473,0.08406780897,1.213557739,0.5493453377,0.09162069563,0.8207687092,0.6276146155,-0.6911527484,0.865110108,-0.3271514783,-0.9224942739
180,13.52957062,14.70828602,5.393025664,0.4215231838,0.5671523938,0.4136576509,0.9517268669,-0.5436164342,-0.4643486939,0.9811299498,-0.1507006344,-0.5952334445
182,13.11774168,13.96586245,1.73559416,1.014742707,0.2911860919,0.2627213294,1.479433852,0.07920963552,0.106920556,-0.991601177,-0.2826464013,-0.1525587917
183,12.56445119,13.85113732,0.2224763173,0.9889469775,0.7752975251,0.02439428399,0.710212858,-0.6435422823,-0.5213150067,-0.1747117527,0.01343965286,0.2770413239
188,12.73670108,13.81820809,0.1671337589,1.059997537,0.9770636866,0.2467450811,1.253832629,-0.5881400372,-0.04396919058,0.5920374687,-0.08574063822,0.2698076495
189,12.81874732,14.63486696,0.001947852901,0.7886425732,0.7046547298,0.419192961,1.414016192,-0.2174829213,-0.9845194789,0.4763556746,-0.412809385,0.4298584914
191,12.57624067,14.95937039,6.489021073,0.3963701336,0.278499588,0.2698881366,0.9697256558,-0.026387044,-0.2973974184,-0.9536551301,-0.3833043033,-0.8723035265
192,13.20548677,14.99862513,3.538216409,1.276161712,0.9638184781,0.4415735215,0.5833852454,0.2879310409,-0.5202793859,-0.2012236141,-0.6236755634,0.5795703655
193,13.64940591,15.02242354,4.821741201,0.7984683529,0.9757634773,0.2108033914,1.27172373,0.03403561051,0.5323437556,-0.7678997206,-0.1907536179,0.4661469169
194,12.77197312,14.68965253,1.871727291,0.8675047545,0.6748451151,0.3800108547,1.098250202,0.3908591427,-0.02780867014,-0.8943473914,-0.1873463394,0.7199106449
196,12.68002118,13.83783178,0.02334270402,0.5851022128,0.2277248599,0.140528746,0.8218416993,-0.3172375726,0.4117568505,0.447038965,-0.1888680555,0.3905558278
198,13.37141753,14.57997097,0.723775229,0.3255860125,0.1697964081,0.386457951,1.47128903,0.6488864294,-0.6427305072,0.808384755,-0.5339579885,-0.1255936797
199,13.13737102,14.41680892,0.6244204397,0.7646632783,0.5711472439,0.1017906333,0.7437217838,0.7369373734,0.2140462537,0.9925962102,-0.4557200782,0.783346317
205,13.17257752,13.98022481,0.949280214,0.4390796112,0.3583085048,0.1833371225,0.6944067703,-0.4568561504,-0.4855505542,0.2090732282,-0.1074444824,-0.07802093652
206,13.13594332,13.9485772,6.647279726,0.9432292055,0.6408354842,0.3640102225,0.6335137022,0.218752506,0.8190335011,-0.8186846968,-0.16574892,0.6463465692
207,13.29933421,14.10742925,1.492246215,1.383301328,0.1160071029,0.5102063872,1.227683772,0.6609170377,0.7459286219,0.4428015339,-0.4480271879,0.601419766
209,12.56080961,14.89593037,0.1279605881,1.390031847,0.8971071175,0.1397382098,1.139056382,-0.3835019655,0.315194,-0.540104534,0.1073402271,0.8682405834
211,12.98703571,14.14077975,0.01680109762,0.3584030899,0.3017838635,0.3522726986,0.6684336872,0.4206221073,0.9054142619,0.5138112602,0.03231324446,-0.6473496966
212,13.41096167,14.58447437,1.945248942,1.472599359,0.7461400353,0.5930585068,1.287783956,0.1241767143,-0.7574619598,0.611381,-0.6085456814,-0.3216651783
215,13.42518769,14.26283746,0.8673831252,0.8044241034,0.7766153614,0.1582495839,0.7945203573,0.3732871133,-0.3918134609,-0.4717880474,-0.3792091787,-0.4275287054
216,13.29526817,14.30001813,1.575724661,0.9570722228,0.6152940215,0.5348882182,1.322515023,-0.4915726232,-0.9871854951,-0.2783333479,-0.5061394737,0.8727968322
217,12.70536762,14.71017784,0.914073754,0.8045298559,0.09488490608,0.1153915575,1.109784832,0.6727491787,-0.4450174625,0.1862645421,-0.5142636589,0.1440151125
219,12.62912854,14.45388638,0.1083443439,0.7630733405,0.3495503112,0.1176651561,0.8905600591,-0.7931954861,-0.8772665165,0.8777358145,0.01926774046,-0.1617978883
220,12.5921754,13.9440886,1.336759541,0.6517006175,0.4638913186,0.2342956221,0.9320814624,-0.6295954152,0.9073120401,-0.9620569269,-0.47492854,0.1176153648
221,12.78190623,14.79973383,0.01267728085,0.500117062,0.9036680952,0.3121884507,0.5950504359,0.1810279297,0.5778366586,0.4523920689,-0.4384355285,-0.2761256212
222,13.1514741,14.85340291,7.427670694,0.3024299726,0.6186552093,0.05631844963,1.47340511,0.6414725439,0.694600346,0.5753305624,0.1324394366,0.8235077807
224,13.69390094,14.08489733,0.9244970474,0.9513319006,0.3358884302,0.5588271796,0.6145902389,-0.9667570841,-0.1221181374,0.922239357,-0.6424418217,-0.07225866637
227,13.48570198,13.95025389,3.091686887,0.5374497874,0.9092418048,0.5108634533,1.323005875,-0.6328525154,0.8844277432,0.4861133181,0.1114577332,0.7616313833
229,13.29997404,14.40858951,1.436258463,1.137590857,0.9204145099,0.3761804072,0.5813023731,-0.3525141908,-0.08980549794,-0.4113339686,-0.3041273651,0.2788429082
230,13.65163217,13.96205621,1.395455621,0.933750674,0.2409157827,0.5608587367,1.484827148,0.9825824282,0.02357105049,-0.61059982,-0.3787515075,0.8634271296
233,12.76268448,14.9003597,0.4820983669,0.8172321093,0.9307881175,0.09769459598,1.288853042,0.407037602,0.04643291474,-0.5615448953,-0.5330648604,-0.7844611282
237,13.03781349,13.75555618,0.09798346968,0.3235874423,0.2703119017,0.5250613035,1.18628404,-0.8229351401,-0.5943804489,-0.8148064167,-0.2606628949,-0.5005396151
239,13.36608883,14.53230946,2.771551497,1.183047599,0.8727936994,0.5254524778,1.246209922,-0.01016069252,-0.3032020717,0.1143919739,-0.1888337026,-0.1689676194
240,12.62101806,14.3625086,0.007605211354,0.3340509169,0.6026669709,0.1774415469,0.7860783795,0.4899729609,-0.02522127952,0.5866174628,-0.221377075,-0.554558033
243,12.61513707,14.84839218,0.5934431735,0.3525488354,0.757775706,0.4728414544,0.7393486345,0.4968290519,0.7882836482,-0.0605517958,-0.1095693508,0.1495600723
244,13.52397962,15.07522454,4.592694158,0.8674831499,0.931317125,0.6033578204,1.280630232,0.6301266585,0.7132258256,-0.1311017177,-0.3465361283,0.4035285807
245,13.39510416,13.79295666,1.115623907,1.12849961,0.6059563923,0.07262404851,1.399242748,0.2089147927,0.6116072123,0.4929424941,-0.3571232361,-0.8609608231
248,12.66244815,13.62268435,0.1223579558,1.226679074,0.5688182253,0.3938021029,0.5946136945,-0.1611038038,0.09545152603,0.007035174131,-0.09487832815,-0.5313627582
249,12.70909808,14.19574584,1.003554034,1.377955702,0.3331517355,0.4266672514,1.380885877,-0.1488251632,0.3273762218,0.3432957983,-0.6427253194,0.5418048776
250,12.64231005,13.74201109,5.279050642,1.249891201,0.8094726636,0.3908100761,0.8337754311,-0.5791313929,-0.09338072651,0.4265049833,-0.2401355485,0.9197949697
254,12.85726498,14.76096627,0.00130718929,0.706591449,0.4796485804,0.3816600247,1.156652307,0.5033863884,-0.8483926531,-0.06174303327,-0.4094281755,0.62378831
255,13.06837283,14.70090337,1.896805688,0.3467765828,0.7629595982,0.2461505792,0.9725884717,0.6612183975,-0.8817644472,-0.8354289692,-0.2817452414,0.1841663053
256,12.72460621,13.72789415,7.732370778,0.5771004997,0.3823247589,0.3647884732,0.7893490598,-0.2637402925,0.8331893385,0.1631977219,-0.03032953603,-0.834716506
257,13.02850687,14.81745526,0.8865145997,0.8287998474,0.4412969865,0.4020026936,0.6988835391,0.339295462,-0.315366725,-0.5383992916,-0.6537350498,-0.9453049305
258,12.661159,15.08728915,0.0062540064,0.9159815947,0.9858622633,0.2908651079,1.18820797,-0.6455336646,0.3406052938,0.05324647962,-0.08051698383,0.56701933
260,13.20382205,13.86995001,3.931985572,0.8411898407,0.7850483148,0.1450019227,0.5999149702,-0.2694795518,0.1724315732,-0.2823588789,-0.5730683131,-0.4577324617
262,12.67343808,13.76632541,0.001286214687,0.6398080017,0.8821310015,0.6013368789,1.120094092,0.8451719491,-0.9095011941,0.2179775243,-0.5478710194,-0.6253209023
263,12.72053516,13.71746415,0.1128108358,0.5850607172,0.01164257592,0.09758801736,0.6264724026,0.1883442445,-0.5844883355,0.6711261871,0.02590346314,0.04515870422
264,12.90733908,14.06809594,0.0219496212,1.178867871,0.7042492635,0.02662049403,1.31039623,-0.3233931956,-0.8326342465,-0.7227272936,-0.218844138,0.4708252582
265,12.97846476,13.73960114,0.1579492562,1.232504749,0.3851787288,0.1447342087,1.069737184,-0.9043811087,0.5125124487,0.03601423363,-0.3537914968,0.09943427363
266,13.18550536,14.8778695,2.297174088,0.401959221,0.6425936054,0.295294326,0.9645645958,0.2105357505,-0.3972146209,-0.9256784548,0.1367604249,0.2805456719
267,12.77832886,14.39151375,0.009596102035,1.275198462,0.02673881608,0.4514482183,1.4899058,0.2162625148,0.7210888195,0.1742881957,-0.534420474,-0.6835998589
268,13.19777174,13.65611481,3.11582399,0.5131158989,0.252536385,0.2327954476,1.178272585,0.05439762807,-0.8464442689,-0.05197615668,-0.4994423914,0.9142225812
269,12.63676822,14.16318275,0.02731285793,0.7997286769,0.8590673688,0.02167879042,1.314796205,0.5679415756,0.7897064811,-0.9396656973,-0.1068259903,-0.9398419128
270,13.57841722,14.53752156,2.546227435,0.5526698609,0.04244016314,0.1368806071,1.154998556,-0.1170526778,-0.7772808849,0.3768105485,0.1713163492,-0.3451628391
271,13.06664875,14.21652267,0.3882500553,0.7578659128,0.7732186958,0.5254216166,1.079120756,0.06066734909,-0.5306607229,-0.7372339223,-0.3886252245,-0.09492815082
