hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
103,13.00646771,14.94529736,3.59130661,0.8114356204,0.8665400465,0.02981220988,1.146858757,-0.7085478325,0.1082386138,-0.5047151381,-0.220912717,-0.9141499901
107,12.53773176,14.3335243,0.002850865815,1.324468701,0.5209630724,0.5187330731,1.143115737,0.8986201812,-0.2391019428,0.6331621307,-0.01881586016,0.002076710029
108,12.98563282,14.32367902,1.795347391,0.8632570956,0.8990780696,0.2315663267,0.8091520611,0.5661883729,-0.4623029247,0.7919382677,-0.586004085,0.6887978852
110,12.58394045,13.93510897,0.3139894322,0.8400770418,0.7093891186,0.4495845147,0.8918249836,0.2604429411,-0.1155559066,0.03188554471,-0.2426513925,-0.5187036088
112,12.76896924,14.0087813,0.1591570716,0.7756163912,0.07414561439,0.4975660008,1.45606905,0.5248101661,0.2059548118,-0.6152141115,-0.2845142654,0.4913974201
113,13.29374726,14.55172524,0.8353695252,0.8247857654,0.0380248374,0.4285651806,1.178373482,0.4994822066,-0.7854498715,0.09191054177,-0.07098913574,0.5076598323
115,13.10850809,13.66925998,5.940686671,1.399996647,0.7352144602,0.1339908368,1.295303491,-0.5691204425,0.1871388286,-0.4230218664,-0.4987224785,0.5747463908
118,12.73048762,14.87636256,1.462057521,0.7817292085,0.1304943945,0.4045808285,0.7376332887,0.8558805728,0.6292999687,0.3935392874,-0.668435098,-0.2216032851
121,13.37193662,14.47849381,2.574423664,0.7902636851,0.489509563,0.004941982427,0.8924456621,-0.9611075706,0.6281877738,0.5182857596,-0.04631884791,-0.3661257484
122,12.94204886,13.70803213,2.291620311,0.5838950913,0.7110877899,0.349990581,0.5929546952,-0.4936554976,-0.3248724606,0.1274984436,-0.156072515,0.956135964
123,12.88599051,14.23900144,0.6484471507,1.417480599,0.6689011484,0.6014345771,1.435394447,-0.324878871,-0.6452851657,-0.2121518977,-0.2266391314,0.005680879033
124,12.89206772,13.73407953,0.001855044728,0.4656314177,0.4369672584,0.4278074913,0.8397274887,0.3292849276,0.4226265779,0.6303196115,0.1204216706,-0.2898678267
127,12.59898328,13.71371463,0.178738489,1.129377967,0.4936521598,0.1097892059,1.268532123,-0.7288202002,0.3068588657,0.3817291598,-0.4689515512,-0.7195769153
128,13.52493819,13.99740784,1.227275375,0.5758012922,0.8694703245,0.4774924991,0.9482511551,-0.1670024821,-0.7863410782,0.2713152189,-0.06780875258,-0.06998103977
129,12.98388426,14.81480743,0.8564386556,0.6630163978,0.0234386479,0.01018522275,1.169197813,0.05587249961,0.8626773,0.8792344862,-0.03348011809,0.3494647607
131,13.52506059,14.51519531,4.508450255,1.063711335,0.4373113928,0.06512587135,0.9406830584,-0.7515608954,0.6428637058,-0.7340038208,-0.5068923413,0.07940301049
132,13.56385093,14.40508739,4.347130404,1.400659341,0.5950259911,0.1807840517,0.6221743686,-0.6962225815,0.569050633,-0.8800666725,-0.2181177235,0.7503256797
133,12.53087183,13.70672502,0.01132255551,0.8804823843,0.7044232368,0.272861455,0.7888837628,0.5049079141,0.2484541716,-0.9701518261,-0.4206351235,-0.05741809569
135,12.58185631,13.74597271,0.1181065755,0.5756470184,0.09043955261,0.06876884267,1.034270634,-0.7845399581,0.6790213587,-0.4829827983,0.1845274239,-0.1680534476
137,12.7519409,13.82515304,6.418682344,0.7566860566,0.1604584721,0.6075797189,0.6151502392,-0.02162894126,-0.938432518,0.9175595081,-0.4485913228,-0.6425780253
139,13.11426889,13.90285599,3.808567893,0.7568016692,0.2631496645,0.3130050118,0.712620668,-0.8560917434,-0.4275732841,0.6019185204,0.02436030408,-0.9036558973
141,12.67006875,14.35539165,0.001502191667,1.159630787,0.6637889737,0.4479759987,1.336929948,-0.3846497194,-0.6529790917,0.6877801431,-0.2545053186,-0.7708738873
142,13.14219564,14.66292464,7.375447942,0.4641663569,0.7248692535,0.1964805634,1.193936483,0.7288929048,0.9254445491,-0.8875728237,-0.6634172611,-0.3247470759
145,12.66927461,14.70481195,0.3587977758,0.5848416398,0.3654987551,0.2303472643,0.6304747316,-0.7574673933,-0.8381692566,0.9427518686,-0.1015009138,-0.06600649735
148,13.04241923,15.00133125,1.387602751,0.6971053827,0.177568208,0.4539414592,1.386929009,0.4773740601,-0.6354773361,0.4802805068,0.05080208545,-0.3292912359
150,12.78771555,14.80136376,0.8971790069,0.4891773111,0.6227734264,0.3596867589,1.431689584,-0.8941534206,0.6319751295,0.4410797475,-0.3300453661,0.3221824944
151,12.85236142,14.71932115,1.894480809,1.282373322,0.9854448522,0.4177649025,0.6037901862,-0.9233341814,-0.9688351905,-0.3720892669,-0.1646733373,-0.4762392271
154,12.76655746,13.93117852,0.005669596268,1.317992889,0.9805473144,0.5963233611,0.7773168032,0.2757096558,-0.9132326681,0.8203803648,-0.6466318407,-0.8592282237
156,13.21131501,14.31182925,1.02827999,0.4226959765,0.411858809,0.04208874155,0.8946811179,-0.8973311691,-0.6718065219,0.7201054238,0.01716482157,0.6281236733
162,12.73310192,14.44776753,0.01233767295,0.9816774845,0.3919584227,0.3867179184,0.6654308734,-0.7028335866,0.6095245289,-0.7063145319,0.01990159862,-0.7168491744
163,12.80180477,14.62396896,0.007618183943,0.5322351794,0.9209418397,0.3290634471,0.6076127532,-0.2921336239,0.8918227552,-0.3065144189,-0.5526043727,-0.7345079905
166,13.66142875,14.38962158,2.91254004,0.8248422938,0.7983228965,0.0800165299,1.0914461,0.5730049266,0.5261375572,-0.2806730603,-0.003313345772,0.9650746475
168,12.7997638,14.63070666,4.051933174,0.6882449918,0.6446998462,0.2709665056,1.049897504,-0.2255018404,-0.110252657,-0.4540862757,-0.2504080233,-0.481547208
170,13.17573977,13.73212155,4.051345393,1.046503063,0.7337561728,0.2751375136,1.061070621,-0.7050842018,-0.0505940355,-0.9511525078,-0.3528181754,-0.5448252189
171,12.74762241,14.11343154,0.002935745449,1.213779814,0.433910144,0.1926360764,1.235947542,0.7114399869,-0.5505066145,0.9514379458,-0.1006981968,0.6648637782
173,13.52305205,14.35754359,7.773254385,0.6440790598,0.8403897198,0.1049415452,1.433344124,0.7785923049,-0.8486945611,0.505823134,-0.1361235292,0.3489780709
174,12.6595884,14.08118581,0.009222556025,0.9073621423,0.923723268,0.0684627593,1.009501082,-0.2270487471,-0.1610194107,0.2126270382,-0.06552436359,0.1800932022
183,12.95487114,14.70325281,0.3712585452,0.7647054621,0.09347742894,0.02541392032,0.8671687626,0.402962277,-0.7055468761,0.6053317783,0.1642051764,-0.5877649095
184,12.7506029,14.76795344,2.788650286,0.9549874243,0.9546427103,0.01813952772,1.306218908,-0.9551430353,-0.8414808323,0.4934670284,-0.2264308456,-0.5938959099
185,12.86543485,14.30422696,3.326699822,0.3740134041,0.5674945495,0.0453041879,1.04509773,0.07276864169,-0.353971661,0.5285695469,-0.2933053223,-0.8201073463
187,13.24010939,13.84476834,1.490074751,1.477129564,0.2940708903,0.09973094405,0.7375534425,0.5160743416,-0.6584536894,-0.7648116191,-0.4773117556,-0.9500301759
188,12.8664688,14.66270718,0.3286922659,0.7382621088,0.894882542,0.1487614674,1.338002219,-0.3180337252,0.7994674642,-0.9850164194,-0.3884221353,0.6840532899
189,13.08201961,14.85680037,1.985220243,1.181829158,0.6609918028,0.03680639161,0.5959855781,0.373104965,-0.1711155603,0.5158562539,-0.0008993490713,-0.0931935482
190,12.55379756,14.90286301,1.293110721,0.3737016621,0.2429374052,0.3936994959,0.658262863,-0.390520071,-0.6276304146,-0.7773796226,-0.6518698893,0.5790096185
191,12.97205057,13.63104669,0.6456082601,1.130304096,0.04762006411,0.516529504,0.9807712115,-0.8758822711,-0.7909411701,0.3244945399,0.1981626926,0.3444110855
192,13.13867839,14.08271752,7.732146732,0.6447022996,0.7804452913,0.5889657595,1.225671284,-0.1744123336,0.7460829148,0.7324563957,-0.04201787059,-0.3715970699
195,12.66105085,14.99312054,0.1988219358,0.3589736129,0.6328340041,0.2891580886,0.5973644467,-0.1016293718,-0.9069467254,-0.9736601281,-0.134395812,0.2080911048
196,12.60373806,14.89353473,0.001087661808,0.5656934122,0.1876797004,0.5334811211,1.302435548,0.01964318704,0.4024140554,0.05051516368,-0.4465938466,0.2485419706
197,12.75319596,14.40592809,3.958817217,0.7932791479,0.2504323007,0.2277666959,1.191277311,-0.1336569952,-0.7824741067,0.2924318627,-0.3597986723,0.6931910886
198,12.61059781,14.17467377,0.001225606275,0.7059288016,0.2772991449,0.6098293849,0.6074287105,-0.5752491677,0.08759539741,0.2635186887,0.05380824033,-0.9504713454
199,13.01686472,13.64650688,1.414859626,1.314720042,0.4003694217,0.5404016313,0.9280408661,-0.227863376,-0.0470476793,0.5794712015,0.1458235083,-0.5265853053
200,13.42219444,14.04937523,4.950633852,0.6874375713,0.5567920974,0.05506494404,0.7649150235,-0.3133562617,0.1026496454,0.8542996879,-0.09789277918,-0.5724004714
204,12.97722001,14.64481338,1.331741966,1.312555949,0.5074678878,0.2692292673,1.085608389,0.8406133351,0.3501111301,-0.1355086823,-0.5604640878,-0.4658294113
205,13.19280815,13.73138671,2.823885735,0.9196922363,0.2837487132,0.1835767948,1.135191398,0.8083554568,0.697863417,0.5800027176,-0.1073710171,-0.918927098
206,12.74374909,14.59783297,0.1484184987,1.26096985,0.1738758316,0.1167287354,1.351299383,0.1478104195,-0.8403942204,-0.3972548261,-0.3046687675,-0.4884724295
207,13.20571655,13.72301399,2.563982145,1.193701874,0.4824703128,0.2265280936,0.6470871745,-0.1291969138,0.5596166464,-0.3921813765,-0.05302020329,-0.6175303035
211,12.74672323,13.96175071,1.401090333,0.5763468632,0.310833837,0.04355011541,0.6592897639,-0.6408018136,0.6744573863,0.3376805998,0.1046438144,0.5598013184
212,13.0328684,13.8057042,0.4778266815,0.998873478,0.5925491793,0.5081581661,1.370606135,-0.07184324361,-0.1612245607,0.1092259216,-0.5486078614,-0.5799733814
214,12.69996667,14.32646535,3.467818667,1.069646916,0.844772628,0.09427509326,1.248844861,-0.495992812,-0.5297004357,-0.003444102905,0.1729017729,-0.3853651644
217,12.7022149,14.13979729,1.650116413,0.6876792478,0.2638661469,0.1615804908,0.8672247338,0.2025319668,0.6520022943,-0.9624234611,-0.3165360111,-0.4426867328
218,12.9454798,14.10487121,7.603123554,0.3715887735,0.6556561191,0.01077215608,0.6416631732,-0.9777702348,-0.3598652841,0.680012715,-0.02483368274,-0.5416492839
219,13.15396016,13.9443017,3.362037009,1.237660739,0.04279608775,0.0145149215,1.091698185,0.7870235989,-0.1070093068,0.7906604136,0.04611679861,0.8002730704
220,13.52991806,13.92708787,1.726420843,1.440757886,0.8440943528,0.2280918659,0.9867107406,0.5144608553,-0.6486045085,0.005368524445,-0.6390415067,0.2546340523
221,13.44666805,14.65223101,3.081798645,0.3091343708,0.7203375148,0.495380062,1.074107536,0.8699592387,0.8583171882,0.7341690791,-0.2628449251,0.7461854383
222,13.33514794,15.08839301,5.663321708,0.6604824191,0.07102414888,0.001494313266,0.9954878473,0.02259251829,0.1746370799,-0.8442818118,-0.3251091307,-0.8473641805
223,13.51784613,14.06111729,2.037161621,1.432701785,0.919500299,0.143011843,1.384104312,-0.414837433,-0.01324059687,-0.5177803257,0.1685698828,-0.6028312342
226,13.60271563,13.76580656,4.400763728,0.5195853896,0.2456616924,0.04775174557,1.10791695,0.9486592494,0.6847783747,0.3262428324,0.08052057714,-0.5882415606
234,13.2564619,14.5879185,1.841507111,0.8630272496,0.1334703513,0.009292424006,1.00908859,0.03822536921,0.01509546187,0.2831456972,-0.1032706739,-0.142694641
235,12.58525664,14.05466469,0.006310439315,1.217930443,0.6606367448,0.59143205,1.218487561,-0.4254365261,0.2876133091,0.07332601205,-0.5175879148,0.820274876
236,12.57531463,13.812363,0.03445699472,0.4189348825,0.1807498065,0.3538500162,1.399311855,0.2226973677,-0.430324067,-0.5989445006,-0.3341539893,-0.7799551454
237,12.65922974,13.69631474,0.04411759261,0.3755428257,0.4213734733,0.3217736954,1.287996384,0.7422803091,-0.3137310563,0.7484982414,-0.03046147798,-0.4725749399
238,13.01566143,13.60522124,1.363244802,0.6588060659,0.8549824529,0.03593450264,1.48562206,0.1032793164,-0.2346186956,0.5007446912,-0.5788171575,0.2755546604
241,12.78086642,14.57413038,7.254081996,0.692209616,0.1659897185,0.2419685641,0.8724068946,-0.717709452,-0.4950217885,0.9148412617,-0.4353604562,0.08214274988
243,13.22794018,13.88981337,1.131357527,1.23568947,0.4417472225,0.3847743749,0.5989920203,0.3468028947,-0.317901309,-0.9550499683,-0.2498379973,0.1929120869
246,12.80296782,13.63650474,0.03336354845,0.3099626588,0.01896626123,0.3628919897,1.182010243,-0.4376253642,0.7247756546,0.9371794814,-0.3178072737,-0.8102196802
249,12.57396348,14.37560732,0.006834315459,1.310053302,0.06930782743,0.1664423749,1.260020359,-0.06576268055,0.5429617092,-0.2812411862,-0.2352119378,-0.8458379652
251,13.41981415,14.45784026,6.462187392,0.7366659772,0.9682216895,0.04923221739,1.408477271,-0.3804948887,0.4411456606,-0.7606734429,-0.1870076417,-0.6215241619
253,12.85002488,14.72648112,0.7693436571,0.4112212054,0.548568502,0.2742785734,1.380821421,-0.05174848604,0.2622256342,0.2969206806,-0.5484281732,-0.05040242929
257,12.81768453,13.80119517,0.6683352656,0.7066323666,0.4213389606,0.03312756443,1.192526616,0.4358676851,-0.5369257205,0.1826067012,-0.3355425265,0.8522382463
258,12.64756091,13.62027782,0.001025958489,0.6684651728,0.3725995053,0.4572357847,1.37724595,0.5838338686,-0.737257191,0.4471408053,-0.187809138,0.6529489733
261,12.79041496,13.83965761,0.1021493766,0.9618865067,0.8450016481,0.002035244131,1.044125418,-0.08329168387,0.626619533,-0.0240417135,-0.4158032977,0.100000978
265,12.54949869,14.96693143,0.001724456326,1.184468318,0.7584315319,0.4171051639,1.433050762,0.07610874289,-0.723445384,-0.1478802162,-0.564000423,-0.3291043718
266,12.6631302,14.1294578,0.0528441768,1.021429791,0.7217683311,0.01961354713,1.202372823,0.6027723927,-0.1112177,0.04317071285,-0.4063414549,-0.1003660515
267,12.50962528,14.60748622,0.1450262658,0.9185272703,0.3970882708,0.01609659607,1.484934849,-0.871948618,0.6766318549,-0.4670752906,-0.2347565145,-0.2946689331
268,12.78597443,14.9124342,7.213639264,0.5854246229,0.5956349943,0.3116436983,1.164655156,0.8372817391,0.6283954539,-0.5007630275,-0.1191753001,-0.4856393039
276,12.77728244,13.6820696,6.356826562,1.197164542,0.8812834791,0.4414843952,1.264037198,0.9639340273,0.5691521133,-0.1853600105,-0.01177291445,0.2735177382
280,13.5236866,14.55610549,3.377629186,0.478077335,0.8129372982,0.09531259588,1.194171341,0.0005581412954,0.4745951416,-0.2294575236,-0.2236530631,0.6987850762
281,12.62082838,14.70238715,0.3205793057,0.8588658232,0.9260356647,0.3623221821,0.6672517242,0.8755666801,0.274547032,-0.9882192485,-0.1407894316,0.39467382
283,12.81970133,15.05727877,2.311162557,0.5975628243,0.4488009419,0.556436568,1.353815656,-0.8829332842,-0.3740426594,0.09422215029,0.09355978966,0.4040846401
284,12.58217491,14.81477174,1.79735235,0.4049956707,0.7856899118,0.372742854,0.7157398327,-0.5539713452,0.6256625872,-0.002794674778,-0.2110398045,0.97254039
285,13.18148318,14.96430154,2.955185139,0.3451281775,0.4530991386,0.08118140179,0.8039825586,0.1046303061,-0.136887516,-0.0716743923,-0.5335515253,0.6398614167
287,12.53101093,14.85175349,0.05746354394,0.5425351703,0.6818916165,0.4285037087,0.6171048108,0.5595508129,-0.6036458385,0.3096455327,0.1800669806,0.7167181579
288,12.73300247,14.46137477,0.001364090265,1.127465092,0.07320665816,0.02590388771,0.7043205378,-0.8671744511,0.0152853323,0.3679775533,-0.455304239,-0.7107756898
290,12.99346553,14.00327965,1.757478676,1.22184808,0.5272078554,0.4625593791,0.7857035887,-0.3785854433,-0.8655244457,0.2025143076,-0.2837843168,0.1902963713
291,12.55279918,14.26543976,0.01264749129,0.3856062302,0.0592553848,0.113873834,0.9075121178,-0.6341201312,-0.05882793662,-0.8472910095,-0.6212963518,-0.324675181
292,13.30395261,13.77704753,2.794836779,0.8935007568,0.5880540987,0.3582060664,1.466572985,-0.3956943464,-0.1645180082,0.03808680556,-0.19334018,0.5426019893
297,12.61683843,13.6715279,0.001270920381,1.033996138,0.9846777426,0.5556744944,0.8878403082,-0.4534038427,0.6795370968,-0.3344439163,0.1051067637,-0.4393845705
298,12.7119325,14.54188338,3.330622568,0.3425161516,0.7516347975,0.1754573474,0.8590995159,-0.8955547474,0.1264148096,-0.1051742411,-0.5501371284,0.9674123553
299,13.56722581,15.08575933,1.192360944,1.379345516,0.019626073,0.6000515598,0.6339550347,-0.4386297471,0.6076769501,-0.9150797622,-0.4459047322,-0.3280648643
300,12.6604444,14.77809734,2.63654422,1.270564035,0.8389064852,0.006038654545,1.04082915,-0.2374618298,0.02474949778,-0.4110976554,0.04434188156,0.5900505228
302,13.61620947,14.62603739,2.491575632,1.265776142,0.2827140144,0.3654719753,0.6597700045,-0.1975447657,-0.05731850153,-0.0582355759,-0.26532163,0.777861964
303,12.78706393,14.7504416,6.248620349,0.5552713691,0.1646585103,0.08420691617,1.381444474,-0.5155661038,0.4065105796,0.7083679823,0.02740042684,0.8118412128
304,12.52627183,14.44438036,0.01922619652,1.268697863,0.02882041615,0.2666577125,0.7501613695,0.4027480288,-0.3783506829,0.4112549992,-0.05040508552,0.1188645294
306,12.6580594,14.45084417,0.1239955083,1.157038955,0.3643847315,0.2870513168,0.9202488656,0.8284514675,0.4859863036,-0.658492902,-0.04303092699,0.7794695119
307,12.77773438,14.44061491,0.2116894123,0.9242813217,0.2060103291,0.1270749668,1.155447933,-0.5105452762,-0.2619195306,-0.09541391581,-0.611124323,0.5482654214
308,13.34675141,13.66750145,3.061896922,1.341727074,0.5349594485,0.07247743207,1.353282118,-0.2091334946,-0.3877194153,0.8298986172,-0.008844884645,0.1089307802
309,13.53304571,15.07303138,7.040573254,0.7425562084,0.2307505635,0.464156395,1.151176729,0.2502978891,0.5437492572,0.6004771446,-0.4302841095,-0.3042766875
310,12.77277931,14.67859456,2.912271874,1.192100027,0.3111413479,0.424352306,1.002233879,0.2648103924,0.2732363157,0.203357926,-0.1117564333,0.4942517008
311,12.65318302,13.7048162,3.48209549,0.794949262,0.3102837305,0.469801573,0.7764674969,0.07055127656,-0.5442561746,-0.747930597,-0.5183406326,-0.4299033802
312,12.53566822,14.42322358,0.01430647755,0.6414078089,0.2458121228,0.5380999257,1.376490947,-0.5959931799,0.5261622019,-0.2820673648,-0.6062763571,-0.6343192336
317,13.32918287,14.40620509,1.410514403,1.45044138,0.6250297713,0.1940809898,1.172345357,0.2178962108,-0.2811204988,0.9492108049,-0.03784476919,-0.6125476572
318,12.68782875,15.02874897,2.197272894,0.9555216827,0.4502227542,0.3123829688,1.166036668,0.03840094349,0.3741956689,-0.2528663925,0.04210093905,0.7792879465
321,13.54920634,13.93164123,0.8642447289,0.8892970478,0.5530517243,0.2659754114,1.423210538,-0.7489287362,0.47844598,-0.5709341644,-0.3303318345,0.01199676165
322,12.60240943,14.98629204,4.443951162,0.527227988,0.8274869335,0.3180342907,1.066694346,-0.09360714969,0.01399933689,0.657410172,-0.4602568688,0.07627228669
