hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
54,12.59983074,14.66712068,0.003119858776,0.922781757,0.01276517515,0.07539209088,0.8396442521,0.8134553702,-0.8832542421,0.895614838,-0.2002256667,0.6695665188
55,13.03482751,14.47857961,8.68688857,0.6486559715,0.2262812231,0.5231064969,1.466220619,-0.7161956136,-0.9865402711,-0.6714749183,-0.07989496581,0.6427157409
58,13.66699901,14.31502687,5.265046289,1.292073463,0.4721120045,0.1148202421,0.8389828495,0.4635062646,0.3276338959,0.7933983598,-0.2735142983,0.9879017383
60,12.69242429,13.90804189,0.008970143891,1.212879136,0.7852206936,0.3430135893,1.260763988,-0.07472598392,-0.4985450821,-0.528363864,-0.1791444794,0.3385736775
61,12.83134893,14.02848603,0.001355068809,1.00576902,0.6435792627,0.589691114,0.8939282185,-0.6649066013,-0.01166432291,-0.285768877,-0.2539059901,-0.8494159873
62,13.07713153,14.3939558,6.351658395,1.40071046,0.2828567181,0.4706913503,1.468721509,-0.7033102698,0.2891420953,-0.03908813997,0.1230862065,0.3829270156
63,12.63176272,14.4665927,2.606212616,1.3904325,0.2880900455,0.05249466557,1.06693878,-0.6781088798,0.5479547132,-0.07275375726,-0.1827377136,-0.7842006889
64,12.74663993,13.63520491,1.120798349,1.097939859,0.1383365627,0.2137850893,0.5886133073,-0.8164870153,0.6209193926,0.8041062422,-0.5251870192,0.5587334226
65,13.31041515,14.29596755,1.882864123,1.281048196,0.7490654658,0.5322230004,0.6210228498,-0.3398096504,-0.06335624953,0.1916627801,-0.5169389723,-0.4059613641
66,12.57851326,14.25798,0.0282229068,0.3648719691,0.0290421008,0.289088478,0.5964107641,0.2254922129,-0.4535363605,-0.2256693097,0.1067135804,-0.7308439916
68,13.31417645,14.87346015,0.7427001844,1.180933172,0.6591956703,0.5224797435,1.294635413,0.01946056408,0.7149315293,0.6457509175,-0.2473066085,-0.7394887774
69,13.20874442,13.8741595,4.122134269,0.381456621,0.3004077986,0.4022837639,0.6067376929,-0.3629119763,-0.1312789293,-0.8303562313,-0.2444684824,-0.5993482147
70,12.52100697,13.9731804,3.220017629,0.7220672943,0.8666595969,0.3658474163,1.036646845,0.9432231611,-0.3414664319,0.1734458213,-0.3440467137,0.9256978499
71,12.94184706,13.8795099,2.014670089,1.232568406,0.9277116414,0.283895227,0.9492175333,-0.2238103248,0.481543346,0.941877877,-0.2111979859,-0.7046055478
72,13.12760363,14.64967521,3.666641369,1.285253643,0.3520519819,0.07550873672,1.188954731,-0.8464581074,0.417363712,0.3113311003,-0.5891239669,0.9244584161
73,12.93464383,13.9386803,0.8341920328,1.199344309,0.1931387303,0.513386146,1.474717237,-0.04612099615,-0.2045161594,0.908297492,-0.1305134434,-0.0139373278
75,13.31674813,14.83070062,3.716713253,1.292206212,0.546534642,0.574026789,1.314773668,-0.4241337094,0.322960093,0.5673851971,-0.1435528645,-0.0211914456
76,13.07387799,14.19669475,2.698455991,1.123452534,0.959240519,0.3360189826,1.365344491,-0.4161180573,-0.416723223,-0.3614950131,-0.4484595672,-0.3446234759
77,12.95362261,14.64862666,0.4441145686,0.3045379938,0.01992205553,0.5326006803,1.409878235,0.1841347118,-0.477206141,-0.7069048312,-0.4727298582,-0.4483148395
78,12.74692767,14.83435688,0.02368759572,1.215644674,0.6393412856,0.4408815907,1.06532125,-0.9795040215,-0.678088116,-0.6584330067,-0.4111333031,-0.5948394073
79,12.8629323,14.23840812,1.099610556,0.5291893981,0.008873995361,0.1612175769,1.435888608,-0.3923326161,-0.4186563826,0.522656724,-0.3469549813,0.1838087973
80,12.64812821,14.72310462,0.1010936102,0.5014705915,0.5355126051,0.3068294126,1.358236372,-0.7508688947,-0.7814086077,-0.9315015814,0.0780137663,-0.7806540365
81,12.69377161,14.78913443,2.188697988,0.4353853557,0.8567801422,0.1675354057,1.304127145,-0.9210154937,0.4927877697,0.05461996748,0.1316116833,0.3348428739
86,12.6058431,13.74020788,0.05638886364,1.06291703,0.6959930961,0.5803491782,0.7719300165,0.4378047267,-0.5327404801,-0.6839350695,-0.325775317,0.7124376536
87,13.45091638,14.06104058,1.003064562,0.8110625009,0.7293238904,0.04641953142,1.431800026,0.9600216997,0.3673411996,-0.1153337152,-0.0943544627,-0.1432268391
88,12.91116087,14.47204116,6.567728597,1.360118385,0.06627620108,0.250092025,1.387923475,-0.2527334068,-0.5750072027,0.4688780817,0.002367692508,0.4884972291
89,13.40258049,14.68784798,1.2923919,0.341254202,0.8324541997,0.3459032835,0.7186736881,-0.7894496499,-0.6994971449,-0.3093525243,-0.2838383959,-0.4211231687
90,12.63652485,14.18585484,0.003930969691,0.3304294501,0.1447717035,0.334840959,0.6278322232,-0.8339055748,0.355521112,-0.5134531348,0.1226815535,-0.4399913477
91,12.71445292,14.38403361,8.897711729,1.196672564,0.3542741895,0.4222114167,1.208293115,0.2033289747,-0.05398971981,0.05203712252,-0.08576619342,-0.5380715332
93,12.84947304,14.52226248,2.20124763,1.0647178,0.1916496692,0.4920448012,1.396220559,-0.9142690649,0.7072274192,0.6626050343,-0.06086393553,-0.9617625737
95,12.70171647,14.84234462,0.05944355838,0.3961627074,0.31854127,0.5946099919,0.8711205437,0.6090999751,0.5724599075,-0.7328316758,-0.3803651301,0.8013950608
98,12.55977984,14.23337184,0.06360812871,1.063876589,0.9633065897,0.1846123968,0.9175033476,0.8579041267,-0.3635871874,-0.005342342651,-0.3657448132,-0.8018942813
99,12.79193413,14.02263744,0.01862776092,1.332179714,0.6105416768,0.3589789351,1.243902137,0.1522846059,0.863755132,-0.5662491648,-0.5159844403,0.5089088756
101,12.84885819,13.84542636,2.119161384,0.9182319594,0.5867901826,0.1076709935,1.426682675,-0.7099742459,0.01163472851,-0.9842404803,-0.5368941425,0.8242653723
102,13.15465589,14.4626682,2.575032054,0.4281568323,0.5821401616,0.2448057025,1.198255503,0.2038336831,0.6948880025,-0.2399263554,-0.2108275981,0.8638931106
103,12.50792791,14.6065116,0.001375471319,0.692035775,0.497139354,0.08960970513,0.8741514832,-0.2438560371,-0.5667602214,-0.9057434367,-0.2845863942,0.4996836871
104,12.76253287,14.48926716,0.01006498075,1.144654867,0.8178559068,0.07328623452,0.9779904349,0.6025440772,0.5877122654,0.3135485068,0.1477459155,0.4472846187
108,12.5989402,15.04509307,0.003393008701,1.386918135,0.246298317,0.4503238999,1.033486273,-0.6915117101,0.1479577976,-0.115982228,-0.5605256512,0.6830722356
112,13.18535982,15.01019541,0.8229543841,0.7115759495,0.2560799906,0.2576141637,1.232587968,0.4726073235,-0.4627010518,-0.5139998986,-0.1936006381,0.05189483574
116,12.98830633,13.80830892,0.3504873141,0.459664601,0.3391455352,0.1600197444,0.7105914491,-0.277273865,-0.5916863578,0.05831983945,0.180573975,-0.3309242647
118,13.54172012,14.36054966,2.424011838,1.21418683,0.6496128717,0.06661465497,0.6303430479,-0.6545485348,0.7284227456,0.8943574117,-0.3351076847,-0.1113109636
120,12.74243748,13.93339845,0.0102627865,0.3735182731,0.4441438916,0.6052325893,0.8132373629,0.3634474778,-0.7125849162,-0.9583227898,-0.05318313781,0.4286811964
121,13.68597655,14.31708986,2.524908388,1.440395831,0.6191298843,0.5199448212,0.6200294204,-0.5516788858,-0.744242065,0.324999674,-0.1395900202,-0.3290775784
124,12.98573434,13.60104666,0.9707447783,1.145908581,0.4171605043,0.1485856388,1.468860315,-0.009998717888,-0.7125265331,0.03205762418,-0.2448534934,0.7411345229
127,12.55301129,14.68335714,0.0292322648,0.9064417973,0.1147223319,0.4564286368,1.151565207,-0.4794100911,0.7207287351,-0.9864216739,0.1015186457,0.8503527387
130,12.52672415,14.31868588,0.003383789371,0.985741976,0.3616447429,0.5713369931,1.228211245,0.5739900964,0.7645798241,-0.553169586,0.1523074069,0.885532757
131,12.66837345,14.84495716,0.1299378414,0.5360167821,0.1176229923,0.02398957655,1.402075361,0.8370002481,-0.9811008358,0.5998347262,-0.2791867192,0.5627788918
133,13.53367617,14.46218095,3.090514368,0.4530504555,0.5268145007,0.2190309276,1.293466094,-0.5964578792,0.7900523544,-0.3600372038,-0.1940132482,0.09773420475
135,13.34138444,13.87145844,8.117332828,0.3054930842,0.07137237556,0.3444418809,1.217912196,0.5056924844,0.7173109182,0.176858579,-0.3796193168,-0.7051520095
139,12.53176586,14.45252876,0.03409009272,1.137045625,0.456267153,0.04859842607,0.8895255389,-0.9755813613,-0.2038306226,-0.1989791916,-0.1692950091,-0.9158609697
140,12.65513919,14.00133101,8.995293178,1.182849578,0.5400087466,0.06031101726,1.112350437,0.7628577755,-0.4810979203,0.663836139,-0.03178618897,0.08899361204
141,13.09390344,14.7046417,0.5379482654,1.028975813,0.4623845003,0.03592149745,0.8403812001,0.8568679922,0.2690667498,0.5963088466,-0.3561159823,-0.02207707013
142,13.18486487,13.82705515,2.784638253,1.100604024,0.9137422872,0.05714251888,1.17977421,-0.4597477944,0.2127242441,-0.3421382425,-0.0292820168,-0.3546130956
144,12.7338595,13.93084615,0.002274362315,0.7994422285,0.05893090931,0.3707265751,0.5994856049,-0.9158133417,0.05012457942,0.08635945875,0.1528795479,-0.429038587
146,12.52771331,15.04114866,0.001502947003,1.428463878,0.1724302979,0.5278618409,1.107268951,0.6619996395,0.708918514,-0.03417902765,0.07248898411,0.7164360922
148,12.84105181,15.00003995,0.008743442143,0.4180323435,0.3112347724,0.3811551409,1.197455161,-0.5736949917,0.4362779313,0.189580953,-0.6444224997,-0.452305484
149,12.88635724,14.13513056,0.2111905437,0.574759919,0.4878189506,0.4069223624,1.405631511,0.9280222839,0.2042882409,0.7357699654,0.0269469268,0.3024316118
152,13.47516338,13.62088238,8.312666904,1.38760763,0.7038913945,0.2247885554,1.33951008,0.5340610263,-0.4675170544,-0.07189279013,-0.5677320525,0.7900299908
155,13.56568762,13.90959053,5.774506459,0.9139466062,0.2631531832,0.05488165643,0.5930297958,-0.697534123,-0.8692591809,0.008600272614,-0.32456496,-0.8440498458
156,12.70938413,13.77825009,1.360923456,1.473255331,0.5096888967,0.5728847426,1.167197608,0.9208776621,-0.105345475,0.1181512076,0.1034077495,0.5761548079
158,12.65583429,14.395019,0.1078327868,1.23964732,0.6435713327,0.2859177732,0.6776551628,0.07525049668,0.6570978656,-0.1258753159,-0.1843418032,-0.2718871194
163,12.54231517,14.99797187,0.001492391108,0.9706676848,0.1322996906,0.4884926042,1.204130086,-0.5847435288,0.2813618084,0.4744030665,-0.2181300195,0.6172604133
164,12.85153078,14.00705405,4.629266893,0.5034705607,0.9657442322,0.5631266501,1.28088001,0.5744533397,0.5413912587,0.9119987925,-0.4553622857,0.006345018917
167,12.72181282,13.85395486,0.003685668412,0.4125187149,0.7546951462,0.3049837221,1.074343554,0.2357561514,-0.5233163846,0.9466108098,-0.4519688632,0.7607077314
169,12.81617725,14.91956697,0.5829405254,0.7210941718,0.7229210054,0.3690807048,0.65273485,0.616113445,-0.9490314964,-0.9535497334,-0.3871066695,-0.7274451706
172,13.13902781,13.76858629,0.5429754361,1.046970804,0.05779659625,0.3640698897,0.7201617722,0.7806159091,0.3439508953,-0.34003024,0.1539798199,0.8786673471
173,13.3313717,14.76758603,1.107315328,1.435920247,0.6306551008,0.4995571821,0.7412731874,0.1768050815,0.923403783,-0.1988399575,-0.05589480422,0.4397402063
174,13.17391485,14.61711521,1.208794865,0.5438052185,0.003864435468,0.5603175041,0.9274443289,0.3460327484,-0.2385401187,0.7885389962,-0.4439718038,0.2519943604
176,12.60041037,14.71909588,0.01036295752,0.5753911169,0.6644808061,0.0297253057,0.93307696,0.1388533224,-0.02359760785,-0.2310726715,0.1034818912,-0.3145676936
177,13.20602883,14.05159043,1.200994067,0.3654180997,0.7775347703,0.4523945673,1.352266412,-0.5643252914,0.598025378,0.216454433,-0.01751507298,0.3634183736
181,13.07206445,14.61028143,1.658047718,1.160040101,0.629088106,0.03512137844,1.15948077,0.4120224,0.8490535259,-0.5131861119,-0.0954756445,0.2342718732
182,12.5740229,14.83137555,0.09121324772,1.249693363,0.3207103819,0.5794206867,1.209926846,-0.805439699,-0.7080760858,0.715290995,-0.3702407337,-0.3937174164
187,13.30011915,14.24616665,0.8340088112,0.865373309,0.5843394584,0.1284668783,1.221264199,0.6733098512,0.9236803488,0.6652732387,-0.2745940264,0.5421041102
188,13.1205922,14.25268675,6.531893266,0.3594421938,0.5167850154,0.3919470376,1.214778181,0.9280857851,-0.2381505668,-0.3580274243,0.1617451363,0.5820457444
189,13.28045315,13.83847533,2.526233138,0.5592692526,0.1676821962,0.2414307678,1.312149025,-0.1778113598,-0.09519464356,-0.9184325551,-0.1502040845,0.5959071122
195,13.28005388,13.93795622,8.761209485,0.427069317,0.1770675748,0.5467309611,1.361557331,0.8731965279,-0.04648415552,0.4830841538,-0.5329065825,0.2593165949
196,12.58540744,14.38333616,0.02876909202,1.387892032,0.5366608866,0.4278885576,0.77518979,-0.2838734897,0.5988841043,0.5338410051,-0.4247328446,-0.01884257644
197,12.73060376,14.01925615,1.530955886,0.8774939663,0.7372971929,0.5410680139,1.44460225,-0.3591004275,0.8483182856,-0.009158887951,-0.006590051416,0.4006235407
198,12.64405613,14.3013904,0.01070418816,1.257572961,0.1181296346,0.2170295636,1.366222366,-0.9692012653,0.8378552043,0.2414507527,-0.6280553087,0.3157194344
199,12.90769412,13.85665838,0.02422124472,0.9160351403,0.687611471,0.5764951256,1.125155165,-0.5546869218,-0.7405118534,0.4966317893,0.07682085008,0.2867829027
200,13.2762628,13.90578797,2.055540597,0.9161391261,0.8591504108,0.2157532098,1.022134871,-0.1933027901,0.8218898631,0.3546998028,0.187094888,0.8963965115
202,12.66233824,14.05649357,0.003134561836,1.366989607,0.8114020131,0.2114151188,1.293333453,-0.7403608489,-0.700605197,0.5792739082,0.0505433369,0.9532747193
205,12.64346399,14.11872638,0.03557840551,1.026858778,0.6812249168,0.3057648358,0.6375287287,0.2152250437,-0.9400384675,0.1186051006,-0.3462599435,-0.4385862994
206,12.75416934,13.6494919,0.1144665736,1.304812689,0.8071406106,0.2709698257,1.212479881,-0.8065961463,-0.6949931545,-0.7338489508,-0.2757244817,-0.3024942347
209,13.36061921,13.83443686,6.090590455,0.354934388,0.5434196332,0.605517403,0.6472790486,-0.5731198138,-0.7878673533,0.7613382536,-0.07557823312,0.3004750082
213,13.69725521,14.21158243,3.132929211,1.051615734,0.5693946958,0.1231166664,0.799831781,0.171528337,-0.9864673662,-0.4930260855,-0.1946330338,-0.9365295879
216,12.85846496,14.63710246,0.2862113699,0.5190809189,0.9849141619,0.3251377874,0.6691212844,0.08307773099,0.4062141071,0.296106668,-0.1328312744,-0.7643348915
218,12.57727481,14.56092787,2.91560217,1.306957559,0.6149775711,0.4642911738,1.130016615,0.9656222112,0.3785982948,0.1601567693,0.1940028573,-0.6862127625
220,13.51099557,14.24515089,2.577889592,1.213759925,0.462543907,0.3526885414,0.7631258125,-0.9747516594,0.3782026818,-0.1478389223,-0.6249579628,-0.8418499714
221,12.76990656,15.07161433,0.0292375794,1.37536021,0.7918605995,0.6052696273,0.6844199276,0.7640422438,-0.3186546177,-0.5040402649,-0.523431961,0.4427928681
222,13.18393491,15.0168784,7.662715019,1.476100382,0.5493719752,0.1835666606,1.361785059,0.8355839887,-0.7017344714,-0.8322994622,-0.2083048028,-0.9201509335
224,12.58967371,14.3811136,0.1438723657,0.518658509,0.2294004739,0.4877349336,1.415630306,-0.2717667657,0.2163866275,-0.5530715837,0.08477597681,-0.7854037607
225,12.90622553,13.90074465,0.0342264854,0.4679425632,0.7998723744,0.2978720651,1.023267553,-0.5274415831,-0.4323665153,-0.5089055886,-0.1045275001,-0.09404613246
231,12.7198466,13.70567348,1.527417896,1.01832248,0.09561690392,0.5930021765,0.8598309684,-0.4541899834,0.8491643706,-0.9081960056,-0.4078730615,-0.3556137111
232,12.51947337,13.86235502,0.1185598425,0.4875679498,0.1442584256,0.5475502226,1.150841843,0.8584290309,-0.1824110902,-0.6231060273,0.1415006854,-0.3189343579
233,12.51541361,14.94055943,0.4515379591,1.144513888,0.140341714,0.242765817,0.9753941801,-0.3965304852,-0.3914253865,-0.7405987431,-0.1919002864,-0.3266780924
235,13.0743613,15.03480431,9.036423771,1.260750097,0.8181359169,0.1558768676,1.142482938,0.251473108,0.2909710341,-0.01054716437,0.08450296264,-0.849846836
241,12.69761845,13.68047806,0.1360764483,1.267528133,0.3560431752,0.374475551,1.347286526,-0.2036236202,0.6292540766,-0.4877899842,0.18863357,0.5763647687
242,12.8484557,13.82468401,2.552667806,1.12104474,0.5858513558,0.5682502018,0.9605180113,0.3590275698,-0.0500652559,0.5644515797,-0.5385486355,-0.7734546605
247,12.83754457,13.60670866,0.002014264748,0.8583514676,0.5763314922,0.1777194572,0.9938884688,0.02840226352,-0.8942001626,-0.3168424751,-0.02511964949,-0.1177673297
248,13.30695559,14.38275646,1.52136382,1.192173035,0.6892915197,0.1937282153,1.275427575,0.696469141,0.6779639815,0.3904558837,0.0403204998,0.3959268761
253,12.70687069,14.43909425,0.04996086031,0.5303376805,0.6657301668,0.0500097858,1.25243943,-0.639187212,-0.5412136331,-0.6605862085,-0.07461521647,0.769018159
254,12.65138115,14.67871818,0.001529482646,0.8860633195,0.5809067833,0.5973009074,1.011670835,-0.3427187623,0.2149840346,-0.5767003905,0.1650742879,0.7786369638
256,12.79174231,14.33110945,0.2522504834,1.431901601,0.4735512937,0.4467100262,1.343481686,0.480885148,0.4934450669,-0.1635871838,0.07949456291,0.6080764925
259,13.06639349,14.68279545,5.867859479,0.8459973742,0.3077278945,0.6074508942,0.6782541894,0.3065184483,-0.8477222968,-0.659635558,-0.598961751,0.4036732914
260,13.046738,14.43170863,1.705283581,0.3035516645,0.4052754586,0.4249792486,1.080002136,0.8356245695,-0.4424967976,-0.2319954799,0.1108876421,-0.3262415184
262,13.30876036,13.62079271,3.11053971,0.3027685976,0.7725291333,0.1845097158,0.7014641312,0.4455289711,-0.629444776,0.8256380011,-0.419572717,0.399892823
263,12.54210645,14.72342042,0.2943264015,1.039155764,0.4206581335,0.3761048948,1.356483753,-0.5909395705,-0.8086201294,0.9399050578,-0.4661712281,0.1977236452
264,12.55650238,14.72439903,0.001482408595,0.3081937549,0.5300301755,0.01516869789,1.44411157,-0.7607633985,0.5123680619,-0.5452174082,-0.2511127357,0.8986786546
269,13.47923192,14.61892465,1.280027507,0.4221612236,0.8278669137,0.1393300976,0.7014237891,-0.2815878735,0.6957944109,-0.2079882964,-0.4941486551,0.006780982789
272,12.89329862,15.08209542,3.813120301,0.8732878413,0.2509130807,0.2181792271,0.9190871117,0.3509093059,0.7550554348,-0.8320691668,0.1443144933,-0.6830012826
273,12.78957535,13.75569768,7.361783293,0.4803084437,0.5880220382,0.3606872408,0.9303745771,-0.9442572548,-0.1978959292,0.09175069791,-0.6272064852,0.6298268984
275,12.63527077,14.57556659,0.6632063387,0.4141977335,0.9318900917,0.2172280633,1.259061886,0.6552463785,-0.617979319,0.699852172,-0.1262110721,0.2373690995
276,12.76481665,14.0770208,2.260400313,0.7428213048,0.9448373456,0.3538377813,1.46874225,-0.7088790667,0.8064395879,0.5893216448,-0.1194900444,0.09866755713
277,13.39710956,14.53959672,3.709932307,0.9874535497,0.4217210961,0.2355763866,1.275881292,-0.67070893,0.8268875661,0.1248132286,-0.5402248009,0.07113197837
278,12.84356154,14.73976603,3.115044995,1.211242926,0.923779715,0.4312519377,0.8280921912,0.2112660811,0.3611512569,0.5818054109,0.1051091221,-0.4273129789
281,13.30164794,14.89718729,0.7695020484,0.3172391965,0.0827906069,0.374281907,0.6196949063,-0.6537660837,-0.4911565055,-0.8877748833,-0.3055288224,0.3474187707
283,12.51239562,15.05239744,0.4494268723,1.339348497,0.9790261479,0.5625992942,0.9595059309,0.6136567695,0.5294128914,-0.04713292751,-0.5596662256,0.09599322466
284,12.80053162,14.02881842,0.1873878998,0.6543285629,0.6196003264,0.006214766282,1.049794453,-0.0278016691,-0.8796811884,0.06117439075,-0.3977829916,-0.6852561657
287,12.92164808,14.38102788,1.222975033,0.6319384286,0.6237151018,0.2295199748,1.458247067,0.8640849412,0.9149534941,-0.8430179758,-0.6026602575,-0.4997613855
289,13.68715664,14.13370696,1.155280131,1.082104844,0.2528760244,0.2517301674,1.082776866,-0.09525086611,-0.247449931,0.06955996081,-0.06465549629,-0.08983776445
290,13.04084492,13.63822291,4.93975247,1.446265037,0.5588499079,0.1888997947,0.74112445,0.9032806902,0.6502022968,-0.8634630888,-0.215652613,-0.3995219413
292,12.77059502,14.38249973,1.677742699,0.8263983596,0.6999063314,0.3629652748,1.040864595,0.5131618908,-0.3186350641,0.7994572573,-0.3742084519,-0.9010274195
297,12.82459537,14.93078165,0.006701520286,0.644891432,0.7612829953,0.1161484271,1.321750103,0.8011358121,-0.6878200595,-0.8025968935,0.1079356627,-0.1136903868
298,13.09669336,14.96075445,0.5408531877,0.5019597185,0.1280202349,0.5118598251,1.359964593,-0.6284210293,-0.9176086991,-0.9582598048,-0.5239494457,-0.4487064796
300,12.53108605,14.42464581,0.002176830852,1.47468451,0.7294304196,0.5531128327,1.408849898,0.05513801411,-0.04810529842,-0.09442733012,0.1615375312,0.07096936823
301,12.78502842,14.54365342,0.008586517046,1.001212077,0.6181562701,0.1364475842,1.235576409,-0.9451671827,0.5782250794,-0.236084322,-0.08299000501,0.7112216144
303,13.21191114,14.08177588,3.058652678,0.7772214625,0.407594318,0.5282584968,1.056453131,0.4332651737,-0.9374231595,-0.2302908025,-0.3058223966,0.677688914
304,12.85621904,13.80533622,0.02528476234,0.6594643579,0.6376559602,0.323803978,1.429126522,0.3591266034,-0.5189043798,-0.5736825031,0.1025463596,-0.01005697165
305,12.75082727,13.87798766,0.7603557837,0.7276266226,0.05041786197,0.4577150061,0.9153302314,-0.9214663655,0.6460459589,-0.05422226178,-0.140699207,0.6133972866
310,12.64510898,14.21223722,0.005371592543,0.6186342903,0.3036082935,0.04110885174,1.000065601,0.6909323515,0.4610917895,-0.2949274084,-0.3249886848,-0.2160690457
314,12.70675699,14.54272899,0.007358182876,1.435269674,0.6913685808,0.5409191184,0.6633601269,0.4408159883,0.376186477,-0.8536315077,-0.353459598,0.3273387251
319,12.73238076,14.83017938,0.001796437966,1.007246458,0.1466183255,0.2694267476,1.375918783,0.7361449381,0.8359727499,-0.8575099786,-0.5422507348,-0.6731405017
322,13.12002879,14.69280989,0.8557052981,0.7003428632,0.6882120059,0.3643385811,1.319925034,0.2524603335,0.5720525911,-0.9555525941,-0.3762327108,0.5404624671
324,12.58864521,14.71985946,0.1159150947,0.4367729387,0.5226165177,0.206418069,1.316441193,0.9719995483,0.7653710559,-0.1578525298,-0.06464095789,-0.6853527476
325,12.63261867,13.66247156,1.104927191,1.078016063,0.8137915766,0.3520944612,0.6456808138,-0.5521435473,0.8221429976,0.4506717616,-0.4468616828,0.6324919489
326,12.70943339,13.63220375,0.1435388403,1.239994316,0.1666618455,0.3228888205,1.398630159,-0.718966667,0.3255959158,0.09152570749,-0.3992111818,0.4443251663
