hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
24,12.67390877,13.82698452,0.00114908197,0.7617153007,0.2714024136,0.5334680801,0.8018350068,-0.1924301442,0.5072803033,0.07428646189,-0.6467386411,0.4465665635
27,12.59326743,14.83848206,0.003307318365,1.20476264,0.9437298456,0.4234353983,0.8604057353,0.7645018008,-0.9184699035,0.2182833869,-0.0635586744,-0.8858111972
28,12.98446067,13.9135966,0.2370799872,1.171585249,0.3060603646,0.3624394327,1.209255198,0.4797604344,0.2420570813,0.9048783703,0.07748948365,0.4668214679
30,12.86406701,14.18660842,0.001542268938,0.8736664161,0.777833929,0.1317673271,0.9703679846,0.2773518312,0.5263827518,0.5536762381,-0.2019003469,-0.6402526071
31,12.94430974,14.03820639,0.05584227057,1.19970941,0.421603134,0.3165650104,1.451389724,0.7738005727,-0.2348956256,-0.6096448282,-0.05385512018,-0.365955702
32,13.08821486,14.04759412,8.804771276,0.4479072534,0.5431437941,0.1541807578,0.9134470172,-0.295039664,0.9060282132,-0.594742742,-0.005832391233,0.1374360146
34,12.8560978,15.05554657,0.01474590846,0.8260328112,0.4613482275,0.4967227061,0.6399498266,-0.7206578611,-0.6138423132,-0.5604399481,-0.01434469022,-0.5936625913
36,12.8219738,14.53849895,0.9676354421,1.067965214,0.8028048172,0.2385773838,1.427115586,-0.03689870858,-0.9168607244,0.5696112542,-0.1327891487,0.988954939
37,12.68062429,14.27000791,0.3124906133,0.3815457955,0.5229073595,0.5319321108,1.392177821,-0.1572951015,-0.6724191341,-0.5692094944,-0.4666086979,-0.6177621281
38,12.7278181,14.29905371,0.01433334158,1.027551751,0.7365359151,0.01341942285,1.395505529,-0.7265804059,-0.9403270972,0.220729265,0.1110023233,-0.3669810274
39,12.99401572,14.19750776,4.656384393,0.7890817272,0.09681656728,0.3523915517,1.275155136,0.6811941759,-0.1229898763,-0.4327597098,-0.3085138168,0.01884167148
40,12.87960111,13.79977549,2.072494721,0.433386749,0.9841587452,0.2822747697,1.125310484,0.2172130936,0.8931347156,0.4510866529,-0.1919953335,0.8825162143
41,12.94786877,14.93215876,7.672995334,0.4262905104,0.74460964,0.2758526138,0.7315915725,0.2843710727,0.5268771284,-0.1200144374,0.1669586861,-0.1366144935
45,12.90987484,13.67368691,0.1572050039,0.8929489633,0.9315071228,0.3897624905,0.8474321542,0.8913645912,-0.3627933992,-0.7005182917,-0.1190037182,0.8051503344
47,12.82690806,14.96261469,0.001289303305,1.103870685,0.8973318616,0.05612827706,1.293536773,0.6396424689,0.2233469103,-0.399892611,-0.5847510567,-0.3077675573
50,12.74677011,13.85503064,0.002635192525,0.7317743807,0.1436477265,0.4837908177,0.8453597528,0.203298585,-0.9428306809,0.8535057749,0.07206016921,0.7659585275
52,13.16284769,14.93246628,0.944022641,1.17861668,0.3222821364,0.2773539907,0.8378054693,-0.4039506786,-0.785325904,-0.110437416,-0.09226711336,0.7141024114
54,12.98828,14.02583714,0.002950795972,0.815807256,0.4101932018,0.3410456101,1.131208838,0.01438254449,0.6682558058,0.6238794175,-0.4707054153,0.6422539834
55,12.66976508,14.59767785,0.5910410776,1.356207161,0.7412865472,0.1548242699,1.289160704,-0.01317427063,0.3823436264,-0.4123340306,-0.5472062738,-0.6837548889
56,12.93516501,14.59092168,2.902357879,1.406129249,0.08559374132,0.4671080955,0.7883298493,-0.9573103854,0.7022652128,-0.3538240641,-0.3161620911,-0.01399737413
58,13.44430566,14.70050938,1.834520491,0.4545276079,0.2173612916,0.3107839203,1.115737082,0.636271199,0.09557034846,0.9250980001,-0.09934595653,-0.359382592
60,12.75829306,14.80967406,0.006705926931,0.4361374683,0.5989275682,0.2591965875,1.195169844,0.6153174707,0.5024861088,-0.3222975852,-0.2751072683,0.4165927867
61,12.82901013,14.33322827,4.812145898,1.472465632,0.688827227,0.5683129352,1.464633025,-0.2256771998,-0.3130033679,-0.1135637461,0.1904005124,0.5637736387
62,12.68056714,14.98426989,2.736400165,1.129196007,0.2720788943,0.4939003911,0.8578295748,-0.1093560384,-0.1739065562,-0.4944138541,-0.3403252253,0.6810848318
63,13.21014464,14.72454184,4.788582813,0.3094493137,0.1332342037,0.4071387254,1.381124075,-0.3971878586,-0.6444304307,0.7978329169,-0.0774786081,0.7967282515
64,12.89570021,14.48068014,6.495736988,0.9836363541,0.752410236,0.02983948351,1.395691489,0.8284868176,-0.8778147254,0.8063642003,-0.5850857508,-0.07761829557
65,12.61396666,13.9399093,1.832062075,1.082896194,0.1023729846,0.4951085581,1.462549907,0.3288395509,0.2423363848,0.5363191967,0.1150915131,-0.7768610794
66,12.81240348,13.75325474,0.4339402097,1.085817458,0.6054809078,0.5947053,0.6764188343,-0.6625261606,0.7008166592,0.07211523702,-0.4205037207,0.7870201235
67,12.74561876,14.08181912,0.00995157618,1.146378201,0.1473093865,0.02314422274,0.769681224,0.9812613359,-0.4606312734,-0.2927835535,-0.604898702,-0.8631185978
72,13.36427829,14.7003864,4.217222393,0.3718632716,0.9263811087,0.115606923,1.444913451,0.4824467088,-0.2485483496,0.9550359807,-0.2185287918,-0.9367111548
73,12.67306036,13.65935568,0.2160460753,1.281177902,0.7063642269,0.421769642,0.6576348701,0.6030714936,-0.257380126,-0.2240746621,0.1235058593,-0.2035310826
74,12.94733504,14.45817979,2.428220519,0.797968651,0.4031821468,0.5374639778,0.7390013291,-0.3979252249,-0.3789785455,0.4766216886,-0.1196153329,-0.0911470499
77,12.87920577,14.57102691,6.506588719,1.011989832,0.4536866907,0.1875161241,1.170795847,-0.8258365207,-0.1893065979,-0.3080432594,-0.318184038,-0.8133548258
79,12.9822419,13.99004054,2.082943232,1.063025911,0.290572179,0.03332284444,1.379067358,0.2883813326,-0.9315764024,-0.09024459449,-0.3784521426,0.3771297237
80,13.24138841,15.06967206,3.321978601,0.9017290482,0.09267657167,0.02468759872,1.411745515,0.6921252989,0.5471790038,0.4345815987,-0.002545572538,0.08122203427
82,12.59266487,14.41993231,0.04413202294,1.130522244,0.1685443046,0.1816978878,0.8117573866,0.9752559317,0.3700951708,0.1995344989,-0.6127681307,-0.01220282738
85,12.76867135,14.42594963,0.0158597884,1.21568739,0.85780109,0.5432109402,1.131822471,-0.6479645081,0.5798239444,-0.1353103509,0.06913778728,-0.2987509223
87,12.5688519,13.61400528,0.1689086335,1.414715368,0.3318879542,0.03511093549,1.266677287,-0.2095657757,0.7854375711,-0.955083247,-0.08766742279,0.6596377999
89,12.65360127,14.9794165,0.09820225106,0.6782154617,0.471614171,0.1253097877,1.162134687,0.4428919396,0.6533564436,0.9969098652,0.1927520881,-0.4662613261
90,12.67288804,14.43521028,0.002618244442,0.8622590018,0.2467090847,0.3161921082,0.8131378391,-0.5263246646,-0.07124106322,0.2449738988,-0.297307421,-0.9233771448
92,12.88607266,13.86467526,0.2025030964,0.5852046686,0.9590397648,0.2088336056,1.26594375,0.4010629656,-0.4612172868,-0.1257805758,-0.1404464654,0.7254639364
93,12.65617519,15.03200402,0.4790643744,1.114554132,0.8906514035,0.2019904753,1.045894133,0.1591220205,-0.7507744938,0.2945104636,-0.1155031989,0.4306344053
95,13.52000031,14.76014171,0.753393164,1.084841084,0.2293818652,0.3835224749,1.424376353,0.864009803,0.6084661909,-0.654448997,-0.6227600729,-0.1029653964
96,12.79540591,13.60999049,0.3075527083,0.3006381608,0.7512917438,0.603011774,1.071476647,0.5961244152,0.2215298011,-0.8080710109,0.1969409014,-0.1522328858
99,13.68817746,14.07929344,1.185800533,0.5343565551,0.8381963483,0.1348721079,1.128913256,-0.2190875989,0.4204133436,-0.4401075097,-0.2968942806,-0.263012097
101,12.53452126,14.8536253,0.002104527384,1.282566761,0.9443146914,0.2259481879,0.971254404,-0.2904687497,-0.6850441752,-0.3977279841,-0.221631442,-0.9552759587
103,12.7815393,14.18269298,0.004516755666,0.4287449493,0.4988316726,0.4704215415,1.441254113,0.1174732398,-0.9293493301,-0.6915382162,0.06751976376,-0.1395909217
104,13.49272242,14.64834039,1.977112568,0.8481811045,0.7254171155,0.5133377901,1.12052686,-0.8027360673,-0.3739171252,0.3531906009,-0.130036765,0.2535020306
105,12.83941109,14.96912784,0.4454743077,0.9857756792,0.03467888099,0.204971708,0.8743581287,0.3745437122,0.6266923948,0.7964007412,-0.01872965315,0.5204073435
106,12.50057073,14.9437686,0.005192291184,1.399229144,0.8249651201,0.3745622724,1.437195735,-0.08279171309,-0.287535241,-0.02116575552,0.1081139658,0.4659235673
107,12.95703684,14.52083461,0.01758511617,0.8198026298,0.3853160447,0.01276117333,1.217512584,0.8193938786,0.8787891088,-0.6146311978,0.05723425714,0.6799940733
108,12.53835463,13.75094815,0.07078387083,0.4822745189,0.4743667794,0.5223031193,0.618282905,0.5676043297,-0.1721105229,-0.3186534778,-0.5358004427,-0.4943257388
109,13.44184907,13.73656135,1.500319929,0.7124340815,0.9799200302,0.07692609463,0.6064673999,0.7739909931,-0.6756605297,0.04253511812,-0.6563298251,-0.3216834908
110,12.58832582,13.6506102,0.07571792573,1.354005357,0.8359397107,0.2996282682,0.966376673,0.2315283536,0.2453556761,0.4288421695,-0.3794637345,0.7713048752
111,13.66577549,14.72521382,0.9076872878,0.6405455809,0.2124362326,0.4560528413,1.001708241,-0.9228478544,0.2790373599,0.975807575,-0.2948345909,0.780218359
114,12.61819377,14.37216732,0.346103721,0.6157599017,0.8159563139,0.0505541379,1.049846768,-0.2405789935,0.2738518794,0.4819941719,-0.5128514886,-0.6547451397
116,12.97351334,15.05029125,2.528349292,0.7134660964,0.5943114658,0.06332554366,0.6918775115,0.1346225029,-0.7144862239,0.4747818084,-0.268192353,-0.8790123986
117,12.74804697,14.75213846,1.292606933,0.4173526078,0.2760760651,0.1464605876,0.9265414618,0.9398088607,-0.7236164804,0.7096670321,0.1785011331,0.6345897492
118,12.54163864,14.07778433,0.00224096822,1.201245383,0.5588878543,0.4332764997,1.186033484,0.7158946222,-0.6694914702,-0.3750241414,-0.0664033465,-0.4679040846
119,12.62491981,14.74187358,0.06720498039,0.9146807758,0.7279456088,0.5389532764,0.8549743484,0.8391111331,-0.01078689947,0.6180700595,-0.3880137404,-0.01848713738
120,12.55964041,14.07224364,6.496660214,0.5934102579,0.2710223662,0.1085741161,0.6562936581,0.1721705894,0.255354918,0.930274298,-0.3719858514,-0.4421616065
121,12.60381823,14.39289175,0.02870976754,1.127726542,0.7915511459,0.5867451024,0.8230571303,0.3280050232,0.3949584266,-0.2425159173,0.03685577297,-0.4820762882
122,12.93870173,14.09801275,0.4320932258,1.446460407,0.5987743313,0.5020557095,0.7509842589,0.08562172801,-0.2628399274,0.3017271668,-0.6131491841,0.8082706638
124,12.75831148,14.3155486,0.001172509946,0.935521344,0.3561702978,0.2378291739,1.296912217,-0.971861404,0.5213881574,-0.2122089346,-0.1706842597,-0.3362154672
125,12.83633447,14.44773168,0.007199435799,1.185193072,0.7763081569,0.2566756584,1.164499451,-0.2326287724,0.8901728628,-0.8254309203,-0.4929338778,-0.6737678617
126,13.01521603,13.94617475,1.168377353,0.7712573599,0.5042634792,0.5468874975,0.6949166942,0.04402136551,-0.7770075993,0.492030006,-0.511950364,0.4997519949
128,12.53851082,14.83102894,1.856784542,1.099924921,0.8440423501,0.563490997,1.317967405,0.2324397305,0.8463256965,0.5401972452,-0.2836941022,-0.585178941
130,13.23716806,14.62148218,2.508742195,1.212492688,0.6225383378,0.07725583058,0.9252299613,0.02116903634,0.2009399977,0.3553959232,-0.2761633845,-0.2439962041
131,12.6453379,14.95258075,0.004751194723,0.4600831151,0.7865614748,0.4559765893,1.445997021,0.386707188,-0.2855226862,0.8959777674,-0.1582953562,-0.02790354496
133,12.89032171,14.15022726,1.834913629,0.8939700482,0.6977220161,0.545678634,1.329735857,-0.4799155206,-0.6462906948,-0.2404238588,0.1946505962,0.6785832041
135,12.82240877,14.30159344,0.003977055839,0.3899963523,0.8643080215,0.1197855456,1.359090065,0.7228491819,0.8913140953,0.2598243835,0.1934051541,0.7444254256
136,12.91993578,13.87039842,0.02177966457,1.018296576,0.3153542442,0.1015983843,1.179753972,0.8185481699,-0.4328498948,0.4593995406,0.08607779856,0.5215646054
138,12.57674887,14.887365,1.631737728,1.444208485,0.721831598,0.2398531866,1.164582553,-0.42367109,0.6282389239,-0.5395275943,-0.1386928797,0.8435601007
140,12.57743081,14.06345659,0.002027322656,0.8925402196,0.4575712854,0.4189290871,0.7617901889,-0.6901298,0.6362284035,-0.8070507161,-0.2589500853,0.4332968609
143,13.00734591,14.38914047,0.01124581572,0.6676121775,0.05514936157,0.6071679756,0.8172465313,-0.8618929106,-0.4938448679,-0.6499572043,0.1269308506,0.4540336957
145,12.8143644,14.58181131,1.751612934,1.285993324,0.03719151363,0.287570337,0.9994413774,-0.3294886912,0.6108788951,0.7451385168,-0.5229120586,-0.5833558532
147,12.97577058,13.81867046,0.01245044154,0.7859748693,0.3953038387,0.6048219185,1.048437163,-0.2380846184,-0.1547945614,-0.2420561837,0.03607526842,-0.8408013007
148,12.97574994,13.81121457,0.03670147247,0.8158774422,0.6337250242,0.3077008123,0.8223838798,0.9527226038,0.5605771293,-0.3029418771,-0.6383381237,0.8555716849
151,12.55666119,13.95219238,0.00278123236,0.47501946,0.8642018386,0.5145303763,0.6502568643,-0.1309629488,0.4157244633,0.1902078452,-0.2360492269,0.216886088
152,12.77242713,14.31221043,0.6293847696,1.052292749,0.1455483099,0.5298344373,0.6331189369,-0.2232920693,-0.2206067118,-0.6114523968,-0.5721786375,0.9210422694
155,12.65559735,14.05658091,6.233152045,1.020562866,0.2333555986,0.5043042339,0.8013203663,0.3579956672,-0.2495229053,0.8615306216,-0.1428761658,0.6706056636
158,13.08282045,13.75562759,3.935413662,0.4877050266,0.3550306927,0.03279806538,0.9917800968,0.966834325,0.5812562125,-0.0470747343,-0.4517829311,0.4534405475
159,12.53402489,14.33954762,3.750857364,0.5703476255,0.1179078111,0.0853333358,1.477660828,0.4463309236,0.16537202,-0.2920012706,-0.3929606301,0.1382650707
160,12.91347471,13.86847601,0.556583397,1.11026449,0.6145885843,0.4700221525,1.448398673,0.9700018114,-0.289080005,0.7583898227,-0.3865463056,-0.7975081997
163,12.92504481,14.53578315,0.03471516043,0.3655396567,0.8987452251,0.5925281259,0.7083071499,-0.9733349032,0.1111183964,-0.008958075982,0.06326608741,-0.3393757498
164,12.78336482,14.05529948,6.000795167,0.3420050072,0.5286733348,0.1928171554,1.111943622,-0.01254422884,-0.4691487986,0.7761872722,-0.09047900639,0.9398609232
166,13.02845546,14.00760515,0.7519968351,1.126721582,0.248177177,0.217819746,0.725325032,-0.7755473672,0.2437517968,0.01387831519,-0.3811761335,0.9447337469
170,12.5995217,14.05681198,4.3313229,0.4159489418,0.2996819128,0.2938748142,1.053247079,-0.1286010719,-0.1186760715,0.7743540056,-0.01732884806,0.7526291062
171,12.86056914,15.0556813,0.007964380215,0.5957459462,0.4774211223,0.4536139804,1.138000544,-0.02565095755,0.8176063999,0.810554298,-0.54650784,0.05099520554
173,12.62672496,13.86213457,0.001072414987,0.8738858265,0.6272671246,0.01352075708,0.940396419,-0.7456932022,-0.6595599053,-0.2323560359,-0.1090886209,0.8709969893
174,13.05555808,13.90887192,0.1546138171,1.107464705,0.7789496859,0.341994062,1.467851588,0.782403827,-0.1495189487,0.9755879241,-0.01783369271,-0.454804621
177,13.03714131,15.04916775,0.1091343013,0.7704666099,0.4794228767,0.4434958589,1.330817277,0.579490743,-0.8785529342,0.05973902097,-0.2529639508,0.4123759071
178,12.86890448,14.2324848,0.001317539371,1.034941892,0.1441305014,0.4907526076,1.345588158,0.1857374206,-0.7011371808,0.0009221188193,-0.2186259896,0.2945940652
179,12.62407895,14.38728765,0.002385438055,1.084189493,0.07945274707,0.3885673494,1.473079879,0.9441278634,0.7990139672,-0.4691600321,-0.4187076549,0.3242272748
181,13.16680884,14.60617029,0.3992441624,1.210656555,0.4597636172,0.2285833632,0.9872110559,-0.1642033559,-0.6842100766,0.08810359904,-0.6210215571,-0.6914472454
183,12.54926514,13.78207475,1.721717205,1.180046483,0.720664643,0.5822888503,0.6101218013,0.1263744051,0.8334438106,0.3014648836,-0.3535620187,0.4533143743
184,12.87739528,14.67107615,0.002442178455,1.046835529,0.5879797554,0.3716226788,1.446286835,-0.730321147,0.3030872428,0.1152046778,-0.476765191,0.630263694
185,12.93724831,13.93563242,0.5230873522,1.420684999,0.1528299142,0.3849132083,0.9066585518,0.07298351214,-0.2796008686,0.2458283114,-0.5968559377,0.2187349026
186,12.6194772,14.24508219,1.703015086,1.337292986,0.5572281734,0.4019274633,0.9880102137,0.1605274273,-0.6556289211,-0.9390844972,-0.5240419443,-0.1230809834
187,12.63116919,15.0461923,5.188776231,0.9081792556,0.2315299554,0.3691825422,1.079989437,-0.02114315179,0.1628044733,0.9619548857,-0.6130600569,0.1628028196
191,12.75018379,14.20050222,0.02399385983,0.8904448831,0.5456528762,0.4504653582,1.034164686,0.5124423988,0.07411860567,0.7333364366,-0.08893818979,-0.2730169257
192,13.36476917,14.86391831,2.046555174,1.398074896,0.2655021103,0.1329874575,1.364170417,-0.5185788742,0.1840952217,-0.5338737673,-0.4831752475,-0.2363727771
193,12.75751213,15.07152087,1.653852785,0.843869787,0.7403294831,0.08379025531,0.9800201692,0.9401220693,-0.7248623859,0.9049683265,-0.003690295575,-0.1703227274
194,13.43606595,14.31304255,7.277674983,0.4455530927,0.8090677808,0.6092746114,0.8347191885,0.2768931474,-0.5073200592,0.8633618768,0.1762642383,0.296676968
196,12.93030316,14.71224469,0.03405386334,0.730314084,0.7590508806,0.226421293,0.5835406962,-0.4551081952,0.04386327577,0.814696831,-0.6233668242,0.573860047
197,12.51454668,13.6894425,0.1183016269,0.6356577223,0.2495055428,0.4890486125,1.449089157,-0.6763656949,0.6001684756,-0.5666512205,-0.115844944,0.2885124101
198,13.44299264,14.43309789,1.62033585,0.3032608544,0.6205275339,0.2535149699,1.242865704,0.7386684092,-0.6224959459,0.1508450818,-0.4996215059,0.344094555
199,12.73350982,15.02579309,0.01784562072,0.3314434343,0.1825203946,0.575088867,1.463117717,-0.3856249484,-0.4556440629,-0.690010456,-0.2129885504,0.9579789922
200,12.86846603,14.52215853,0.4663107368,0.7387828305,0.05625177368,0.5286362165,0.6162839808,0.8364172019,0.7735978291,-0.645111935,-0.6010915538,0.9252324893
201,12.71873476,13.64127686,0.01882981455,1.253633779,0.8981863895,0.2669395033,0.7208125093,0.4706630348,-0.6285936314,0.540085906,-0.4843125716,-0.5151360445
204,12.82616893,13.78388391,0.003248899141,0.8543243683,0.2411155987,0.1454185787,1.126170637,-0.08359800172,0.6866060898,-0.02556524705,0.1079864015,0.3185265056
205,12.62476638,14.59053697,1.225117193,1.423398981,0.8984423233,0.2302450875,1.066684582,0.1300510036,0.4468642998,0.6259596137,-0.3192395499,-0.9282437133
207,13.61625364,14.34165645,6.16730402,0.853614562,0.8225998638,0.550693129,1.295556421,0.2874056071,-0.01204775371,-0.5675778117,0.1843458244,-0.5090393985
208,13.33683694,14.41545338,3.760043041,1.314138743,0.8363219781,0.3407301159,1.405426793,-0.9144529131,-0.9522978274,-0.1313314825,-0.02500625709,0.5251555046
209,13.17571131,14.43506737,0.5971621226,1.02560359,0.5130345507,0.4542233435,0.7618796279,0.7099363314,0.8877988827,-0.07897598593,-0.06777821212,0.03489067421
210,13.06791643,14.23482339,0.4943485497,1.116915893,0.981940105,0.06928222766,1.371348596,0.1621563814,0.3391435148,-0.9796702903,-0.5763544137,-0.8327887839
211,12.58324124,13.69664829,0.1045619068,0.4035652375,0.5665633724,0.3804085177,1.048204793,0.5915700765,0.4661073831,0.3762292318,-0.2727281165,-0.5754765052
212,13.67465723,14.62071966,1.084525149,0.4576272132,0.8645393991,0.0689561902,0.6899213276,-0.2073228625,-0.3942841747,0.6239063685,0.1747974504,0.2910037453
213,13.07651364,13.80552655,0.003136540661,1.184592844,0.9074312919,0.4180913025,0.8514637639,-0.802690083,-0.7353443569,-0.2334784503,-0.310756635,0.03051732824
215,13.52118708,14.581395,7.34258305,1.268849084,0.1036896355,0.1277486056,0.850026499,-0.2077771805,0.2161510568,-0.2677569955,-0.6331328682,0.5915273266
216,13.28220541,14.32013574,0.796242141,0.7978303858,0.3064410962,0.01091617849,0.8884552593,-0.287740531,0.3980906824,-0.5890666418,0.1542308646,0.5019061662
217,12.93591307,14.18258127,0.03181709478,0.9409974134,0.7240483915,0.1898283668,0.6935790828,-0.2630820916,0.2419676965,-0.01797081792,0.05783841825,0.1364624317
219,12.80045538,13.68200004,0.9540020396,1.385261081,0.03188300306,0.3042897644,0.6956715915,0.1217315852,0.9118506243,-0.02555069418,-0.2869734724,0.196076865
220,12.95684346,15.09413512,6.951254866,0.5362370107,0.3997618524,0.119637455,1.132850026,-0.07830643207,-0.5698692374,-0.4384012727,-0.04622605732,-0.05253236865
222,12.54289097,13.655438,0.08883007983,1.337468046,0.3757590958,0.05021697425,1.27163255,0.2989553296,-0.3891057418,-0.06717845443,-0.5709298876,-0.8956591862
224,13.06194147,13.79452187,0.4317818669,1.050223389,0.5970779019,0.04404426646,1.344782132,-0.6107642824,-0.939543597,-0.8931807883,-0.6035938296,-0.1103468964
225,12.6662097,14.02811765,0.1154005503,0.3248711831,0.6484542277,0.328206246,0.9986168758,0.401191524,-0.007304609519,-0.445930458,-0.6341586856,-0.7567102873
226,13.53713573,15.03715485,7.538065817,0.3448083745,0.9881337017,0.4146362675,1.372434499,-0.7554115314,-0.7660468993,-0.6780695155,-0.4204544919,0.7505371748
227,12.74225757,15.07457155,0.003666656038,0.7385818078,0.8896821922,0.149897716,1.017741815,-0.8591992249,0.8693457911,0.6728097289,-0.4308812149,-0.4982312284
228,12.52850952,14.0626409,0.7587020586,0.8154853197,0.7655136171,0.136087568,1.268488734,0.3647073764,-0.07512538748,-0.3399769006,0.01447076377,0.2535605237
231,13.01574628,14.90287062,1.405808698,0.9234796171,0.1503769952,0.09242487247,1.274111677,-0.1963840486,0.07449505077,-0.3599513926,-0.2890640589,-0.1749534535
235,13.26825511,15.03164098,0.5355066486,0.6359172102,0.6099773081,0.0840383755,0.9424689984,0.2786398308,0.2012669219,-0.6060139177,-0.2753475171,-0.2007356526
236,12.86915745,14.05569509,0.08211352577,0.6979595441,0.2900965079,0.5758339691,0.9057960977,-0.3803934267,0.4264820497,0.1359678627,0.04661262417,-0.4845096237
238,13.47773224,14.28432529,0.9930583589,0.5799966063,0.7281880133,0.4244897725,1.097146675,0.07496058549,0.7078019645,-0.2682455506,-0.2181464279,-0.5250100585
239,12.90667438,14.38999447,0.02927206108,1.243841058,0.7647412429,0.3251438672,1.346034237,-0.3449419159,-0.1035347365,-0.06626131914,-0.5778617803,0.8907634654
240,12.79373403,14.49328287,0.03699139821,0.9918131492,0.5394796338,0.5474012296,0.9437496897,0.7522315781,0.6649843328,-0.4171089619,-0.564880026,0.8000521014
243,12.87092378,14.23585341,6.310242405,0.6267919101,0.9492137451,0.1958061774,1.463048453,0.7772699696,0.8451564095,0.00146908734,-0.3370875818,0.8793189605
248,12.83637718,13.75709942,0.01931271216,0.3222771054,0.4103707982,0.1304438215,1.23349146,0.8834490407,-0.9087531268,0.249303837,-0.179411564,-0.6581706826
251,12.66280594,14.19720638,0.6118658826,1.425605504,0.7995073914,0.5248351236,1.114632944,-0.06640390574,0.808177297,0.9711268942,-0.4611462661,0.8395891761
252,12.51539393,13.6452871,0.006094308939,0.8021854099,0.688082405,0.6098408784,0.8960252769,-0.1918341729,0.7689395554,0.7952727879,-0.3112662344,0.1039745102
254,13.32824042,14.00883123,3.38976362,0.7174536286,0.5518948776,0.244426673,1.39071846,-0.250357632,-0.3709840997,-0.337731223,0.1346607848,-0.09593006936
256,12.60505533,14.95273854,0.01227820789,1.45436803,0.8634914704,0.3366571109,0.7540656617,0.4779434186,-0.505418775,-0.4260374955,-0.6505765787,-0.3685379954
257,12.92589563,13.839636,0.003755963921,0.9334153391,0.5177302868,0.5909525393,1.048069055,0.8490476151,-0.9701482256,-0.8946088225,-0.1518861954,-0.4067311528
258,13.48615962,15.01027891,2.883188675,1.019565514,0.4050770196,0.3840688421,1.285771364,-0.2064073314,-0.5270360712,-0.1587520742,-0.3960036135,-0.3240854361
260,12.56024948,14.82498033,4.017212078,0.7927939509,0.6043523436,0.2611957084,1.449548273,0.06700737484,0.2917165088,0.5291422646,-0.3293259153,-0.5144659948
261,12.76153031,14.9194706,4.230936328,0.4117822491,0.5691168725,0.03589417717,1.367547382,0.6144494424,-0.5620512601,-0.6491717231,-0.6278246992,-0.3756362249
263,13.62878529,14.62903595,2.286376658,1.102909964,0.8363048353,0.07351999142,0.898720125,-0.5040087551,0.8298785694,-0.5214191808,-0.2874351763,-0.1772817151
265,12.83356073,14.03538303,0.453105914,0.9550429113,0.7055194849,0.4018466847,0.5960802486,0.68859419,0.1889589026,0.723327126,-0.4626950479,-0.8589685443
267,13.67250505,14.36587081,2.196904714,0.8283985015,0.3489298067,0.0003406667879,0.925826605,0.6411554326,0.05960494099,0.1008905971,0.04503248591,0.2217546764
