hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
77,12.72275283,14.60403234,0.003253342688,0.8477626007,0.4664765177,0.1414702947,0.9380654389,-0.5211891985,0.2851941523,0.2824026298,0.1113658785,0.7791451599
79,12.55165113,14.03724138,0.01886767224,0.9000957472,0.4434589639,0.1971869548,1.053629541,-0.09504202883,0.2551569326,-0.2975874353,-0.2732591604,0.9765098968
83,13.09281076,13.82323699,0.001621111728,0.928149526,0.4821010014,0.6029213127,1.319263554,0.3826633159,-0.6188407592,-0.3588002218,0.09257829815,0.926447785
86,12.83453513,14.98153427,1.477974423,0.7148154856,0.3499387937,0.2160948796,1.007607792,-0.2342940521,0.2283149348,0.1410919846,-0.28801741,-0.5450441924
88,12.87269617,14.42968551,0.01807574469,0.3154371822,0.8688172093,0.02344424532,0.6844458841,0.5396775159,-0.5503422025,0.5722939989,0.03334861066,0.9694042362
89,12.7351287,14.78087496,0.003211842374,0.4428851152,0.2901755781,0.239586192,0.6383607469,0.5250689391,-0.5472691001,-0.5841754492,-0.2780871106,0.9564621623
90,12.90078536,14.5813049,0.02152688554,0.4481366032,0.205311248,0.5070287773,0.8452256404,-0.4261506839,0.2683950821,-0.6614032012,-0.1224297458,0.231386883
91,13.49311006,13.71588745,0.7696672231,1.153759071,0.9721574598,0.4681765646,0.9413558166,-0.7465213832,0.2166397993,0.8813266983,-0.3105194751,-0.8981076679
93,12.95020943,14.69836631,0.001835293443,0.5084080343,0.3083442745,0.5859906159,0.9952514964,0.159628652,-0.6568922023,0.2022300882,-0.6650943782,-0.6226217896
95,13.12117752,13.62624055,0.4095471569,0.9408880409,0.7738781567,0.1851241853,1.488795528,0.5828404174,0.5129627008,-0.337926982,0.06659005915,0.6795252556
97,13.14161373,13.77866392,1.394129215,1.010196412,0.7760409923,0.09725169785,0.8708731834,0.3722748398,0.6391902918,0.7965236487,-0.6375957549,0.9085526684
98,12.67270772,14.94901252,2.947239906,0.9002166382,0.1973329388,0.4133563529,0.9769551043,0.8686168419,-0.1871879186,0.8354878655,0.1976827476,-0.7190954235
99,12.63489758,14.88877479,0.3853547121,0.7491506364,0.1608654603,0.2909976459,1.480835139,-0.001653484462,-0.8380742762,0.4009263876,0.06492019356,-0.952323028
100,12.8441106,14.96916348,0.5495292239,0.3813582184,0.733041731,0.2661703476,0.8249124654,0.9215426842,-0.3897439384,-0.337265874,0.1887758019,-0.7622646574
101,12.57381983,14.96337857,0.1041171468,0.4308413095,0.9621029302,0.5326693238,1.257340492,0.5916472958,-0.5310173248,-0.8670990791,-0.4016747328,0.6292812546
102,12.9324082,13.63811896,0.002980144011,0.8780326258,0.3614458268,0.07320949462,1.244777416,0.2562946269,0.7618396391,-0.1504953699,-0.4251152785,-0.7380891228
103,13.27808331,14.78887274,1.587923853,1.013278229,0.9106326634,0.07426972593,1.309180492,0.2855218994,-0.6145877255,0.8628188663,-0.5461512648,-0.4069385835
104,12.68301872,14.96721939,0.04169479242,1.010214113,0.8495695149,0.6060757689,1.368184611,-0.2328366494,0.3309073335,0.4468989378,-0.2884749822,-0.3749905837
105,12.53998968,14.41708487,0.1748858167,0.6265793174,0.6444411771,0.5527773577,1.16506386,0.5735891512,-0.8622798947,-0.7345994724,-0.3638802727,-0.3569713142
106,13.03148414,14.15017007,2.626592064,0.4292323212,0.3548059173,0.47134826,0.5800322169,0.3458518025,0.5407757032,-0.07827027254,-0.2975750271,0.2936688764
109,13.07231533,13.78734906,0.07722669679,0.3237056916,0.2349988257,0.3263769991,1.004593658,-0.04338734242,-0.141697424,0.9756636589,-0.1751423585,-0.04992846972
110,12.62150633,13.85073672,2.772447526,1.460548019,0.9520551985,0.5814351975,0.9185352389,0.3841947554,0.5420991073,-0.1303699351,-0.4027505162,-0.03786760236
111,13.26847499,13.61218912,4.491265798,0.5944322902,0.3346099907,0.2507345294,0.8022725244,0.3743272906,-0.2617531204,0.9320971066,-0.6405699134,-0.2464437487
112,13.43492685,14.35319373,1.112786479,1.439298454,0.5691983875,0.4849896277,1.151948521,0.3721874223,0.6793960786,-0.6710691316,-0.2743094551,0.7576436983
113,13.68371286,13.78037052,4.330873628,0.700862068,0.193272736,0.09777186534,0.9563547821,-0.05858468623,-0.3913220262,-0.5993677394,-0.03062443503,-0.0497252804
114,12.98037282,14.32497162,0.07282907096,0.5248723255,0.9470644549,0.4747285339,1.30462798,0.1941164926,-0.5545777413,-0.4348223487,-0.1636879692,0.3303384723
115,12.51135589,14.38042207,0.04671846685,1.066223747,0.4980232338,0.1498157158,1.178424962,0.6732360181,-0.574950908,-0.4676148987,-0.4023629429,-0.4943759417
116,13.62558554,14.92388467,3.183489621,1.421074712,0.2215048593,0.4266592537,1.351015125,0.5442662413,-0.6708875746,0.5707004543,0.1393050511,0.2257660588
117,12.51859634,15.002502,0.4528647478,0.7076089623,0.1054642949,0.03213957676,1.447931743,-0.009563184241,0.9082481097,0.5244807613,-0.6503480987,0.2273068991
118,13.69628411,14.22867884,0.8411540029,0.7412581165,0.7806854596,0.3040040754,0.829763771,-0.5246503375,0.3809810532,-0.4928269406,-0.1294804902,-0.8464714794
119,12.63798975,15.06759906,0.09415208954,0.474783025,0.8789559254,0.4254728502,1.083996462,0.4906158142,-0.9745853293,0.2647293602,0.04867185476,-0.2349230101
120,12.78693056,13.62841917,3.8078212,1.01863258,0.7613817142,0.4857867918,0.8717429401,0.0512213506,-0.7290179941,0.9766833058,-0.2264724389,-0.3625386802
122,12.82893194,14.55077227,0.00626432208,0.4493618263,0.2398284701,0.2888808529,0.8707754638,-0.9039375778,0.1189814412,0.2370444374,-0.6383487139,-0.3194520099
125,12.50080258,13.94740027,0.5087099843,0.8979909455,0.1499251614,0.1332844603,1.471178598,0.7013804693,-0.7026866667,0.4033609409,-0.4242991674,-0.1905288744
126,12.91480308,13.93565222,0.002817099443,0.6006477016,0.9631544282,0.003416312298,1.033846505,-0.623533336,-0.7440375054,-0.6964045506,-0.2482423359,0.6450210607
127,13.6369593,14.95165682,6.04735753,0.5772529963,0.123187611,0.1940086389,1.288905657,0.6904355051,-0.4952275897,0.9643261733,-0.03070434715,-0.004529189509
128,12.68709019,13.92115022,0.004016505259,1.272900183,0.7166979526,0.2631720287,1.352272158,0.06644404451,-0.3645301529,-0.8107504491,-0.07033362103,0.9182860678
129,12.70337421,14.71701826,0.004622330385,0.6399535836,0.5171793714,0.2420095174,1.144933553,0.5730631804,0.06577311697,0.4956672691,-0.238999258,0.4069337853
130,12.61571852,13.98921016,0.001553316089,0.6229703034,0.4322412535,0.5997234436,1.169544047,0.787115766,-0.4787487553,0.9350312274,-0.5404011527,0.1072357426
131,12.67091479,13.63412315,0.03794905069,0.4161054654,0.3883868611,0.09013142705,0.7262469561,-0.7391784302,0.2203920707,-0.8740511703,-0.3735610209,-0.6047252228
133,12.57690929,13.60650916,0.08167135024,1.293647969,0.6378574899,0.2353668738,0.9694058442,0.1997320386,0.7473046682,0.910905671,-0.4003766381,-0.8608835573
134,12.8182261,14.06614878,0.003450587071,1.395710153,0.8610553499,0.06842900568,1.137026695,-0.7788381644,-0.5879871793,0.2371969541,-0.1213909589,-0.06200007161
135,12.8908907,13.81347327,0.001869016024,1.391629882,0.6952196539,0.2182539233,1.205620677,-0.3849711009,0.3298666598,-0.8515819319,0.03414178431,0.6254526956
137,12.97786182,14.59550897,2.906017115,0.3998350161,0.2342471728,0.488097159,1.475122288,0.6217587324,-0.4786611051,0.5220867294,-0.3506192367,-0.5232274976
138,12.60121094,13.97553667,1.91913718,0.3900530524,0.2835778612,0.1706378663,1.167296344,0.7097493093,0.6836744329,0.1139326742,-0.2628144057,0.3681242409
139,12.56954619,14.15195619,0.006967174242,1.187224099,0.304533492,0.5085152564,1.170134086,0.523334556,0.3507969266,-0.3909479703,0.1540095727,-0.06209808382
140,12.63662776,13.67896535,0.003057121467,0.7351005295,0.4783918704,0.5453735202,0.9822867714,0.4895970958,-0.6987714459,-0.1875302736,-0.6285443167,0.5855260195
141,13.33980838,14.3183363,2.471384517,1.07110917,0.2601898277,0.3111567147,0.5934676806,0.569666629,-0.4939358901,-0.4752651911,-0.1324176253,0.5313249768
143,12.72773984,14.32624184,0.009797200524,0.8493004417,0.07548709037,0.4000594046,1.385186439,0.3675464474,-0.6533741728,0.8605105799,-0.5693659157,-0.945298605
146,13.02252117,14.04955466,0.006772621638,0.4472194372,0.7627566856,0.06693097156,0.6164769061,0.8705729754,0.5540017176,0.209109786,-0.03599897422,0.4975841878
147,13.48577694,13.81536423,7.009423183,0.9901651011,0.4491695782,0.2978986209,1.075924831,0.2004775985,-0.9340251086,0.061560722,-0.5901864021,0.6463193326
148,13.42661928,13.74446259,6.823337202,0.7817605778,0.4112332599,0.443828992,0.6360337898,0.6734057104,0.6434949972,-0.7026822595,0.1581268997,0.8529200589
149,12.95874344,13.84465301,4.938177974,1.074022701,0.2517050862,0.1425236915,1.477243197,0.9556283621,0.4246279904,-0.9123825201,-0.4902281628,0.07458046088
150,12.66218865,14.83509827,3.95336753,0.4796696999,0.2823601835,0.578021708,1.450023757,0.1894369785,-0.4135628573,0.4399850043,-0.101697012,0.460478243
152,12.9385199,14.72577395,0.9509399674,1.081561037,0.3608748809,0.2907214538,1.270089203,-0.2464001193,0.4429267453,0.4550497865,-0.2766370384,0.09037523556
153,12.63239778,14.8985539,0.01580937959,1.356107058,0.5421390974,0.160456133,0.971281257,0.5714786864,-0.7773264762,-0.3107686683,-0.4584556948,-0.4419876751
155,12.57945215,14.48572746,0.9645015082,0.300180243,0.4810489522,0.4015436954,0.8766297619,0.839727113,0.689097699,0.5975013531,-0.4814246927,-0.8341324806
157,13.41678426,14.57343896,2.385772226,1.280203593,0.9454289055,0.3672618454,0.5845459903,0.5703304436,0.916454814,0.2198558834,-0.317773898,0.1873115814
158,12.62097888,14.32854243,0.75962419,0.8605706016,0.5483830919,0.2477772506,0.769577718,0.3493572101,-0.09683910211,0.5436454875,0.07276990444,-0.1391508187
160,12.65012452,14.0002111,0.07983380652,0.8313092893,0.6100964068,0.1589891424,0.6757685877,-0.4117179634,0.6966151202,-0.04135352523,-0.2779428455,-0.402024526
161,13.3673091,14.96926791,2.892544473,0.4476951489,0.07110846815,0.5773401411,0.9377406078,-0.3499276225,-0.2480858602,-0.123983636,-0.08833245004,-0.2240096169
162,12.67359312,13.66114056,0.004184310485,0.6985581385,0.8451826623,0.4142423805,0.9162518553,0.8085993095,-0.9801365786,-0.2777973602,-0.454289407,-0.6606805347
164,12.88564178,13.65460003,0.002879033907,0.5285060879,0.8364460584,0.6054344585,0.828756377,0.5659839193,-0.7207308145,0.5368889549,-0.5215253597,-0.7596035413
167,12.74714438,14.78095808,1.838539785,1.449047256,0.09481306711,0.1855946391,1.4117118,0.5596758708,-0.4864470697,0.06240818874,-0.1867403148,0.3094144429
169,13.53118055,14.94890441,4.532795687,0.9278785986,0.403373327,0.4846836696,1.453120223,-0.1505843582,0.2551624843,-0.4694406278,-0.2126435882,0.7350389768
170,12.95215364,14.28087193,2.600736677,1.25175484,0.8433761116,0.1669356037,1.21427649,-0.2881966775,-0.1396047701,0.8424647711,0.02396414657,-0.1867036844
173,13.5136079,14.95831457,2.264399207,0.9213794616,0.7281678009,0.1176094142,1.435770109,-0.9690385247,-0.930919589,0.9549821697,-0.3390149806,-0.02346335926
174,13.1520409,14.02483741,4.207362019,1.197336785,0.3905190772,0.5912448345,0.6165959287,0.4660946068,0.2389656657,0.9959935929,-0.1811262289,-0.003455781132
175,13.6299114,14.97589974,1.980427781,1.435453743,0.5853770628,0.3909050531,0.9008552775,-0.7558731509,-0.7134640532,-0.776792399,-0.1739078879,-0.7048761397
177,13.04603125,14.94897894,1.627365789,0.6067500981,0.7860650605,0.2895679058,0.9634051769,-0.292602547,-0.2106420491,0.7730405097,-0.1498835676,0.8065534995
178,13.49300865,14.01778485,2.264580537,0.7761102514,0.634286152,0.04607832905,1.422702565,0.6465738653,-0.3156442376,-0.4341388238,-0.5983134423,-0.6252097752
179,13.57864455,15.08098976,7.062622604,1.236810493,0.5921128081,0.4214394392,1.331554199,0.8660001862,-0.8534693689,-0.2622811175,-0.6470103495,0.7489400961
180,13.1257313,14.87972682,3.721668525,1.420619472,0.4596083072,0.1944015406,1.39588703,0.471413055,-0.5860767709,0.920289748,0.05491274234,0.70921038
181,12.61235764,14.80900326,0.08793426277,1.395843293,0.683500341,0.5596085595,0.8199621264,0.6974111139,0.1712535491,-0.2715998174,-0.6472107903,-0.1946973198
183,13.05674795,14.65297776,1.513087527,0.791486688,0.5498646514,0.1623025948,1.362266151,-0.8373472163,-0.09216844233,-0.8944309488,0.1763880082,-0.05432545079
185,12.98164777,14.11376018,0.08975312966,0.468882246,0.0867734063,0.5489518261,1.186107038,-0.2650015844,0.2077781841,-0.1984473592,0.03242209979,0.178835091
186,13.57179582,14.00343789,0.985846266,0.774775302,0.45033767,0.2222478196,1.330633682,0.276083295,-0.3281870036,-0.557515322,-0.2824132957,0.8708136094
187,12.9222935,14.92590602,0.007064649041,1.256793614,0.06445420142,0.3450486718,0.6296644524,-0.9240210839,-0.7126576429,0.4328907045,-0.372807373,-0.02419462364
189,13.09282882,14.19000578,8.303958086,0.4001120891,0.285030446,0.235001653,0.902154193,0.8183685061,0.6224060637,-0.03643317271,-0.07839819576,0.8161586385
190,12.71681559,13.63214973,0.001528292005,0.3420822166,0.6617704737,0.0504958265,0.8531317767,0.4608226231,0.1062878819,-0.8075539654,-0.1309149961,0.1975299206
194,12.72605316,14.46208009,5.194802577,0.443905683,0.2002045053,0.1713989888,0.6135638711,0.1601816773,-0.3497409971,-0.1225859479,-0.05121009559,-0.8912472718
196,12.65361579,14.23847559,0.2005447679,0.6695291097,0.4082461861,0.2189772994,1.243358926,0.654575472,0.3155728518,0.3932619074,-0.03790131128,0.4665111999
199,12.66732983,14.90846379,0.002558743223,0.8681207307,0.1956556487,0.4077770947,1.119029876,-0.6670166257,0.1099196936,-0.965426158,-0.1879823067,-0.3709586284
200,12.53699174,14.07815303,0.009330913808,1.087381796,0.3320055273,0.1936312636,0.8956950707,0.07984445024,0.699550385,-0.9476694276,-0.2929696628,0.4439889147
201,12.90517881,14.72003597,7.438234238,0.5118662243,0.1012923748,0.2428856332,0.8982915677,0.8109803684,-0.9840291149,0.8221754254,-0.3372624604,0.9550186175
204,12.66080609,13.76399678,7.079772478,0.8788393951,0.9182231477,0.353813455,1.060264871,0.1465784187,-0.0238070477,0.04364230323,-0.4944706415,-0.5266596686
205,12.80371859,13.63280755,0.1145074898,0.8196600082,0.7826840122,0.3868678057,0.7586012789,-0.8760295548,-0.006168564264,0.233547977,0.07741068757,-0.5031288725
207,13.01085289,13.61303398,0.002543180921,1.461101296,0.2799339193,0.1783493098,0.9388237906,-0.5720971604,-0.5292436431,0.6432658756,-0.1588994363,-0.3727781626
208,13.05473058,13.60837323,0.02255403285,0.4034353368,0.5556124255,0.09617995715,0.757947794,0.6237035773,0.1004519504,-0.4154822552,-0.1089421874,-0.1235195816
210,12.56108812,13.62829408,0.005439668126,0.5837916794,0.2004871173,0.461423336,0.9249344274,-0.8553496434,-0.8716859809,0.9058363716,0.19896734,0.1653686393
211,12.67218953,14.91560612,0.1712214381,1.196130915,0.6727479694,0.4824341137,1.252716086,-0.2252282745,0.3447007318,-0.6190047147,-0.6586382211,0.4921684779
212,13.21572325,14.38982212,2.711597248,0.6924495214,0.856610786,0.2250925278,0.6144645397,-0.2690807622,-0.4934454918,0.7493689561,0.08879806516,0.7148622916
213,12.91333148,13.63094442,0.1001995283,0.9430597746,0.7242634474,0.4137274893,1.273839622,0.7542000581,-0.207187656,-0.5400226816,-0.06282539762,-0.596285243
214,12.84882866,14.4269175,0.189659623,0.9636834036,0.3678972959,0.2319294154,1.238710067,-0.3652844611,0.07544877866,-0.9080467181,0.1987692721,-0.4000509373
215,12.93135902,14.15354294,0.01638555267,1.106975703,0.3445302198,0.2840643094,0.9414607017,-0.7680737102,0.7358547035,0.8722635747,-0.04329376015,0.9051524792
216,12.82849401,14.84716867,0.06800924832,0.9461011607,0.229224714,0.3668026588,1.387027378,0.03945528031,-0.786453773,-0.2002862607,-0.3193068187,0.1726339393
219,12.51408752,13.7541018,0.1728302936,0.3273658589,0.2530259378,0.4859416305,0.8155574405,0.4076944499,0.009038985496,0.4694153181,0.07403399037,0.3657142125
220,12.91589518,13.76278964,0.406891714,0.9087408388,0.3264842266,0.1386642377,0.7525571211,0.6710708509,0.7030698489,-0.1012457806,-0.4054643888,0.3080224639
221,12.79215451,14.63073892,1.643689751,0.9540303302,0.2172055559,0.107341203,0.8868720689,0.8720636953,-0.4354870588,-0.7710076796,-0.5278761339,0.6416694551
222,12.79838298,14.4328985,1.669178283,0.536996246,0.5321344741,0.3519670172,0.6122841193,-0.7390769938,-0.1379959258,0.7726096929,0.04709778407,0.4014862805
223,12.71312132,13.66736317,0.002826527822,0.6879244365,0.95052187,0.2550058528,0.6420309994,-0.06550062201,0.464957533,0.9186764555,-0.1052293713,-0.8830522201
224,13.27879726,14.7512238,2.241286177,0.4549150357,0.2555235261,0.08769504895,1.106103245,-0.04608719175,-0.6811962032,-0.03496757913,-0.3207670159,-0.9648605181
226,12.7220815,14.33002385,0.00572322473,1.221047794,0.5217201913,0.2888652487,1.362556051,0.0002463948004,0.8011211856,-0.01893880234,0.08332068837,0.5838195458
227,13.3563247,14.77812877,1.118446338,0.7493596003,0.5838494853,0.01434009659,0.616109116,0.2581087758,-0.7688500363,0.7482342472,-0.07585519888,-0.3104128577
229,13.16946654,14.9596316,0.733218439,0.3346658983,0.8087826229,0.3042853028,0.7882811071,-0.4009773335,0.8726947035,0.3707759733,-0.1103507543,-0.3026380866
231,12.72146105,14.09892935,0.006541179156,0.925312323,0.7920817122,0.03844589156,0.6342083931,-0.9596617902,-0.7587654923,0.8353740493,-0.4115882635,-0.223192033
232,12.64923218,13.82258396,0.0541792768,1.449905429,0.15620347,0.03748349479,1.248798659,0.03634276983,-0.9708365714,-0.1008830109,-0.4953713632,-0.3390522156
233,12.77399388,13.82970255,0.001733489925,0.7826597531,0.9772585896,0.1457534706,1.097185553,0.6409404298,-0.4381908941,-0.9607076254,-0.5401702176,-0.9366541522
234,12.94967171,14.72096317,0.004891642969,0.3502011092,0.5100947528,0.002917754568,1.411774564,-0.05506961548,0.2226383192,-0.8594257441,-0.3188027563,0.4407144078
236,12.50895553,13.70381964,6.863737166,1.078593724,0.7138485082,0.1673472861,0.9940824968,-0.5848398957,-0.6588348264,0.8394883534,0.1097181298,-0.1588422463
237,13.23514647,13.74055201,2.658547296,0.5984332219,0.7946074453,0.5189661976,0.6803632997,-0.6481049104,-0.7503332861,-0.7324892246,0.08502333887,-0.3815324474
238,13.58722845,14.73955336,6.124129681,1.210367402,0.9259707073,0.3492208764,0.795955908,0.2846852465,-0.2331310242,0.1471996401,-0.1452353598,0.5867605032
239,12.79436292,13.96573334,0.0727592382,0.7778126722,0.3314096857,0.3755932608,1.488858751,-0.9744491631,-0.5444405319,0.7239516922,-0.6442261123,-0.751725658
240,12.77966835,13.73108229,0.8983313204,0.7211778825,0.0586916266,0.406669863,1.249995585,-0.7963374854,0.3895950989,0.8882087221,-0.6230471694,0.9275124355
241,12.75198955,14.16112659,0.737567092,1.41624716,0.8323641513,0.07854731624,0.8102722643,0.3515219749,-0.5490995852,-0.3601704386,-0.3524640539,-0.2035047771
242,12.65026872,14.74809857,0.001490338823,1.334841477,0.7371306891,0.03093082688,1.019093234,-0.6737761214,-0.8930242068,0.2565655826,-0.548845765,-0.02938850923
