hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
131,13.05986316,14.84001625,3.199794241,1.208075945,0.6564781868,0.1111030752,0.9006759652,0.8733872607,0.2410029157,-0.924667957,-0.6104028024,0.1436491731
132,12.7081275,14.01207836,5.697104771,0.6444185648,0.0009762948259,0.03587411757,0.6474607568,0.2915146814,-0.4164696002,-0.9799506237,-0.05698092399,0.4045896641
137,12.58932157,14.99946061,0.001180550635,0.4298273778,0.6022336754,0.00128697825,1.269029264,-0.2522277634,-0.4762029351,0.8852140878,-0.08707106646,-0.1770701744
138,13.1294018,14.89067207,8.569788445,1.088021329,0.3738592415,0.5282835374,1.216194025,-0.2901392684,0.8932181685,-0.6817328181,0.1216695003,-0.119426423
140,13.0379616,13.66555577,0.2997676903,0.3254686301,0.9601616798,0.1179018939,0.7745524611,-0.4294771577,0.545302366,0.5063117835,0.1922215949,-0.3438815941
141,13.02355425,13.6518687,0.00209712407,0.6438461008,0.4234645188,0.4285175643,0.6057647926,0.8786281154,-0.4724876857,0.4374769773,-0.570493247,-0.9343381801
142,13.10243946,13.90390138,0.2664967971,0.8566935758,0.164684132,0.4701838126,1.451098934,0.7120403721,0.884913635,-0.9795370009,-0.4352053657,0.6404588997
143,12.70888999,14.23216724,7.970490043,0.4656169175,0.9807990784,0.2903367563,1.298532422,-0.7860114876,0.6754587953,-0.8298973542,-0.6625081954,-0.5779271962
144,13.54336379,14.51292369,7.584955951,0.6709133813,0.5518661549,0.2225191533,1.293340577,0.03265269602,-0.8703275313,0.5153675617,0.007948605975,-0.4038687215
146,13.10548986,14.17235355,0.5697651553,0.794339182,0.6381952093,0.07656047065,1.338551207,-0.9411810182,0.003937200861,-0.9716013477,-0.05674751312,0.4301387089
147,12.66326085,13.82487643,0.01984354717,0.835629127,0.9671996312,0.2639576795,1.112743077,0.01360423977,0.04051629246,-0.6109444989,-0.1831196941,-0.766531257
148,12.91573036,14.69459123,3.657036418,0.6167940479,0.2770317674,0.5930505643,0.8649369032,0.8431773008,-0.6242690108,-0.809590868,-0.4898594438,0.691003558
149,12.97326345,14.21927873,0.3157618246,1.074871867,0.07293838365,0.02099685121,1.058808778,-0.1283941794,-0.932987984,0.7144463769,-0.4799735435,-0.7784731604
151,12.86914749,14.73369203,0.001181594403,0.3888795295,0.35931849,0.005916017544,0.9534196976,-0.1228605067,-0.713285299,-0.4041697837,0.1228171405,0.7064477912
152,13.2552977,15.03665262,0.9150086621,1.315284488,0.1728289139,0.3692380786,1.208614531,0.6311939084,0.6524446163,-0.4617841142,0.09018770792,0.9477516799
153,13.48804137,14.05833642,1.896993457,0.541112769,0.638170928,0.3465894579,1.480555046,0.4894858741,0.7235830117,0.6934232757,0.1175767076,0.4891634708
155,12.90508838,14.06417562,3.23904211,0.59714457,0.3094484606,0.4957412364,0.7008289885,-0.1581830116,0.3237260427,-0.7579183174,-0.09627467387,0.9684759733
156,12.77617614,14.69275736,0.007585513684,1.40895633,0.4720259843,0.2189426726,1.426484118,-0.6518690466,-0.02607924512,0.3263584171,-0.1500942484,0.6099484621
158,12.54080134,14.7117383,0.3864156432,1.443559572,0.275412058,0.3715294832,1.159251189,0.4675370535,0.8095839135,-0.5700101309,0.1196662922,0.767417524
159,12.77898165,14.16243717,6.888875537,0.5221180825,0.2654594228,0.3197384604,1.448361381,0.4475501402,-0.4241277997,-0.9751423103,-0.4348353868,-0.3308144628
160,13.38437446,14.71647423,1.602006201,0.3944720422,0.7019696967,0.03925960142,1.373660491,-0.59824397,0.914000475,0.8573723087,-0.06752660896,0.4540832261
161,12.53479519,13.89399746,7.961509185,0.7829152884,0.9553621742,0.2022302976,0.8359629208,0.9161557885,-0.6548417235,-0.03553251142,-0.03064253546,0.5341799622
162,12.63621268,13.69180153,3.918395212,1.242483238,0.5799721988,0.4096492539,1.125147658,0.6558863458,-0.6576428584,0.5025984428,-0.6210951693,-0.5054416311
163,12.74148934,13.72778016,0.05181263861,0.8515441913,0.7945343828,0.3980562576,0.9724778004,0.1238311602,0.8586083905,-0.7136214583,0.1614287642,-0.6177304744
166,12.61665942,14.85052588,0.001778899439,1.302532574,0.9881814616,0.1671684772,1.227654452,0.9547866174,-0.5336115577,-0.6274129094,-0.5020016739,0.8363908818
167,12.74530776,14.46789455,4.735829391,0.7143485107,0.3555962919,0.4159241422,1.181169473,0.5552520346,-0.1330557215,-0.2550589982,-0.5263015253,-0.1984537831
170,13.32777811,13.88011576,0.7219199046,0.8343872387,0.5582691565,0.4128991133,0.5865454656,-0.8708748932,-0.9282360735,0.9287293024,-0.05320748708,-0.2940116306
176,12.5901062,14.36472792,0.01131285529,1.087812041,0.6299486768,0.3065394394,1.417187163,0.249078186,0.3865169905,0.7013815056,-0.2252954231,0.4006059483
177,12.5935051,13.62498704,0.01047359694,0.5802163464,0.7264477101,0.5149321194,1.354506596,-0.206154506,-0.7199410388,0.8604570125,0.002611759201,-0.2947257521
178,12.55032071,13.6581544,0.176285431,0.5895162454,0.457748272,0.2103743664,1.019730199,0.335807278,0.2254241339,0.8384281183,-0.3303040379,-0.3712342034
179,12.86924784,14.40817342,5.131384845,0.6993366672,0.1006394219,0.3989881995,1.168309203,-0.4488984016,-0.4648489411,-0.9108758941,-0.2831774279,0.6598325629
180,13.22901679,14.52098475,4.561870519,1.126080589,0.634322945,0.2547997977,0.9224750853,-0.1964738679,-0.338031062,-0.6516243312,-0.6142806347,0.6924407975
181,13.02690423,14.57180567,5.091651941,0.5355638404,0.759142749,0.4051966076,1.356892807,0.9100772781,-0.8283530875,-0.4327807223,-0.1437290516,0.5749197472
185,12.80501485,14.34375479,0.004356264695,1.07100569,0.9483517687,0.03482741827,1.040978032,0.1125142783,-0.3481057362,-0.3908594439,-0.02217554902,-0.5375233535
187,13.22647312,14.59657983,0.8407875758,1.021789077,0.1977885481,0.5046790445,1.169735755,-0.4744213908,0.7362185025,0.1141893993,0.1163847173,0.2576696344
190,13.59598979,14.0934273,3.098935159,0.5690914534,0.8705202663,0.5151817644,1.311830995,0.2036076801,0.7716827161,0.6870168799,-0.01945114419,0.4971828508
192,12.51483243,13.67495236,0.007579211116,1.426777756,0.5526380146,0.5853961395,1.355058542,0.9208184658,0.9264968028,-0.9179869548,-0.6579081581,0.25753517
193,12.95439969,13.69794354,0.001259444031,0.6085203393,0.6234052518,0.2634229601,1.391492531,0.8916886466,0.3141009558,0.8460094241,-0.4470763087,-0.5875117216
194,12.82195333,13.88449029,6.53647721,0.8157145983,0.01579003784,0.0572651348,1.131348215,0.4900815976,0.1744415229,-0.8517190338,-0.1340272713,0.5237273199
195,12.58368138,14.36125652,0.03063006786,0.5959321877,0.4137344543,0.4686715163,1.326631386,-0.2786826822,-0.9827099497,0.9851655459,0.1961630417,-0.7363702224
199,13.10461153,14.92756453,0.7973393742,0.7317888717,0.8433699426,0.5067164356,1.199300457,-0.507971458,-0.363961949,-0.840675645,-0.5700218452,0.5498714063
201,12.90545337,13.86435939,0.3981078347,0.62832658,0.4787696199,0.3838984503,0.7258231404,-0.7615305153,0.6245635303,-0.2146514837,-0.6334221409,0.6117418662
202,12.54983518,13.96829118,2.942859599,0.9446939561,0.8650436961,0.6017522165,0.6983118488,0.1594244106,0.1329359496,0.8149676717,-0.3913668089,0.8631875244
203,13.62568556,14.69912349,4.370910476,0.3124978531,0.424856292,0.1455622936,1.398398389,-0.1145020154,0.8010055467,-0.06057871854,0.1811376411,-0.3099406226
206,12.76514245,14.06061982,0.004239012077,1.227470486,0.6364867658,0.2611492819,0.9012939937,-0.9637012244,0.0282551498,-0.4012035676,-0.342006662,-0.5424955079
207,12.96336522,14.22642319,4.454031581,1.137684138,0.5069305446,0.4690253773,1.157031095,0.7811254667,0.7668534519,0.9748247042,0.1532197285,-0.951333924
209,12.79258203,14.99143895,0.141170748,1.472498527,0.8849837297,0.4751506603,1.02400022,0.8801004442,0.1224076069,0.5201935472,-0.4115362131,0.1647405454
210,12.60239167,14.51363081,1.143628832,1.064876624,0.2668511092,0.4799570162,1.291327699,-0.5966207181,0.2887365341,0.8911278841,-0.5095945861,-0.1006411597
211,12.5067877,14.90544645,0.0328871579,1.09810945,0.3559278039,0.2185583729,0.7557783992,0.06641944457,0.9226703816,0.2346877546,-0.06334338857,0.00774790108
212,12.69494402,14.87135006,0.1537057427,1.068184864,0.4110004291,0.1942256168,1.092573742,0.446642288,0.6616824184,0.412345244,-0.4612664688,0.324516251
213,12.88261789,13.89516284,0.001065293435,0.4399459412,0.008610374347,0.3095744598,1.364452355,-0.2361063657,-0.7466701575,-0.5478856096,0.06272544857,0.8090630157
215,12.82072506,13.93862657,2.652405829,0.9815015978,0.2011322564,0.2326967573,0.7525671212,-0.7115626504,0.1930418246,0.2110180222,0.06586867888,-0.8263696313
216,13.57340339,14.07087898,2.094056016,0.6843498561,0.9108817059,0.243631554,0.9644088186,-0.4577877544,-0.4822513563,0.9161298876,-0.09871481834,0.8872550976
217,13.50927589,14.77513933,1.614689488,0.3512208554,0.8678624855,0.517358706,1.02533918,-0.2894819429,-0.9461770201,0.1895471503,-0.2365756987,-0.6089165952
218,12.97550024,14.52034111,0.4039687641,1.181004703,0.6825957361,0.1673820622,0.9348082825,-0.2758833143,0.2420340298,0.32611158,-0.6288977249,0.6149764033
219,13.33131992,14.43444334,3.054269941,0.7074136861,0.4749875051,0.02459573721,0.7948654635,0.7762770856,-0.8067506661,-0.1968623255,-0.6647677,-0.3548342952
222,12.63318177,14.41331765,0.1438419859,0.8020639622,0.9058081617,0.3889267562,1.003935752,0.4270344958,0.364845895,0.8876775875,-0.2801619704,-0.004452611789
224,12.85601512,14.71308641,0.005731130316,1.357649132,0.4196299631,0.5662071307,0.9821121458,0.1604118733,0.5302612194,-0.7662736934,-0.6456264882,0.1864279256
225,12.98596069,14.24608693,6.529803845,0.3498492746,0.6904594861,0.2193301643,0.7994638003,0.9549033379,0.4673577771,-0.3036617575,-0.2684814842,0.499459928
227,12.8898656,13.97322027,0.008200703985,0.6163260943,0.6154820561,0.12042454,1.183772051,0.6552874491,0.7330730187,0.8226656941,-0.2546165941,0.2515509071
228,12.63869536,14.20135862,0.05819690002,0.6581529559,0.1834173139,0.02530197915,1.170685469,0.7955985803,0.01804675195,0.3936568173,-0.5185510948,-0.8695138712
229,12.94452058,14.86520939,8.403464254,1.425985032,0.02523736875,0.2731259442,1.084015352,-0.9763559892,-0.932968897,-0.527294159,-0.4579825878,0.2579887465
230,12.58711165,13.80994083,2.355811957,0.6522192421,0.4102414444,0.3609853438,0.5965303171,-0.2921009812,-0.8233852378,-0.06158437108,-0.5617379724,-0.5085896201
231,12.5006391,14.93995089,0.1671981595,0.5801162503,0.4378784906,0.1065624039,0.835744131,0.2410603627,0.6197173254,0.1095491306,-0.3617573401,0.0605508698
233,12.66586215,14.47681833,0.2960454328,0.5725234684,0.9376160464,0.005327837118,0.8389085522,0.2129394178,0.4946295236,0.195905117,-0.1690541265,0.9589591591
234,12.97686595,14.81690309,0.7570740378,0.6133673421,0.9789581195,0.2878241188,1.213996562,0.3418576003,-0.784039732,-0.1368136503,-0.2908832567,0.8742496398
235,12.58163466,13.98595389,0.01301762843,0.9732563646,0.4069821131,0.1375950049,1.222030618,0.4190205563,-0.9416237819,0.8668246906,-0.5354196695,-0.08948280079
236,12.55564789,13.71283319,1.422916773,1.19226464,0.1065473727,0.1801260389,1.29354683,0.8997742351,-0.4127809355,-0.7799018048,-0.3109133445,-0.09473468608
237,12.55507438,14.4568922,0.007414939302,1.109879847,0.7667581576,0.05301944865,0.8348676438,-0.7386241809,-0.2308609869,-0.8607633201,-0.05273835965,-0.9127048159
238,13.38165761,13.88921325,6.768756201,0.9504156897,0.1600294069,0.1079734235,1.221306301,0.07299717191,-0.2015967066,0.7708656838,-0.1057348069,0.9849870458
239,12.85623982,14.36371475,0.02373786025,1.058982125,0.5932444945,0.006590927821,0.6913001666,-0.06866883356,0.8740081964,-0.9591080494,-0.05600993417,0.07859341094
240,12.91449132,13.75756269,1.737969247,1.471682743,0.141600557,0.4215755955,0.8165769809,0.029441445,-0.7749963727,-0.976499108,-0.5225020474,-0.3089911199
243,12.95119788,14.93816043,0.1255048098,0.4390056079,0.1206403209,0.3397621686,0.7329461072,0.4691884978,0.4327355197,0.02456937075,-0.548865036,0.3846948398
244,12.67418774,14.57538754,0.1602490084,0.8097132456,0.5607306344,0.4230884612,1.247225913,-0.6665275207,-0.931846238,0.3134473284,-0.01625520524,-0.2989098184
247,13.41125299,15.0207205,2.144648296,0.9876837123,0.1521609035,0.2085140454,0.9987308229,-0.05154769387,-0.3851486059,0.6144966398,-0.2284540289,-0.9403394644
249,12.88252404,14.32930055,0.119634081,1.128141681,0.1350612318,0.03362547225,1.229740346,-0.6877591544,0.3026824284,0.9293638681,-0.5145683525,0.8737688946
250,12.63007716,14.70378321,0.002358656549,1.093289091,0.3294198827,0.1458755452,1.053463871,0.3095070178,0.5024062397,-0.3973477856,0.1058741623,-0.1302686454
251,12.70192406,13.91929682,0.003836852169,0.9250648152,0.5721217424,0.2288581391,1.459140539,-0.6732685922,0.9085401023,0.2555240534,-0.3414074232,0.8427144067
253,13.03232267,13.84525772,0.1206904086,0.8642694543,0.1153114477,0.4427545272,1.204602872,0.1900474311,0.7137112296,0.1470380711,-0.5555733309,0.1116549308
257,12.58065752,14.20173266,0.07141569679,0.7696236665,0.3846932267,0.05048727312,1.299379069,0.4411903875,0.6203266209,-0.9505559501,-0.414410113,0.6147568768
258,13.05099726,14.59624527,0.5065124569,1.027580738,0.6522309791,0.5749110478,0.9315921278,-0.8388835505,0.8925308942,0.3101031954,-0.5638400652,-0.8184457993
259,13.61535508,14.72397793,8.73782589,1.300852841,0.1945273733,0.5935767918,1.488774531,-0.2119224311,-0.2356370341,-0.4672976429,0.07461530432,0.2384476876
261,12.67541928,14.12460887,0.10541828,0.4233095235,0.7235894026,0.5739490751,0.9601093382,-0.3370279646,-0.7323050476,0.2617954636,-0.1547115151,0.4435313409
262,12.73841354,14.87070223,0.09987278275,1.344543454,0.6432003308,0.3496161488,0.6744759905,0.9627569432,0.7395944598,-0.845221014,0.0340374315,0.8264888185
265,12.82954777,14.65934578,0.3864475313,0.3933377621,0.7380881438,0.1238340869,1.136807458,0.6530364185,-0.2088335064,0.788064864,-0.6228392157,-0.6612963006
267,13.11381785,14.22104503,6.947580324,1.404506051,0.7848246018,0.1340696075,0.966453419,0.1478396294,0.2912868173,-0.4104910839,0.1412892183,0.9685815854
271,13.49255362,14.19644831,2.661337169,0.4138393902,0.9528666614,0.393982919,1.484270731,-0.6891073556,0.2546171835,0.6170240113,0.192100084,-0.4038878583
273,12.86029922,15.06789031,0.008328075889,1.416717153,0.7818442652,0.5628485194,0.5816179963,0.6008902604,0.765704536,-0.6300104511,-0.1793095708,-0.4021614143
274,13.12167053,14.70538179,4.174317201,1.134356336,0.5394230687,0.3618517759,0.7709906131,0.5934558635,0.1453710469,-0.5727929979,-0.4010322964,0.9863280703
275,13.09301747,13.64685608,0.8457722599,0.697405835,0.8803727556,0.521406009,0.9520906565,0.4140112865,-0.3657368056,-0.863820515,-0.06078858057,0.5397672666
277,12.70077678,13.75230582,0.002698184923,0.5866110957,0.01446484528,0.1576151998,1.377950518,0.4420911058,-0.5850641197,-0.3050522603,-0.4026100072,-0.6163378272
278,12.72469333,14.57074809,0.2853621665,1.141811664,0.7233482068,0.578634454,0.7826249572,0.8648870316,-0.9374502979,-0.8879139713,-0.2597371316,-0.1483219466
282,12.94135554,14.99844456,0.9556370308,1.177735277,0.4181496641,0.3334039499,1.16336426,-0.1272270032,0.01975494175,-0.553094063,-0.4745147873,-0.5140901706
284,12.77287941,14.68753241,0.1006783107,1.275705613,0.2705600852,0.327355207,1.124330476,0.7378912571,-0.008438022627,0.3070833394,-0.03469125809,0.2657994797
