hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
65,12.61980964,14.71976641,5.129056727,0.6102225369,0.8032513789,0.2026024158,1.312498825,0.2715765927,0.6325984001,-0.302499108,-0.1592547377,-0.9071832984
66,13.21434825,14.3971491,4.857704826,0.5530365394,0.3268182642,0.2913331723,1.273223317,-0.539980815,-0.3035803556,0.5863526594,0.1224643162,0.1861284231
67,12.56317958,14.10708258,0.01905084231,0.4634525548,0.6489602526,0.3681025251,0.9884203981,0.3604655892,0.8105306312,0.1667691649,-0.4145484774,-0.5290662693
68,12.68655498,14.95518417,0.0115293928,0.9316554085,0.8859245631,0.3219343469,1.210928105,0.427758478,0.2717055381,-0.0739769812,0.01919637818,-0.4571248488
69,12.54345572,14.07335046,4.712222763,0.6725952977,0.456101885,0.180666195,0.6965060987,0.3223639427,-0.9050532289,-0.4612495972,-0.1978769888,-0.3721186786
70,12.9720672,13.89856734,0.02008854754,0.3612367371,0.7958777953,0.379433545,0.9862017806,0.5752606072,-0.5730764683,0.925743496,-0.06903645399,-0.6370069278
72,12.97186009,14.86735188,0.1317889481,1.293761364,0.7173511359,0.6021240094,0.878906352,-0.254586003,-0.6432918534,-0.7475012089,-0.2553719865,0.7538594525
74,12.92665003,14.73504516,0.02715963223,1.307120599,0.06755587975,0.02924223216,1.312469532,0.8846342059,0.4978710025,-0.6206531866,-0.1088873823,0.3739986262
76,13.29171226,14.81525061,3.254832354,1.321740365,0.389833961,0.1921945248,1.015966096,-0.666652107,-0.5643139613,0.291485974,-0.3497466293,0.2261788811
77,12.96736461,14.14627525,0.005557470006,0.8542105671,0.01202229857,0.210088968,1.478668409,-0.1924475291,0.6179544735,0.7089569353,-0.255726362,0.97305557
78,13.34786981,13.82231799,0.6511367353,0.5104703675,0.1828605974,0.251938834,1.252523452,0.1648771824,0.6752489162,0.5678726553,0.02629183922,-0.8316942102
79,12.89663728,14.22723898,0.008100023032,0.774744485,0.2991321625,0.2106019438,1.361954457,0.3276804671,-0.8428974607,0.1040393843,0.1272951989,-0.8796569145
81,12.65940033,14.94665549,0.001191315619,0.748128024,0.82353004,0.3054911995,1.285087011,-0.7572432124,0.1706412481,0.9929894616,-0.311145314,-0.205284843
83,12.89025811,14.46701687,2.289279693,0.7930130253,0.3716003474,0.3158557403,1.181553527,-0.9704646278,-0.1938201379,0.4341788958,0.1256691627,0.1371058123
84,12.97742126,13.78248633,0.8734242006,0.5629361483,0.3750450731,0.4841553044,0.8295074167,0.5724786747,-0.3490952133,-0.1945919743,-0.4626357306,-0.6262450261
85,12.67352388,14.46764473,0.006111451808,0.9916191693,0.7358710623,0.05611423989,0.7120604644,0.3655874073,-0.03743097015,0.8667825532,0.07216397448,-0.3486890089
86,12.77997772,13.91134065,0.007548918188,0.4199653771,0.3799622423,0.2929520556,1.097511432,0.6984000162,0.1940729112,0.758544829,-0.6412919478,0.8432473453
90,12.56675215,14.00975891,1.018600705,1.350657293,0.7937489012,0.5629002578,1.380460307,-0.1732167541,-0.08395555714,-0.5624463204,-0.6303525292,0.4528508982
91,12.84383789,14.75478023,0.4433788572,1.326584048,0.822014921,0.2948534842,0.5928842553,-0.1401304888,-0.1789976513,-0.5202118794,-0.5775600948,0.7352763892
93,13.29925139,14.85178473,0.9365905369,0.4197351127,0.9222843753,0.5680475699,1.086796997,-0.2836719959,-0.1846573439,0.6688236207,-0.2483854669,-0.4727456069
94,12.5786306,14.50630045,1.313277684,0.5308117643,0.8811178286,0.2932822272,0.8451075186,-0.247173347,0.8491095365,0.5147656099,-0.5832925453,0.9893249014
97,12.77283116,14.25570284,0.01121230735,0.5857019595,0.6457508378,0.4208205431,0.8424422445,0.961420637,0.3479963884,0.3603103835,0.007224352989,0.8186937845
98,13.52814562,14.0509071,2.182083311,1.173115347,0.6789142953,0.2918183261,0.8404146497,0.6537215088,0.4004241249,-0.3722556815,-0.6096910297,-0.1792301841
101,13.22315359,14.55019605,6.481108762,1.265101024,0.9334674781,0.4225453576,0.9313032076,0.8049191835,0.03658728835,-0.7907687751,-0.3273624761,-0.02683781666
102,12.93394915,14.10738514,8.960768734,0.6338992974,0.3485836216,0.2068066056,1.291163652,0.005753157611,0.8767232976,0.02927619432,-0.3710443681,0.05399049098
104,12.91261581,14.10837316,0.0195934736,0.7996632021,0.7629207924,0.08939885836,1.351035521,0.3474102232,-0.3102680104,-0.1113968353,-0.4239725781,0.5430969778
107,12.66384706,13.61149877,0.1858898397,0.3271918532,0.5044204907,0.5036285807,1.30538021,-0.6130416872,-0.566480059,0.1874829666,-0.4705413779,0.06470180757
109,12.73151976,14.43760163,1.42065706,0.6867878548,0.4371658208,0.3302587514,1.466467134,0.6664887188,0.5290417933,0.1272511519,-0.1766308356,-0.8689038077
110,13.33229153,14.48708667,1.126217152,1.460534607,0.05941680586,0.5663739911,0.6446403998,0.2600117608,0.2722893789,-0.1734698986,0.06391016678,-0.5421627153
112,13.68424643,14.42036138,7.361262809,0.6482630737,0.02545465834,0.2567511145,1.229370268,0.2362330604,0.2984638222,0.8551497045,-0.504045932,-0.9501160544
113,12.63816825,14.19148744,3.858592972,0.4412025841,0.09022052345,0.1300868147,1.182340082,0.558990394,0.4985581829,-0.1741576997,-0.3660403581,-0.009337139177
114,12.56722147,14.11927318,0.1628374906,1.351050466,0.07876704552,0.1999636504,1.410960912,-0.7068609966,-0.2626825809,0.6081912358,-0.5995669772,-0.06333924572
115,12.9951164,14.79186356,2.283162604,0.898746918,0.07941746789,0.08907788985,1.071732312,-0.4327973412,-0.6104450815,-0.3669152001,0.1041005793,0.2492026863
117,13.33682605,14.76727468,1.830004895,0.852022473,0.7788764522,0.3969981144,1.479715095,-0.04861709026,-0.03186926861,0.3403985718,-0.3364253818,0.7131124861
118,12.89724001,14.53041965,0.05733346964,1.321849633,0.2007708278,0.5785286824,1.237790941,-0.03037896264,-0.6438757119,0.2246691787,0.1713512535,0.6942687365
119,12.50367265,14.9526315,0.2363455505,1.108248608,0.258593471,0.3200617674,1.206273466,0.2862011958,0.3503950817,-0.9202914958,-0.05813083274,0.6022558576
120,13.29965734,13.66800995,1.270395509,0.8763451091,0.7176440353,0.5177313756,0.9910880346,-0.2917484445,0.4764167493,0.3950463316,-0.4831561276,-0.379745808
122,13.34186943,13.63662073,0.071990443,1.102664736,0.1924493188,0.2168556332,0.5822144258,-0.2372389695,0.8526974957,0.8638385036,-0.4747945947,-0.892826175
123,12.9650886,14.38546753,0.1848268337,1.176012691,0.5242655799,0.4387639586,1.423218629,-0.6640644848,0.2268458318,0.06834075847,-0.616316507,0.2881933784
125,13.54454362,13.71215511,2.689799998,0.683216178,0.08185143089,0.5849081209,0.9668353858,-0.8889357656,0.6602070881,0.4777159438,-0.2396832546,0.4771058054
128,13.31354903,15.02924707,3.002628436,0.7668042501,0.02286515166,0.3186801963,0.6252403821,-0.7844521376,-0.7446718865,-0.09218798235,-0.291985689,0.3084988026
130,13.43339482,13.67072068,3.460917773,0.8855378193,0.740006801,0.587988275,1.271957961,-0.5133685378,0.5245834761,-0.4911471052,-0.4630115708,0.9795094553
131,13.62603035,14.11720692,2.060862864,0.462728568,0.3724420577,0.4390531607,1.028899719,0.7492506117,-0.3459615055,-0.3647935027,0.1481272825,-0.7387583472
133,12.65329054,13.85625925,6.280332402,1.068732499,0.4758335198,0.5345159153,0.9679788139,0.7380047529,-0.4082728057,0.3390110063,-0.2281265771,0.139263522
134,12.66279497,14.9415065,0.1222324919,0.472531109,0.3078453462,0.5421639369,0.6025375128,-0.7823545988,-0.3351588287,-0.3123159806,-0.4118832963,-0.06099180159
136,13.00996878,14.05445499,1.167370414,0.3322930304,0.3687229208,0.1836000813,1.209980582,-0.5517818808,-0.7576753869,-0.8650161218,-0.4051149631,-0.5609694109
137,12.94980131,14.46563119,0.00612361661,1.430443994,0.4178875668,0.1834740317,0.6831531327,0.5653392902,-0.7107406812,-0.2940374403,-0.3648571052,0.8913375531
138,12.99745221,14.02737374,0.001208406764,1.417220323,0.1827904699,0.3589019765,0.7207182777,-0.6001856812,0.07575262328,-0.3483000195,-0.02802865343,-0.8995485312
139,12.91026469,13.94837824,1.160336892,0.8180120783,0.7127672491,0.1055703138,1.062667499,-0.5026661688,-0.8954714858,0.827054874,0.1945660865,0.7589727633
143,13.39526938,13.94153853,0.9885662778,0.6563198048,0.2294424171,0.4989415229,0.9301253383,0.7022173267,-0.1692162759,-0.5671639264,0.0006239618567,0.01241340291
145,12.92960985,14.61113277,0.2858249277,0.3188136842,0.4201111417,0.09246601607,1.266532832,-0.5635447934,-0.6979492704,0.03804314267,-0.1465964791,-0.6604750345
147,12.93921451,13.85737651,0.001223567234,0.8444114446,0.2200560074,0.1367281609,1.350685759,0.2886562977,-0.1990930358,0.9703843074,-0.2114791365,-0.9689394241
148,13.40890514,14.48264562,1.479949524,1.342880242,0.1300720482,0.2387893455,1.04155672,-0.9756098495,0.3858392277,-0.03542185424,0.119610909,-0.1406469529
151,13.00708531,14.26499125,0.6651774059,0.6127431184,0.3523959538,0.4542244756,0.9187857087,0.02548704627,-0.406169792,0.5796300572,-0.4464308584,0.1893957132
153,12.60984912,14.02323545,0.001436530566,1.380449102,0.6125620513,0.5462692404,1.062238299,0.7425131594,-0.3480252118,-0.5388589329,-0.05384845939,-0.6717320477
154,12.67694895,13.73431433,0.02550888985,0.5682356807,0.55170236,0.1601145831,1.134781324,0.5559030552,0.8917836128,0.116735522,0.04704692848,-0.2324081942
157,12.86347815,14.51112892,0.001362031483,0.9828796203,0.4445153009,0.1927925625,1.294202109,-0.9397405701,-0.8815686597,0.914351084,-0.3858703046,-0.150096411
158,13.20580732,14.69730546,2.516784642,1.313792299,0.6902514585,0.467390066,1.108740625,0.0633110899,0.8168638948,-0.3279979452,-0.1240111685,-0.8812648644
160,12.68366618,14.18040611,0.00131555259,0.983565846,0.02708897575,0.4682394906,1.26878074,0.480059087,-0.9257035011,-0.8944684311,-0.1300574656,0.735325148
161,12.70344094,13.6778161,0.1437338609,1.158169846,0.3602037291,0.4966386808,1.246957876,-0.003785716621,0.1801507517,0.5805721162,-0.3422755521,0.5880146752
164,13.37026201,13.73702991,0.9182535601,1.028670948,0.7718159087,0.2347056545,0.6445949363,-0.7763137146,0.6423617237,-0.9663439923,-0.5218421571,-0.4529862811
165,12.99796406,14.05200786,2.530804852,0.522509831,0.3680293587,0.3620798327,0.7309058142,-0.6401142886,-0.9823417484,0.1212206448,-0.1594393479,0.09683731604
166,12.75005472,14.06763966,0.03241540973,1.116710781,0.3096922093,0.2405689973,1.38567756,-0.2872773463,-0.490872105,-0.9824640293,-0.1087417776,-0.9479366493
168,13.04707444,13.62694343,0.08132409454,0.9697624695,0.5185898096,0.5236889102,1.411967603,0.7868618135,0.210959165,-0.1739046264,-0.2910673915,0.5407293388
169,13.18959279,14.29548102,3.362701064,1.23090159,0.305244898,0.531854737,0.7806423158,0.243929472,-0.309145693,-0.1278057104,0.04105825366,0.06506191713
170,12.54965197,14.71590418,0.1500408167,1.456017693,0.305981708,0.326909478,0.5834947008,0.3502176631,0.09836769235,0.5336100214,0.150229809,-0.533565939
172,12.63378054,13.72085651,0.1362913991,0.3200094654,0.8512968875,0.123526408,1.314160224,-0.8669285253,0.6182397514,0.2956591675,-0.3365844259,0.8192110142
175,12.58219382,13.6916625,0.1329579972,1.269033424,0.01432071148,0.2380826636,1.146415399,0.06051626879,-0.05387568575,-0.5992300011,-0.6216625737,0.4699805966
177,12.78008809,14.51413407,0.7524495875,0.8656033151,0.1057224147,0.03665656237,1.06794356,-0.5449942584,-0.1164566786,-0.6757168256,0.1451327642,-0.1268502536
178,13.52055378,14.18064543,4.318639698,0.8781295546,0.6322482238,0.4702396256,1.359469203,-0.6245187507,-0.3310840706,-0.5958635025,-0.1013326737,0.07048338768
179,13.05374622,14.66769775,2.160729854,0.6541435418,0.7079045842,0.2139730536,1.058505837,0.6658723958,0.3590458298,-0.4283898933,-0.110295443,0.1105019082
181,13.49463452,14.38488086,3.324428706,0.7352098275,0.6000828701,0.4465337,0.6603861549,-0.3275067173,-0.1227821612,-0.9062628397,-0.2421849138,-0.01032962475
182,12.72710391,14.60067064,0.003766404933,0.357361176,0.9191157171,0.5136751305,1.449932412,-0.535678503,0.7783169887,0.02725567426,-0.3197248573,0.4236310321
184,12.60742669,13.820355,4.635246032,0.455670306,0.4818434904,0.2994925801,1.337913713,-0.6280279002,-0.7519830367,-0.08469553959,-0.2416208023,0.6177410401
187,12.53782037,13.85673694,2.06930999,1.433208634,0.09553125444,0.3314241061,1.038593406,-0.6882609018,0.3077822739,-0.8884040459,-0.2948072697,0.78189158
188,12.80383925,14.32626899,0.1526003024,1.231076914,0.3673300886,0.2857725747,1.189320673,-0.1548798575,-0.09942232273,-0.4070405639,0.05583210703,-0.2750562776
189,13.18516107,14.45563419,1.084082175,0.8218526037,0.06497532185,0.04171644773,0.7438080641,-0.04793903827,0.1721530833,0.8280208821,-0.0690736984,-0.6755741362
190,12.5294371,14.1822464,0.002570833597,1.059952509,0.9777384033,0.04180179138,0.7443646578,0.5363311025,-0.3424087579,0.2827426952,-0.166101875,0.4906380992
191,13.28431745,13.6983895,2.796427661,0.7936395847,0.9290728471,0.5655821695,1.466454958,-0.7027941041,-0.2745583897,-0.5832750468,-0.266543792,-0.2737565632
192,12.89774082,13.84961332,0.09731071761,1.420641502,0.2167305819,0.3378136936,0.9510757589,-0.8537400321,0.7524957923,-0.9711238897,-0.5289610314,-0.9372714322
193,12.83882117,14.26005541,0.9969547574,1.05763014,0.771922113,0.1585605513,1.126079933,-0.8576011762,-0.9156044473,0.08018921319,-0.4482363203,-0.05737404528
195,12.75567711,14.31662835,0.5420826443,0.5996048812,0.4276257692,0.2045652196,1.446266655,-0.407566457,0.2663121736,-0.05263919409,0.02905290099,-0.2983864676
196,12.7312585,14.58714249,0.6507717584,0.8479920038,0.9491424228,0.1120056714,0.6471631599,-0.6751632137,-0.9768373977,0.6625084031,-0.3243532105,-0.813425449
199,13.15728591,13.60727651,0.2053382947,0.7502645557,0.7146421152,0.2377038603,0.6154390035,-0.2352989153,-0.9348952884,-0.919857977,-0.6557190201,0.4159425612
200,12.52508323,14.68585074,0.001494316905,1.148873357,0.8029174977,0.3047932391,0.8761259128,-0.2261991329,-0.725170927,0.4130339437,0.1905390025,-0.2770679923
201,12.96071227,14.640495,0.7125018258,1.200817481,0.1379400882,0.4672478858,0.6466691671,0.7653578479,0.07178098203,0.3987945172,0.07203121368,-0.4224723989
205,12.84453752,14.15018996,0.3880302602,0.6671127428,0.5370332604,0.4658121032,0.7084541598,-0.6407762436,0.6480760639,-0.4848442588,-0.2199632202,0.1684720518
209,12.71402565,14.8257655,3.308073668,1.189540095,0.6065063051,0.09309459759,0.9666705946,-0.2011552732,-0.5863052345,-0.4715289197,0.1809469255,0.2893387707
210,12.51818178,13.70026988,0.04664540257,0.8157534035,0.426348694,0.2857203194,1.261697487,0.01153464939,-0.3866785725,-0.3628403273,-0.4670827171,0.346400005
212,12.86265188,14.59517676,0.08807909503,1.270760005,0.4191366618,0.07793281059,0.7652464242,0.02632044991,0.6445065083,0.5674762669,0.0335943599,0.04106207072
214,13.18809895,13.75446855,0.001032147636,1.349303195,0.1166290448,0.3324491649,0.8865928541,0.4758857737,-0.2061922324,0.4266008121,-0.4886532802,-0.9590788029
215,12.65954165,14.51878199,0.01349042879,1.22304823,0.2096752499,0.277868339,1.105090911,-0.7507225594,0.8477170408,0.7673699287,-0.2364231329,0.3009795945
220,12.89614018,13.64349804,0.004499807103,1.147363805,0.02938523411,0.4292166163,1.342411303,0.8365212365,-0.7349754323,0.9316502734,-0.447819413,0.834330767
221,12.53481943,14.95461743,0.0194832388,0.9889776727,0.9017716246,0.2043299304,0.7583241582,0.8141694185,0.1494663763,-0.6279796107,-0.4125104403,0.4023219236
222,12.64918659,14.12401539,2.178913596,1.311090363,0.7432349927,0.3839970359,1.168291586,0.2207985286,-0.4145243451,-0.5631590938,-0.6467065321,0.8128537878
224,12.76950746,15.02673138,0.005565182883,0.6685216059,0.3194429237,0.1432299829,0.8637332001,-0.5169511292,-0.6383753644,-0.01515467053,0.08301301314,-0.5256012335
225,13.52938913,13.85593861,2.202454579,0.7640675337,0.6235498931,0.07633652035,1.215871356,-0.2748888628,-0.3409130897,0.4215691783,-0.2660767142,-0.219957837
226,12.52832884,14.58020863,1.044563564,1.456211185,0.6624927644,0.1018844389,1.016998876,0.7565472571,0.4128386095,-0.9819055977,-0.1131595899,-0.04136975819
227,12.91221416,14.68422064,0.001138322137,0.9517667796,0.9430439193,0.159947339,1.483745751,0.03793467051,-0.09602803383,-0.6168052984,0.1977811906,0.7525814498
228,12.80332851,14.56778671,0.03698598775,0.8604544558,0.07685731143,0.1119034896,1.078804868,-0.1328520889,-0.3223354728,0.2575679344,0.1818154735,0.4213197754
229,13.19179423,14.06921917,2.641417667,1.262774879,0.8743546411,0.1987308278,0.847546248,-0.885841059,-0.6000299162,0.03763238808,-0.3651400945,-0.5475048159
230,12.51001798,14.60935626,0.002471529983,1.292638161,0.1707819742,0.5857213856,1.381088088,-0.2257950844,-0.3967986437,-0.6712235302,-0.58119752,-0.7575610964
232,12.72321616,14.08939725,0.01187815555,0.3057597627,0.5590397945,0.3600918056,1.130310589,-0.009296354421,0.7293711067,0.5797058209,-0.1813639449,0.5664174014
233,13.5990891,13.96513314,6.398653463,0.8419438832,0.5116014181,0.2733099997,1.238909123,-0.2242982657,0.8405897479,-0.1986262541,-0.4938561847,0.7806010737
234,12.82185577,14.75020592,0.01669173875,0.8641259289,0.567696347,0.4945396022,0.6371970385,0.703397829,0.6999719147,-0.8613742385,-0.5188901031,-0.2278623084
239,13.10997185,14.83350088,3.325862721,1.296953168,0.1612492005,0.2127560337,0.8371216943,-0.9010056729,0.4832459555,0.711375674,0.05490249896,0.6069032566
240,12.76863079,14.11555426,0.2744817595,0.3364688151,0.9698468859,0.2511546285,0.8063136233,-0.6324787579,-0.09739111278,0.9672888769,-0.08327619286,0.6500657489
242,12.59440689,13.83427938,0.005195427921,0.3483084207,0.1742247759,0.2695657279,1.133227209,-0.8216088953,0.2712008696,-0.3596528069,0.1484665068,-0.227545715
246,13.00539537,14.94126302,0.3347313003,1.287007117,0.04625553497,0.01616884935,0.7867423886,-0.2434313093,-0.6149737282,-0.7686061947,-0.0015289701,-0.1824564375
247,13.66700263,14.02696553,2.736936161,0.3721650011,0.2549642943,0.1792357519,1.086533848,0.3352880298,-0.8940127801,-0.4384387347,-0.4383412003,0.9393302485
248,13.62532583,14.96581193,3.109555666,0.4592434082,0.2900547118,0.3396406087,0.9123577523,-0.7590153136,-0.9121511045,0.9736835033,-0.5515503263,0.1074134257
250,13.10436701,14.45856936,3.866741086,1.111764254,0.3506708427,0.4315100138,1.43597559,0.2131905663,-0.01148811487,-0.1460062204,0.05758416607,0.2951933733
251,13.48209717,13.95950304,0.6876529262,1.272502538,0.9372002213,0.5230720385,1.027455594,0.2147637104,-0.8056170648,-0.2936802265,0.04795456449,-0.187298141
252,12.74389557,15.02493667,0.108779112,1.196499445,0.5005300659,0.527812626,1.118124264,-0.4524819662,-0.8360626897,0.1766066461,0.1790928462,0.4270647985
253,12.98559205,14.05960852,0.5981939694,0.973936262,0.3884048249,0.1837994978,1.10222703,-0.6854512133,0.2926105389,-0.6291219356,-0.2183383325,-0.3223793242
257,12.64762335,14.7567732,0.006487342276,0.8867861341,0.6690873453,0.01210989684,0.6615957433,0.4848709709,0.748609316,-0.05783430393,-0.3127396129,0.2794852434
260,12.91190843,14.83497916,1.247598878,0.7847998868,0.4536385168,0.2014972568,1.029797473,0.2343293536,-0.5804041152,0.6944687025,0.1850244599,0.6868006494
261,13.35505274,14.71184645,0.757838292,1.327768235,0.4189035531,0.5461948072,0.9639245537,0.275033396,-0.4309120833,0.7665289299,-0.6531436926,0.3817753565
262,12.87037195,14.62341987,0.3014735085,1.354521781,0.04654879568,0.1511232458,0.8171245698,0.2465635006,-0.7326866211,-0.5339679553,-0.1549501425,-0.8499322914
265,12.80271538,13.98019332,0.001200048914,0.8291794727,0.08348217285,0.5483818536,1.246825227,-0.7682167041,-0.3172123381,0.5334472346,0.07120596592,0.2016122652
266,12.91444189,15.04100252,0.054350421,0.5929995254,0.796168801,0.2186429797,1.220885001,-0.2852270988,-0.1337232056,0.4914862791,-0.5184235552,-0.7102965712
267,13.08336925,14.34925466,5.931783577,0.6474246187,0.6651621106,0.4608142196,1.301779084,-0.5444670867,-0.06329404869,0.9442048225,-0.2398384289,-0.1129164717
268,12.75675727,14.68857639,0.09555243221,0.7814845509,0.4900607539,0.1433965839,1.306556664,0.508258427,-0.9403594679,0.6851405167,-0.4706626899,-0.05666240004
269,12.57457346,14.30084932,0.004119908262,0.4405830597,0.008398233708,0.06495585535,1.441577635,0.2939153943,0.6799063229,0.8426609765,-0.2859163588,-0.5837747729
270,12.58935333,13.73565252,0.01120602674,0.8600094734,0.2664928798,0.3081161378,0.9408831212,0.2789349685,0.05001851026,0.9560395471,-0.6549863895,-0.2658024338
271,12.71094716,14.42164025,0.04624532203,1.070973285,0.7419850587,0.5168673345,0.6932316845,0.7451662821,0.3046543554,-0.7946406002,0.07411341202,0.5097821884
273,12.93257651,14.89401645,0.001146939015,1.125260112,0.8105980153,0.2418143592,0.5985486095,0.1323527634,-0.2041688392,0.3244542243,-0.5088713854,-0.4818249661
