hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
25,12.58671566,14.61696877,0.7942882603,1.437109768,0.9166512566,0.5307276075,1.229895942,0.7653111848,-0.07363216428,-0.4373304324,-0.3708757403,0.1296190711
27,12.6412754,14.5720125,0.001389515472,1.294687625,0.439166966,0.4449557484,1.057083815,-0.4292999112,0.6261420456,-0.8017971432,-0.3502873218,-0.5570109114
28,13.12328614,13.63362254,4.926455492,1.146260472,0.1599998988,0.01205669021,0.882917807,-0.7366698312,-0.6356462854,0.8572942802,-0.2473221186,0.8231529363
30,12.64423551,14.51234861,0.00248628403,1.283698389,0.1567293665,0.1081723937,1.090641712,0.9154907545,-0.3172870298,0.8435859439,0.002714467786,-0.7048523421
31,12.51534654,14.08817167,0.01281962492,1.469934157,0.8600985972,0.5740677142,1.463351689,-0.456234532,-0.2049997522,-0.2014898365,-0.5509671183,-0.5138754339
32,13.05433858,13.76839125,0.5906122609,1.027850828,0.7047714124,0.2059199017,0.8626053981,-0.3794255948,-0.6578381559,0.2054026313,-0.1655793603,-0.5482605719
33,12.96506603,14.74543284,0.001209813975,0.3394605479,0.8583130949,0.2565725909,1.314295738,-0.5700544898,-0.03551848763,0.1213878709,-0.5288883461,-0.8374507836
36,12.78806859,14.61363748,3.927883477,1.263757097,0.8150463749,0.04947715551,0.8747150916,0.08687427447,0.756898491,-0.1013329482,0.02840032134,0.1103271832
37,13.36707456,14.11112921,1.580015971,1.112555379,0.9732456511,0.2647475083,0.7560445807,0.6364533151,-0.9297652692,-0.7742572633,-0.06651924137,0.4609098171
39,13.14170158,15.0892022,1.926354653,0.7146864994,0.957609767,0.3914950739,0.6062381812,-0.2729959876,-0.8496852725,-0.7025240186,-0.4714947776,0.6741611571
42,12.80734468,14.73009248,0.2762149497,0.4242652258,0.6132974105,0.4946745471,1.254322232,0.5277987788,-0.8341210745,-0.8288348697,-0.2785332155,-0.1764310687
44,12.86363461,13.91210666,0.002838525409,0.6697676943,0.9736451408,0.04361445229,1.13184961,0.8685133911,0.3398880536,0.3772945054,-0.5359272502,0.7628989633
45,12.53608755,13.89588942,0.7220490573,0.4608940382,0.4350245687,0.2003710403,1.376864076,0.5192570932,0.06502466368,0.8809888963,-0.3283281543,-0.2142249687
46,12.71200127,14.21548989,0.3179672194,1.452117269,0.6220340827,0.2257691759,1.189417428,-0.9107691308,-0.01625887972,-0.6378974316,-0.2563097955,-0.3851759048
47,13.53000616,15.05504043,3.004270942,0.6990426199,0.3178466191,0.0800359897,0.6662444298,-0.1149592445,0.7658305135,0.7461475593,-0.3941763393,-0.3863888557
49,12.59182785,14.549355,2.527854443,0.8188510019,0.9367009148,0.4302549508,1.316827033,-0.6265904991,0.9047042297,0.913263226,0.01747592032,0.3230781014
50,13.0218274,14.73295552,0.2623225812,0.8280018417,0.3803581927,0.2731633877,1.031486727,-0.6201412824,0.7415046955,-0.9974979718,-0.2389395147,0.1729363135
51,12.54818125,14.58101747,0.008758975282,1.187680592,0.9106245668,0.5969325619,1.41985404,0.08436801888,0.8973051219,-0.7111453436,-0.2375164891,0.1839635694
52,13.59707012,13.84037578,3.194515861,1.342309682,0.8695881783,0.209207288,0.7228897595,0.7685190332,-0.4252466177,-0.3915894436,-0.2044835715,-0.3690774046
53,13.15349396,13.91733747,0.3681686646,0.9191927973,0.1885231907,0.329790516,1.21686142,-0.7348030179,-0.9558883079,-0.09299171549,-0.2792299675,-0.6330897183
54,12.76100221,13.95388617,0.002465302059,0.8526805892,0.817873294,0.3379785241,1.043440033,-0.2428715931,-0.8739306398,-0.8287231126,-0.4515147268,-0.7831862636
55,12.60941113,13.98159763,0.01208492763,0.8573109751,0.2045696306,0.1767478062,1.088973862,0.5063684961,0.5997833366,-0.6063460133,-0.4249512384,-0.8875904395
57,13.52918904,13.81426401,0.6399678005,1.338415916,0.1041246002,0.5755453662,1.348089074,0.2523605321,0.9211753755,0.5827847198,-0.149973096,0.1659326248
59,13.28366392,14.50750662,4.542784084,1.396390059,0.942054692,0.3027600871,0.6143089267,0.01008911834,-0.1672862856,-0.710343783,-0.5294961727,-0.07935301745
60,12.51054004,14.58542064,1.392416612,1.066253524,0.6310742141,0.3660096883,0.9146906931,-0.801736253,-0.8779790673,-0.3879184244,0.1524009527,0.7643698561
63,12.67100713,13.88568455,0.05017538006,0.894012833,0.4091531363,0.2263876474,0.8344419491,0.1557375839,-0.2843762517,0.465749622,0.145834689,-0.5198577795
64,12.77054613,13.90936414,0.3352809592,1.134279729,0.7705498251,0.2812438741,1.062705472,0.8595663847,-0.661313462,-0.5384259428,-0.3212868699,-0.6748503856
65,12.9046957,14.35511458,0.2608060108,0.6111124744,0.1928456954,0.2049768632,1.264467144,-0.8664051795,0.8330157637,0.7844146974,-0.1265161941,-0.8715748763
66,12.90019404,13.86037491,0.008095791688,0.3265875346,0.04477489613,0.5398776519,1.453246556,-0.9725651829,0.3638884474,0.1945560492,-0.4824824707,0.5242706257
67,12.80607731,15.09435405,0.002747584247,1.22800785,0.9172799481,0.5413953429,0.6377474788,0.8400054897,-0.2775071536,0.6829964231,0.05894002171,-0.8082249346
75,13.30880897,14.89128959,3.938398182,0.8355161581,0.947730134,0.5406611566,1.098689101,-0.5452047447,0.1350438864,0.9027964437,-0.6318336168,0.6654083436
77,12.71058599,13.68991114,0.448145515,0.8547215454,0.397432465,0.001852877807,0.9165230543,-0.2694523229,0.6304085842,0.3151253509,-0.5265028115,0.006014461531
79,12.93548899,14.77954448,0.1480129127,0.3744562708,0.7784189007,0.1545869142,1.450992495,0.2619926967,-0.7384354772,0.8010056832,-0.4885999475,0.9134081951
81,12.60722445,13.85215635,0.7821124261,1.180910392,0.975207018,0.5725049435,1.008521265,-0.3823937919,0.5115759302,-0.9613618609,0.1465703383,0.7388546977
82,12.55740621,14.72611268,0.01104380073,0.5220839225,0.8881414187,0.3318875456,0.5886449748,-0.8419921491,0.4357368481,0.5188721112,0.1020100499,0.9481318373
83,13.28671315,13.80696036,3.565047658,1.100882905,0.1904819229,0.4164127824,1.243731398,-0.4718095074,0.02211196466,-0.1760448566,-0.1268694612,-0.5214732642
84,12.69742376,15.0641426,0.09631358515,0.8882566965,0.4154536725,0.597761752,0.8417143897,-0.03419734923,0.5754335884,-0.5218135381,-0.5630252798,-0.1205845807
87,12.76214795,14.7802607,5.458208673,0.7413726828,0.5205948301,0.5209558153,0.9563621414,-0.416152602,0.6061995388,-0.156739797,0.14975639,0.2972288794
88,12.80204315,13.63603578,0.002117842449,0.8224029088,0.9418634063,0.4184221597,1.006551391,0.1291874252,0.6138001939,0.736655175,-0.1528721413,0.4085939994
93,12.99376583,13.96939447,2.750108537,1.228787989,0.7008200398,0.1689618061,1.385942161,0.26609091,0.577712572,-0.3491284401,0.1948274926,0.1112941694
95,12.55556245,14.71167124,0.06000996827,0.9191779615,0.3069597357,0.2171726795,0.9544118627,-0.5069280471,-0.2188170013,-0.1170584846,0.1244910852,0.64154644
96,12.91267367,13.726025,6.089101906,0.3119729822,0.5828988449,0.3782943849,1.381419203,-0.2371703179,0.8169339254,-0.004046909884,-0.3728200738,0.01540504542
97,13.29451646,14.74159838,1.950114255,1.345037543,0.8856971914,0.2495287296,0.9653372842,0.5125712111,0.5046711121,-0.1824101845,0.05355179817,-0.2619350702
98,13.1462761,14.79061035,1.755757631,0.7662276931,0.1718420434,0.2473264349,0.8736532545,0.8213731855,-0.04955602374,0.216749826,0.01145162824,0.6192724213
99,12.69281657,14.41938603,0.003999395071,0.5888913033,0.7777842815,0.2103065898,0.8556433764,-0.5075816061,-0.6752390008,0.8414359248,0.01329778588,0.1033240409
100,12.73133028,15.03107237,0.02409702006,0.4329292851,0.05237731287,0.5799547452,1.327563655,-0.1310773709,0.6688795493,0.1166476612,-0.2759609277,-0.9429637206
101,13.29361679,14.32186464,4.107064535,0.6136507767,0.8966113648,0.2363337741,0.622458015,-0.8614695563,0.5324583344,0.2536930557,0.03134253893,-0.6309654665
102,12.62633017,14.93209568,1.20899874,1.118099255,0.7654248192,0.2070384115,0.7326915645,-0.3456963882,-0.1593541291,0.3296179095,-0.6644279194,0.7237352022
103,12.96657729,13.8593759,0.3776228554,1.124639371,0.9274224266,0.3240837516,0.6527149337,-0.02807553013,-0.4654268555,0.7576765685,-0.3845430022,-0.5027278529
104,13.29962748,14.44938424,6.800753139,0.5501870866,0.01045481346,0.1196288903,1.081610196,-0.5199636734,-0.01671564868,0.8645969008,0.07378706056,0.3839469511
105,12.73559517,14.46089888,0.2079877852,1.307619697,0.3291314939,0.4327171319,1.121546936,-0.3323453129,-0.6702021789,0.8899144557,0.1563736131,0.854812829
106,12.90752931,13.62934121,1.723523307,0.6242269159,0.3311774893,0.3858476867,1.327148008,-0.4271128654,0.3952832434,-0.3468725656,-0.1129210843,0.2104155598
107,12.6470913,14.49618363,0.1154097378,0.7131361198,0.8000815024,0.4490463534,1.316386046,0.7007571868,-0.5488365856,0.9326306923,0.1822354227,0.8138728842
108,12.84197653,15.01201784,0.008767101264,1.407687664,0.6568404092,0.256270987,0.9357759314,-0.9002320787,-0.7592841483,-0.5204083643,-0.4901129822,0.4993160231
111,13.26245316,14.31989041,1.045131965,0.3579135475,0.3800584598,0.2033821329,0.9774479309,0.7629089718,-0.3151197681,0.8309299518,0.03045883696,-0.2114949915
112,13.58515692,14.3156123,8.943647794,1.222763238,0.2081449627,0.159538024,0.6499564014,0.6743979675,-0.1979130129,0.6998660043,0.1705699813,0.9814240292
114,12.76424771,14.96162295,0.1512590736,0.7017551154,0.1224703205,0.517715215,0.682669682,0.2964935258,0.7102273171,-0.7045187672,0.106263466,0.6163751835
118,13.19236542,14.58823848,0.6741682603,0.6333784998,0.2428191673,0.2940759583,1.455103754,0.2976699154,0.6581179495,0.2558219461,-0.288696425,0.7835043222
120,12.59715963,14.47087588,2.225878237,0.990394898,0.5271289836,0.5662706678,1.07544842,0.3174875818,-0.5313374478,0.7008292871,-0.561646883,-0.8476250088
123,13.33172422,14.93476804,5.179596993,1.017854844,0.5306443563,0.0576823028,1.451371503,0.7999432703,-0.7293557701,-0.7952055967,-0.6302176243,0.6476141806
125,13.61247265,14.06601882,1.374107837,0.4841492248,0.6511783421,0.1480924621,1.262764602,0.939526897,0.1618185355,0.437272319,0.174523894,-0.4437444165
126,13.61015729,13.84059855,3.429060946,0.3605432707,0.561334929,0.2645651281,0.6211464109,-0.6823456098,-0.4176914596,0.03411355507,-0.001184016694,0.01094729978
128,13.29194219,14.24903375,4.348953287,1.197076582,0.1946451204,0.4284821894,0.8078758888,-0.1515527026,0.4919046923,0.09765819373,-0.1073964435,0.5301975407
129,12.68653445,14.21328472,0.002135373019,0.4233934448,0.2934127425,0.4150950087,0.6275137734,-0.2176647571,-0.5486310909,0.9226413513,0.06741903641,0.2384055779
130,13.16279612,14.45822039,5.978023355,1.024551117,0.7989678336,0.5065986722,1.144194918,-0.7138224199,-0.6473040618,0.1110190081,0.04500809254,-0.3069218176
131,12.83400074,14.18535412,3.036233877,0.848779938,0.8797877862,0.4795385899,0.753097162,-0.1493593953,-0.1247368592,-0.005004187201,-0.4804412914,-0.2405796571
134,12.79413584,14.91515527,2.274469345,1.314897794,0.8052933205,0.3613125596,1.386993703,0.3211173719,0.431601139,-0.7678268281,-0.183838033,0.02060895336
135,13.11183884,14.80065098,6.14617939,1.273435102,0.1438282766,0.3485300508,1.041137711,0.2371646128,0.2429171041,0.9709911855,-0.07532535025,-0.9030188569
137,13.6256188,13.96160376,6.99500893,1.218278752,0.1394719827,0.3374458878,1.271937914,0.09553490668,-0.5530791732,0.3161793922,0.1263284171,0.03931068755
139,12.72433039,14.66221912,0.02783894225,1.331585277,0.5307695866,0.5533016017,1.026719753,-0.9649242176,-0.8689824679,-0.7479677777,-0.6090255707,-0.8899593836
140,12.68186328,15.08427027,0.008470995558,1.032458033,0.09887695372,0.4734784851,0.7252375631,0.3018733659,-0.3313777143,-0.4454050999,-0.08558965393,0.1044686542
141,12.57653802,14.11376824,0.001748487982,0.7930875012,0.5336848947,0.2080853726,0.67547088,-0.5940714863,0.7274296988,0.6460997659,-0.451667552,0.578644707
142,12.99065668,13.80575753,0.342799623,1.03700974,0.7795591067,0.5530990137,1.182733434,-0.9596941197,-0.7413654652,-0.7036697986,-0.6174581854,-0.316181563
144,12.95041875,13.60970591,0.01894826306,0.3471621938,0.224324514,0.4177022453,1.324780238,-0.1594565202,0.8063578555,-0.04029119085,-0.4298983095,-0.8194444229
151,12.63693744,15.09937654,0.4882900587,0.6395964604,0.5654536018,0.3170370444,1.144840396,0.05621573644,0.4249417022,-0.2551481067,-0.2076831921,0.461283124
154,12.91829014,14.70251076,0.1181225611,1.451019285,0.7484250975,0.1668920237,0.957670726,-0.08901720876,-0.5891423362,-0.3324103784,-0.354152169,-0.4502338814
156,12.70670747,13.9601225,0.003673130818,0.4020962941,0.7834161226,0.2382298403,1.443023247,-0.3914616781,-0.257451789,-0.347880552,-0.3000332357,0.139197108
157,12.78288283,14.07750176,1.603984981,0.9874211985,0.694017146,0.207066167,1.079469085,-0.0331894189,0.7818769538,0.5281363815,0.1825031488,0.5554264349
160,12.64504238,14.59754688,0.07855864048,0.3884727895,0.4184415265,0.3248054662,1.333314675,-0.511828005,0.4861197773,-0.911472969,0.1329834157,0.6553663843
161,12.7191611,14.95746343,0.002783303994,0.38616531,0.06150308565,0.1486637653,0.6553350032,0.8577273488,0.1096133526,-0.05295890419,0.1493684706,0.5032105449
163,12.66025385,13.96934273,0.07250615036,0.6889038226,0.1127795055,0.3766526079,1.290688057,0.9022129283,0.4198925872,-0.4423505894,-0.1490082444,-0.4692585611
165,13.60299944,14.7869132,0.8384079805,0.614785657,0.5038953044,0.07754445774,0.8273160404,0.04800789014,-0.8097581253,-0.7822115065,-0.66881538,0.5349304404
166,12.70929539,14.05599027,0.007693157945,0.4822459759,0.1460904856,0.4898095303,1.481547157,0.5323911627,-0.9530503416,0.1492524521,-0.07240653521,0.6084725974
167,12.50663028,14.75137954,0.003523194861,1.004458732,0.3707661238,0.02983070259,0.5908126473,-0.5315091792,-0.09753828107,0.6529602896,0.0413374537,0.7192332464
169,12.52041037,14.92728127,0.1027336125,0.6038410192,0.5061710228,0.3259298343,0.9425244639,-0.7207617341,-0.7397971532,-0.6048023112,0.04623741912,0.3066830159
171,13.3327142,14.66639298,3.728311033,1.353717931,0.4176867254,0.06017795761,0.7910001014,-0.3283769867,0.2168213249,-0.3533014535,-0.5250211805,-0.5173423823
172,12.78296761,14.54616393,0.1118073806,0.9072181106,0.6505701397,0.5190543211,0.7850554904,-0.4220979138,0.7281345437,0.5724503084,-0.63691576,-0.5252817606
173,13.16287117,13.66014377,0.7064581096,0.9384734064,0.1328686865,0.5931526058,0.6929335776,-0.1568021798,-0.03231886812,-0.7993151747,-0.09540309228,-0.6134292758
174,12.85782368,14.72448748,0.09389746422,0.723841093,0.2345399483,0.234238537,0.70509024,0.05418291502,-0.3327672552,-0.7040343828,0.08670425184,0.605798611
175,13.34728757,14.01791931,1.68567268,0.8612189941,0.1017422077,0.007289192304,1.306441854,-0.3288130689,0.8719126123,-0.1788307566,-0.5914028506,0.8062742705
176,12.96126926,13.75866569,0.07548691641,0.831991509,0.1995935864,0.3967231451,0.7951200743,-0.7784034435,-0.01409087358,-0.7986473426,-0.002358795,-0.7821853117
177,12.71783772,13.90350008,0.1007910961,0.7097712791,0.1729186889,0.3760614141,0.6508819593,0.2311498157,0.05834198772,-0.6534043434,-0.3691933521,0.03169706748
178,13.03431225,13.6138137,0.4269690091,1.157411991,0.7300737616,0.1430155555,1.319514022,-0.2868120081,0.1357014967,-0.8808774973,-0.08629454337,-0.8360820884
179,13.51410427,14.822918,2.610679316,0.515091542,0.8075076885,0.36246336,0.9361231166,-0.8770471077,0.721521685,-0.3690442195,-0.312063013,0.7666690156
180,12.57686626,14.13268803,0.003003983526,1.210985919,0.9620811534,0.05309196916,1.192756519,0.680322508,-0.1599811668,0.1786493374,0.1765187825,0.2777267556
181,13.19300609,14.87106316,6.007855733,0.7186710453,0.6358760157,0.1555072587,1.026245356,0.00719206645,-0.08213539313,-0.2357588214,-0.3089791193,0.920959429
183,13.14341491,14.73667763,4.837492053,0.4139206005,0.337436189,0.1404003212,0.7992437628,-0.6009414767,0.05906261887,0.9380904747,-0.09663550538,-0.5140322045
184,12.88128696,14.54459739,0.135434874,1.115705223,0.6941154811,0.5610003044,1.047361971,-0.753287968,0.3918144915,0.9912596976,0.02998106805,-0.5771587413
185,12.69711574,14.27289553,0.08518014468,0.6784022672,0.3575904864,0.2626710592,0.6397995619,-0.02618149776,-0.1668295779,-0.9639060792,0.07158754001,0.9628019298
186,12.9031655,14.18854042,0.8243980799,1.444503839,0.270806886,0.3982810956,1.401588355,0.03263346834,0.6085874189,-0.949023393,0.1790628531,0.892788088
187,12.85519046,14.62890141,0.09830388335,0.8358472334,0.7636123227,0.03732720493,1.143037,0.4149589406,0.5156584095,-0.2158348062,-0.6280198954,-0.2635974014
190,13.56542705,13.76777115,3.057133893,0.6135892111,0.3540504465,0.3836804778,1.289075095,-0.0514929799,-0.9393325895,-0.5151087032,0.1701040577,0.9224212683
191,12.97614965,14.72836182,0.01709221542,0.6657154194,0.1393645825,0.004969602597,1.181424253,-0.4321939405,-0.9329092047,0.4486018329,-0.1059260237,0.7476338679
193,13.00784661,14.66776474,0.2737501657,1.062541788,0.6695081782,0.2725186539,0.9489131719,0.8872217217,-0.9801925232,0.9291378782,-0.5383560371,-0.283970542
196,13.0544984,13.83398255,0.005221826006,0.8480814269,0.0322547071,0.08027398509,1.292025638,0.2157501112,0.591227209,0.1999510323,-0.1684152345,-0.3923679873
197,13.13319255,13.99711785,4.224781029,0.5808857834,0.6100717823,0.2801197188,0.878319507,-0.839495372,0.1494403607,-0.8340617043,-0.3680428506,-0.301714646
198,12.98714838,14.14754352,0.0136615744,0.3801699982,0.7695871733,0.6039427141,0.6593630459,0.2096267858,0.07096765883,-0.8355042426,-0.4159594241,0.5974972342
199,12.64964166,13.92344107,0.02323906988,1.03380206,0.2419468285,0.4029763839,1.164901677,0.05212189165,-0.3904592576,0.007302541698,-0.07351656275,-0.3979985162
201,12.83131245,14.27768467,0.9744844927,0.629207607,0.7506229675,0.203606509,0.6939057259,-0.4424672774,0.4325889798,-0.7130019615,-0.257268676,0.5558328095
204,12.62448401,13.60282189,0.9401824141,1.092903764,0.8747442365,0.4727885701,1.322683643,0.7013749313,-0.28546022,0.5041549578,0.1644284767,-0.1889828488
209,12.81865451,14.84385415,1.435248569,0.9301389055,0.5172097871,0.3336065774,0.5858795106,0.1340798324,0.131545936,0.2585372832,-0.04241486594,-0.2195974081
210,12.53913256,14.82295327,0.006348579584,0.5791303676,0.8180759334,0.00960342294,1.015657644,-0.5277898969,-0.3118212347,0.5689216626,-0.2489473219,0.08383388461
212,13.64443869,14.11321779,5.614321251,0.6041838636,0.1267363978,0.02526532592,1.317153226,0.1254321165,0.2551840687,-0.9777870163,-0.5978197673,-0.09552083598
213,12.8554364,14.5080483,0.05492118392,0.6880245154,0.2480041026,0.5262451791,1.153320896,-0.1498762257,0.4580155861,0.1356250424,0.09156484799,0.3723379839
215,12.6325944,15.05261971,0.05206551011,1.1711654,0.7771742054,0.3582160401,1.282608681,0.237581809,0.3941711974,0.2322488838,-0.1236234784,0.01761486338
216,13.48121415,14.03916764,8.330531083,1.448166115,0.423898108,0.1112386613,0.8724930822,0.5116596268,-0.01615394503,0.9850706273,-0.234125335,0.1879391468
217,12.55373461,14.24579484,2.62807489,1.138802532,0.9072175151,0.5130200913,0.671309817,-0.1985704584,-0.5731769561,-0.1964416949,-0.574322584,0.7407768934
219,12.84770655,13.96133099,0.003004163563,1.103812674,0.6923885989,0.01128816286,1.007666116,0.703487778,-0.5182485417,0.1236294927,-0.625111333,0.403810278
220,12.54664137,13.90490608,0.1705280989,1.098369535,0.2126178558,0.3236002192,1.456548397,0.942913537,-0.05528192287,0.2505697948,0.166315487,-0.183102558
222,12.78770397,14.17902741,7.347245578,0.4252066598,0.0512530257,0.5215561375,0.6119084554,0.3602435189,0.8088482321,-0.6938875283,-0.5306813198,0.2051548835
223,12.53521765,14.10433473,0.003436338753,0.8018582419,0.0219913371,0.186789571,0.7921489322,0.2103400992,-0.241116627,0.696761238,0.07189845825,-0.548093953
224,13.64476796,14.54672598,1.534999182,1.060514976,0.1443623446,0.2080684432,1.135026309,0.9405708242,-0.7050619285,0.742152172,-0.4727104194,0.4488568016
226,12.61865576,14.59084143,0.3263210316,1.045347182,0.04581225952,0.04167087976,1.048860734,0.4769817153,0.890594344,-0.703081385,-0.03049747895,-0.6550005492
227,13.36625994,14.71422372,0.7941437301,1.41967436,0.5288736201,0.5045161072,1.471207012,0.9605826928,-0.3755599719,0.8308805277,-0.38550821,-0.3600837657
228,13.16275376,14.49692213,8.731006393,0.7972413623,0.03975337813,0.4532676271,1.429575276,0.9740693519,0.6368742294,-0.2075595954,-0.3233463671,-0.2224963981
229,13.15234401,14.35058416,0.5373548527,0.43941402,0.6388359718,0.01552926492,1.037764687,-0.2836266037,-0.2668338108,-0.6830538632,-0.5480419918,-0.2387676898
230,13.13772595,13.93291813,4.179094954,0.5736615295,0.8058207568,0.4562707947,1.415773775,-0.8678662108,0.3536948141,0.4697147682,-0.1759248007,0.5913721366
231,12.7309905,14.65865972,0.2831663549,0.6673700705,0.6009737906,0.4505167393,1.206110691,-0.4146365609,0.8001341185,-0.1281058524,-0.5372059253,0.9386494376
232,12.90231312,13.62453959,2.947481938,0.7129490774,0.551737875,0.4675450943,1.130153026,0.2242627444,-0.6663987363,0.6938252588,-0.5581202462,0.4591893486
233,12.88711921,13.91095982,7.705634406,0.7894447999,0.7999340262,0.2566193303,1.073596801,-0.7960817814,-0.3142456331,-0.899637535,-0.2617684567,-0.3128690162
235,12.75460503,14.01616754,0.07737270129,0.7789296405,0.6320678307,0.441868228,1.22300901,-0.9112273995,-0.2608419814,0.166239634,-0.4272382352,-0.08580430788
237,12.84305394,14.32039296,0.009030440579,0.475816334,0.2812933072,0.3550711597,0.9024494036,0.7812953126,-0.6771860294,0.4514799027,-0.2009377653,-0.3422905783
238,12.51979179,13.74155252,0.05134041236,0.820942886,0.1929700418,0.4264518164,1.138393878,0.4376423698,-0.3901918571,-0.369670389,-0.4783022237,-0.6392430013
239,13.31321835,13.78053974,0.9264016111,1.000128499,0.6842837794,0.2006762027,1.43296313,-0.2912854222,-0.05443053932,0.4790018408,-0.5112165209,-0.02757285829
240,12.74079463,14.65340519,0.05948156449,1.211596368,0.6640510377,0.06171936002,0.9818114994,-0.7942103686,-0.4160587321,0.7028154919,-0.3476196203,-0.1342620735
241,12.59450238,15.02615508,0.3727096019,0.7805272162,0.6131011404,0.6021432161,1.110150767,0.3665230717,0.07789724957,0.9383826694,0.06584679414,-0.124289836
243,12.58244011,13.85198748,0.004824989017,1.337098777,0.1587494109,0.3577437236,1.100303372,0.8917019305,0.7629958698,0.2811857837,-0.29394048,-0.3502145762
244,13.44092378,13.98216192,2.070564162,0.4765477428,0.3971991408,0.0136603211,0.960101003,-0.7587888718,-0.3242854283,0.2957459345,-0.4176970675,-0.5828012354
246,12.83983172,14.22677273,0.07522644808,0.9361296408,0.4607695416,0.1594171336,0.8491885891,-0.04653941701,0.01273351337,-0.0307265679,-0.3695173384,-0.6890624705
247,12.83450907,14.87305912,0.03026882908,0.5924260351,0.6580990725,0.01932330495,1.172050861,-0.8707948593,0.2757811515,-0.04379567959,-0.3838173037,0.426309178
249,12.53145973,14.5515551,0.01171277246,1.291371596,0.1335320082,0.6094504006,1.345978148,-0.3774932032,-0.1725180487,-0.7426915514,-0.3891938236,-0.8896093838
250,13.25849975,14.7665023,4.223728273,0.7761509403,0.4693306652,0.6062691814,1.153637463,0.1742680302,0.4050372808,0.983609844,-0.4199358448,0.2982757979
251,12.71433972,14.36661745,8.136749225,0.4021397696,0.3900897113,0.5486139329,0.7895116241,0.0696593505,-0.6280733956,-0.2617999299,-0.3372305188,0.8570435808
253,12.87930399,14.3561874,8.922731948,0.4708214203,0.6804128613,0.259478287,1.186953896,-0.6262133676,0.3060575894,0.3626028247,0.1567878942,0.1725647202
255,13.41656297,14.31596204,5.865162193,0.5509439988,0.1380196346,0.09643427091,0.6063886075,0.9598234202,-0.1077836131,-0.659995063,-0.3922385503,-0.1562360808
256,12.97469586,14.03113005,0.01228654769,1.36110383,0.5580424753,0.3109164758,1.255800677,-0.2480855856,0.3763470221,0.861168082,-0.4294097699,-0.6138829393
258,12.52030042,14.85872221,1.727872479,1.306827158,0.3249330745,0.08292874625,0.6537013404,0.4819081473,0.5781734376,-0.8816867086,-0.2479485881,0.615567075
