hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
59,12.99974161,14.12259733,0.2448716949,0.4037390157,0.2140139405,0.2960802403,1.215200415,0.1831766658,-0.2864925092,-0.944197451,-0.3076432151,-0.4306997286
61,13.67984381,13.68436719,5.679029636,0.38361238,0.5049466284,0.3200971292,1.028843521,0.01388200458,-0.9308867595,0.8982491474,-0.5159303857,0.002900415798
63,13.36768526,13.71716561,0.6332878493,1.084201436,0.5011204204,0.4688871007,0.6393988802,-0.140807641,-0.5632003822,-0.09236497503,-0.1109121433,-0.8632671361
65,13.39201237,14.10326035,0.7764568747,0.4582404549,0.9842256664,0.2583464301,0.8932438987,0.7779116064,0.3164439647,0.6814893318,-0.5706212252,0.8957114396
66,13.60975972,13.79021978,5.63155529,0.302446541,0.8731909225,0.01236288837,1.046926358,-0.152817071,-0.8078676592,-0.055950557,-0.613085666,-0.6722821416
67,13.64207424,14.26893985,4.750301952,1.286369609,0.6077171919,0.4553275171,0.9913701729,0.7858810798,0.4951437339,-0.4387796077,-0.5341031045,0.4665280185
68,12.74152116,13.65920457,0.01851681241,1.000857916,0.5090100317,0.08130421912,1.467908766,-0.05251156474,-0.5860692005,-0.2651789606,-0.2016484398,0.1661226058
69,12.50200152,14.84483287,1.567521091,0.3193681405,0.8450592382,0.04858030623,0.862494039,0.3776936563,-0.3059657632,0.5366743627,-0.4141765912,0.1458119689
70,12.97182026,14.27437288,0.006792511317,0.5517607221,0.2740768489,0.4927342996,1.400390502,-0.9332159335,-0.8523320495,0.7058643959,0.1232603828,0.9068924009
71,13.45532995,14.52346058,1.046124131,1.132976831,0.1914196418,0.543551841,0.7788875505,0.6023914801,0.8076666522,-0.4611463087,0.1158560994,0.8844467816
73,12.64868518,14.44075354,0.5867024432,1.329821109,0.2063878325,0.4370209555,1.066857966,-0.4634118919,-0.5637569615,0.8514790078,-0.264523069,-0.2876300538
76,13.67075065,14.51107066,6.742647857,0.7190353779,0.1993965937,0.1941899715,0.9024716925,-0.5530609618,0.001471448385,0.5935702274,0.00864852448,0.8794128315
78,13.68125419,14.06500718,1.445855746,0.8934740805,0.6232258592,0.05229209559,0.6325997153,-0.2627692768,0.9202618122,0.04331234161,-0.1475908767,0.4324506238
80,12.73668236,13.75650398,0.0302356077,1.147179513,0.5339067662,0.6069476984,1.199825559,0.3615476714,-0.8612877022,-0.3311018962,0.1623210181,-0.1422643727
82,12.75700569,14.35471623,0.4050002056,1.141774615,0.4552038862,0.5760775798,1.229673216,0.3045874091,-0.1021822024,0.5136358723,-0.3960736631,0.8954840906
84,13.19147277,13.90275837,7.04984827,1.399084994,0.3373754119,0.3429965776,1.187702883,0.5664838024,0.9195924796,-0.3932178671,-0.0766792453,0.02358090656
85,12.51559987,14.02682345,0.0856236042,1.105470028,0.763550279,0.2573750277,0.7575934364,-0.9675795938,-0.03119448587,0.06419679363,-0.5588860724,0.180223067
87,12.76704537,13.93350648,4.89496662,0.8679096182,0.7064469572,0.2899415334,0.591872812,-0.9053590253,0.3703926672,0.2392261415,-0.4471482248,-0.4828295854
90,13.57595454,14.59289061,0.9908927338,0.4095370654,0.9757138688,0.3891841189,0.7433782249,0.8220931598,0.3750383002,-0.7209040275,-0.5529951827,-0.2029625803
92,12.622742,13.87784476,0.5699350899,1.237487596,0.8470068354,0.004504281918,0.6562850628,0.9649932432,0.1873873889,-0.9220899124,-0.5255477996,0.9627225755
93,12.84652422,14.52982571,0.003146408398,1.051512861,0.09555087009,0.02734432391,0.5920265855,0.6559519433,0.0949428664,0.6303627757,0.03885848154,-0.06058905812
94,12.72679469,14.36607047,0.003877202208,1.08750351,0.04865164665,0.4564964776,1.03948286,-0.5609925085,-0.7185146611,-0.3808598377,-0.6314150161,-0.03593828528
95,12.60842225,14.20348105,0.01155932026,0.4665994362,0.678616569,0.2244112839,1.025600756,0.9835997646,0.5977288719,0.7799707947,-0.1783949513,-0.8995777013
96,12.94047621,14.84919556,3.593236909,0.372181357,0.6745507245,0.5077718901,0.8125062305,0.7409542475,-0.2230467311,0.429081639,0.02325014515,-0.2619080889
100,12.82310238,14.59165058,5.459943862,0.964285428,0.03163193594,0.01846992863,1.330359499,0.5939857113,0.5640076692,0.1525892348,0.1197403455,-0.1926993258
103,13.62219174,13.63548551,1.356684622,0.3474000063,0.1409592857,0.4028045405,1.117431519,-0.2377307945,0.5336150087,-0.3094963404,-0.6183611711,-0.6596257018
105,12.9297712,14.43833896,0.5921707763,1.468664827,0.7636041017,0.4242416399,1.375033821,0.3576888206,0.2313072322,-0.9828125937,0.1304573122,-0.5041824739
106,12.67635496,13.8738228,1.275044322,0.749744466,0.390476256,0.1530444886,0.8037304538,-0.182912565,0.6367907157,0.6679035819,0.1591224744,0.9800381937
108,12.5049718,14.30803241,1.231315598,0.3325006526,0.6872175481,0.4637511579,1.121789952,-0.5451807852,0.3579179186,0.3791096864,-0.3942896121,0.806156187
110,12.81228944,15.07393184,0.09652014338,1.358756885,0.6407852705,0.1847638242,1.188405291,0.7793186981,-0.02733411691,0.3389090089,0.164222684,-0.6003298681
111,12.85086024,13.81559792,0.6409039878,0.8465827138,0.5873491238,0.2631909942,0.7368432152,-0.2325621401,-0.6133198705,0.210624477,-0.09472279311,-0.6703926699
112,12.93991262,14.00607846,0.3319362938,1.228038152,0.9698181041,0.3072306446,1.473665115,-0.08171022461,-0.2387458908,-0.7178477002,-0.5699576158,-0.1532660806
113,12.50367054,14.65344708,0.01070115316,1.234720004,0.04821599418,0.1236816645,1.417993779,0.404661088,-0.1906856825,0.06176461568,0.1563430355,-0.09699449934
118,12.70496926,14.55397492,0.02555494857,1.116906968,0.4966442591,0.1231919645,0.819759878,0.4987729198,-0.1687501877,-0.7107089296,-0.4098159237,0.3164569398
119,12.51158384,14.09266765,0.002293312818,0.8281690414,0.6911156993,0.6023236042,1.378050436,-0.4677766322,0.9004280344,0.7943218136,-0.1653921907,-0.2497776022
120,13.0035273,13.70258283,0.003933056885,1.130119423,0.117953944,0.3684663263,0.5829029845,0.2085660957,0.8795284877,-0.1264242171,0.1215325778,-0.7309904149
121,12.50230245,14.07081694,0.3000439886,0.8635524068,0.3918613699,0.3542554103,0.5911745636,0.5440467929,0.7625734555,-0.3720235045,0.052801017,-0.3224181371
122,12.59389727,14.53911953,6.700004822,0.5171394648,0.4714842852,0.2025010525,0.9366821607,-0.4147248066,0.2087419403,0.424740467,-0.6379184973,0.5931894445
123,12.64100357,14.46516348,1.263027733,0.5636943758,0.4513054642,0.3669820705,1.003056971,0.97603856,0.4803463913,-0.7324367075,-0.1181604979,0.8800343534
125,12.8156181,14.21010381,2.284764188,0.6516446301,0.8907843788,0.3139860853,1.375324562,0.4446652916,-0.598860424,0.5641726574,-0.3859497468,-0.05386327545
126,12.6346085,14.71747543,0.001929861999,0.6029771538,0.09645282871,0.08759442053,1.356378704,-0.865932487,0.3557482576,-0.3885471893,0.199804692,-0.1325181989
127,12.7532092,14.74402493,0.04407511127,0.6814566206,0.9692991546,0.4301222866,1.410744776,-0.5281642348,-0.3026369538,0.3163114102,-0.2743011627,0.5578213172
130,12.89667008,13.64689319,0.007865990014,0.4551678976,0.900668578,0.2742273438,1.036405764,0.1977886896,-0.8227377709,0.202840285,0.1105390601,0.2865631045
131,13.62418461,14.98555032,7.753251508,0.4451536751,0.4922169478,0.2803493404,1.241943331,-0.9021568314,0.9004018007,0.1693555982,0.04302185691,0.08356955153
133,12.82086984,14.46636763,0.006825176344,0.5377947727,0.5564516804,0.5474178163,1.298652494,0.1015568463,0.1303132129,0.5360079998,-0.00535263968,0.2368253932
135,12.75581265,13.6164583,0.001453544266,1.191747266,0.4867102072,0.1645363883,1.170976769,0.637722067,-0.8063764351,0.7696173583,-0.5833541893,0.01430024942
140,12.94805488,14.93935264,5.010935365,0.3502567442,0.4987312932,0.4608065716,1.140217768,0.029608238,-0.8747570969,0.8057309273,-0.1964966454,-0.4525226489
141,12.84388056,13.98667802,0.2361004995,0.8523885282,0.6770627658,0.2683836413,1.299521564,0.5501829176,-0.7557038538,0.6962368369,-0.01644081091,0.1736783339
142,13.57295646,14.23642199,8.284772852,1.174412025,0.4255082648,0.06739950011,0.7371105461,-0.2898510451,0.5614554232,0.04726901209,-0.5225725326,-0.6578825927
143,12.70693138,14.99267976,0.1304957082,0.6093931148,0.7093146967,0.3453009068,0.9336462481,0.7761731837,-0.7877802938,-0.4965682959,0.1472324115,0.4921193667
144,12.75708955,15.02475148,0.5746365421,1.048484474,0.9573653999,0.3968861163,1.198304639,-0.5529551012,0.7632652394,-0.7935578768,-0.6608766257,0.09643407595
148,13.14107527,14.65261402,0.9702811141,0.8110211922,0.104426736,0.1670882407,1.469200066,0.4306716711,-0.3709705842,0.7150274968,0.07396558674,0.507412241
150,12.62397902,14.42786353,0.004001847177,0.4030262504,0.4666019468,0.4239078486,0.9004194735,0.1457604373,0.036324063,-0.3256723887,0.127520821,0.7902438664
151,13.10270888,13.85000729,6.909351586,0.4790071044,0.4323789659,0.310863074,0.9626963944,-0.9366267379,-0.1239032153,-0.5407744199,-0.03255425,0.9279130746
156,12.73297042,14.61569888,0.01435362733,0.4572237344,0.3666491668,0.5714502485,1.110471969,0.684005105,-0.6100034968,0.7583500327,-0.5270080171,-0.1528685407
157,12.7199306,14.40251219,0.7207915267,0.7959576139,0.9012620614,0.1977503605,0.7847472039,-0.01226833487,-0.03622438578,0.1924388943,-0.1971905496,-0.236415805
159,12.66370898,15.01881103,0.01415916044,1.442749487,0.01264877323,0.03761235905,1.336085269,-0.1555996534,-0.6527128168,0.4784741195,-0.6141881113,0.04799486651
160,13.37285509,13.92423802,0.6219146279,0.9805698323,0.1181701667,0.03736472561,0.8622346065,0.8757722399,-0.922577027,-0.03899855803,-0.3978161482,-0.7509142656
162,12.70680487,14.45806673,0.8160950823,1.278422045,0.07866708888,0.4497621508,1.291857791,0.694236863,-0.2249808702,0.3577323546,-0.4344211308,0.7854836958
163,12.68102543,14.81154169,0.05116587603,0.413693465,0.03261375548,0.2796757811,0.9208680418,-0.9685287509,0.8796436802,-0.6585990104,-0.2734837051,-0.4032869644
165,12.8001271,14.84351982,0.001338389655,0.7786542556,0.365603404,0.2790659494,0.744917286,-0.9059347467,-0.7176117233,0.137356984,-0.4838537618,-0.1870098952
166,13.03891329,13.73319596,2.771717547,0.7581065565,0.02841726891,0.07963008323,1.025026107,-0.8835300182,0.490916725,0.9539408022,-0.3510333859,0.3249516034
167,12.66988686,13.82498822,0.01047683291,1.387166968,0.3353023514,0.09950489253,0.8555472366,0.9273222035,0.3631121851,0.8797459117,-0.0006942191138,-0.4492243517
172,12.6012868,15.08104705,0.03663351171,0.6046717927,0.1724887195,0.172545018,0.8285121172,0.5875627029,0.2896941221,-0.5117598054,-0.1260045033,-0.4466271862
175,12.83359136,14.75973629,0.06720111628,1.367429591,0.7959539307,0.3554059683,1.277228826,0.7879484588,0.4706797705,-0.9481212306,-0.2852347844,0.7332825961
176,12.8745048,13.68196583,2.552048009,0.6663691694,0.8014843886,0.1438569495,0.9272372666,-0.7906416237,-0.7792830958,0.3932855256,-0.5343328933,0.1034050359
179,12.94015048,14.14155325,0.04593341265,1.134985928,0.3688923386,0.3325563644,1.322951735,0.622770875,-0.8526997969,-0.571637556,-0.5430990902,-0.8471190106
184,13.51985395,13.93682709,0.8287405373,1.432889904,0.4622277189,0.4002150381,0.6268215715,0.4567045892,0.01232895487,-0.06232489895,-0.06383014378,0.03013405018
185,13.1104287,14.77410497,5.157763965,0.5820151817,0.6492851755,0.199062989,0.9036535822,0.5286391957,0.5168358082,0.1180947056,0.01140470223,0.1457368668
186,12.98201903,13.92550065,0.06058647853,0.9398250912,0.02900606888,0.3713736674,1.12423918,-0.6042212252,-0.1639302058,-0.1962802244,-0.467414734,-0.8893889241
189,12.88632938,13.78277031,0.2558663746,1.026361737,0.7281048286,0.4640962033,0.953019826,-0.1279450714,-0.7515920303,0.0701282239,-0.2969436105,-0.7247125562
190,12.61328623,14.34390983,0.09372694844,0.753909811,0.4549492363,0.5211714272,0.7847091972,0.7875396025,0.0692253297,0.46321202,0.1189701677,0.3023547057
191,12.65659548,13.90607591,0.09668939824,1.181655013,0.9216217616,0.3405784505,1.45360287,0.2874894186,-0.756592586,-0.154802039,-0.06371667234,0.1981735387
192,12.57487863,14.52307951,0.8171494343,0.4959812021,0.1283458417,0.3243851205,0.7052705344,0.2879511734,-0.4582746942,-0.2509204596,-0.4018175017,0.01786873427
193,12.76150973,14.6072716,0.009171433185,0.4140690964,0.773281683,0.3988473541,0.6052005233,0.1125493863,-0.8292001235,-0.2035122935,0.04124928549,0.1479482569
194,12.65759243,13.92797279,1.718079031,0.5969418841,0.3678447096,0.3708325076,0.9514343957,0.6973334348,0.8922676589,0.6342601364,-0.2165568385,0.4523130946
196,12.70369189,14.85015189,2.854826474,1.125976006,0.1627952471,0.2299322268,1.238132638,-0.07163687975,-0.3748543047,-0.4541743909,-0.6024144383,-0.4325118943
200,12.59771295,14.34890614,0.03323706966,0.3981302426,0.557278643,0.5397175376,0.8301105736,0.2116543344,-0.6450309076,0.180449111,-0.3176467646,-0.5113932358
201,12.90260308,13.94235887,0.002356343177,0.4018285148,0.1938906707,0.5565142108,1.222691691,0.715084188,0.7961806062,-0.4123407563,-0.6023622024,-0.7293726873
205,13.07341632,13.6029146,0.2787422677,0.4418206104,0.8632363704,0.4034237044,1.017155244,0.1883134627,0.6059293129,0.585726128,-0.4111866984,0.5605798261
207,12.64300984,13.99311419,0.00491349288,0.6200900685,0.03760872583,0.1953730505,1.066100675,0.7837952892,0.04518993379,-0.875957974,-0.3402703062,0.1996928556
209,12.84070901,14.38627242,0.004697771435,0.8912354491,0.9820966145,0.1020594301,0.8115889219,0.6315379141,-0.1674673347,-0.4395546417,-0.5653873015,0.1702869854
211,13.04188829,13.63551945,8.875680977,0.3951584628,0.23225712,0.3173638995,1.146985665,0.8442711311,0.8664456666,0.1660988937,0.197809497,0.9684057975
214,12.67732805,14.87087643,0.001277003224,0.6067559133,0.1997578667,0.5562328578,1.030266285,0.3944447275,-0.6458390322,0.4527233987,-0.138205493,-0.6338148551
216,12.59065754,14.41963049,0.4060823812,0.3275284081,0.3601838421,0.0788564294,1.35311733,0.7210917302,-0.09273819279,-0.1121126541,-0.4735181079,0.8542480974
217,12.89708826,14.29645816,0.003792794218,0.4114262075,0.8944552617,0.3612658472,0.963211872,0.005590052722,0.2597105155,0.4837811265,-0.4332852834,0.4696814737
221,12.82230257,15.08172599,0.005601988859,0.5647967702,0.3539416854,0.01677628395,0.8534817714,-0.1561449097,0.5221849009,0.3970280724,0.003452542235,-0.8572667309
224,13.2264818,14.75946784,1.032499917,0.780015509,0.2788078581,0.09883264729,0.6055469304,-0.115572027,0.519101783,-0.6629723607,-0.02628791146,0.8582139892
225,13.02003823,15.082106,7.346717498,0.7031467918,0.7875240276,0.1100470363,1.008161971,-0.2342367429,0.1188013871,-0.9600762255,-0.1827666583,0.0601481502
226,12.50800147,14.06330233,0.9355063283,1.301831436,0.1054297736,0.06236782647,1.278708068,-0.3613208577,-0.4570953572,-0.2152647231,-0.5361877955,-0.4158458398
227,12.52191349,15.00328098,0.002090344913,0.4929574462,0.2988731598,0.367487119,0.9232952256,0.9158941597,-0.7470440296,-0.7355601848,-0.3136217671,0.1909097523
229,12.55018013,13.68204821,0.001614299899,0.5512199129,0.4362020469,0.4528634184,1.407510572,-0.5641946158,-0.63650739,0.8334396584,-0.1066990732,-0.2732577563
230,12.88149027,14.27843101,0.2305225294,0.777177297,0.5013323612,0.4532204141,1.26227445,-0.599427764,-0.6487405041,0.4795211245,-0.1134034555,0.4830162618
232,12.85952683,14.50169786,5.317848498,0.4296976782,0.62405517,0.3254179127,0.6630657907,0.784585727,0.6932439348,-0.9499679712,-0.3749330843,-0.1205610467
233,12.94236153,14.53737937,0.7921778038,0.546935462,0.2229168963,0.4706405404,1.36849403,0.6139919354,0.524202518,0.9170033845,-0.0897901262,0.4535747629
234,12.75885306,13.95861584,0.1700058985,0.8608059138,0.3244624469,0.2797750918,1.37985324,-0.1089462484,-0.4601369537,-0.7922164802,0.04033086223,0.9014292158
235,12.67619416,14.38872282,0.02147091305,1.317657438,0.4563122602,0.3896996907,1.437620802,0.9635482969,-0.7976596687,0.2896146511,-0.3469095719,-0.8645006303
237,12.81653568,14.97793508,3.627592209,0.3094966839,0.8334363287,0.2512631656,1.159899912,0.1845263978,-0.4170739386,0.6278695463,-0.2454123503,-0.968582358
238,12.73619296,14.42609837,0.001485887318,0.9955117427,0.2583637314,0.2115413685,0.9114369827,0.8846790906,0.7123378376,-0.4481880516,-0.09667562604,0.6192543287
240,12.85918269,14.35924981,0.002733280801,1.329771555,0.8261255699,0.3288239329,1.346512429,-0.05384062832,0.9026424158,-0.1002063252,0.1666804012,-0.3233863801
242,12.82416355,14.69925454,0.05631221738,0.3157372444,0.26928124,0.4460816532,1.183534746,-0.3875169094,0.6086160958,0.2406918442,-0.1698778846,-0.5427536279
243,12.75832389,14.57240443,0.1374749362,0.4322617522,0.6142613211,0.02883621311,0.9244611872,0.1416209435,-0.7276197208,-0.32615071,0.06307066461,-0.9329725466
244,12.56525732,14.38758673,2.680801224,1.121576578,0.3440640134,0.1189836188,1.385350134,-0.2910715846,-0.6330309939,0.6551418869,-0.4891411081,0.7752859397
245,13.59639291,13.87169832,2.01067357,0.4090871581,0.6523554355,0.04350854855,0.6104464692,0.4216056933,-0.3754894887,-0.5665609648,-0.2865059814,0.6050104955
246,12.91819789,13.9585778,5.133759708,1.056822828,0.769425741,0.5171791833,1.478613405,0.6345866472,0.008240471618,0.9462757646,-0.317158364,-0.6530200022
248,12.99001936,13.96589024,0.07323280749,1.062380127,0.3496265999,0.04092969612,0.7041775754,0.1266750297,-0.986517304,-0.8762222683,-0.61644208,0.5007878009
252,12.565879,14.24290558,0.7532912233,1.252537787,0.259634665,0.5517930047,0.6695483701,0.5847170523,-0.7482752302,-0.865972919,-0.02574463388,0.5793439982
255,12.65409453,13.64987347,1.78858092,0.3390378773,0.4262480189,0.4550378786,0.9386499591,0.5590280093,-0.370689179,0.5435506326,0.05046513787,0.2521735437
257,13.0858977,13.96269591,1.007517944,0.4840505546,0.469460582,0.3493838314,0.5875132302,-0.2479419501,-0.8814982679,0.8503108313,-0.04788037869,0.1438361621
259,13.02072903,13.67971034,2.668504583,0.5393539643,0.06214970032,0.1223340982,0.681876304,-0.374799639,-0.2926093221,-0.7414022096,-0.1941860165,0.1018145494
260,12.71520304,13.71571567,0.01955555056,0.8479519622,0.2256884281,0.5153223392,1.467188448,-0.3055044563,-0.07364426337,0.7791041998,-0.2194063472,0.3530246817
261,13.57854972,14.32007167,1.496874042,0.984982689,0.7183436541,0.4776691442,1.453569665,0.5496344682,-0.3063298701,0.485593216,0.1633513999,-0.2758949976
262,13.26265842,13.92153684,1.040410261,0.6167024168,0.002467891269,0.1016324781,0.8980384169,0.2354769185,-0.0209001087,0.2833225589,-0.5696185298,0.6275215747
263,12.78891981,14.79239291,0.5774111012,1.289883133,0.8714407477,0.03997336556,0.8329713578,0.1863457804,0.5773287266,-0.4081910687,0.1536294551,-0.6373553932
269,13.61646421,14.04886932,3.323676124,0.8277931394,0.7714239925,0.4608882006,0.9026113007,0.4096796543,-0.9046061248,-0.3207562033,0.04180699173,-0.9030786038
270,12.95622396,14.18180776,0.004326177803,1.022530072,0.8507204954,0.5658469302,1.197588029,0.60728274,0.7352674852,-0.7557351755,-0.6367257457,0.8694007151
273,13.65682787,14.11350249,1.205742963,1.100895533,0.462947948,0.2393291322,1.459085077,-0.05207782248,-0.6101066426,0.4765796687,-0.2316704025,-0.149854815
275,12.51334226,14.17798844,3.185411474,0.5861149607,0.9589926008,0.1028915667,0.671229752,-0.8288037513,-0.3709968468,-0.008135223583,-0.0928579796,0.9750940898
280,12.89320922,14.00204504,0.00901129796,0.3004252352,0.8778558098,0.4879866886,0.5836845078,0.785281134,0.3642088927,-0.0880204089,0.1884162228,-0.8288771651
281,12.58737588,13.65569594,0.1186914294,0.8481630912,0.4671607887,0.4227202303,1.063042136,-0.3552027122,0.1664227631,0.07686547881,-0.452345924,0.4857536481
282,12.71987221,14.4990872,0.01280813993,1.39694182,0.8477295116,0.2630103622,0.6554800666,-0.16327728,-0.9493735969,0.9290886086,-0.2434127792,-0.7082986611
284,13.28639626,13.77596855,1.122977587,1.191732697,0.7654795946,0.05297838802,1.480261417,-0.927324008,0.6687468658,0.4243237887,-0.3926534234,-0.1271275398
288,13.3998732,14.78905183,3.187556097,0.8715271678,0.5792237223,0.1024397713,0.7642503138,-0.5161709383,0.589664518,0.4967911233,0.1409833111,0.3348244461
290,12.96291313,14.25150179,0.2223462377,0.3422376889,0.7533117066,0.1459059941,1.09333841,0.4310452799,-0.4705716703,-0.3873744518,-0.4360161422,-0.2631814245
293,12.87711481,14.83719216,3.526468406,1.205539788,0.4251776435,0.04853762943,0.5826331874,0.3225627563,0.8518284731,0.770555498,0.1662437916,0.7849552408
294,13.53503275,13.6780834,1.125754575,0.6781078642,0.4466169339,0.5155548377,1.021935536,0.6614669066,-0.5473544864,0.9240852965,0.1450700253,0.2359846849
295,12.87984972,14.75017403,0.4044144297,1.277968229,0.6595314052,0.1849512914,0.5931118496,-0.235090008,0.1498834905,-0.972545186,-0.634798693,-0.8812468595
296,12.88370208,14.7497178,0.002275313656,0.7512025285,0.5825840935,0.1245033506,1.134269559,-0.9169264441,-0.6093462269,0.9309387289,-0.4958714835,-0.1947760642
298,12.93206619,13.62247533,0.01949684733,0.4425023928,0.2500447008,0.2712485759,1.414108698,-0.7396520924,-0.8426631473,0.6500128635,0.1915133919,0.970528709
299,12.58720112,13.63749123,0.01057945155,1.303408247,0.2720615143,0.1171102647,0.9147226985,0.5628334652,-0.3581492588,-0.5892019344,-0.01673686955,-0.5277626226
300,12.79172284,14.56487326,0.01624656666,1.197870232,0.5967945668,0.1962441604,0.7024384727,0.9801763074,-0.02652461486,0.372090129,0.1387518978,-0.03420415083
302,13.14354828,14.23643722,8.370747148,1.148953096,0.8681100796,0.5807805281,1.405373133,0.09395696009,0.9254886975,0.5106800156,-0.03328941926,0.1456857106
303,12.8137087,14.09954711,0.001773246003,1.123202639,0.708051051,0.01808332135,1.136594372,-0.04863212629,-0.6730588425,-0.6230115271,-0.318427491,0.2917715613
306,12.74792614,14.27793155,0.02227940135,0.6661040501,0.4196921339,0.5184621181,0.8118483179,-0.3383692373,-0.4882583521,-0.3912475896,-0.5918466854,-0.6819324908
308,12.9719625,13.66314256,0.005541844309,0.6298287129,0.3446406852,0.2029734675,0.8223208747,-0.8767825468,0.1230536971,0.315562429,-0.1726604313,0.8083420572
309,12.51913847,14.5217724,0.9312524148,1.074099787,0.6632485954,0.2757627785,1.171136494,-0.9413763159,0.5984867116,-0.1571530337,-0.1451983986,-0.3529704259
310,12.94179823,13.62617832,0.002199062167,1.406421552,0.8270549442,0.2830783474,0.8568534733,-0.5538197177,-0.1382510798,0.2093293251,-0.3771519755,0.2257318134
311,13.01094663,13.7146576,0.08410964783,0.4084224936,0.4296255343,0.04676653702,0.8351902429,0.2095844233,0.1740777274,0.9484919706,0.02364228338,0.8112549607
312,12.75592707,14.85018724,0.01776941614,0.8456315854,0.1481741533,0.3791408683,1.373987744,0.802248914,0.483659382,-0.7181781874,-0.02728714224,-0.003707411321
314,12.71567643,14.67846188,8.898877635,0.6911042321,0.3801957759,0.1714218182,0.8516875081,-0.8614290902,0.2311055489,0.5588671874,-0.05059160709,-0.7179995268
