hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
29,13.14188094,14.39398529,5.093686126,1.077393125,0.2304586775,0.4723323651,1.244851142,-0.7930904051,-0.2200793618,0.7850444478,-0.2199798983,0.8179017193
30,13.4171317,14.12524719,5.426440863,1.241036841,0.7935577274,0.6004527859,0.8529652656,0.532225752,-0.9649024419,-0.9205616922,-0.5045550675,-0.6344526184
31,12.87873787,14.57318566,1.684117691,1.049200209,0.1339941027,0.2675715497,1.392824801,0.9161976309,-0.1050973763,-0.2232651339,-0.4112375319,-0.9008395667
33,12.64588645,14.4427114,1.485643671,0.6836874841,0.1400397846,0.5743741467,0.8778496591,-0.5574888416,0.7436029791,-0.01691615744,0.1958645829,0.4720555293
35,13.03465123,14.58297311,0.002867627943,0.3900235488,0.5855892606,0.371912631,0.8437917185,-0.1880349459,-0.9066684459,0.8186388629,-0.09012546808,0.8588274491
36,12.99967344,13.89635996,0.2719086407,1.327069925,0.3155689331,0.2111679298,0.7777109989,0.8916001258,-0.5216785014,-0.2431989671,-0.1101214345,-0.05811475584
37,13.09864482,14.22960133,4.574271609,1.362676888,0.8303678475,0.5835376207,1.446304753,-0.8799598842,0.8421312402,-0.2446889353,-0.6656231161,0.1790905664
38,12.71205362,13.8883235,0.2590537112,0.8064545031,0.7348589595,0.08348723577,0.7536505187,0.03458105577,0.4711260599,-0.1184174255,-0.1450266664,0.9683429255
40,12.84973079,14.91749728,0.01851386111,1.288414529,0.2894498751,0.5688076012,0.7099739583,0.8088084503,0.06675202958,-0.5090430334,-0.4019574522,0.6391750459
41,12.5839211,14.4399892,0.6725797714,0.3866649193,0.6968669919,0.4462494942,0.9905857161,0.08815126461,0.3490358569,-0.5581811249,-0.5569397455,-0.7235690777
43,13.31439476,14.70705873,7.365891804,0.8657108528,0.1202669085,0.2876692586,1.149548593,0.9722961316,0.7326057617,-0.3320275234,0.009143751115,-0.2137363363
44,12.90907486,14.52175021,3.972622464,0.3784969504,0.09290695344,0.191835476,1.278884438,-0.9288268978,0.1601141873,-0.9528648296,0.1795879235,-0.2861916423
47,12.94894758,14.26898718,2.653504776,1.368369032,0.7326497005,0.2065152648,0.7196849953,-0.8925923074,-0.6344147793,0.6662898712,-0.3951077152,-0.1346332824
49,12.9291812,14.07695808,0.009706285539,0.4347151901,0.2137554638,0.3475379121,1.013870207,-0.4608395666,-0.2037308107,-0.4282597291,-0.6605751646,0.7541466994
50,12.53109956,14.9134172,2.037448953,0.9882227355,0.6289941639,0.3276065932,0.7803336619,-0.2485160815,-0.09387877418,-0.8484084689,-0.112705715,0.02356256711
51,13.32418485,14.72425521,0.5698434158,0.5425191491,0.06623862277,0.5693188669,1.370408574,0.8199284342,0.6394895328,0.2589366238,-0.099300179,-0.4136626125
52,12.68206309,13.94305133,0.01252687078,1.199369662,0.3781778474,0.1010643181,0.6731184711,0.9788853127,0.6616528983,0.7279492677,-0.3944651702,-0.7680771895
56,12.75747058,14.68478551,0.1622650771,0.7319849754,0.8688243583,0.110292301,0.8166957071,0.7640857122,-0.4807535136,0.4903593322,-0.6609722486,-0.07770993451
57,12.56510439,14.96773582,0.01052962227,1.14622051,0.6224625143,0.5260564505,1.363410506,-0.123044221,0.4696499669,-0.3677632906,-0.3272580078,0.9885988455
58,12.93123858,13.98996803,9.063122447,0.6678115873,0.9069398363,0.2453730035,0.7906934002,0.5417163501,0.7100063432,0.7060106446,-0.1462183808,0.7855648954
60,12.58382849,14.99405602,0.005049628763,0.7473425267,0.3031896257,0.6041936399,1.101759889,0.4043851535,0.4537612782,-0.0922223921,0.09945713606,-0.0734493332
62,12.55323003,14.60644411,0.1097691406,0.5873971493,0.7345807858,0.2931417408,1.228704278,-0.6215054264,-0.705967203,0.4151723194,0.12703821,-0.009023451282
63,13.56057298,14.97056207,8.920496937,1.423940738,0.4483833741,0.3728016235,0.7246419764,0.2254739589,-0.6960687718,0.8372934565,0.01731754033,0.8179304126
64,13.03146881,13.73549281,0.03651617528,0.9751553206,0.5070328396,0.5049705104,0.6062841982,0.05882108752,-0.1072389296,-0.3865997561,-0.07950038388,-0.206555017
66,13.46890956,14.6042356,2.482141026,1.214440171,0.760872664,0.05841128956,0.5828090994,-0.315919218,-0.03206008574,0.1287721313,-0.292330241,-0.2155035226
68,12.53908181,13.95121866,0.256534523,0.5166114581,0.04942348561,0.2885713721,0.9069135269,0.6056422885,0.7875440703,-0.9558171008,-0.4185172526,0.1557433194
69,12.89545809,14.48915721,0.00252325761,0.5826283148,0.2327859454,0.1796197277,1.212550401,0.7999013074,-0.970372439,0.7659577941,-0.02721778869,0.4917665842
70,13.67746314,14.34137788,8.746361908,0.6093816481,0.5521075064,0.024959128,1.03564488,-0.002689038591,-0.7754109537,0.4248651425,0.1001982968,0.5435103157
71,12.51874415,13.94998401,0.04046881602,1.011756503,0.8576135679,0.2970608866,1.185344246,0.5013426331,-0.0004434145338,0.6415956852,0.02152472825,0.6898569734
72,12.72445347,13.89088866,0.06513743768,1.053409007,0.8080868601,0.07911898175,1.028079545,0.4872725664,-0.0772912204,0.05955474256,0.1961812198,0.8398361162
75,12.87443777,13.95284113,0.002143644582,0.6446966044,0.3246171192,0.5507830565,1.1394334,0.573732474,0.1310299379,-0.1555479561,0.1235237973,-0.5756798984
76,12.84860457,14.72701638,2.174432898,1.225953989,0.6725948188,0.1267441245,1.466577936,-0.4763259406,0.2770025589,-0.1759256675,0.0506203602,0.7250091435
77,13.52945681,15.04770943,1.816356322,0.6412564068,0.5996147405,0.5689491685,1.154961343,-0.7106734727,0.05965963395,0.6436188081,0.1109785893,0.5681229125
78,12.92432837,13.83328765,2.022197365,0.7176381676,0.8639026758,0.5230124511,1.063234544,-0.8412662312,0.8192882122,0.107382264,-0.4464059299,0.030494836
79,12.79392476,14.56601573,0.00592516028,1.173852114,0.610485961,0.1661773365,0.5843160117,0.3729434497,-0.5100300282,-0.006404948835,-0.6697110476,0.1746578633
82,12.97747892,14.6917026,0.002094819864,0.8095958828,0.7768922707,0.1555431798,1.161775444,0.2109617665,-0.9092096138,-0.7706685104,-0.3143043498,-0.6400000905
83,13.18993266,14.29125546,7.183938079,0.9950275833,0.9550484925,0.1407088291,0.76456506,0.7392615812,0.3325170231,0.707610231,-0.5672567887,-0.8799945442
85,13.56865958,14.83292065,7.173437552,0.3262877375,0.7897005826,0.180054755,1.422091913,-0.03706608105,0.6105604921,0.3827692373,0.08278236772,-0.09184873425
87,12.50948812,14.46545622,0.1714407346,0.4888340552,0.5553630809,0.4733229273,0.9739252314,0.2819747757,0.4942905187,0.3536939014,-0.1432036425,-0.9697622118
88,12.63713319,14.38262752,0.004042229124,1.370408901,0.4178204675,0.4383583753,0.6474979252,0.7542781615,0.855420122,-0.341260931,-0.1360233075,-0.9600168415
90,12.71401471,14.07975018,0.0162052915,1.034840417,0.1797057287,0.5744755918,1.140598109,-0.004591873368,0.208649293,-0.8274509262,-0.6132701815,-0.2102004923
91,12.94462274,14.26327009,0.003188110077,1.217989811,0.01333354426,0.5625379437,1.133578042,-0.0994582578,0.2192409511,0.2692735875,-0.4690977047,-0.3391532191
93,12.7658183,14.06452343,0.00356704957,1.21467,0.4320464887,0.5055273526,0.7941335239,-0.3728643255,-0.8862456226,0.05480493256,0.03105609871,-0.2495516907
96,13.02020077,14.30535085,0.6616020057,0.4075698781,0.6120666098,0.09383230501,1.347986879,-0.8277298564,0.06495850129,0.01465695105,-0.517437654,-0.4256744615
97,12.50281416,14.09341801,0.01885135871,0.4780343002,0.5464176159,0.5115164605,1.379780411,0.6695948586,0.2944744693,-0.2458418464,-0.6599716429,-0.6934019696
99,12.94674944,14.66992194,3.145841809,0.9867827145,0.003108985666,0.2937963131,0.6516729829,0.8968405918,-0.5640974793,0.563154976,-0.5901434581,-0.8763927805
101,13.49102201,13.64945916,1.187840701,0.7599558773,0.9138249102,0.4346705491,0.9746985368,-0.0750109629,-0.4130342218,0.3745444559,-0.535517786,0.7330178959
102,12.54744772,15.02723656,0.001035085957,0.7102346855,0.2956673185,0.2968406195,0.9952757302,-0.4940398208,-0.329117696,-0.2477384435,-0.1722772256,0.5060464193
103,12.58322905,14.68443293,0.00615937445,1.351978053,0.1776589085,0.2070810115,0.9271594412,-0.8511301677,-0.9803744193,-0.8575868133,0.08814639733,-0.319477375
104,12.77307579,14.3807092,1.19986642,1.461410838,0.5781815417,0.1715593729,1.176361411,-0.3541011657,-0.02507871863,-0.926013255,-0.5967367637,0.378779062
105,13.24799373,14.48847419,1.035609085,1.12204484,0.2659151674,0.20009944,0.9692065347,0.3510295498,-0.5061068946,0.6411622923,-0.1678298463,0.7975742956
106,13.63604682,14.37551337,0.8135205676,1.137646513,0.843042663,0.4527115178,1.431677921,0.8147603886,0.1810419528,0.7132748154,-0.4768550983,0.3913522711
108,12.54489317,14.26691375,0.4337368892,1.321614038,0.9214184203,0.157678325,0.8911956065,-0.3053329537,-0.8085891753,0.01080503563,-0.2247011406,0.5796392478
109,12.71718452,14.14278347,7.642703159,0.4162588444,0.9620373003,0.05866724433,1.046498013,0.7030809974,-0.1220789766,0.8879520794,0.07483406664,0.2521515794
110,13.27998075,14.34835045,2.290325584,0.3191094865,0.372616432,0.04901342337,0.7163311543,-0.3723875746,0.8109656412,-0.02710876651,0.1825578995,0.5032628406
111,12.51334948,14.5284708,0.239321355,0.966360864,0.04805380257,0.1070420118,0.794508241,0.7805759067,0.7454808395,-0.6356204394,-0.5959082006,0.22296923
113,12.69094843,14.35252248,3.04106417,0.9332103229,0.3079965045,0.193775888,0.6419169141,-0.9030469255,-0.5638735386,-0.6820341627,0.1651378117,0.363621719
115,13.04694071,14.89035592,6.648952456,1.157138343,0.6483849493,0.3988215182,0.8479550265,-0.2816144376,-0.6491216738,-0.301117775,-0.3339278342,0.4778085635
118,12.99267513,13.80360086,1.249813453,0.8224447227,0.03689651729,0.456444447,0.8719884215,-0.9334117393,0.5555261636,-0.01500768479,-0.2446272817,0.02343155924
119,12.54484253,13.85095955,0.8262757558,0.599692596,0.4022022677,0.2640881367,0.7437402316,-0.5671057839,0.2836615601,0.8817310145,-0.1613159545,0.4369722009
121,12.97548738,14.90742602,7.928237976,0.4633985332,0.5695856671,0.4839974622,1.146485971,-0.6798248239,-0.8129767869,0.3262249465,0.06320119196,0.3373219859
123,13.50695732,14.51955992,4.721473407,0.3096253128,0.03353545488,0.3927935366,0.683780254,0.4465307789,-0.3391039447,0.3630551208,0.0288950356,-0.6130647379
124,12.88435694,14.28777079,0.04299941628,0.7342467205,0.1291890045,0.5737745577,0.9085592858,-0.6171391384,0.1982580263,0.15326805,0.05924991802,-0.5615678948
127,12.73332364,14.77677889,1.535662824,1.433699424,0.6926521161,0.07138007663,1.17409078,-0.5667755784,-0.7644293452,-0.1442643746,-0.1167235017,-0.7744225747
128,12.51380763,14.55348134,0.3791680635,1.152939071,0.1293923212,0.4456569705,1.113153656,0.834280197,-0.4905819442,-0.5614942121,-0.018985919,0.2864942315
129,13.23245302,14.22971452,4.819480058,0.5834494617,0.5654743166,0.2018234564,0.8745390862,0.1547041095,-0.9069190768,0.08183622466,-0.3309513898,0.8355387503
130,12.71928345,13.9306168,0.2545917066,0.4930418873,0.154526655,0.3385961122,0.6499670478,0.1789637973,0.757278973,0.7770818897,-0.6370335968,-0.4244374434
131,12.75334347,14.08241512,1.162244817,0.3430350653,0.3385930578,0.3321844604,1.36905257,0.5323214397,0.7108736902,-0.5367935499,0.1451158997,0.4754082895
132,12.75330966,14.6398111,0.03021053443,1.356681588,0.3229002717,0.3052081052,1.238601068,-0.7046377947,-0.6012710269,-0.5795841514,0.1072767937,0.5057042689
135,12.88877576,14.56741778,0.02310043741,0.7789031275,0.06246524472,0.5528723383,1.173969528,-0.2930751631,0.392890613,-0.1461598419,0.02136701168,0.7991658844
138,13.15827232,14.97430125,1.789247871,0.5961119689,0.2028651868,0.1023560898,0.676545194,0.2773207945,0.6654601841,-0.3052891781,0.1772271369,-0.9406422202
139,13.68061721,14.71450489,1.413725193,0.4185689313,0.4532006463,0.541596998,1.05475731,0.2012029745,0.409291818,0.2563110859,-0.5901019131,0.4037832152
141,12.76444057,13.78748585,7.421147836,0.6189792262,0.9314480279,0.3541594192,1.013868502,-0.8213701782,0.2357810766,-0.1099510074,-0.6035911346,-0.2282398454
144,12.7193346,13.99039833,0.03039836,1.19170992,0.3123045074,0.1266510396,0.8903266383,-0.7374399752,-0.02954706986,0.2183896211,-0.2572497497,0.4882326023
145,12.8951056,14.70254949,0.001026923681,1.452917907,0.5823336908,0.3036268232,0.6774624609,0.5021302512,0.5115441754,-0.8152023166,-0.5707810966,-0.685523977
146,13.68073175,14.76879659,3.236535583,0.4792884427,0.5507406135,0.4081136519,0.5878028818,0.2941855514,0.1460022463,0.04553085631,0.05822222378,0.03900936754
148,13.22801098,14.54830982,2.054177131,0.7993661627,0.2977251795,0.3442969392,0.7149418896,-0.1073708109,-0.6047345998,-0.5444896598,-0.4244643183,-0.1088835702
149,13.2757584,13.61808374,0.6871107207,0.8269346024,0.5820098014,0.4937358708,1.075608374,0.7204392224,-0.2019802134,0.887938688,0.0001321161917,-0.5858786423
154,13.22424444,14.03302408,1.133331225,0.4499220346,0.06844560382,0.4590571573,0.9821442727,-0.7570805666,-0.3455990249,-0.3301408618,0.02839106388,0.366279983
155,13.26915292,14.72890662,4.862369073,0.560675048,0.9156563512,0.0350760872,0.7835060904,0.3201418221,0.4454355157,-0.6057780143,0.1303608609,-0.1613462918
156,12.77995985,13.8594775,0.008694385023,0.667644853,0.45057469,0.2392015347,0.6675530275,-0.1147337727,-0.5527265646,0.9022916089,-0.02911625805,0.5903069669
157,12.65885663,14.35486253,1.115906188,0.5694997119,0.08981668516,0.3778814601,1.173708552,0.5349661469,-0.04561070509,0.6845703852,-0.005965525134,0.3727606061
158,13.16338476,14.49316947,0.6434929321,1.359717901,0.7583588897,0.2244153322,1.436680251,0.3932588603,-0.3953725325,-0.05714297887,0.08139351432,0.04269085917
160,13.14922896,14.89438574,0.5776777816,1.258448919,0.8007970515,0.1533017735,1.246609777,0.6941160347,0.07473397413,-0.09943868142,-0.6309959385,0.1587332474
161,13.40686352,14.26294731,3.181297808,0.7147884322,0.330575155,0.4644003384,0.7887264926,0.2285023302,-0.8655384462,0.4456522685,-0.1503671822,-0.828141057
162,12.88752781,14.25912208,0.04373287473,1.07438856,0.2992519362,0.4836399937,1.33080971,0.09125283114,-0.7182271885,-0.246747506,0.1129652308,0.06024332713
164,12.55937779,13.70530208,0.03510418943,0.3521571999,0.5636620402,0.1779403869,1.224290363,0.8153064918,0.5718744771,-0.6968355907,-0.2454384407,-0.08792283133
167,12.79993359,15.01952156,0.8717177503,1.280445281,0.1317446201,0.27880863,0.968212284,-0.3870085854,-0.2826134895,-0.007397087518,0.1117209633,-0.2316302549
170,12.55394352,14.78948497,1.832856925,0.9680193016,0.318146447,0.4495437054,0.6252834422,0.7685845332,0.4952005874,-0.03947616255,-0.5165537568,0.6600280005
171,12.83827062,13.98010198,0.004053960932,0.5630627861,0.1251175161,0.2132849006,0.923697043,0.4429204697,-0.8528091215,0.1732900703,-0.3874122368,0.7570247277
174,12.90520092,14.10078224,2.868959496,1.172013512,0.5806698881,0.1072176817,1.289398592,0.2131252278,-0.6563720917,-0.3700088506,-0.1341447366,-0.716698427
175,12.61630045,14.13632716,0.008582717132,0.579017049,0.0157694547,0.5181679317,0.8802881918,0.9380118269,0.162165803,-0.246787845,-0.1728786521,0.832250963
179,12.67733602,14.92174272,0.002403009315,1.168849104,0.5891744268,0.5736130024,0.8370104545,-0.7121163871,0.386951889,-0.1708122223,0.01735598562,-0.8870520249
180,13.35902803,14.10954042,3.157194896,1.293915469,0.5631078906,0.1035955355,1.424490659,0.5633471414,0.6718106315,-0.9809388859,-0.3821613112,0.4336330063
181,13.16942616,14.15609378,1.816833369,1.451754624,0.2505103188,0.3356416979,0.6848875584,0.3511575764,-0.2095928588,0.3348151249,-0.340038174,-0.5822555036
184,12.60266166,14.01386275,0.002459084564,1.065676663,0.1573203278,0.4358865484,1.000734503,-0.6970235094,-0.8481494388,0.09535521911,0.1672469079,-0.4524543493
185,13.04380858,13.6022736,0.01731148758,0.6352922425,0.6212452304,0.2979781197,1.232133276,-0.4628797675,0.536225125,0.2197266852,-0.01393318883,-0.8195251468
190,12.57127574,14.87363654,0.06136820396,1.438061232,0.6289158911,0.486330944,0.8933903919,0.5750035931,-0.2894403713,-0.2863522522,-0.6555027504,0.2503316745
191,12.76479934,14.67900632,0.133254744,0.7870046028,0.9584539776,0.3167039415,1.222129157,0.9298863056,-0.5700058056,-0.2379577908,-0.450353213,0.846649935
192,13.13728678,14.00906516,0.3327849988,0.3647376534,0.643435977,0.003177319515,1.229739833,0.3169145915,-0.09813606205,-0.4067694809,0.07362386202,-0.1398795775
193,12.87891315,13.76770375,0.01599189169,0.8453356869,0.3556515244,0.4864187751,0.880473668,0.5627276256,-0.4770810694,-0.6417369755,-0.08270394758,0.9825635269
194,13.64657438,14.36525572,3.79628498,1.263979382,0.363543498,0.4087019149,1.284572618,0.8646991993,-0.7170902385,-0.2008667755,0.1384876576,0.8415782376
195,12.92877461,14.37031077,1.258212751,1.158949275,0.4472271481,0.5262172903,0.9550376737,0.06325693076,-0.5015159551,0.8428205145,-0.4139548784,0.2200821269
196,12.61308603,14.76209863,0.001386299828,1.03662198,0.6462567908,0.4808919327,1.034850059,0.9881917562,-0.07460026289,0.7121248459,0.102253881,-0.3201595642
197,13.33723166,14.80377708,4.045054649,0.7985751317,0.9222695936,0.02191281507,0.9856332052,-0.5127152807,0.830490702,0.3612005947,-0.1414568904,-0.274436389
200,12.94499825,14.29115351,0.009638711552,0.3474223818,0.08234531018,0.1023497723,1.272075753,-0.04317466495,-0.2445140652,0.2108390465,0.05525691271,0.6134588341
201,12.56147205,14.09634765,0.005594547967,0.69553186,0.6432138683,0.4081511698,1.197786944,-0.3100458373,-0.6040125033,0.2617210727,-0.5701838769,-0.3317795595
202,12.51843273,14.09420641,0.006521768735,1.449412979,0.3494142869,0.04641273528,1.124588344,0.4704949793,0.92122576,0.6048481427,-0.218676205,0.6506059247
204,13.61891215,14.30186146,8.909846827,0.4527754223,0.8764841074,0.4197294692,1.143678916,0.0131898659,0.6527108471,-0.9491810986,-0.6376469827,0.6920757531
205,12.57637728,14.44810865,5.692186496,1.08151449,0.858850806,0.5676372555,1.180370843,0.1304063584,-0.7428558716,0.8185650051,-0.05453635798,-0.4907535887
207,13.3378648,14.94895013,0.7344214909,0.314429463,0.9393587553,0.4657736013,1.247913952,0.5821552226,-0.1557687025,0.8639055378,-0.252352948,0.6621219823
208,12.57994639,14.23115379,1.149553011,0.9726463829,0.2147047305,0.4621844574,0.953069866,0.7874891839,-0.5358677428,-0.9309313232,-0.5606872899,-0.3698510603
210,13.55398733,15.03796963,7.740517307,0.9964364658,0.1895266774,0.1983646689,1.188637656,0.3978799518,0.7021053501,-0.9524458495,-0.1254015832,0.118624441
211,12.9733815,14.02623279,0.001371106058,1.352208567,0.348750661,0.08731263339,0.8047495819,0.7083217123,0.1418393445,-0.1190373433,-0.2799762334,-0.9693764112
212,12.54098436,13.87167425,0.01443555694,0.4008405678,0.2040574,0.04578248903,1.099565566,-0.5989070609,-0.8557164316,0.7292493885,-0.549523986,-0.96689946
214,13.25398425,15.08984788,2.088360286,0.6214393486,0.586751915,0.01830620836,0.7879460906,0.8334243512,0.3442955802,-0.5945616988,-0.04518028743,-0.1831692967
216,13.38686602,14.24440734,0.9152614907,0.644815577,0.3592583013,0.5550149241,0.6787077942,0.6790430135,0.2353350158,0.5879379343,-0.2353969233,-0.6940055685
217,12.92855839,14.31618431,0.1096765325,0.8897771202,0.5436777567,0.3186275282,0.6726756619,-0.6649390706,-0.8605598098,0.4664075546,-0.4433946107,-0.05464350113
219,12.85102115,14.31674378,3.337063386,1.4009782,0.01082378845,0.07474355217,1.064539258,-0.824412162,0.6054813664,-0.3940336721,-0.04812141845,-0.8867302104
222,13.65282375,15.08704371,2.822709722,0.5911983652,0.511326485,0.4372742093,0.6989022825,0.0004815682426,-0.4037953258,0.0790507194,0.05715479965,-0.9478606257
223,12.93450986,14.69927525,0.111042621,0.7132496862,0.5037197317,0.2973842642,0.7289751561,-0.427901981,-0.6569114268,0.5487681978,-0.1593286038,-0.3604352208
227,13.53730228,14.04675986,2.572432267,1.377435653,0.5011689092,0.5773940928,0.5935432327,-0.5138762672,-0.3683835831,0.4263875702,-0.3077065653,-0.7456764449
228,13.10967001,13.69942648,0.7274492528,0.9350872468,0.7606574282,0.5093105638,0.8009213698,0.6276260097,-0.493189795,-0.01659958534,-0.2609711652,-0.4118331035
233,12.61767733,13.95725127,0.2297939744,0.3199299596,0.7580299112,0.4452483665,0.683101951,-0.4006466168,-0.6303847038,-0.470094878,-0.113593217,0.7324375369
235,12.72864748,14.51720478,0.0922281926,0.7357376471,0.2995085776,0.02674642637,1.110564406,0.7849741469,0.3962002111,0.0537081703,-0.2370717194,-0.3497881543
236,12.65808501,14.76126975,0.1262350774,0.4107423808,0.2889027656,0.05377034483,0.7923187426,0.04386121035,-0.5510746182,-0.8868525961,-0.5096974376,0.14286879
237,13.05953353,14.91352525,7.639006398,0.6239910767,0.08870959932,0.4893798788,0.624606017,0.6865798487,-0.4805309989,-0.640865858,-0.5832707116,0.7689417424
238,13.27045731,13.7878718,5.374924402,0.6884070233,0.7497817578,0.5080061363,1.414191886,0.5976319988,-0.8186279367,-0.7706227792,-0.4885951804,0.9027123993
239,13.52563865,14.41965657,0.7372057397,0.912065429,0.5086219394,0.4854305347,0.6709024397,0.2048461102,-0.4860656327,-0.696175081,0.0005459374449,0.9676425751
240,12.53077008,14.01824704,0.592557407,1.353646209,0.7366570837,0.135506907,1.282757255,-0.5143818898,0.6884801736,-0.8540076471,0.1240101894,0.3404306478
241,12.51388624,14.57613798,0.001106821736,0.8801662415,0.5279592485,0.5048995273,0.9652488841,0.5767829814,-0.7592616869,0.865296844,-0.4027140606,0.3709366662
243,12.73756115,14.96075851,1.341679216,0.9754957043,0.3730949602,0.4590660945,0.8657683902,-0.9174234062,-0.9461971851,-0.4019984719,-0.2195767551,-0.9159945686
244,12.89135445,13.79240966,0.4374644096,1.000045044,0.4342091115,0.04134418491,1.289695334,0.07612209379,-0.8246460667,0.7476871526,-0.281188221,0.7223928971
245,12.51955056,14.89164165,6.151529144,0.438353001,0.9656655306,0.15150449,0.6164051245,0.35717858,0.7572345764,-0.3341881162,-0.3836298481,-0.171249022
247,12.72794953,14.2818037,0.01915345277,0.5544539428,0.5929540416,0.4035814605,1.477796373,-0.7523181454,-0.5501599575,-0.5766801379,-0.04264315228,0.3544676263
248,12.89898144,13.98336856,0.7678782905,1.075831588,0.2785826243,0.4385282236,1.347238559,0.5443881301,0.007499328496,-0.7007458276,-0.5015311608,0.6511815857
251,12.53661971,14.38207444,0.01112155362,0.4210827647,0.08616110202,0.2129114093,0.8805816478,-0.2414786512,-0.4787769004,-0.3401402389,0.06465151214,-0.2966332536
252,12.51642158,13.7859603,0.003496759193,1.264067414,0.5792632565,0.5211470844,0.9948731889,-0.1660134706,-0.8445172642,0.0167848089,-0.07471995143,-0.5795257336
254,12.56643852,14.82547344,0.003273600624,0.9711673443,0.5882558287,0.6067847329,1.301063454,0.3691760497,0.1314307188,-0.9667045705,-0.1383724983,-0.6820156275
255,13.10068458,14.44452586,0.364278951,0.7901822368,0.9134469543,0.5193924471,1.206962502,0.1447347146,-0.6718182799,0.6122738829,0.1864704654,0.6899840034
256,12.63022912,14.39458596,0.003680023452,0.6611874866,0.4789942962,0.3777290985,1.450216385,-0.5141119535,0.6532284445,-0.6420200811,-0.1308180855,0.4220789437
258,12.7431063,13.70954126,6.118566186,0.9584222519,0.9829859871,0.3497620311,1.126502228,-0.5718463606,-0.6124623912,-0.8445703704,-0.2933174294,-0.9440663195
260,12.82095082,14.50833477,0.1152874531,0.5121801046,0.1203826716,0.2631139135,1.058761968,0.5673438839,-0.06366522679,0.6753179258,-0.5095994036,-0.1720991611
262,12.88669691,14.999577,0.005350557407,1.284821789,0.2813839526,0.43609199,0.8557315663,-0.6119982419,-0.5395386196,-0.666233186,-0.1525158828,0.1251670334
264,13.65344032,14.07528663,4.00156053,0.8344886908,0.3988223771,0.5929171702,0.7151095319,-0.2848775442,0.2643613085,0.1900674151,-0.6685086966,0.002994259696
265,12.7943534,14.92705037,0.05405845212,0.3716587288,0.6038272739,0.4021144184,0.7332009008,-0.1031349963,-0.6275109758,-0.4338826158,-0.4014172764,0.7527452362
267,13.41353952,14.00852546,4.201328896,0.6253321356,0.7713659395,0.2175891817,1.358425302,-0.294739791,0.8612511614,-0.7474384439,-0.03571307101,0.08244965227
