hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
67,13.40535886,14.55362861,3.947515082,1.265872314,0.4730872374,0.528427692,1.337667223,-0.5626682513,-0.2062143275,-0.375429712,-0.597488476,-0.1143295781
68,13.27570579,13.94215828,2.551133872,0.9631053839,0.1891614538,0.3176636024,0.703261196,-0.3912562583,0.5508722575,0.283082274,-0.5873980552,-0.496807338
69,13.68275113,14.6825958,1.619778112,0.5008110935,0.5006137976,0.2834078962,0.754869758,-0.04617885378,-0.1769457146,-0.4010500636,-0.2442966592,0.7502276743
70,13.65763554,14.54336977,1.004018599,0.6205880746,0.7294063051,0.1777572538,1.031184492,-0.4420374725,-0.4388632761,-0.2915770812,-0.2310426024,-0.4406949042
71,12.70114582,14.83363352,0.007469644395,0.6846388808,0.7358885612,0.03404049758,0.8850996804,-0.3583658387,-0.9819065847,0.9524894679,0.1040809058,-0.8097632907
75,12.69593612,14.64332397,0.00203907839,1.201527292,0.7502229285,0.2655195543,0.8609076337,-0.1215677497,0.02383433968,0.5496189378,-0.4905268495,-0.8709964133
76,12.66851585,13.86826632,0.002519216521,1.10283752,0.7251702359,0.3586939008,0.7743590647,-0.6251167824,-0.967973812,-0.04019269673,-0.07015398032,0.1168798676
78,12.51766656,13.80697838,0.2517694797,0.4678088439,0.1323590715,0.07987927473,1.40305881,-0.9673444039,-0.4756358142,0.8558903591,-0.4232653165,-0.1229447774
79,12.81124922,13.82532484,0.3181225973,0.616731654,0.9477719732,0.05289075986,0.868872877,-0.3430520643,0.6804334676,-0.09634861743,0.1626444234,-0.4420246753
80,12.84807846,15.03880899,0.002324825947,0.3386002477,0.473541531,0.2322458413,0.7672567986,-0.2316082405,0.1386424733,-0.7389288959,0.09705698856,0.894538881
83,13.39752976,14.25297863,0.6783219409,1.406084928,0.5805683009,0.524717579,0.8135309164,-0.5551828764,-0.7555507944,0.02488039611,-0.1385357935,-0.1549578344
84,13.01044991,14.00489743,0.1273024737,0.8976962271,0.4008171026,0.2574377665,1.168841432,0.2046947014,0.6443933545,-0.2684677949,-0.525689935,0.3660073145
85,12.50818075,14.4587038,0.0019335027,0.4106994525,0.6828988232,0.4171692048,1.113466645,-0.8196189419,-0.2715005213,0.9402976094,-0.03265626462,-0.8620186489
86,12.8747961,14.01795263,0.002148642744,1.204355756,0.1997030222,0.1120082086,0.7577627575,0.2830013691,0.5361087906,0.5376483677,-0.1264108985,-0.3723546543
88,12.61331859,13.94754112,0.01851836099,0.9888210108,0.1566180166,0.1934775928,0.90819434,0.1278125331,-0.3360380842,-0.5843033127,-0.6505057134,0.9296855735
89,13.62851267,13.68828604,2.748005727,0.6795831546,0.7358424544,0.2381639393,0.775999318,0.9388152014,-0.01522657849,0.6731275099,-0.6605971977,0.2453414072
90,13.00557829,14.45054092,1.803795218,1.296769002,0.8838159584,0.3924857317,1.424297434,0.8659124738,-0.8738706763,0.7305611974,-0.1654781898,0.7751063146
92,13.44175705,13.65401959,3.041916625,0.7265354409,0.8224894796,0.01623905339,0.6423088651,0.1798956371,-0.227796487,-0.453483072,-0.5821660132,0.7236208123
93,12.9247337,14.38283695,0.4876057536,0.4265064307,0.12219168,0.1567811283,0.8390584484,-0.8136053027,-0.01590504902,0.1370670217,0.1282167372,-0.6246984713
95,13.08705303,13.68365163,0.4994703849,0.826703556,0.3840670962,0.0007815026043,1.02554873,0.03864016248,-0.1308383391,0.4867363904,-0.1664750645,-0.5386897316
96,12.55091013,14.72912135,0.02018989131,0.5163803863,0.2565548429,0.3678412534,0.813818366,-0.1847283343,-0.8860664322,-0.7673169081,0.02600459328,0.8337910979
98,13.69925309,14.77496367,4.379505554,1.014413357,0.4030322224,0.1250047515,0.8360999472,0.4858970233,-0.8237839016,-0.5069412431,-0.4867293801,0.598995362
99,12.50581509,14.76408693,1.034619993,0.6096691584,0.922158951,0.4649472405,1.427126944,0.8192000631,0.4728747158,0.3900874176,-0.3892167038,0.4885916185
100,12.53435291,15.07030627,6.606940677,0.473329868,0.2151325258,0.1712466798,1.045138669,0.2138692776,0.5859166992,-0.5303058756,-0.6384478893,0.3278991139
101,12.52244696,14.34177256,0.001721835645,1.231790337,0.04378678606,0.04886465346,0.7712785779,0.3305143457,-0.9655940826,0.4647125168,-0.164751843,-0.1569263204
102,13.01139598,14.69087224,0.4504329956,0.469719778,0.6298184909,0.1971172245,1.134091208,-0.8617211201,0.2692262258,-0.06745432275,-0.6497487259,-0.5550070153
103,13.39809324,13.79594634,2.495312586,0.9744350759,0.8174383116,0.1426180583,1.066039525,-0.6733602212,0.4687949001,-0.7443215662,-0.5126794701,-0.007949409944
104,12.89231306,13.79605016,0.03139940782,0.9390951623,0.2402821501,0.5230900535,0.6074866603,-0.4880781835,0.2959741598,-0.7949978764,-0.2966872372,-0.86341631
109,12.57519966,14.82282163,1.340823797,0.9843887748,0.6713350536,0.5089847986,0.7359233766,0.1673045504,0.0171277627,-0.6944262971,-0.1035994217,-0.8569361184
112,13.43497119,13.87621366,1.492475393,0.6354650292,0.6560334092,0.1017935205,1.388369349,-0.007454517021,0.3864657178,-0.8507177582,-0.3786109999,-0.8384129805
113,13.67189969,14.07802808,1.842624824,0.8262839924,0.4478773018,0.4833979472,0.779917574,-0.7032883344,-0.8751581877,-0.8838647159,0.08478542273,-0.9455864345
115,12.69611671,14.08229023,0.5157252204,1.382358188,0.8583993032,0.3052960109,0.8768835339,0.8903532084,0.07888325849,-0.251663799,0.114562126,0.322677923
117,12.56833656,14.27266073,0.02736529491,0.9619646174,0.4393389167,0.2281338087,1.201707148,0.3319816994,0.659319909,0.9546244102,-0.2211513251,-0.3378256922
118,12.60375309,13.63059597,0.01992431795,0.4234470731,0.04305773265,0.2892043198,0.7163386256,0.4427470675,0.8971497464,0.706673867,-0.5339919849,-0.4310122675
120,12.86996303,14.26549671,0.2485559276,1.392315134,0.3501508054,0.1434189468,1.291180071,-0.7657908841,-0.9801793209,0.494077082,0.00391171806,0.8929346842
121,12.5039949,13.69260713,0.1017896489,1.329382175,0.6465280814,0.01388226268,1.399661567,0.1910661134,-0.5872503764,-0.491183338,0.1748457512,0.9721511872
122,13.10076029,14.62163444,1.025202005,0.4650554538,0.06224882348,0.2939674828,1.276735552,0.3466465756,0.6894433261,-0.2268234387,-0.3493100941,-0.4559429077
123,13.66761227,14.23275982,5.848484585,0.5342903475,0.5403447819,0.4258450384,1.006799511,-0.4131395126,0.7260144571,-0.4034412334,-0.5155066909,-0.5165436521
125,12.91670744,13.85701685,0.4175530109,1.329748331,0.4453314219,0.1292135427,0.8142884778,0.6887987652,0.3980368722,-0.6981282249,-0.2448873287,-0.4385419713
130,13.33133434,14.43254535,2.293850727,0.9744281232,0.03960428543,0.1312442036,0.9844082271,-0.5633134514,-0.04902818587,-0.4900774152,-0.6411799735,0.3246868861
131,13.49855424,14.73590486,5.75522127,0.802183383,0.2528553003,0.5145514542,1.297991558,-0.007757599735,-0.8202015092,0.6430901573,-0.5137445536,-0.5332974635
134,13.07895136,14.63040129,6.593012057,0.6446499381,0.763285421,0.3690917486,0.9056673179,-0.9078711287,-0.921585175,0.5789575236,-0.5182538189,-0.1387460544
136,12.89370199,14.84451731,0.003269240065,1.135232259,0.3191725575,0.2528330312,1.19251515,0.2000091019,0.8781264925,0.7181347441,-0.06484519005,0.2841256894
137,13.03352896,14.40470588,1.023835436,0.5851891584,0.3745253333,0.2006294789,0.6136489649,-0.02406740227,0.466393411,-0.4899888191,0.1908470431,0.9476024386
138,12.6723801,14.02833019,0.04513153787,1.369724931,0.06631786133,0.4098144064,0.8356125663,0.08020237682,0.7078712564,0.5754327775,-0.3600708149,0.6757294521
139,12.84929575,14.27051981,0.001169818316,1.323493043,0.6015204846,0.4915899691,0.9199204009,0.7636548332,0.3200783888,-0.7345412651,-0.2600669467,-0.5876268027
140,12.58281342,14.19152094,1.002746641,0.6828328823,0.6195676609,0.1144944208,0.6709837515,0.9341959847,0.3294399364,-0.02658881374,-0.563271968,-0.2483108243
141,12.98498895,13.72341152,0.06467861327,0.7944323653,0.8475226623,0.313454469,1.02857156,-0.8824977054,0.7490390872,-0.3731848048,0.1904403243,-0.7295590509
142,12.51937245,13.91118402,0.003918762583,0.4173377877,0.5729937175,0.4898679087,1.447965451,0.1437652032,0.4320600772,0.8910632802,0.1149962962,-0.9307531184
145,12.51650248,14.5488316,0.009298438184,0.3484110112,0.5314033277,0.1738982048,1.169860702,0.6655157176,0.6025022567,-0.6672886708,-0.5600555188,-0.1323487317
146,13.07448614,14.36323508,1.509916078,0.7517738944,0.2526335784,0.1931729472,1.103305087,0.2968631334,0.6100108986,0.7570351658,-0.4040695504,-0.3787197799
148,12.79511179,14.29186981,8.352231454,0.782158933,0.2142021826,0.4475131894,0.7000141488,0.8554718567,-0.1488895805,-0.06402934929,0.1344358974,0.4775958661
149,13.13985132,14.16261385,1.07324775,1.447097743,0.3883328715,0.3387856251,1.135700017,-0.6872241269,0.6980461792,0.05583188081,0.1514296917,-0.2415221254
150,12.7494736,14.95457811,0.0936042106,1.394793603,0.3582445784,0.2031638663,0.9731996575,0.05698452868,0.5286441489,-0.8808955315,-0.2365843154,-0.8178509724
153,12.5685283,14.28310844,0.1542952265,1.163504116,0.3331695531,0.5351117194,1.036970455,-0.02422855839,-0.7365235658,0.1208049833,-0.5909852529,0.4093222726
155,13.31198494,14.85592644,4.552247742,0.6812878778,0.1911667665,0.5296127873,1.12779749,-0.3879236046,-0.2657560311,0.7231463685,-0.5598763694,0.1066453442
158,12.54809211,15.00743111,0.006641194729,0.7866709354,0.4056168088,0.4873750959,0.8406344386,0.2673279965,-0.8068797376,0.5553990509,-0.2550680215,-0.8658344318
159,13.31220237,14.76048572,0.8667333318,1.402991518,0.7071543169,0.1524000147,0.9124261455,0.8489531386,-0.6958238849,0.3177446059,-0.392489401,-0.6810940931
160,12.94417777,14.03024621,0.03158198896,0.8993857747,0.5320714903,0.06104516094,1.376831997,0.04163917131,0.3266254778,0.3002661191,-0.151398121,0.644434915
161,13.22192229,14.19607285,1.140365237,1.074170578,0.1853987113,0.229500929,0.7178894921,0.2078527284,-0.475558112,-0.9964842159,-0.5804257591,-0.882025439
162,13.0989689,14.25789457,0.9644149745,1.039900459,0.09932188766,0.3938078686,1.174818447,0.2780311735,0.04774578384,0.8243709333,0.0613542501,0.7358624352
165,13.19741137,14.02821824,0.7363327363,1.043651193,0.0009631212264,0.3446982479,0.6562609433,-0.1319992469,0.8212563858,0.1338374946,-0.5976846512,-0.3751604614
166,12.76741345,14.68950865,0.01207553224,0.3532961433,0.6512657097,0.5064082617,1.221361836,0.8375531033,0.3695761661,0.7377284175,0.07021242237,-0.9484164019
168,12.74196607,13.84045309,0.002124846407,1.43625897,0.7094109502,0.01328597759,1.447188956,-0.4991880011,-0.6224883345,0.5580004489,-0.03064966571,0.4178422348
170,12.85987104,14.62615796,0.00261740564,1.011047975,0.3475048455,0.496319279,1.221496636,0.1934366104,-0.1276603314,-0.9624413625,0.1698934114,-0.918334922
172,13.29359708,13.68216771,1.553744646,1.418996746,0.9469229282,0.1366731544,0.7592208631,-0.8771682206,-0.7948601102,-0.05817117231,0.1000224801,-0.1265003042
173,12.81986675,15.00161423,0.2974533387,0.8871884662,0.5271818373,0.2565327623,1.12770633,-0.7186550244,-0.6175665619,0.2387147918,0.05296489634,0.3805083488
174,12.50418479,13.96299476,0.3163580038,1.239690964,0.8466883327,0.2879032832,0.6703488289,-0.3579831751,-0.4077964252,-0.7453830237,-0.5062413635,0.4980046781
176,12.56874798,14.31495808,0.5381680766,0.9286997358,0.6192488505,0.08225585043,0.5819519984,-0.7145256602,-0.5892389514,-0.07804280788,-0.03755071797,0.5504150063
177,12.5119821,13.99210763,0.0230425554,0.687501224,0.6763190788,0.5315101195,1.052852586,-0.8684996043,0.6711851872,-0.7696318793,-0.2523841698,-0.3002184147
178,12.6979403,13.60818655,1.286826053,1.278455164,0.6021746702,0.5624735177,1.412057521,-0.7653618144,0.7222271256,0.472356992,0.0151715115,0.9552145801
185,12.57511573,14.05274904,3.008591631,1.326255637,0.7401777037,0.1389140971,1.290301263,-0.7571647382,-0.462874616,-0.8316478583,-0.3754453293,0.6412034536
186,12.83122176,14.86849967,0.6318282511,1.027157251,0.4974005606,0.4424087449,1.176179478,0.2737838921,-0.6700221302,-0.04726487949,-0.3652437132,-0.53141286
187,13.55329997,14.31175806,4.109100743,1.086287156,0.1324751499,0.5933371506,1.227331445,0.4179875985,0.5574167387,0.3847006323,-0.5344678844,0.03851430696
188,12.83878608,14.80652712,0.009838373966,1.45037539,0.2907867438,0.2695534689,0.9541387615,0.3285585635,0.1169852566,0.8037534459,0.06033965691,0.9796026678
189,12.88688146,13.772635,5.096600502,0.5482905086,0.8424394682,0.4602018566,0.6375322774,0.4631125451,-0.168025775,-0.4689167695,-0.6542042102,-0.0927660563
190,13.18265329,14.21885619,0.4840193811,0.8866299038,0.987142135,0.02888988807,0.7626239092,-0.7986543761,-0.9826029955,0.04930004914,-0.2809956025,0.2896100651
191,12.75979985,13.63709917,1.302947364,0.7237650249,0.6406149653,0.04290312202,1.416135646,0.9685791068,-0.6038019247,-0.9413327772,-0.272136642,-0.8510640024
192,12.88324754,14.76194166,0.02933671409,1.263515508,0.6162914699,0.1648794463,0.8958709503,0.9322606462,0.5547054798,0.6983325083,-0.5760509998,0.9385912438
194,12.69858797,13.98907532,0.09843763961,1.398229914,0.35070878,0.3409016713,1.063987653,-0.956843637,0.4193636406,0.85655493,0.07418783556,0.7235847406
195,12.79562555,14.06579653,6.964092237,0.9743852384,0.6858093956,0.5246245351,1.230542128,0.2825815696,0.580284592,0.9124888937,-0.2311860647,-0.8167687903
196,12.66461872,14.69190854,6.547497082,0.5101156495,0.4847777744,0.4692329384,0.7267350619,0.2967986824,-0.1060747927,-0.9854720569,-0.1655378141,-0.3624765605
197,12.56160094,13.63609313,2.43666991,1.415439815,0.6165458795,0.05493091203,0.8855867661,0.2950977301,-0.5054094858,0.05649699062,-0.4972250024,-0.5651477687
198,12.81108479,13.83901282,1.593292272,0.4705849363,0.5541353467,0.1463996351,1.052030243,0.1154550796,-0.2086434068,0.6349885126,-0.4937910619,0.7229798874
199,13.39600264,14.74601581,3.658689063,0.7525284632,0.5937557606,0.04146275822,1.203954773,0.1357409948,0.743006424,-0.09106825871,-0.5575919384,0.972053074
200,13.30240044,15.03071714,6.840103222,0.7034773241,0.965734466,0.2323856267,1.020631128,-0.752724354,0.779770418,-0.8279401174,-0.01574507737,0.3685925352
201,13.12734173,15.01887105,0.9265186822,1.244855229,0.5477979649,0.4821624088,1.213890621,-0.05512869603,-0.3281371237,-0.4048332426,-0.137136851,0.1897536477
202,12.66225223,15.02794295,1.724940717,0.7516994077,0.07816716079,0.1797031968,1.21287729,0.2101417145,-0.2361042828,0.3953257673,-0.6687988661,0.01171845852
206,12.95714124,14.29450795,1.224436816,0.3085695894,0.7882161202,0.556639323,0.9263278931,0.8976188427,-0.8882616567,0.06752029229,-0.06453916688,-0.8815348734
207,12.55360529,14.78874986,0.01629842307,0.4818128636,0.7097766952,0.08337727043,1.436789713,-0.9650903483,-0.4153007351,0.8308481863,-0.4597293082,0.03754077511
208,13.2459664,14.80182545,4.488134273,1.159060944,0.5485141183,0.4341478926,1.344803339,0.7767649129,-0.4432187038,0.6335134649,-0.2097350762,-0.4650758595
210,12.76243693,13.70719714,0.008301203771,0.781863944,0.4905645529,0.4000251233,1.062836151,-0.508149267,-0.875443436,0.7959040726,-0.319056255,0.561486733
211,12.71893905,13.78835358,0.00454027526,0.5243566703,0.5581955374,0.3916730863,0.902893961,-0.7056939864,0.5659900394,0.9364035617,-0.5285495413,-0.3818250445
213,12.86812829,13.62507489,0.1447779973,1.266378697,0.5740061403,0.02886073239,0.803502523,0.1944776972,0.279163181,-0.6590377035,-0.02367026913,0.8973367486
214,13.55369361,13.62725911,1.723242974,1.103035347,0.4589195476,0.179155497,0.9879937563,-0.5966822578,-0.191029617,0.9433705823,0.008670148878,0.7063834013
220,13.20644528,14.84135297,0.7231401885,0.8529843871,0.1841997533,0.199259507,1.363116078,0.4225548792,-0.8495137485,-0.8297989316,0.01238234656,0.2813784115
221,12.94784889,14.39986581,0.005076672344,0.8789629115,0.7559425771,0.2182199247,0.8140253239,0.7810604089,0.7522454451,-0.5963031743,-0.5275845803,-0.6995392485
223,12.86669521,14.15058484,0.5730154982,1.461790106,0.1430970825,0.3913259879,1.019628963,-0.5482273556,-0.8936303524,-0.08934663032,0.1610283153,-0.6922667834
224,13.46583725,14.96247298,6.570151297,1.262166218,0.5588619288,0.169849855,0.9808501151,0.4860611659,-0.3885034841,0.5962308288,-0.2461863034,-0.02357866301
228,12.96252416,13.69464381,0.007311839487,1.029799113,0.3890772942,0.4106179309,1.006032347,0.0875526592,-0.9637060358,-0.08528539637,-0.5653387315,-0.4030638451
229,13.04123784,13.6856016,0.1865154135,1.326351525,0.174432406,0.06360682928,1.266554181,0.5822184171,0.3368139962,0.8893453401,-0.1850229393,-0.7282395239
230,12.67911977,14.05879769,0.2733644539,0.4906796098,0.30430107,0.2588627733,0.8833933175,0.03846424779,-0.478544915,-0.9178902932,-0.08340457453,0.2257059377
231,13.1150479,14.30509239,7.776658374,1.036079735,0.5776635093,0.2409406067,1.129112082,-0.7434842769,0.6698729445,0.5326860588,-0.6448116174,0.5819653803
232,13.17715508,13.89024561,7.393318621,1.241652469,0.2235302871,0.348162732,0.9464224373,0.4966910539,0.002765834846,0.8621341057,-0.5100403162,0.6240488392
234,12.91368328,14.2468192,3.747586771,1.283887268,0.7488203092,0.5931403014,1.042253411,-0.3040066365,-0.9324310084,0.4646049371,-0.6441037715,-0.8542899804
238,12.67376493,14.6941567,0.2175959294,1.394577223,0.5311205554,0.3968755817,1.243483217,-0.6555663874,0.531639169,0.3664011508,-0.008921316178,0.1563400125
241,12.70587161,14.07146901,1.270835706,0.7771113713,0.3754700179,0.4061359684,1.03765818,0.6083603998,0.1459114825,0.1226684839,-0.4965047472,0.06737785093
243,12.60281661,13.79312893,2.702174324,0.3793043971,0.8949135336,0.006023939544,1.445102969,0.6299002747,0.3242872343,0.7985597145,-0.3795623495,0.9360047979
244,12.61763009,14.07153747,0.4370765439,1.030091425,0.5268519513,0.2862146936,0.8847534695,-0.07223741252,-0.979687219,-0.1252184003,-0.001358069592,0.499837378
245,13.63835646,14.3999494,6.589395214,1.419585952,0.8509417023,0.2419450703,1.377611233,-0.06302302362,-0.3581831429,-0.394399012,-0.3140694779,0.5619209771
250,13.01970812,13.68696657,0.7004798375,0.4554296104,0.9383268122,0.0188143455,1.29217797,-0.6024933436,-0.6954444945,-0.3725075198,-0.5978148077,0.173793153
252,12.64147239,14.40590344,0.3297580896,1.34168657,0.1504815008,0.3800226272,1.435126915,-0.5059927673,-0.1350401592,-0.17606084,-0.3194306395,-0.4883109223
253,13.55779059,13.6523985,3.480183763,0.6022823133,0.6962529281,0.09954273079,1.429870112,-0.077168099,0.02272422504,-0.3226589528,-0.5194476887,-0.2358920666
254,12.96290458,14.83220876,0.07584853273,1.433247216,0.3702911457,0.3602997727,0.91854568,0.5413735477,0.9057822711,0.581257002,-0.5625765557,0.8415491897
255,12.89137284,14.32588521,1.732857514,1.038478762,0.5832888612,0.2705765972,1.17308539,-0.03518249328,0.4387789374,-0.7991830767,-0.4817540115,-0.5825933458
256,12.70274109,13.71107404,0.8455240454,0.3586993957,0.8996696001,0.2756303977,1.022743571,0.2308442931,-0.7381181573,-0.07248337539,-0.4866029783,-0.8431758333
257,12.91451431,13.96421944,5.106766261,0.3516009208,0.7835885403,0.2652894137,1.229268104,-0.04785490534,-0.5905214931,0.4683920926,0.08096861295,-0.6665297866
258,13.63335495,13.8376451,3.659316859,1.47322872,0.3906619499,0.472354411,1.118185884,-0.2286357236,-0.3999730136,0.5627548844,-0.2352684572,0.9798355231
259,13.31032676,14.86833418,1.35607083,0.4760039574,0.6522114534,0.06556998299,0.6435979896,0.2562138032,-0.8055183666,0.04339012927,-0.3087400301,-0.4938325013
260,12.62483143,15.02452513,0.04604607796,1.436628044,0.9177788922,0.241161891,0.8643782084,0.4624134001,0.3986536972,0.7449254331,-0.5784507137,0.2536691808
262,12.92065792,13.75510257,0.002379024981,1.075330694,0.2460885667,0.5778544653,1.287275659,0.9456210922,0.648678935,0.7783399212,-0.2620316685,0.1247566901
