hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
25,12.5243759,14.74248537,0.00447395919,1.21240554,0.7808920269,0.1693981956,1.386294091,0.9869923607,-0.4552211428,-0.1723622132,-0.4512006962,-0.6160425794
28,13.02242388,14.11265997,1.590006036,0.5982797678,0.8253491432,0.1376851535,1.00052288,0.1150580081,0.6046778631,0.1000951379,0.01687513381,0.05243538029
31,13.26571891,14.28236156,6.882794394,1.198803772,0.7741792725,0.5914416288,0.7478383038,0.875749222,0.08200209985,-0.8957221443,0.08561365675,-0.9487289898
32,13.40756117,14.44478805,3.02170783,0.8697030273,0.06559780706,0.2410199926,1.11548365,-0.1341079131,0.6796690333,0.3113418202,0.1599510433,-0.06316592597
35,12.87320622,14.91092536,0.06823985552,0.6882127062,0.2292748544,0.1701267139,0.7084561241,0.7766005056,0.4492754326,0.9848044506,0.01871648691,-0.7202488449
36,12.79847882,13.77123962,0.3011310508,0.6597857175,0.2112591436,0.1083118143,1.248258899,-0.4427534554,-0.3341445005,0.824551103,-0.2677173521,0.7400737345
38,12.54248754,13.98619837,2.78753181,1.359777408,0.0247666139,0.2645785483,1.233869124,-0.8280705653,-0.9783965685,0.4625076269,-0.156276365,-0.3352832779
40,13.30802832,14.70915078,0.6363807732,0.7211441984,0.637673415,0.2128551359,0.768297749,0.6092033144,0.4570303224,0.312094308,-0.4393905254,-0.5373239432
41,12.65830834,14.1935949,2.901281047,1.031942668,0.6164787831,0.2064594244,0.6991459465,-0.6201274352,-0.6139564798,0.0831049756,0.1622254278,-0.6517001772
45,12.51051334,14.05744446,0.00569571141,0.399335703,0.02799498868,0.1386833471,0.7742580673,0.5271639936,0.2096977275,0.2520923683,0.1869672384,-0.8309070656
47,13.12580199,14.46171971,2.160171096,0.8649158693,0.1804773626,0.531463527,1.472807033,0.1320329575,-0.6388235258,-0.5027907394,-0.1859313136,0.3555625126
52,13.26185255,14.4439879,3.815586568,0.3320863593,0.153324347,0.1573751814,1.261042392,-0.330360906,-0.7992012209,-0.4682375562,0.1911406057,0.1928439963
56,12.6838757,14.3059929,2.106614882,1.021424454,0.8470354763,0.5226357592,1.377301728,0.06970862269,-0.8270697089,-0.2390998396,-0.5525656632,0.3378530397
58,12.92733047,14.1045403,0.7047353517,0.5400937647,0.1633047093,0.2580386254,0.7669174395,0.1961284035,0.3612374878,-0.6904266854,0.0152527306,-0.5073689291
59,12.86324952,14.97623259,0.221258492,0.3978319046,0.3785060736,0.2710492006,0.6543316214,-0.3605991204,-0.8389355947,-0.07192454255,-0.1245496172,0.9088758835
62,12.86504601,14.11994126,0.004491715169,0.6195580762,0.4359576688,0.1924623607,1.398768756,-0.5130241194,-0.866631374,-0.2124739552,0.00912422338,-0.0376938949
63,12.80997297,14.85406051,0.007314678339,1.042459914,0.7045449906,0.4724967497,1.097402494,-0.5924636797,-0.498932962,-0.763584867,-0.06608904294,0.201656383
66,12.5231311,15.01960964,0.3478931163,1.428128471,0.3437364872,0.2530465834,1.361650287,-0.2129181665,0.3974394635,-0.3843785476,-0.06540399634,-0.188061595
67,13.17460326,14.01147108,0.5916691302,0.4074173659,0.5385730448,0.1898363815,1.440524712,0.5142384479,0.4282998382,-0.4392567081,-0.1284918575,-0.5588217221
70,12.56036894,14.31218695,0.1528274888,0.4644692809,0.4927712289,0.2977637579,1.222599063,-0.7433983202,0.3060240928,0.05513046247,-0.5472973711,0.8372156954
71,13.19395844,13.92521147,0.5741949113,1.254808974,0.5161912221,0.3935720779,0.7249432842,-0.5936194955,-0.1678628475,0.6485050563,-0.4243904731,0.5408967567
72,12.53410234,14.19290164,0.01812610395,1.126855081,0.8352101313,0.5547587704,0.8183342941,0.325242038,-0.0869512471,0.1982874914,-0.1554424139,0.768824739
74,12.67887342,14.47891732,0.01546656847,1.167242901,0.3424710208,0.4634560113,1.049122856,0.525969542,-0.9891414986,-0.2849848466,-0.4658310829,0.8064848438
77,12.88894562,14.66604375,3.916823393,0.8578728324,0.009130058792,0.2358170992,1.251243063,0.1502425519,0.9027751223,-0.05752144444,-0.2427985845,0.08292032775
78,13.35879518,14.17631697,1.595118961,1.289832846,0.9382240235,0.2635688277,1.338935492,-0.04217564339,0.8208138045,0.3660022507,-0.1059548895,-0.200571736
79,12.61997378,14.76123026,0.4031510306,0.3531510067,0.9252057078,0.4991263529,1.027162822,0.7562350585,0.5750184321,-0.1784480708,-0.5088334292,-0.1076864713
80,12.60939628,14.54363324,0.2477554446,0.9312743611,0.6345897804,0.1879701207,1.037245126,-0.1432075264,0.5633039271,-0.5037929533,-0.173945769,0.03012386313
81,12.99521596,13.795713,0.02592203135,0.5639864256,0.09195866099,0.06594595449,1.13389514,-0.6881846555,-0.8900520464,-0.4036840645,-0.3586474075,0.1072870636
84,13.65105339,13.99753279,4.549168782,1.025147176,0.3194275571,0.2679988504,1.225964312,-0.6403153079,-0.03809136642,0.2316854142,-0.1417104731,0.8410904674
85,12.85064987,13.78553208,4.8325801,0.607975514,0.2540501895,0.1888475114,1.12053623,-0.6060486276,0.7353299981,0.8590528844,0.03712368414,0.5928241387
86,13.66303495,14.60290751,1.448979344,0.5444287849,0.01965673498,0.6032990435,0.8071039614,-0.5764466659,-0.3930496514,-0.7299232627,-0.5146007484,-0.3593227884
88,12.68656841,13.71818053,0.9451922796,1.136730557,0.2977650315,0.49057318,0.8668924985,-0.4642332786,0.8601317729,-0.3440913146,0.1563674665,0.2085662074
89,12.74212211,14.75247173,0.001710268917,0.4859914636,0.1284571328,0.2184804662,1.317737214,-0.4659841924,-0.2548355064,0.2293646886,-0.01770841395,0.4102575994
90,12.72403914,14.74588787,0.001292147056,0.3166815375,0.5699938977,0.4007258559,1.460760048,0.6477785536,0.6364864905,0.7159588127,0.0437571363,0.5003852659
91,12.56610124,13.73467266,0.00146383103,0.8502853405,0.2891700633,0.1502298819,0.6162410707,0.5086910154,-0.3870822253,-0.3067344434,-0.2055796719,-0.3844875857
92,12.81464077,13.87181408,0.6838609346,1.111248502,0.06150948326,0.01602415293,1.288750838,-0.5508617696,0.3385747191,0.6914588889,-0.08300313129,0.1102336468
95,12.88574673,13.82444789,4.369577806,0.6069483668,0.4809048838,0.4514218962,1.058264793,0.2240127714,-0.1235377473,0.4283340862,-0.3826881204,0.2168723645
96,13.00268962,14.40939647,0.5922446529,0.976063651,0.05409695918,0.2928435919,0.8515672234,-0.5780109137,-0.8574905848,-0.5961839697,-0.1948671537,-0.8532743896
98,13.20029606,14.68438465,2.187241444,0.4848377474,0.2729979747,0.03556996155,0.6724099162,-0.9565658766,-0.7468512931,-0.9932199916,-0.6096104923,0.3528700014
100,12.97429309,14.26529973,2.39166481,1.224981782,0.5491555345,0.5727811026,0.6949547373,0.1784027624,-0.6749170945,-0.7168077273,-0.4068029102,-0.4992153519
101,12.96807591,14.11646189,2.43995083,1.384767605,0.4775497189,0.2778630627,0.7654440871,0.6339984553,0.9283758427,-0.8330995541,-0.5709718362,-0.4714102253
106,12.7768279,13.7600063,0.04686198595,0.3528313132,0.4864661861,0.01892501234,1.315243989,-0.9166214837,-0.3323297296,0.8004391462,-0.09612295733,0.6373669291
107,12.62327208,14.93511968,0.1676104924,1.091181431,0.5416263167,0.6061877358,1.435234745,-0.5012625477,-0.4747795821,0.8355815036,-0.5577278333,0.4705579962
110,12.55677696,14.0728249,0.03345587767,1.121129226,0.5967605957,0.2429086583,1.353951183,0.1318145261,-0.1579230084,-0.2514094927,-0.3085773286,0.6130583402
112,12.50431961,14.83974396,0.2455609595,0.4177179136,0.3748881537,0.1569664276,0.861479801,0.6496502146,-0.01369405431,-0.265192336,-0.3187191364,-0.2659454356
113,12.68770904,13.88436386,0.008354033953,1.196688379,0.226389984,0.2620644845,0.5915921303,-0.8365293602,0.6094964679,0.600666009,0.1127986268,-0.5209216388
114,12.75396219,15.08256792,0.004065286282,0.4793716107,0.8232466599,0.2899703259,0.9615981155,-0.7591439874,-0.757581835,-0.3039386885,-0.5289755848,-0.01342128033
116,13.14100533,15.00290087,0.6097165145,0.4709201483,0.1215938669,0.5599312926,1.118883751,0.6880663874,0.8893523519,-0.1707735614,-0.5254127064,-0.2923408722
117,12.66186931,13.61771219,0.007392584575,1.144554015,0.4347401829,0.3293541246,0.6891819553,0.4909880136,-0.9199255139,0.6551241285,0.1130926641,0.4452628348
118,13.50679562,14.12382258,3.272550875,0.6839563761,0.6819042198,0.6092883783,1.189459377,0.921711608,0.1142314549,-0.8885100893,-0.215000459,-0.9271722012
119,12.73825988,14.4894422,0.01586567303,0.3709602998,0.5856972472,0.4342444287,0.5804783144,0.05935579437,-0.7959511061,0.2567764382,0.1933403761,-0.6372721168
120,12.92132084,13.61826598,0.04267530401,0.3764391745,0.8652109944,0.03087957609,0.6740506544,0.2149052546,-0.1179164869,0.08291259555,0.09182482874,-0.4218948826
121,12.74419496,15.08267025,2.713364591,0.3214201374,0.02123643393,0.418763659,0.6354154404,-0.6197872985,0.4700914859,0.2139199377,-0.03095265396,0.06923873331
122,12.99624966,14.87259406,0.4796318254,0.5497618133,0.7473299443,0.4186739912,1.313748502,-0.5395548364,0.2886214687,0.8288527671,-0.609640449,0.07731546543
124,13.3644139,14.67664156,2.800819712,0.7515735974,0.1610408489,0.2918869852,0.7674995091,-0.8660630543,0.6194815258,-0.5464198862,-0.3187227035,-0.6340131436
126,12.51958873,13.87289358,2.516077873,1.102380814,0.9303858078,0.3718291343,0.6873632458,-0.5011706906,-0.448205556,0.1342757607,-0.5245189181,-0.2928457919
128,13.10695037,14.94632785,1.210169134,1.036581656,0.4561383854,0.2898305606,0.8133894397,-0.6816345054,0.2284849216,0.8777963722,0.06560599111,0.6401251477
131,13.67515074,14.2761382,2.581255025,1.11897942,0.7202525547,0.07964915451,1.217908826,-0.5487559124,-0.6304128862,0.4121886114,-0.4407295804,-0.09413782573
132,13.49452293,13.93327096,2.729606012,1.257411445,0.8785285439,0.4279370103,0.6348042625,-0.7735779367,-0.4975253086,-0.748171039,0.1466721464,-0.4811641855
133,13.29661266,14.53225219,0.6520787888,0.7652545793,0.527508338,0.4370477462,0.6657803686,-0.8110180099,0.1495934611,0.210690535,-0.4524620502,0.2781297485
134,12.80304969,14.48014311,2.872362566,0.8005447116,0.6319965431,0.2469302967,1.153815032,-0.1286856469,-0.4224573801,0.260544818,0.01315585842,-0.010826081
135,12.85959341,13.8761098,1.330270285,0.3335655714,0.3804628456,0.3649396182,1.308034436,0.6253621668,-0.1316785848,0.514227465,0.1626593652,0.9729830622
139,13.12660758,14.65674244,2.717065702,1.005332841,0.4496345629,0.2622783649,0.9421402467,-0.9622720428,-0.3171355522,0.6741209641,-0.2505981381,-0.6335055029
140,13.43012523,14.33836462,5.056433371,0.8025503728,0.9721670523,0.5561331137,1.114689716,-0.007300964217,-0.760847148,0.976853827,-0.1230314333,-0.1518656245
142,12.7517269,14.58841248,0.006878162787,0.8594419107,0.4466287456,0.3786808243,1.27069757,0.5099927042,-0.1741072399,-0.2089671819,0.1942856449,-0.342929485
143,12.50433362,15.09315155,0.1850226163,0.8823753838,0.3925257668,0.5209762729,1.150892886,-0.3919581006,0.9086412447,0.6604348477,0.08924557107,-0.1315761036
144,12.67610502,15.00234714,0.00747798234,0.9221762424,0.5317051146,0.1324166436,0.9950339575,0.5077301699,0.3705343728,-0.2578683903,-0.6559160767,0.9658778803
145,13.37551476,14.87283291,1.579347872,0.6053987245,0.5971815455,0.1113979793,1.433490434,-0.3347430847,0.7098009848,-0.8251397159,-0.01444850433,0.2212472374
147,13.07109471,14.13002309,2.638401175,0.9445332154,0.03620702466,0.4257835094,1.464930426,0.5912554172,-0.6003072271,-0.330801113,-0.3958932801,0.3508748828
148,13.38710344,13.95556637,2.704803602,1.250106001,0.8582212638,0.3816051718,1.397190981,-0.3611278693,0.3781104901,0.6326916075,-0.5060811515,-0.8328772407
149,13.08995664,13.93141445,1.024734453,1.449063653,0.475065894,0.1061328953,1.430341068,0.9827175373,-0.7204360625,-0.3933020366,-0.4331579688,0.8628084079
150,12.56831696,15.02421756,4.745056194,1.214999257,0.1445816084,0.4709672576,1.430095104,0.2814312975,-0.906819945,0.5876922221,-0.1105708567,-0.05840957144
151,12.77302388,14.72434671,4.206495011,0.4788440538,0.4378454439,0.4446079548,1.129512528,-0.01885804991,0.1465982605,0.4916210817,-0.5449574828,0.2291908799
152,12.84218579,14.29370376,1.193005023,0.3907577759,0.1018108324,0.5665629641,1.123622104,0.1706693351,-0.6573625544,-0.6368081974,0.06060404159,-0.6167651917
154,12.55995283,14.8609543,0.04970887502,1.42745221,0.01063712032,0.4255821748,1.467476446,-0.9495362096,-0.8304656887,0.3012397008,0.1551477812,0.9808402047
159,12.98687567,14.89632191,0.7929259449,0.519871049,0.3586065512,0.1619423584,0.9679742322,0.4507076366,-0.6065691709,0.07703127831,-0.4412811239,0.02428087833
160,12.73268135,14.24149859,0.00247098568,0.4914785304,0.4965316416,0.5254709697,0.7738714131,-0.02991057036,0.02375169135,0.4421037069,-0.6023070893,0.7956040205
165,13.11144865,14.98081497,8.393047985,1.472804466,4.749123373e-05,0.4759168607,1.374957424,-0.5504319341,-0.8994810696,-0.597175489,-0.3300844959,-0.8603228751
167,12.88700679,14.25921101,0.3600178777,0.3717122681,0.7232724506,0.5741013484,1.440233304,0.007168946797,-0.2264883635,-0.5495951695,-0.423569262,-0.4301430233
169,12.8039511,13.82261411,0.001979255358,0.7228333411,0.6629273823,0.119725563,1.023327049,-0.6739295826,0.164808317,-0.3828979093,-0.1146294509,0.3603269524
170,13.40526386,14.9307967,2.354598166,0.6033302589,0.05538967252,0.5819509006,0.9370082137,0.1987585427,-0.5095863571,0.6840749044,-0.3210814396,0.06002485886
171,13.60004102,14.15332624,2.084849547,1.269576618,0.1558462395,0.227223733,1.250316086,-0.5023122258,0.2756091815,0.6516403055,-0.6277047246,-0.1650508055
172,13.49583573,14.37737676,1.594348246,1.15317734,0.09453694557,0.1870185232,0.7124352865,0.5239063506,0.8385844336,-0.05281963576,-0.5034843022,-0.07456694799
173,12.53580571,13.88716174,0.01275557172,0.661469277,0.9109845471,0.5249258479,1.073853473,-0.6619013225,0.3012451985,-0.01840660321,-0.1118988627,-0.7498026282
174,13.60702273,14.54025501,3.551503163,1.387381735,0.4846294587,0.1262024251,1.125044179,-0.3468396883,0.6137108642,0.7161001731,-0.6007863114,-0.6360439122
175,13.21750526,13.97308141,0.4625783148,0.8833885517,0.2240682971,0.1885379335,0.8907131675,-0.4905886199,-0.79598696,-0.8454250246,0.03197945831,-0.4368827888
180,12.86093343,14.70040183,2.374728469,0.6474990489,0.4454939129,0.4357163704,0.6936890962,-0.5764809165,-0.788330958,-0.3776219363,-0.2929340985,-0.713806713
181,12.78746217,13.63454928,0.007465672286,0.6591791546,0.4719524615,0.4838105176,0.8173683261,-0.1161240025,-0.2116816809,0.5189196301,0.1551165903,-0.4220445342
183,13.37499902,13.98498052,4.703709723,1.398857072,0.2115471217,0.2947424749,0.7615127582,0.5714053297,0.8824718175,0.2984034318,-0.5508930076,0.2969454729
184,12.58906116,13.8658205,0.001891786347,0.8528758479,0.9667138553,0.3248093557,1.123155629,0.308696708,-0.2267355096,-0.7122527035,-0.4076440004,0.08302570862
187,12.910713,14.30267857,2.926189979,1.312028201,0.8024244676,0.2101760067,0.8297529081,0.4114748779,-0.05533457823,0.6613691382,-0.360667238,-0.7840876704
188,12.87778899,14.81679832,1.446020921,0.4097151905,0.2268622045,0.3388361821,1.434037591,0.0472516157,0.6441304151,0.7258862654,-0.07503476364,0.345786667
189,12.91167007,14.2816205,0.2257953782,0.7713394815,0.04635789496,0.5067271022,1.026164522,0.513829022,0.5769520807,0.2630543336,-0.4437457866,-0.7597104834
190,12.81818329,14.21210829,0.001049544215,1.174914904,0.5979084846,0.5734795403,0.9837117296,0.6221445767,0.6162844073,0.5546528308,0.005466383547,0.3382379521
191,12.85622997,14.43142964,0.05663462355,1.464270073,0.9641429986,0.2425062044,0.8098214085,-0.3722657178,-0.8730950219,-0.5078055519,-0.4890000409,0.2436389968
192,12.76233587,13.93702264,0.1382572532,1.086231188,0.1576339111,0.3419131106,0.7092231648,-0.8990501225,0.4291592551,-0.4159869606,-0.5444337109,0.5426494949
194,12.63139452,14.78052636,7.789644253,1.360623509,0.725917199,0.4398757316,1.227341878,-0.01806047747,-0.02117120214,0.1027837046,-0.03723005791,-0.6962300188
195,12.68283518,13.65947897,0.5912598859,1.214887468,0.2004533194,0.3888722612,0.7634013411,-0.6343275786,-0.8553810354,-0.7477791384,-0.1472526452,-0.1726230566
198,12.66541416,14.17268454,1.069397818,1.438237615,0.04071016769,0.1349508446,1.395035428,-0.9573709095,-0.4676809917,-0.7617017302,-0.1110634609,0.07857495033
200,13.29633951,14.85849042,1.366303384,1.45435849,0.1392559708,0.02010916898,1.263265766,0.5708060938,0.2771515298,-0.6414578556,-0.2497772665,0.2850546366
201,12.96031547,13.61506677,0.003701102468,0.5868596475,0.4087661165,0.08416204927,0.659398929,-0.8419312965,0.6145116342,-0.0982198905,0.1831004159,0.7775480132
204,12.76566016,13.98002265,0.1009263186,0.4641007188,0.7201396498,0.5991169841,0.9672541735,0.6956095643,0.1714828505,0.8995069352,-0.2575718724,-0.5982884325
205,13.18642566,14.5274862,3.022081356,1.263640399,0.2568788278,0.2955742969,0.6146621186,0.8539521141,-0.1451460003,-0.695130821,-0.2260075661,0.1743851577
206,12.56424128,14.47096999,0.05078593541,0.3099388963,0.7420883855,0.2551990218,1.423787729,-0.1024929565,-0.5552925027,0.3296320618,0.1202297143,-0.8978632819
207,12.52080117,14.4942063,2.254867278,0.9790635211,0.4302124052,0.361033733,0.7832133797,-0.5691634537,0.4320903913,0.7422019885,-0.1338174396,-0.2677746809
209,13.20042931,14.87636971,1.44965698,0.5451235508,0.01733158724,0.39629316,1.11742609,-0.5073795512,0.06740405375,0.2336182772,-0.6287413619,0.02096378293
212,12.64222094,14.46527478,2.914709773,0.5400600444,0.5598440116,0.1357612015,0.7415195734,-0.6875070749,-0.6449497712,-0.8275459361,-0.6553466496,-0.47332394
215,12.78810045,14.4478351,5.770354792,0.5306176269,0.4954446097,0.1990033346,0.9634737527,-0.1394325389,-0.7190866387,-0.4448426257,-0.6522333394,-0.218760684
217,13.60678377,14.66034632,0.9298994365,0.9820199473,0.3932755979,0.1612905835,0.7515100229,0.3176220894,-0.9028314758,-0.4776031987,-0.5777965307,-0.1530870714
219,13.27922919,14.3054501,1.269507037,0.6007486887,0.1949095778,0.2599407284,1.42942979,0.2826308382,-0.7298450877,-0.783782421,-0.08162712386,-0.3885979671
220,13.36413884,13.98574032,1.965827733,0.3582841713,0.1411124714,0.3946796038,1.015475674,-0.5706549953,-0.9026550415,0.6559104589,-0.6610613785,-0.466938177
221,13.42630303,14.21747893,1.063930961,0.8534012897,0.2086991694,0.3276930534,1.30127081,-0.458089199,-0.6811291579,-0.1151942861,-0.3567202419,0.64020429
222,13.01474724,13.86721387,0.02940166443,0.5256792762,0.2096613055,0.1794967094,1.305253297,-0.2577976208,-0.6367293557,-0.542908699,-0.02924321312,0.6459568875
226,12.79777066,13.60001443,2.695077205,0.7203133126,0.3968665091,0.3821321934,0.9529726255,0.2869718165,-0.3358699482,-0.6898184646,-0.3970376596,0.5729847378
227,12.80914395,14.10415461,8.286297313,0.6905737847,0.4253329875,0.5695038936,1.099483548,-0.2587473032,0.4713369217,-0.9374574858,-0.5959308445,0.35792685
229,12.61185182,15.0655493,3.322570471,0.5631584724,0.31078979,0.1865573517,0.9925746825,-0.791020744,0.7119363648,-0.1058099892,-0.3945899514,0.831900852
233,12.77135839,14.81132847,0.0106699071,1.045903581,0.2793830366,0.2399794576,0.7504095699,0.4682842906,-0.2483444546,0.7804873824,-0.4009705268,-0.1640932504
234,13.44204794,14.95948584,1.932545771,1.046636244,0.2544149606,0.4402396788,0.9833243314,0.8041187818,0.5377430504,0.624074176,-0.416710026,-0.8664871993
235,13.54447278,13.62162389,0.8816373422,1.147883792,0.9738676395,0.5316875409,1.101717473,-0.1351783579,-0.5580683399,-0.6024244116,-0.1158689244,-0.8755194054
237,12.65692058,14.9589572,0.00940100184,0.5545087772,0.9810238441,0.4954712058,0.8877397349,-0.2654447466,0.8532000053,0.6962550331,-0.5178476389,0.7594040782
238,13.67651736,14.37474737,7.002086092,1.038399025,0.53582601,0.2656007643,0.7950622105,-0.2736984272,0.2790775086,0.2397012387,-0.2645675134,-0.6591537944
240,12.91083651,15.08585465,0.002221369059,1.049442931,0.4858968945,0.3942111,0.9037017081,0.8844765093,-0.9040723957,0.6009150903,-0.3573796777,-0.7683741886
241,13.45179018,13.76028502,0.9855716581,0.6131414341,0.5152021661,0.2486458728,1.101535623,-0.5763772767,0.8417310261,0.5759772306,-0.3114196216,-0.6805117438
245,13.07970952,14.95231395,3.004616231,1.24152001,0.2552217962,0.2814474665,1.382190816,-0.1445146796,-0.4234087165,-0.1668401663,-0.6164541892,-0.5553502271
246,12.71551834,14.89697914,0.00172720943,0.792254759,0.7616920336,0.239360367,0.8645078479,-0.1985008012,-0.7576031392,0.4333641367,-0.3500624929,-0.3743281123
247,13.58123339,13.99070277,5.34929884,1.238042466,0.5139937119,0.2199785279,0.906386285,-0.8737257802,-0.5977473511,0.9191673745,-0.1798537571,0.8148151175
250,12.52534159,14.93141969,8.119690145,1.042757695,0.73796204,0.589085928,0.8326174574,-0.09399716311,0.6539986411,0.1302277109,-0.2671087828,-0.9159412343
251,13.36025408,14.41524694,2.029953942,1.291786679,0.1704073048,0.1591877413,0.9088648393,0.07115361554,-0.7674534025,-0.02755613688,-0.4348534565,-0.512331788
252,13.04352592,14.67417578,0.5214019019,0.4708163506,0.7605607091,0.5794794139,0.9581763856,0.2698613989,0.1896253975,0.2472191414,-0.2623557757,-0.2775770988
253,13.01596302,14.50292131,0.5712878587,0.5772845043,0.4105136217,0.06370499294,0.7933661654,0.5978492328,-0.6361653771,-0.4247105955,-0.1960456571,-0.868143703
254,13.57853477,14.52262345,3.675442773,0.8328991295,0.7856672458,0.459991791,0.9638029718,0.7486654884,-0.7257602089,-0.9631370895,-0.5923200164,0.5575829962
256,12.57769033,14.80961375,0.02252409985,0.3130770778,0.2100401741,0.229278178,1.44544029,0.9470983277,0.1412764549,-0.2833104735,-0.3729074173,0.6122631863
259,13.23691993,14.93817587,1.435991501,0.4453489429,0.4627724619,0.4388390698,1.083475241,0.09146300244,0.009991289774,-0.8270188343,-0.09925574432,-0.7925841597
262,13.18184503,13.79330233,0.8340855473,1.162336438,0.1601484333,0.5076002071,1.128429567,0.5124046505,-0.8322870387,-0.9631770443,0.004687203842,0.7263334937
263,12.87944261,13.76534812,0.2198024,1.108343258,0.02874701797,0.5757168873,0.9746039621,0.1502574367,-0.1944822799,0.9004273679,-0.2627497298,-0.8755027177
266,12.85740009,14.76449134,1.091179341,0.6351825953,0.07728465921,0.05738834885,1.194688092,-0.5440982853,-0.9568572947,0.6676811332,-0.486268353,-0.09255738572
267,12.97066207,13.82751434,0.01263613519,0.9033979207,0.6722287729,0.1536909578,1.102991905,0.4701645808,-0.8575919018,0.7955628161,-0.04092141741,-0.2738978178
269,13.14482281,14.72370381,0.6716508052,0.554064948,0.6240277206,0.4678420004,1.331096228,0.01587956773,0.7359348251,-0.3475262869,-0.05940369245,-0.08466878627
271,12.96284684,14.49598352,7.51068134,0.8967068431,0.8680696404,0.2534433374,0.7634552161,-0.5041645745,-0.3972666859,-0.2585212807,-0.5754967391,0.3832118099
272,12.63191994,13.75060782,6.985790528,0.5445086345,0.06856474451,0.2518049315,1.249130315,-0.6568035396,-0.9055836083,-0.8204453851,-0.1637290989,0.6345984397
273,12.72206953,14.04187068,0.1593311579,0.5534496307,0.3644500202,0.430370306,0.7027613136,-0.6558266198,-0.2762419869,0.09131867232,0.0006498199096,-0.05521823094
275,12.83310267,14.499419,0.09047999175,1.143763582,0.1208650937,0.1059791594,1.12174616,-0.5884823373,0.8298435548,-0.7547965657,-0.552753607,0.1935249016
276,12.91758457,14.15406448,0.06628224571,0.5578824953,0.6612431236,0.5800999376,1.217183347,0.9349932796,0.9230567974,-0.8760705927,-0.5818813346,-0.7864237445
279,12.62246622,14.43733891,0.4002799014,1.398576751,0.2941021595,0.4689417573,0.7357957556,0.3925230562,0.1920487228,0.8260519808,-0.4635090575,0.6262635782
280,12.51865676,13.81293988,0.2484429355,1.183057849,0.3578033433,0.1020235191,1.390489619,0.6017217365,0.6292376845,-0.7702592408,-0.4933098545,-0.5181590405
