hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
37,12.73938259,13.99011546,0.09201150077,0.6335516561,0.4991709989,0.1977871804,1.238264246,-0.3624354275,-0.9449263137,-0.0002456204809,-0.1706697448,0.1718971656
40,12.61624796,14.96597528,0.04979987039,0.4958153524,0.2624260307,0.03730373218,0.67297835,-0.7394998415,-0.8630957344,0.8626259421,-0.22149868,-0.4168879537
41,12.87664493,13.96559333,0.002432276176,1.239465141,0.2212025594,0.3208308965,0.9126253655,-0.6527348506,0.7368715669,0.03338254102,-0.3981907221,-0.9482747397
42,12.53749854,14.82053661,0.007243470656,0.4854609609,0.3285448561,0.5208004046,1.210605159,-0.2643049079,0.4114542307,0.2752368038,0.1886053242,-0.6181229459
48,13.19847252,14.30099818,0.8319867347,1.345369975,0.4462641029,0.1350797468,1.297764629,0.508938074,-0.01108781034,0.8397847247,-0.1873023591,-0.5813312237
54,13.67803194,13.99042476,2.221753161,1.381770533,0.2546604453,0.1844504115,1.101943077,0.4652659953,-0.5111658363,0.02305982055,-0.02189806599,0.4066913442
59,12.90760997,14.91809352,0.002132705254,1.067836092,0.8249094127,0.430427858,0.705905358,0.7308811546,0.7215783166,-0.2781619509,-0.5247056093,-0.6452416446
61,13.25365427,13.6625878,6.727523768,0.468893498,0.5325428077,0.3281628378,0.6843733826,0.7113770013,-0.8712071452,-0.4799252576,0.1576093382,0.1788267456
63,12.94253986,13.97192559,0.001827749965,1.185848358,0.01299498875,0.2972612947,1.441587683,0.6572021679,-0.3226938511,-0.835693596,-0.66861188,0.03205123144
64,13.06501637,13.77683511,5.688689864,0.4527696041,0.9131374506,0.1975586888,1.344479839,0.1785779676,0.01398382878,0.8382667427,-0.4624297043,-0.09742230676
65,13.01088561,14.2919962,2.254039598,0.3795006412,0.5765261699,0.1731935976,0.7502076048,-0.7509445196,-0.9895766721,-0.5084634817,0.1502868825,-0.1974123061
66,13.31778251,14.93110753,6.183082101,0.6739667815,0.207616234,0.206693666,1.375338193,-0.3297780528,0.7262942636,0.06815067677,-0.02529621709,0.7576215192
67,12.52571611,14.03446983,0.1871072509,0.3804489652,0.04712232137,0.1525415046,1.333089459,-0.4252136596,-0.1601113026,0.5715707107,-0.2555027485,-0.8718951239
68,12.57974501,13.75610996,0.02216137248,0.5659044444,0.9628479402,0.2729984307,1.409403551,0.8397397755,0.07223402169,-0.3120941567,-0.5634235945,-0.4199244456
69,12.53134586,14.23654351,0.006675029384,0.9985639141,0.117898733,0.04422593463,0.8467773224,-0.7858421532,0.8321689994,-0.3423528448,-0.0158103827,0.3587943835
70,12.81189481,14.55237023,8.948589463,0.9903563871,0.3456652328,0.6060076535,1.354252685,-0.9319193876,0.576793174,-0.8354613369,-0.6380006846,0.6946898076
72,13.44022976,14.27492491,2.967204413,1.432363426,0.8911430452,0.5227604571,1.298156828,-0.9290766277,0.1089966965,-0.3792918386,0.1129601879,0.5134282192
73,12.90248418,14.67515812,0.005812257258,0.3196354226,0.4073213169,0.07409619187,0.6670893293,0.5264188859,0.2309886988,0.1755190561,0.09874679836,-0.671664044
74,12.51715851,14.03273108,5.939766989,0.5700987134,0.1125794005,0.07025028887,0.9344961919,0.5226198804,-0.4686730698,0.9827091879,-0.4843773955,-0.325449786
75,13.18513084,13.715977,3.393295248,0.4063300069,0.4599196393,0.2937283718,0.9259803728,-0.6725836519,-0.4401739263,0.9153564592,-0.6465419216,0.8281328202
81,12.98952248,13.85906948,2.840912124,0.9685289399,0.2650008565,0.3070722117,1.075915669,0.2026817663,-0.05825625096,0.02640738815,0.133506742,0.4814512653
83,13.03421886,14.31011816,4.186110592,0.7170757296,0.6816762609,0.01052000779,0.7118349866,-0.6370118809,-0.8584939822,0.1281328989,-0.07271087184,0.9560912814
84,12.58951185,13.82161093,0.001450070701,1.426102625,0.8410401586,0.06781036045,0.7668504956,0.475165192,0.8406166083,0.4146428331,-0.2251955848,-0.5879685249
85,13.35291684,14.82207411,3.162222434,1.143986045,0.9678800188,0.05510567876,0.7808996337,-0.07495177785,0.6513264967,-0.8706508047,-0.301277819,-0.8416329959
86,12.73758949,14.30607662,0.4470884447,0.6512802647,0.3056942404,0.5528738592,0.8475140228,-0.6367465719,0.8111888765,0.3579374032,-0.4831925834,0.6946383849
87,13.22604463,14.48431769,1.512058577,1.240560416,0.06535250089,0.5798923195,1.055919429,-0.7703806827,0.1648548885,-0.6691761468,0.04419016839,0.07247391817
88,12.91856008,13.6385391,0.4698106523,0.4242342203,0.4104208369,0.0547099408,0.6812370669,-0.584040553,-0.7254092154,0.3178160829,0.1245206652,-0.9027203525
89,12.77494803,13.63971224,0.002024250817,1.434868289,0.3995083233,0.1388196831,1.006720929,0.1818939608,-0.3018285395,-0.813752439,-0.2470942213,0.04241714631
92,12.62285146,14.56111309,0.6049276096,0.3351274023,0.418540298,0.1412549297,1.018496029,-0.362083938,0.4291251092,-0.9284472735,0.190089912,-0.4711029791
94,12.59609011,15.05979292,0.1464393819,0.4809106387,0.04470450331,0.4587612256,1.000360755,0.3875648368,0.09111703656,0.05248097742,-0.3226736758,-0.9130742702
95,13.1580233,14.82574082,8.281584035,0.6737198736,0.09708888863,0.533532396,0.6993663746,0.2907732445,-0.103380095,-0.1895491687,0.1701294994,-0.8260770545
96,12.99891136,13.66123501,1.565166052,0.558335608,0.8371340407,0.07725733326,0.8214850858,0.4171077321,-0.02416736879,-0.5538959419,-0.2839192511,0.9753396713
97,12.86188571,13.7108915,1.728407881,0.6310187551,0.2188642405,0.4700640602,1.288336261,0.5884261166,-0.3109064334,0.3678209446,-0.235695737,-0.7689028804
98,12.65284424,13.75851346,8.833275642,1.409444752,0.4872583562,0.1942022239,1.433907014,-0.9576820289,0.5053687139,-0.67851235,0.0144798071,-0.4704919847
99,12.81077713,15.09604112,0.007056744946,1.07742295,0.230255714,0.3845126221,1.146291184,0.982527951,-0.5081528174,0.4114211434,-0.3043413831,-0.799295135
101,13.00030495,14.26278086,1.900971997,0.4119614543,0.06589134307,0.0483964062,0.6291761186,-0.5028944019,0.1529282155,-0.2969859079,0.1423129816,-0.1257205728
104,13.18695665,14.33642389,6.894430711,1.062987757,0.1905630093,0.3203297804,0.8009192958,-0.1454586479,-0.6478406051,0.3563235174,-0.1671785082,0.707732365
106,13.1541596,14.12088925,5.781295821,0.6488902036,0.7076329963,0.5868493393,1.28191296,-0.958249344,-0.8587844444,0.3935463594,-0.2464985399,0.07698223747
109,13.47550123,14.86023733,3.786438681,1.229604623,0.5859316787,0.3577215248,0.9632830093,0.2246462034,-0.1330315135,-0.05006181751,-0.02119707652,-0.5486072089
111,12.93657417,13.60120696,5.46569044,1.445103865,0.7953998532,0.1106760632,1.460518102,0.04816527191,-0.3886084768,-0.2415086937,-0.4646431849,-0.1282140468
113,12.81418113,14.14423538,0.5288548451,1.074300294,0.211000938,0.4667735505,1.160178949,0.9555579115,0.5894540586,0.7136307661,-0.4920636527,-0.2554442096
115,12.86006051,14.59893748,0.004230237109,0.6617790455,0.1832896728,0.4929596001,1.444680812,0.3434005196,0.8669204175,-0.5561977224,-0.336597275,-0.279587938
119,12.78420014,15.04300022,0.002746581038,0.5800547958,0.1826878019,0.4033701714,0.9066952999,0.4123892509,0.4512061771,0.5448682029,-0.09865444131,-0.6062305664
123,12.88938318,14.24827779,0.004202953726,1.458911931,0.7240428261,0.03343143375,0.5984660555,0.2963021221,0.1984436296,0.8855264409,-0.4884527577,0.2380338906
124,12.68462355,14.10862543,0.01589462689,1.367315447,0.1118172881,0.4687020482,1.24463238,0.05767078292,-0.2356202999,0.1160213484,-0.1598987417,-0.4721333189
125,13.01143675,14.06288587,1.18644788,1.323500058,0.4247994259,0.2531366497,0.5993715169,-0.7382690886,-0.042690828,0.4703434158,-0.6246858109,-0.7650876131
126,13.24812929,14.63703024,0.6442531273,0.5154389393,0.5178082837,0.2696583955,0.673990641,-0.3787741836,-0.9380068822,0.4247655682,-0.5172258413,-0.06242725316
129,12.72374341,13.79553224,0.001478774858,1.141677416,0.7195188608,0.3287009271,0.6124801705,-0.8911033715,0.8988849347,0.2533905456,-0.1789656585,-0.542188279
130,12.87990727,14.69008469,1.978317126,0.3338532767,0.7737362347,0.1572737441,1.295857485,-0.8386412941,0.6353005953,-0.06947056697,-0.09260275883,-0.2572394773
132,12.60562877,13.91845538,0.00820277863,0.6904307844,0.9331416918,0.5957774629,1.102243472,-0.225141619,0.0846204247,0.2264781178,-0.05295696765,-0.3819240167
135,12.71032565,14.22124032,0.2368152719,0.6524104487,0.06969885292,0.3357441718,0.8078429443,0.8988593929,-0.6176684067,0.6548587254,-0.6241108783,0.8452281031
136,12.71496305,14.81088318,0.03362182028,1.146026724,0.9032540111,0.5230184194,0.6365281345,0.1734006017,0.6077660804,0.1327519072,-0.5962381293,-0.09311720601
137,12.94918672,14.67183058,5.210054174,1.291931411,0.7319851698,0.5955030187,0.69131388,-0.561239781,-0.002514611232,-0.7262927091,-0.1369928828,-0.6799031357
138,12.99383188,14.17895856,0.3770214809,0.6974301066,0.9437127049,0.3117188471,1.047444203,-0.7194906973,-0.6381070727,-0.3364822229,0.0673518077,0.9584414742
139,12.91168539,14.12563798,0.001766320232,0.865181287,0.3756856647,0.3278948592,1.283299344,-0.8038378997,-0.5845175112,-0.7071007775,-0.4386886782,-0.6111500131
141,12.76208323,14.30297089,0.1636944661,0.3100872661,0.6205463575,0.3383651439,1.478284796,0.03177760718,-0.0222113597,-0.5406467708,0.1950554355,0.4503023367
142,13.51787999,13.88924897,3.568953796,0.5726130487,0.2861164433,0.1732829492,1.175465324,0.4884464483,0.5560612158,0.8478554367,-0.4999825085,-0.8090763504
145,13.19669273,14.23092853,6.492079193,0.7719978771,0.1556919003,0.4677657484,0.8162120177,0.7014017956,-0.2343565031,0.122681877,0.131992488,0.5892958574
149,12.69177675,14.67160159,0.01297600168,0.5999417078,0.7836561987,0.4581081246,1.0780236,-0.7519539847,0.5207790673,-0.5468810943,-0.4538434186,0.3462844057
150,12.94149013,14.4725571,0.06758342804,0.7578810902,0.9004457306,0.3210869511,1.012744469,0.2509362375,0.7311071768,-0.2332606115,-0.2684126088,0.6611775817
151,12.78805453,13.77515283,0.001399080974,1.150328373,0.3361244056,0.4696132359,1.034743933,-0.6260780279,-0.9639341345,0.6761983235,-0.1560057937,-0.1249722575
152,12.78693561,13.89238264,0.02483247624,1.188951497,0.2403569737,0.315868904,0.849454183,0.1464172518,0.7855310974,0.522929585,-0.1463264582,-0.09913070338
153,13.49969073,14.74393588,3.734763171,1.282709784,0.4147445358,0.4463563766,1.330186535,0.1368005227,-0.05580223572,0.2765606051,-0.5930636036,0.2967017367
154,13.68659741,14.48123549,1.282075445,0.9494472864,0.6781925694,0.3926255971,0.5957454018,-0.1734796543,0.6192662908,-0.4731086386,-0.3563730045,0.503444613
155,12.7333384,14.68589727,0.09323207708,1.439884609,0.8527265711,0.1597963619,0.6065112744,0.625461658,-0.1786482427,0.07857978411,-0.6284545965,0.157039748
157,12.92681731,14.89134674,0.05585801456,0.4714488336,0.15801059,0.5490559026,0.9111357874,0.5151431262,-0.09205625362,-0.3540058129,-0.5691143977,-0.2306395843
158,13.0706284,14.26186395,2.337183588,1.329053115,0.3116964577,0.4236477709,1.478589935,0.9765066003,0.5404572793,-0.4554965332,-0.1292388391,-0.2196183343
159,13.44955366,14.72889874,3.097972572,1.394997386,0.1184648696,0.01653349924,1.447229776,0.3753878378,0.6198227674,0.6798517258,-0.3883028013,0.05973930521
163,13.64077332,14.99399368,1.302998052,0.5416603605,0.2954767794,0.4985647333,0.805352194,0.4821856071,-0.6704780172,-0.1088058745,0.06624135181,-0.7736914412
164,12.8405362,13.94997062,0.002797407793,0.9379043866,0.2428439235,0.036316047,0.9929186775,0.2740377797,0.006987307008,-0.8445483208,-0.1922517071,0.2740647013
165,13.6057128,15.05346183,2.724465661,0.811417002,0.5693858739,0.5132864064,1.25407808,-0.9608090838,0.7544245437,0.7116093637,-0.4766592097,-0.6171164771
167,12.54765339,14.40470023,0.1203858534,1.115992927,0.5513104886,0.07050926827,0.9927631746,0.4212917219,0.2548581674,0.04033835144,-0.3833911546,0.2549703163
168,12.64056372,14.38666103,0.001068738141,0.8391236049,0.05352570427,0.09748226633,0.9617060158,-0.7577541157,0.8409717272,0.4937015816,-0.381566568,0.6879440992
170,12.50496741,14.28231737,0.003804703428,0.3104633094,0.7124776003,0.2031383748,1.296214641,0.6451183146,0.1668373705,-0.1597673405,-0.4393647492,-0.7918798435
174,13.68111733,13.61593566,4.061157424,1.013596634,0.3868832027,0.559912359,1.223465389,0.6137187396,-0.1060071551,-0.4510987856,-0.2072199856,-0.2648902382
176,12.81666642,13.71922666,1.244309914,1.028328352,0.2704438629,0.04514064712,1.224400362,0.7319742189,-0.1827831088,0.2421772529,-0.3268774772,-0.8852514254
178,12.51852075,14.428104,0.09332699911,0.329581835,0.2779067001,0.1913622823,1.196136305,-0.3138505643,-0.4585770349,0.6174533405,-0.3786918686,-0.4018806088
179,12.77876853,15.05200877,1.740497007,0.9217958716,0.4217404739,0.2770165383,0.7392452183,0.0813528211,-0.6540087,-0.7062325502,-0.03797182941,-0.6032320282
180,12.78714364,13.73014419,0.4842603048,0.6550990869,0.7853065661,0.00771991865,0.6414807104,-0.2879272968,0.2164170528,-0.6411560271,-0.2901698927,0.6242467418
181,13.03876493,14.09985511,2.544438552,0.8012401803,0.3230029006,0.4015486713,0.921201059,0.7482779224,-0.9488638113,-0.0898937136,-0.2827719426,0.5014013175
184,13.43416247,14.44274012,2.419157348,0.6485415552,0.7364187676,0.04443847216,1.488081111,-0.1658403025,0.7401820272,-0.9267889334,-0.3419608727,0.5630253931
186,13.6840982,14.25908154,1.281510368,0.5503087632,0.2680254776,0.175345422,1.011768311,0.765390243,0.1227414307,0.1500211076,0.09248738041,0.7519359643
187,12.82205099,13.7904576,0.1292185837,0.6431643317,0.2011789987,0.6031069702,0.582491418,-0.7485641492,-0.7255612207,0.4494486242,-0.151013816,-0.7695088134
189,12.59003905,15.03363973,0.006749856472,1.444826895,0.6885032239,0.1352066419,1.08492457,0.3146530987,0.3336118939,-0.9749250719,-0.1814353265,0.9065117147
191,12.71064094,14.32893961,0.8814489146,0.4046059185,0.6857266895,0.5369008109,0.9008338744,-0.5741907138,0.5249056618,-0.3643620194,-0.1846741579,-0.6408670527
194,13.15323673,14.0802085,6.414403441,0.6394096345,0.1044599584,0.4586291776,0.9440195921,-0.7068154908,-0.8274961421,-0.3347281241,-0.3963659509,-0.5430991771
195,12.86308947,14.24920847,1.749077435,1.289910217,0.3762971797,0.1434266046,1.239554046,-0.709370332,-0.9162938176,0.334988272,-0.4348198849,0.6213423527
198,13.08359426,13.61713276,0.004568621704,0.308388769,0.3871925265,0.55878585,1.204976606,0.1339439963,0.1756139806,-0.08709692219,-0.5454427045,-0.8455750666
201,12.94660194,13.93146852,0.002295326215,1.151183254,0.0375043912,0.4622348789,1.321235628,0.3198114215,0.8680539345,-0.6350529006,0.0975841623,0.06871905585
202,12.84166617,14.91295915,5.383316298,0.9194748101,0.1636848623,0.1139142762,1.246139663,-0.6889152402,0.3061490857,0.2136899266,0.01701317677,0.008030648441
203,12.69651275,14.13175657,0.06065831226,1.122311143,0.1554234506,0.2087905404,1.244168823,-0.9548531593,-0.781070675,-0.08913622125,-0.3458693791,0.002722144475
204,12.73881437,13.81811939,0.1408918161,0.4671602122,0.02875939034,0.4418893666,0.7563237808,-0.4307803951,0.04628152409,0.1496903232,-0.6021141022,0.954930972
206,13.27912247,14.33645731,4.692745142,0.8439913934,0.7263555046,0.4963253335,1.200615724,0.5059000771,0.5398378321,0.3876568586,0.007400596545,0.4410841673
207,12.50970411,14.83319809,1.377061195,0.6369009806,0.1468744303,0.5106950651,0.9825035513,-0.9261000779,-0.7116297922,-0.4321277932,-0.3186188627,0.1041626699
209,13.18635752,14.539583,0.7759389418,0.8782795135,0.5326547237,0.02424711677,1.176686819,-0.7113099005,-0.82952508,0.607247902,0.02682651739,-0.6219888568
210,12.59285091,13.69232734,0.04831516231,0.3088991835,0.2363280136,0.1662881652,0.950176685,-0.2440694147,-0.6343082823,0.8426868052,0.196050809,0.2309048964
211,13.68140191,13.66119442,1.124404511,0.7018474694,0.9463979675,0.009040755899,1.226531817,0.2256199079,0.7772966635,0.2295697905,0.002006868245,0.9165025914
212,12.71083364,14.90577721,0.5761880454,1.169277468,0.9803597095,0.2163127502,1.461545038,-0.6818231043,-0.5195222786,-0.4534418351,-0.1125818661,0.6113289289
213,12.61736173,14.72265147,8.601588102,0.9104204314,0.2736992191,0.2106877586,0.9491228095,-0.8533137119,0.755297831,-0.7682024007,-0.3923725215,0.2229228762
214,12.5808581,13.77925864,0.00213694813,0.3633886225,0.2373623293,0.197144306,0.6503359695,-0.9245918732,0.2984020932,-0.7430316266,-0.2569901617,-0.1886504367
215,12.82891246,14.32654889,0.005088439325,0.4603594253,0.04855618959,0.2510751338,0.8471676769,0.4175278375,-0.9337277128,-0.4555907174,-0.2202908672,0.6358555559
217,12.77827952,14.40186655,5.19231821,1.312503086,0.3566179319,0.46635707,1.146820836,-0.3050876923,-0.7834862507,0.9229964854,-0.6431853196,-0.06439226896
218,12.63228707,13.97153782,1.591990755,0.898307177,0.779774909,0.06651932355,0.8262894909,-0.3134721498,0.5407329294,-0.0531875437,-0.2483162489,-0.4337310967
219,12.71304642,15.09005299,0.1020190033,0.6244438396,0.3317452301,0.01716246719,1.405422199,0.9716888884,0.8113832644,-0.8661444623,-0.08959860517,0.6173462962
221,13.09700633,13.73753231,0.3976111518,0.423907001,0.7314223814,0.3053779056,0.73701712,0.4173281543,-0.6289408212,-0.1876283377,-0.6259019441,0.6040517815
223,12.59616499,14.98894278,0.01630131282,0.7900883342,0.908921627,0.3635104132,1.428604331,-0.2507248908,-0.8113959808,-0.5175659291,0.1970782916,-0.8545131232
224,12.83883314,14.66758076,0.07043994074,0.6196114719,0.325964311,0.0561468942,1.255910885,-0.2038402638,0.6877016849,0.7647946244,-0.3373903016,0.2158438014
226,12.63037885,14.22192054,0.01616564004,0.961382003,0.06926768563,0.1256171087,1.312960926,0.9832700567,-0.728635269,0.7513904521,-0.308752807,0.4578325063
229,12.5348905,13.94701002,0.002316223272,1.00076357,0.869582441,0.2025045451,0.8559358465,-0.6879485327,0.5252060357,0.3226645689,-0.4342371283,0.5387625954
230,12.68026451,13.89859501,0.001058536468,1.472873261,0.6933573816,0.03653728486,0.6796354863,-0.1894760959,-0.1207497121,-0.5918356815,-0.3263772533,0.5698903295
231,12.74458357,14.10136291,0.0039813705,0.7409601609,0.9827040845,0.01500743902,1.366440353,-0.2755517863,-0.3219923912,-0.03142901789,0.1206730236,-0.3460909755
233,12.61382686,13.68108372,0.02703751855,0.3221704184,0.8392315387,0.1718923891,0.7135688487,0.6597384185,-0.3484947046,-0.3028893776,-0.2020046895,-0.7569335971
234,12.75057235,14.20801615,0.09231169446,0.9373430344,0.08139153461,0.2364310051,1.076330673,-0.3117702324,0.265238952,-0.5104645763,-0.1252179902,-0.5259542789
235,12.59059508,14.97610229,0.3583990298,0.4085275068,0.01127897093,0.5282211739,0.8482159791,-0.9766456147,-0.1434980206,0.08601047162,-0.4751149122,0.1854066742
237,12.79918415,14.43562174,6.117368436,1.372485129,0.394438334,0.1897121365,0.6978034669,-0.9126807027,-0.5990746161,-0.1404927786,-0.4512132218,0.4208438572
238,12.58503223,14.19423933,0.008260017488,0.5882247608,0.03644050156,0.07866965683,1.249639223,0.4656309167,0.1918390389,0.484825841,0.1068987548,0.9238608233
240,12.80080244,14.16772498,0.1562107232,1.054959497,0.01319343108,0.1585454597,0.7880773387,-0.8540461658,0.55353914,0.4467279249,-0.4426048637,0.1707640596
241,12.51554448,13.88880182,1.760153522,1.463185254,0.2722016122,0.1975395876,0.9745228543,0.1619261148,-0.6697131505,-0.04556926631,-0.6567487715,-0.8868213476
242,12.99552802,13.67821779,0.001927610494,0.803580442,0.7919899599,0.06572553504,1.09108055,-0.2710833898,0.5354881103,0.609058949,-0.2312174424,0.05624756505
243,12.69926936,14.96974526,7.7068192,0.3353380366,0.08143069377,0.03354810305,0.606496766,0.6784523857,-0.4910606995,0.2475201123,-0.46579215,0.9277756961
244,12.89631259,14.12966286,0.00630997647,0.7183743526,0.3435384901,0.4113569812,1.122800931,0.2471902379,-0.6882666261,0.6199247389,-0.5493348783,0.4529299816
245,12.68328422,14.619843,0.04007173784,1.447670999,0.8471200492,0.3988106474,0.9459843891,0.2956479863,-0.7414047927,0.1595457309,-0.1899206746,-0.4886724475
246,12.60198114,14.18980839,6.720771952,1.353431539,0.09665320498,0.492369637,1.366881202,-0.2011366599,-0.6495080332,-0.6687296998,-0.1719625539,-0.8299239572
247,13.28160039,14.14999623,3.059659801,1.33208652,0.3141415176,0.3579814391,1.373114626,0.7694494727,-0.4805985261,-0.5336633177,-0.2175864077,-0.1545270993
248,12.62755843,13.75632701,0.006142637898,0.9611530488,0.7546342681,0.5370718116,0.9830984433,0.6901717836,-0.1217495912,0.894267591,-0.6038542256,0.8639074718
252,13.19957487,14.84387815,3.067118279,0.9385172427,0.876052598,0.5142145715,0.8597348499,0.7167829553,0.1645087078,0.5972659046,-0.3548000415,-0.7978820879
254,13.01731466,14.91248473,4.311219242,0.7806395371,0.6026387613,0.3796984573,0.6138306657,0.5128699438,-0.4788715263,-0.6511251322,-0.3570807543,0.03703516678
255,12.84761042,13.9746895,0.005479770382,0.991840506,0.1940534231,0.2583144091,1.063426457,-0.608787814,-0.8500160298,0.102562053,-0.2995015265,-0.1349010507
258,12.72311468,14.62336908,0.006430517366,1.478208729,0.3946152837,0.1559910706,1.375246165,0.3926376113,-0.5766729392,-0.247312593,-0.2117073911,-0.04284611299
260,12.71863624,14.85192283,0.4096627824,0.6749951819,0.78316185,0.1363371266,1.126529614,0.6260654141,-0.04424799811,-0.7495838796,0.02579169233,-0.5679307033
262,12.93640378,15.034384,0.354375769,0.4811997974,0.09458974731,0.3387623637,0.6946608427,-0.4793382043,0.6237064621,0.1689309726,-0.04528631365,-0.2829773238
265,12.81735347,14.30148884,0.01781568718,0.6718691483,0.07305193293,0.5312405786,1.381322492,0.6773873469,0.783073999,0.6216973596,-0.6567529355,0.00683562326
267,12.78763917,15.07192152,0.2143928811,0.957681231,0.6742517515,0.1599601079,0.6781309618,-0.3839260637,0.2384083262,0.6115132916,-0.5067822347,0.02447833898
268,12.99350724,14.0591147,0.01530785726,0.4077978269,0.8344666108,0.5224859243,1.05316054,-0.6080061954,0.3764503199,-0.9210764399,-0.03277983576,-0.2199179162
271,12.85963151,14.68433486,0.3310916373,0.3803828048,0.5138431781,0.5791459333,1.285274041,0.7437497221,0.8058944773,-0.429594306,-0.3566524372,0.787882235
273,12.67666635,13.80161936,0.01061696989,1.293227121,0.1983862181,0.3888648426,0.7376815285,-0.2556135163,-0.608753831,0.8580540228,-0.1145668558,-0.2246124669
274,12.67450457,14.46182032,0.1960808942,0.5318522092,0.6943296364,0.1457787459,1.22381705,0.08571437366,0.02726451259,-0.5838547071,-0.6123960854,-0.03252990622
275,13.29271346,14.71434106,4.712661261,0.4827227336,0.2927625216,0.3806815904,1.172554785,0.958968986,0.04839649305,0.7774387619,-0.0259267953,0.5036661887
277,12.87225953,14.66504087,0.00730347623,0.7503032238,0.9155088158,0.3951451407,0.8758522492,0.8529932989,0.1183445776,-0.1617008918,-0.5527600743,0.5109821154
283,12.5657042,13.90456161,0.1372282711,0.3454593359,0.6729106765,0.1131508351,1.16353462,0.9270703886,0.4223872314,-0.1084353844,-0.1162598495,0.3512999036
288,13.57532718,14.81879105,4.248141568,0.3864428084,0.8459649846,0.1918438007,0.8271602608,-0.9300511685,-0.9341106573,0.3691259065,-0.4665537623,0.1186148344
289,12.58874076,15.04529721,0.002063170483,0.9836899668,0.8217885266,0.206223863,1.368063612,-0.04004828322,-0.4310442836,0.03202481725,-0.374135764,0.4498080575
290,13.00115624,14.83263545,4.602616316,1.15502868,0.8048549291,0.3156762749,0.7076742367,-0.4606095799,-0.7268751927,-0.5754984149,-0.2214398819,0.932828977
