hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
37,13.30548984,14.62832715,1.428801218,0.9341770107,0.6610272294,0.5974865987,0.672749591,-0.03676740471,0.7112586132,0.6882657503,0.194432261,0.5811965107
38,13.20420298,13.85448967,2.715891188,0.5470581036,0.5573237878,0.3699131451,0.7928873419,0.8489849566,0.4478577767,0.09395393683,-0.08344049874,-0.1350056393
41,13.39090315,14.70475055,4.224449549,1.405205947,0.4425456505,0.1333490499,0.9154129625,-0.9224666381,0.7705143061,0.2623024701,-0.1761068769,0.1987372798
45,13.45393639,14.63729486,4.935936355,1.172355323,0.09182720101,0.01856727851,0.7536399736,-0.8317963593,-0.8743388145,-0.630319549,-0.4213050809,0.1846019
47,12.64478244,14.25074057,0.03798323665,0.5554206007,0.7983151196,0.4826707999,1.382941583,-0.2713772576,-0.9410481972,0.381854436,-0.4728387314,-0.9526766421
48,12.75239774,15.07226147,4.197880123,1.06881217,0.5917479981,0.5240202811,1.192427511,-0.8104787316,-0.4197200099,0.9331838809,-0.6161340314,0.4996530176
53,12.89077019,14.99751219,1.139099127,0.9643972957,0.8288932568,0.3389819601,0.8031899347,0.3737382899,0.646196686,-0.7815396373,0.1265196779,0.6630561977
57,12.86669751,13.88734348,9.108456145,1.358945483,0.5172210851,0.1845303819,1.080395955,-0.8070533785,-0.2037579671,-0.9053196914,-0.1836846202,-0.03274044819
58,12.92096007,14.66740013,3.150588119,0.8335351058,0.9195374141,0.06742125343,1.219208635,0.6469898966,-0.9291460669,0.1203132973,-0.63634362,-0.463288877
60,13.18729112,14.49301601,2.262663003,0.9525772101,0.4939088599,0.08095669893,1.451920952,0.2577058035,0.3748562742,-0.5908675522,-0.5467546436,-0.4383894316
61,12.70262571,14.51857243,0.008713446228,1.056769542,0.003262760483,0.259415765,1.334343309,0.5836581217,-0.6781156513,0.9233322658,-0.117548807,0.5814984443
62,12.93759386,13.64339186,5.489451564,0.6206353029,0.4300045248,0.2363248528,0.7669040331,0.1458864799,-0.5344097197,0.9125162507,-0.0007537349241,0.3228273032
65,12.85040041,15.0386778,0.3496746045,0.484778892,0.1749873193,0.4425913997,1.279574995,-0.2315470134,0.2771646647,0.9097930498,-0.2129537691,0.6964790181
66,13.32737922,14.25904043,1.053474353,0.9975707347,0.1449705306,0.02841125148,1.065920871,0.2210740243,-0.5221814835,0.1778501128,-0.4339780837,0.5326670926
67,13.01380931,14.24384888,1.12515788,0.8055867913,0.6007992457,0.5102980674,0.8889111955,0.2403112922,-0.619210507,0.04898247215,0.09322694818,-0.2252886626
69,13.40790194,14.94677733,3.698442637,0.9080819856,0.5591259416,0.5610937412,1.260309257,-0.539727185,-0.2819443118,-0.4750056749,-0.3928974678,-0.4958462309
70,12.98249445,13.88714324,0.3319166277,0.8135927884,0.9440072942,0.01043819984,1.009207277,-0.04917530234,-0.9462492369,-0.2363548809,-0.09020277194,-0.3847548314
71,13.14630981,14.24043278,2.510474053,1.064920555,0.4828812248,0.1287097763,1.117986507,0.1537329424,0.9012130909,-0.7737562488,0.03969329814,0.8626301543
72,12.65152415,14.71038435,0.01585375651,0.9592937832,0.1159910952,0.3760206258,0.798692914,0.5330896185,0.04841712536,-0.6017474603,-0.5589643318,0.01499206597
73,12.61639807,13.66728173,0.4886403726,1.272748008,0.939941334,0.1995013865,1.141952047,-0.367456329,0.6451754282,0.6391007351,-0.2542275271,-0.5464185828
76,13.48435797,14.26925637,6.365376727,0.7489182706,0.6523891312,0.2688850868,0.5836584145,0.7184094121,-0.1630064104,0.3060460899,-0.0962993468,-0.4552462819
78,12.70155382,14.13793768,1.133563815,1.023326223,0.4636061303,0.5275250618,0.6281106454,-0.8692481701,0.8566911797,-0.1089424951,-0.6213873978,0.008438200931
83,12.92811768,13.95654833,0.02611128971,0.5434667079,0.06841692936,0.008816820899,1.340518155,-0.952062191,0.6931132878,0.5612889629,0.1851146367,0.4887315936
85,12.54760175,14.71436557,0.01536838087,0.3800574273,0.06595435625,0.07022618381,1.336550102,0.2210662585,-0.2528916513,-0.5154058853,-0.1047719428,0.2415794071
87,12.77222554,14.19094056,2.073039097,1.302773517,0.8721738656,0.03426272495,1.404248641,0.5463357358,0.6728866945,-0.322895834,-0.2392043274,-0.6503026051
88,12.69010031,14.29481209,0.002891949391,0.3333737564,0.1343056131,0.355182746,0.77435274,0.08544777721,0.4337391966,-0.7236787875,0.105775414,-0.2731885751
89,12.94169902,14.73489905,0.7350835718,1.36125316,0.2526441489,0.5424980475,0.6468569238,-0.8554038472,-0.9787329937,-0.4644742256,-0.4917643074,0.2899706346
90,12.65735854,15.06739262,0.3022165594,0.4458609326,0.6525936579,0.3917287918,0.6182314658,-0.2993171462,-0.4147391518,0.7118733472,-0.1738048513,0.3872771364
93,12.76230795,14.82106011,0.1226354467,0.882823746,0.8758191123,0.4225350531,1.046461823,-0.06335539807,-0.03375240951,0.6397265142,-0.1346767913,0.8753496516
94,12.99286987,14.63008268,0.3647633638,0.6247285552,0.8370905822,0.1198117928,1.24330043,0.6557205476,-0.4251876105,-0.6457577522,-0.04401679748,-0.6439517888
95,12.53898007,14.91427065,0.0210105628,0.9419648923,0.7710520208,0.3522275925,0.9795792241,0.6083071469,0.526917361,0.01697652078,-0.1910073167,0.1143875271
96,12.56143807,14.74657123,0.2265771174,0.7169502057,0.05452523119,0.2518192475,0.9292373769,0.4449131148,-0.7700437543,0.1781387744,-0.5186286439,-0.7326845601
97,12.9397413,14.45585543,0.7065292658,1.430570985,0.5474667947,0.01457311238,1.479760547,-0.2817470499,-0.98971959,0.1366974201,0.1305859824,0.7996727211
98,13.00533369,13.86855124,0.007577693543,0.4579041456,0.6773379928,0.2073415195,0.9978902854,0.7548618998,-0.6976281552,-0.09161488485,-0.3893323797,-0.8787203326
101,12.94798536,13.72456393,0.08095588903,0.7554889141,0.46711978,0.3713619656,1.00351735,0.1022944199,-0.253825589,-0.123596396,-0.2974571616,0.007578555164
103,12.89096097,13.75601844,0.01880149095,1.122052746,0.200148164,0.3044013175,1.248823605,-0.201328658,0.6701751532,0.7809837669,0.1792027785,-0.5936183359
104,12.53855005,13.86737595,0.1843449021,0.3807560583,0.9811669983,0.05144469847,1.035433902,-0.9719137349,-0.1815750123,-0.7856041741,-0.2311404655,0.1928855866
108,13.14955713,14.16738401,2.668245468,1.177097692,0.07727129358,0.5009063548,1.094920725,-0.4051550489,-0.641433704,0.7620531012,-0.3676667092,-0.1971313315
110,13.4555746,14.5601512,1.256022214,1.114550507,0.08071153681,0.5762193031,0.8821394505,0.832083466,-0.5769198812,0.8107282002,-0.3901184045,-0.6804939027
111,12.7357232,14.40524883,7.184900991,0.9257651748,0.5250267489,0.02527879925,0.648959391,0.9649061683,-0.3826329677,0.08278817554,0.06927760886,0.9109684229
113,13.16571513,14.70708144,2.600450744,0.3897033223,0.9817942664,0.004351367285,0.9131645141,-0.7519695797,-0.437582901,0.2442469934,-0.07706769932,0.8599953106
114,12.79887695,13.71368923,0.4473297395,1.195355572,0.5469802953,0.2597484789,1.423765699,-0.386051593,-0.2743744411,0.1191286992,-0.2509598116,0.3335348826
117,12.8302915,14.97252268,0.01463257899,1.228153757,0.3821712838,0.3686887995,1.101073338,0.8073485586,0.4409655001,-0.53895189,-0.3268317875,0.9403624785
118,12.75522606,14.63538111,0.01090401389,0.3437999509,0.4514538483,0.5628621543,0.7100709061,-0.5621738915,-0.9585215901,-0.3569607574,-0.4674634543,-0.07486962652
119,12.78894969,14.23975916,0.07031739057,1.279290582,0.2336637192,0.0849056522,1.173167753,0.5362102439,-0.1794874,-0.89579963,-0.1931882295,-0.4821169797
120,13.57768909,14.61558293,1.257097684,0.8262520748,0.5493163534,0.4607284655,0.7341590685,-0.3923851126,-0.0516186857,-0.3373144374,-0.1572288012,0.535896428
121,12.50599742,14.22499728,0.002262358439,1.317913615,0.4623530972,0.528551102,1.05831893,-0.3642185707,0.6296363256,0.3387345767,-0.385719461,-0.822532738
123,13.10167178,13.60581209,3.546391456,1.035844211,0.4077594056,0.5361267104,1.237114822,0.3322224216,-0.289702689,0.6418221444,-0.4942050603,-0.5718356521
124,12.62843663,14.51065907,0.399412372,1.281590657,0.7375830479,0.552559245,0.9353107102,0.2068194051,-0.5614281447,-0.09104732912,-0.2508956495,-0.9147149528
125,12.64168286,14.10352574,0.1212907867,0.7940074235,0.4584967428,0.4209612453,0.781807732,0.401404086,-0.8570450834,-0.1110892716,0.04343153621,0.6340937804
128,12.57158356,13.91979485,1.391033893,0.6602923788,0.776183942,0.2727420316,1.067330576,0.6406286522,0.2457475728,0.3416072114,0.190192065,0.9224932262
131,12.60320509,14.18406577,0.116310796,0.9747128831,0.3557640383,0.13793379,0.9305288249,-0.7816913721,-0.1434407491,0.8112470667,-0.03261561068,-0.5930617223
132,12.72006765,14.12354083,2.149923443,1.452954324,0.3275583775,0.3541758063,1.481999341,0.1267222473,-0.3556649729,0.2897907889,0.04443398329,-0.1625367425
134,12.54959099,13.9966929,0.3391617718,0.5544425414,0.8459148026,0.04715234315,0.7724221708,-0.6543447916,0.8393028671,-0.1065424868,-0.08483188329,-0.5952084099
135,12.5779167,15.06169652,8.187008849,0.6695542164,0.4008950641,0.2866441585,0.9782910238,-0.6506140112,0.5698872955,-0.6380834766,0.0617079481,-0.2414744395
139,13.17096841,14.74330269,0.4928634028,1.033318272,0.6963089778,0.3503509385,1.108433619,0.1065496776,0.920988229,-0.002227442733,0.07926296074,-0.50393121
141,13.53224857,14.10184807,4.188746137,0.8753767682,0.8803043976,0.3169559658,1.034454223,-0.7816046976,-0.09616121268,0.7543938118,-0.1868758007,-0.9302779959
142,12.85090961,14.904462,0.06939772514,0.4731807176,0.5694541343,0.5284714635,1.171830064,-0.4061930854,0.4267327853,0.4808171175,-0.3003946514,-0.3288407162
144,12.52183816,14.74907628,0.001223148788,0.3860526376,0.1246914699,0.1839037657,0.806815581,0.3685385132,0.2737154207,0.01488413185,-0.3914123286,0.1086466449
145,12.60027999,14.42477033,0.07013118738,0.6604191436,0.4394520487,0.4814762196,1.457570798,0.4979714512,0.03215949758,0.8165315279,-0.237118113,0.8269349545
146,13.23062968,13.6885894,1.064772758,1.034689889,0.6672794404,0.2084382205,1.146137779,-0.7310787116,-0.1975104971,0.05004464744,-0.4896065585,0.6029192679
151,12.79243907,14.4363176,0.3619653979,0.5972550605,0.1205793717,0.1335866777,0.9557796788,0.2125215761,-0.7639582345,-0.9017850025,0.04837502072,0.5207570506
154,13.67066323,14.16556766,2.273382908,0.3466421004,0.8424302714,0.4423148251,1.426716238,-0.9584997271,0.8210824627,0.6304697184,-0.02092068712,-0.4527733499
155,12.71320192,14.92287584,0.03660660064,0.912813597,0.4017235198,0.58614091,0.656491073,-0.3090477097,-0.7637083109,-0.9545981046,-0.261406901,-0.3500556097
156,13.59627268,14.61542618,0.9059195197,1.116549506,0.05749720138,0.1865360131,0.6727435925,0.3966098725,-0.4844690331,-0.2173925054,-0.1603554031,0.1340760819
158,13.06728235,14.08351336,2.97984509,0.3783536296,0.242199363,0.129681817,0.6229822617,-0.0319464623,-0.004080233437,0.8767771777,-0.120767787,0.4210648432
159,12.70176658,14.6305412,0.02554786291,1.05571324,0.8181521877,0.2461266,1.246392756,-0.2126945703,-0.4714152692,-0.07377400622,0.005504177002,-0.18173026
162,13.46600044,14.88955435,1.036871943,0.8462436372,0.8884659637,0.5665587423,0.9225778219,-0.7196798216,0.6781357535,0.06041275238,-0.6674450306,-0.3296884113
163,12.75038438,13.8670891,0.6057651015,0.7935445551,0.8330709285,0.04671989429,1.396770548,0.3241896566,0.5520353895,0.6290977389,-0.4537210439,0.9494642919
164,12.53204134,14.4465697,0.5791899328,0.3364812345,0.06017411655,0.4590136019,0.801339841,-0.361885524,0.6599276974,-0.7146151487,0.02673488463,-0.7884434619
165,12.60318167,14.14112006,0.0023814608,0.8822678171,0.4253390941,0.1173343738,1.172870619,0.4999442896,-0.7900819193,-0.3086505683,-0.1730608861,0.2255526423
166,12.6766968,14.26905659,0.7428479768,0.8923291694,0.2932265449,0.3635700575,1.346104901,0.1982020999,-0.9507761161,-0.6716318813,-0.266423204,0.09385339252
167,12.80440382,13.83930625,2.943962929,1.013942013,0.328243793,0.1372899732,1.174306044,-0.6490645432,0.1735857628,0.4577098774,-0.4697571093,0.4305011407
168,12.77170777,15.06621131,0.3826927719,1.192491648,0.8904926029,0.006379479889,1.367361172,0.2928216833,0.9054274147,-0.3436725983,0.02139906212,-0.8844084997
170,12.67118275,15.09793074,0.3325661947,0.6375486843,0.1929098427,0.2933811982,0.7528995514,-0.7782315914,-0.8572150785,-0.09263385918,-0.09727594295,-0.582536281
171,12.65980042,14.50205853,0.002052777789,0.8066931805,0.4432099167,0.1759946419,1.233523287,-0.8098486856,-0.6290477828,0.7076350678,0.1630992445,0.0392584486
173,12.72939461,14.1850952,0.001969548778,1.083866754,0.8737217263,0.1438036236,1.10724492,-0.2489605319,0.09710285604,-0.1469915898,-0.3376627459,-0.414317126
174,13.57762261,14.75681452,3.495246091,0.6259674566,0.1619422522,0.0588067204,0.835030213,0.5558605253,-0.7837696419,-0.8863665737,-0.6391863513,0.9333126848
177,13.09467681,15.02244428,1.737278638,1.165814746,0.1298939552,0.4734516755,0.8269679494,0.2919839833,0.3358821827,0.7041319745,-0.5347747378,-0.700229578
178,12.55920453,14.29138685,7.917274996,0.4648360714,0.5243280206,0.01860756008,0.7099449069,0.02305752114,0.9238431408,0.8723763778,-0.4498653704,-0.2086216734
179,13.33513794,14.01570413,0.7530530928,1.425962253,0.1615596476,0.2714916336,0.6770051776,-0.4795984397,0.8284643825,0.5210148078,-0.5939194147,0.651012637
180,12.53280203,15.04274239,0.2304655587,1.439289083,0.9306194602,0.6033490087,0.6773699895,0.5710570783,0.9095352664,0.1700537176,-0.5695718399,0.7616913576
182,12.87393261,14.85979066,3.251983363,0.9066099697,0.1375671572,0.1419345589,1.360307159,-0.2091084027,-0.051863947,0.9179474573,-0.6124470414,0.02421050053
184,12.51292197,13.69100865,0.1151143608,0.9610005711,0.1897543319,0.1446646616,1.346766163,0.5031648637,0.1630720733,0.5761447256,-0.02398619047,-0.9423866289
186,12.76323904,14.17297421,0.0183836266,0.3613935985,0.6089593612,0.4141065851,0.9418630012,0.8400611051,0.8650440717,0.5255781409,-0.6532477875,0.4242325222
187,12.60218626,13.9139815,0.6398702046,1.365991129,0.3563192179,0.06499159575,0.7652558703,-0.2415314521,-0.4704449248,-0.3678259722,-0.6311956569,-0.308628085
188,13.08480049,14.98711813,6.339042451,0.881471772,0.2857422,0.528613418,1.048274588,-0.7146836961,0.8203216185,0.2158762596,-0.3362729686,0.2005091209
189,12.53713861,14.67321329,1.752069576,0.9279168165,0.1699070889,0.06999602634,1.422914166,-0.1330480966,-0.3406868653,0.8103403497,-0.3735391039,0.6779367074
191,13.17673722,14.98094018,2.621954543,0.5519233514,0.1204681237,0.2126680547,1.105192482,-0.7602027998,0.4375185405,-0.5486336231,-0.1542199426,-0.3861711161
195,12.56026834,13.92480083,0.01565170989,0.4168741961,0.5306748745,0.09712559567,1.335986015,-0.1465524273,-0.313459801,-0.1929797918,0.07774330795,0.5448258279
196,13.13009962,14.85462481,5.637582556,0.8862580479,0.9800711194,0.04647320441,0.9995224805,0.3179234864,0.02846042852,0.2614437937,-0.491716672,-0.6569677104
199,13.49711937,14.11841308,5.773045274,0.9284472119,0.7695862562,0.6038127894,0.7417120787,-0.6071457517,-0.6770239614,0.2647014019,0.135641483,-0.3622904055
200,12.74903803,13.97118789,6.369048283,0.8028429841,0.6928821255,0.2236011558,1.037907115,-0.3677902957,0.1127741412,-0.9573193769,0.1756471243,-0.08547102226
201,13.06910906,13.67073149,0.263077972,0.8503669468,0.4235886726,0.2414782881,0.6783744302,-0.1170944049,-0.1539595746,0.08270026074,-0.6460540398,-0.7644462512
202,12.62050423,14.27248399,0.9281429027,1.009931574,0.3659352171,0.4395593212,1.396501871,-0.8086737319,0.5580318317,0.6679417923,-0.05059550255,-0.8809090781
205,12.93750745,13.72932367,0.003837415307,0.4443552502,0.6878932512,0.4414138759,1.095361753,0.1215373828,-0.325248897,-0.3500903007,-0.3117378365,-0.2209190814
206,13.12609809,14.90207073,1.970024299,0.63885307,0.6645586837,0.2762932522,0.9079875036,-0.5233872177,-0.5643912251,-0.459899207,0.02239274499,0.9427759013
207,12.53544979,14.46035149,0.004511817496,0.3237515451,0.5617395847,0.002417672121,1.143300989,0.006428722917,-0.2032428468,-0.1828173258,0.09631782924,0.811198916
208,12.88697605,14.61455938,2.128963256,1.291121039,0.06356995995,0.3121757023,0.8447398589,-0.1792436111,-0.8629583321,-0.2991881419,-0.4585260314,-0.08843798724
209,13.33566657,13.94732561,6.201003929,1.294760543,0.9526628959,0.4615659028,1.280414679,0.5909839099,0.7056244134,-0.7239691719,-0.2921761407,-0.7371937027
210,13.53802226,14.18511091,4.342884516,1.114966966,0.0198342027,0.6024249981,0.8687353425,-0.3891821737,-0.06760714607,0.9354359824,-0.6176001465,-0.1278015351
211,12.72314921,13.93992927,0.002773158865,0.5201412477,0.003293996834,0.5674472713,1.033106528,0.1566604824,-0.3642651016,0.4294484452,-0.3225419095,-0.9220754638
212,13.12282752,14.64170434,1.988772624,0.8020809165,0.4120119656,0.2823776881,1.06007761,0.07189898096,-0.6473815258,-0.508790911,-0.4354158068,0.1106041401
213,12.61547673,14.10101985,0.08721642222,0.8876844506,0.3289233311,0.1388377621,1.466709611,0.7569265601,0.02271099517,0.3412175802,-0.1842114192,0.4138729828
214,12.61816273,14.09699996,0.002036069827,0.665231606,0.1123231646,0.1420187023,0.9242937695,-0.340498496,-0.2914251952,0.7712130635,0.1994208445,0.07424677644
217,12.93811179,14.04260751,0.8196170788,0.5805543728,0.2886466992,0.2126529372,1.345414351,-0.1228260106,-0.09423500898,0.5683576573,0.1676726045,-0.3970131072
220,13.43215934,13.97501136,3.409198361,0.8871121662,0.254908184,0.3406506054,1.273063193,-0.5581719485,-0.4393935188,0.02222909656,0.02413717168,-0.5630169138
221,12.91373167,14.00851924,5.517532301,1.165235808,0.1231318623,0.3107034378,0.8850034355,0.06480226843,-0.3266453892,-0.7658370114,0.1716962593,-0.1572964358
223,12.71937443,14.85107617,0.01561025396,1.195862192,0.6573642738,0.09355142384,1.239372621,0.5661333744,-0.2971800613,-0.4562552829,-0.3696052319,-0.4514662701
224,13.08834836,14.04867431,6.609760456,0.3218535154,0.6908791545,0.3777038541,0.6013593138,0.09938907471,0.1893191802,-0.9049699029,-0.2901989146,0.1554379901
225,12.50137866,14.1322346,0.004087841764,0.8459405782,0.6219448997,0.2418538658,1.305400264,0.9129904273,0.2517261414,0.07352732451,-0.5716894139,0.8159829972
226,13.27058232,14.34587349,0.7733120324,1.339678403,0.05662902656,0.5116263212,1.046197166,0.8418750786,0.7554513486,-0.8062421977,-0.5548298903,-0.7140423304
227,12.59007947,13.80334312,0.06474061774,0.8014898691,0.5821390988,0.09412869589,0.5963716469,-0.2089172875,-0.5632410149,0.8464732977,-0.3771600674,-0.4051777211
229,12.62819866,14.69847733,0.2387803729,1.082072812,0.0403798353,0.5468290269,0.6025744212,0.4222524624,-0.05486512347,-0.3563173159,-0.03537920335,0.4459527387
235,12.87343784,14.78147551,0.005636151137,0.7068215569,0.4218993876,0.3369284777,1.151974448,-0.7208330351,-0.716275851,-0.2998703037,-0.6641772767,0.7743211174
236,12.59194366,14.42428044,0.003371150248,1.220854228,0.2392031149,0.01970511345,1.153308363,-0.6529095092,-0.5562015569,-0.7672227623,-0.3376369407,-0.001222901262
240,13.39757818,14.27220245,1.570408507,1.190566672,0.9044188355,0.578540931,1.373618425,0.08773516563,0.7097761705,-0.3874205737,-0.4639300533,-0.9193208847
241,12.89400425,14.07345251,0.002411313536,0.4256548155,0.5075375981,0.4650416244,0.5860634096,0.5435496954,0.1855577964,0.4367511718,-0.1292720493,-0.8937060771
243,12.6030083,13.69500881,0.9215547218,0.5325805932,0.861677376,0.4886469599,0.8341517372,-0.2731929232,0.1392684908,-0.7496436035,-0.2629942656,0.7496224955
244,13.52642646,14.89977289,9.013126639,0.844865127,0.2857861723,0.133807737,0.9424538327,0.5317399909,0.1663187215,-0.198240129,-0.5507024415,0.8691983245
247,13.42398106,13.67667108,1.122904012,1.129289855,0.2212188841,0.3395053569,1.116711626,-0.3582462612,0.2914349983,-0.5059608375,-0.2898870173,-0.4874850904
248,12.8424661,14.91972899,0.00946754786,0.4037724237,0.176022927,0.07689761189,0.9581832191,0.05133341171,0.2964886189,0.918554312,0.03452564038,0.158816443
253,12.68699515,14.1237131,0.00927334938,0.3931817713,0.7241947377,0.3928840045,0.9783602655,-0.8566440027,0.7247943073,-0.06585012801,0.01066765279,0.806324113
255,13.0236194,14.94456451,1.244848519,0.6498259741,0.805009354,0.4815269013,0.8689087832,-0.7538889971,-0.6219379325,-0.2470896791,-0.1587029266,-0.5800492895
257,13.65105176,14.6075256,0.9221580751,1.165697106,0.03151178179,0.2492451595,1.133431569,-0.6642763941,0.7460078757,-0.1470553839,-0.3565434963,0.500548935
258,13.02474357,13.75455954,2.922267156,1.005314609,0.3405630651,0.374455506,0.7589356878,-0.1986432805,-0.9621915004,0.2384118379,-0.5925294444,-0.7278220527
259,12.70199352,14.18834977,0.003038727268,0.4787128151,0.7613676699,0.3051616918,1.085838203,0.9840163681,0.757754236,-0.1580300595,-0.2335588676,-0.8357312922
260,12.568141,14.62453717,0.08716033525,1.36070342,0.3108577517,0.5901028986,0.9215718705,-0.7792807496,-0.9635842194,0.1031772037,-0.03191823065,0.7243528021
262,12.7571643,14.76626708,2.710384133,1.301340228,0.07339069171,0.0803517778,1.031764294,0.7708419773,0.6385953828,0.142258053,-0.5196334487,-0.299003244
263,12.75978475,14.66959294,8.608852309,0.4479855164,0.5386206922,0.2795822557,1.275931768,0.01744462332,-0.927573137,-0.4813987047,-0.1551218071,-0.5685885069
264,13.05571544,14.36581944,1.489884439,1.179887501,0.3032806462,0.3762179533,0.8176876711,-0.1887329397,0.1154197891,0.9249187221,-0.388618451,-0.6183281922
265,13.66682541,14.26681675,1.193706227,0.5368910802,0.5255864413,0.1136197014,0.622898436,0.828215312,-0.4709600632,-0.4958847358,-0.1960409856,0.9264781154
266,12.71411881,14.09249266,0.04375978111,1.027636487,0.6573151254,0.4772823858,0.9208773891,0.8855470382,0.3601054084,0.7492920223,-0.1542843081,-0.5793612115
268,12.86061302,13.85098932,0.4191897144,0.6866219551,0.7496114084,0.2273109898,0.9646997159,-0.4953115038,-0.9324107537,0.8436874343,-0.2428268262,0.8523474462
270,13.014445,14.49827027,3.769484464,0.5670839194,0.2718766982,0.1334523103,1.45970707,0.4622131901,0.1323260971,-0.776842562,-0.00105853634,-0.1516571866
271,12.51193679,14.943007,0.9158384451,0.7026515537,0.3205052139,0.4056509221,0.9775515301,0.3918791756,-0.4852350519,-0.9856830056,-0.6564947672,0.2834921649
276,12.72008389,14.23694515,0.009123191018,0.9775440678,0.8001766393,0.4890425175,0.8984144059,-0.9658097271,-0.09482387036,-0.2009508792,0.07529626818,0.1448366661
