hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
29,12.79479461,14.02219276,0.009605265514,0.6903471868,0.8283110311,0.3029705756,1.077555429,0.5286465169,0.7504393792,-0.5680985451,0.04265539218,-0.7496984977
30,12.82568579,14.02980412,0.02787236481,0.4913321151,0.5400349972,0.3915608692,0.6484894875,-0.8546325891,-0.05821652059,-0.5937127598,-0.2927092892,0.2735243586
31,13.51308432,15.04244856,1.811874652,1.358780919,0.4430583689,0.09206778425,1.472280821,0.5211176233,-0.4449334346,-0.8814477048,-0.6325568928,0.6687231535
32,13.05761312,14.45373682,1.726856193,0.7840712515,0.1627350068,0.2263264244,1.436040464,0.5385402539,-0.4859780881,0.9915966229,0.05847219584,0.587828689
33,12.79521418,13.7373702,1.022667336,1.446107356,0.05123717574,0.3643746228,1.171436377,-0.08194795087,-0.4660034806,-0.8068805122,-0.5256366147,-0.04245971037
34,12.9161951,14.14838882,0.05373938829,1.246493788,0.7727780676,0.1013559859,1.281110154,0.5910664814,0.3752993453,-0.6204687433,-0.4317124829,-0.4728078698
35,12.96802288,14.40405231,1.218887754,1.324522471,0.08547776991,0.6066310652,1.004705103,0.1710152701,-0.9682769105,0.6732353946,-0.375304024,-0.6688599815
36,12.86245816,14.04508509,0.1396155731,0.8751536054,0.4558331292,0.5700676619,1.319974148,-0.5346067451,-0.4038220913,-0.6829084058,0.1752278259,-0.4116757782
37,12.74812551,14.71062072,0.01680905645,0.9326842586,0.6231749727,0.2175133927,1.442294084,-0.01757154091,-0.4710242677,-0.7266690885,0.09362098423,0.1420666207
39,13.04862749,14.40783753,3.414434386,0.722852999,0.7125569072,0.0302990508,1.489329458,-0.5203544606,-0.9493266818,-0.9473750331,-0.2447730898,0.002495946776
40,12.56783066,14.4406863,0.4167981653,0.8744787239,0.9601295017,0.5361726127,0.9135993487,0.7382605794,-0.3141173498,0.1587985544,0.1159722641,-0.4149667208
41,12.82252345,14.14476481,0.03863041182,1.152907674,0.972044041,0.3085810189,0.8527121871,0.3628518785,0.6019150258,-0.739454505,-0.3532513824,0.1197645431
45,12.8976346,15.09758946,0.9898808481,0.8125508891,0.08743571506,0.1532185121,1.044074385,-0.4067940382,-0.85149085,-0.8685130799,-0.5283238492,-0.1717663354
48,12.93268538,15.09080066,3.62337928,0.5486071222,0.6475693049,0.2431606398,1.342124445,-0.4104376929,-0.4177642762,0.6945877535,0.1023985367,0.1085491756
51,12.9278643,14.21053768,4.494655592,1.417786996,0.1363687884,0.04394702924,1.376555804,0.9142340041,-0.2195976003,0.9955124425,-0.1613451768,0.2292992408
52,12.92618697,14.69249172,0.007522459095,1.05498332,0.5450016004,0.02845621426,0.9906523055,-0.4133661489,0.8997827233,0.9871498983,-0.3469383301,-0.6462064011
53,12.9835535,13.94273364,0.3534965321,0.3512393669,0.8671105168,0.08141917797,1.284104939,0.3979990397,-0.7073207608,-0.8247799978,-0.3120321385,-0.7714953655
58,13.0261823,13.79267002,0.0508793693,0.3161606171,0.003906413711,0.6018564425,1.015713026,0.2292325047,-0.8651387389,-0.2357374524,-0.5905239512,0.1417090379
60,13.62882975,14.76240646,4.981857315,0.4621632556,0.2439648639,0.02554846116,1.182712169,0.07436354255,-0.4912090988,-0.6159978403,0.03339363891,0.4884131283
61,12.77674472,14.20655548,0.07284439491,0.6445034536,0.5319896015,0.3530168226,0.7634837372,-0.5380709544,-0.7891597577,-0.5706960973,-0.3521584832,0.2323291437
63,12.90482726,15.00475157,0.4308183916,0.6857166709,0.91432585,0.04334233504,0.907848959,0.2074603776,0.5796865846,-0.7927054914,-0.5887959595,-0.5942668217
65,12.8216144,15.06104626,1.292803581,0.3247389953,0.336767348,0.1470150462,0.5925960126,0.602199132,0.561180474,0.7580959028,-0.3408119071,-0.2402407576
66,13.62447523,14.0721184,7.734263109,1.315136345,0.6626246964,0.1574994719,1.0537996,-0.0360334785,0.2862882229,-0.2740096632,0.08788881579,0.7053264102
67,12.68261479,14.50488713,0.00175064047,0.721509704,0.8612430416,0.4648325676,0.7156597299,0.3260220397,-0.09811743893,0.3457334995,-0.05890031444,-0.5170188007
69,12.92247947,14.33042828,0.03243770175,0.4730682906,0.8824595172,0.07268901044,0.6032502437,-0.2197799039,-0.3211051325,0.1971418825,-0.1509436396,-0.182811403
70,12.99827913,14.41255643,0.177866721,0.864223849,0.1334724548,0.3897269944,1.179158403,0.8089390545,0.7421668101,0.2281351712,-0.5180639304,0.8401750768
72,12.52831221,13.83482303,0.001441623879,1.424953199,0.762125775,0.2032187698,0.9779573712,-0.8982172607,0.2877106007,0.4534769053,0.04950389952,-0.4880826313
73,12.82518469,14.08895849,0.193619462,1.239503151,0.1327224182,0.2997357924,0.8707905189,-0.1184330286,-0.9718603163,-0.05147504125,-0.1178323796,-0.3443970266
80,12.76577114,13.76743301,0.002338188778,0.723262193,0.8709998746,0.4230522644,1.094029317,0.881727823,0.5742285343,0.5605196886,-0.06024653747,-0.644870578
82,12.84926646,14.55694863,0.002737891403,0.8543509042,0.3064124542,0.04882353073,0.9914068887,-0.002870352051,-0.342273408,0.885302408,-0.2376519866,0.434525681
83,12.55539834,14.11125427,0.006627346059,0.7668966254,0.6425794054,0.04647740676,0.7217520089,0.763436593,0.01533774785,-0.8579735401,-0.5910473861,0.6063622454
86,13.34664347,14.62274727,9.046319772,0.3936816629,0.02834689605,0.2704663359,1.14123208,-0.0005064231886,0.6741198091,-0.2434374272,-0.6225780487,-0.8326902356
88,12.60681024,14.23604921,5.114157075,1.164481078,0.5712578792,0.3212239013,1.297914759,0.9985487926,0.4774502126,-0.917136308,-0.2958120764,0.9661345563
90,13.01902018,14.3137564,0.989455032,0.3973491794,0.9238641118,0.09304698287,0.7496405733,-0.2600519381,0.3170708274,-0.9227279727,-0.660493095,-0.8964800619
91,13.02309323,14.16425431,0.003113468617,0.4188315424,0.6485398961,0.1022120648,0.63166257,-0.6560619791,0.7009648552,-0.3860022911,-0.3157766047,0.7576770224
93,12.84602558,14.81078683,0.002092415937,0.4292845305,0.6296987199,0.005004493025,1.153402597,-0.06388048123,-0.4709015226,-0.7008834363,0.09418394461,0.05554488048
94,12.72456752,15.0991654,5.659198419,1.21674861,0.6406460349,0.1263708244,0.9624979226,0.4382898379,-0.4041390505,-0.617107572,-0.03606196594,0.6829362659
97,12.6393467,14.25517656,5.239870626,1.228735794,0.09410029588,0.6020172412,0.852904149,0.01346699696,-0.5134782948,0.8153709015,-0.1473212683,0.03588355431
99,13.57212902,13.80477728,7.690676925,0.9788689371,0.4938682684,0.3138201197,1.453239889,0.8547637963,0.8149819754,-0.1540225706,-0.5598850235,0.6831311992
100,12.73957089,14.66870457,0.003073510184,1.177773546,0.4677710067,0.2179801911,1.293744582,-0.2142035991,-0.3032945884,0.6703707222,0.03543452328,0.5134570583
101,12.53671421,14.43661982,7.738178151,0.7130524091,0.1707963209,0.3865112439,0.6360724567,-0.6005108088,0.1508407302,-0.9088689565,0.1915227915,0.5652636465
103,12.74321375,14.12504682,1.853614217,0.997434516,0.2378628896,0.09006302886,0.90081266,0.941260211,0.1923611883,-0.9816524499,-0.1720679914,-0.792945962
104,12.56362966,14.60239384,0.001065390965,0.9859191874,0.05726979702,0.199273121,0.8511794533,0.7215616431,0.8934891077,0.4617746903,-0.1000425414,0.1189820543
105,12.87373324,14.64992791,7.850434507,0.7848149213,0.7124933159,0.2638804913,0.6579240736,-0.5544932483,-0.8436110375,0.2814358971,0.08290333015,-0.8412106543
106,13.29160376,14.23702919,0.5055222956,0.5331162382,0.2028320583,0.2247011704,0.9284114976,-0.6361608635,0.7342975177,0.7514796943,-0.234140236,-0.02948353441
107,13.59288046,14.56365953,2.234310517,0.5689007218,0.03268382554,0.4013804425,0.9711586503,-0.04082963742,0.6756164305,-0.4977661503,-0.0142206428,0.90146632
108,12.91417123,13.79163611,0.01162712791,0.7307252945,0.7212324361,0.2507729842,1.14200418,0.8999925663,0.1796521424,-0.8761527388,0.06466139824,-0.3943803432
109,12.74150608,14.01336773,0.007312025316,0.6200337882,0.3071724244,0.5870812882,0.783400221,0.1453098933,-0.3372814896,0.07712164803,-0.5453629265,0.744967017
110,12.81475897,13.72354816,0.138577904,0.4191273314,0.5165638362,0.4757349418,0.798428885,0.8076392809,0.3787952676,0.1427299152,-0.2405596237,-0.02976905167
111,12.66880679,13.69659364,0.07314952231,1.458048421,0.7736557509,0.164745184,0.9965567392,-0.8764723497,0.2596703062,-0.28945327,-0.2927415377,0.3050817636
113,12.56320093,13.95166162,4.265135658,0.5056888491,0.7849806707,0.02818125042,0.867976774,0.7956196048,-0.7665725504,0.6524474423,-0.4438637109,0.8801509177
115,13.30996874,14.89687759,1.843390562,0.9372288756,0.3911436464,0.5545351921,1.326306705,-0.9383228369,-0.378681046,0.1764888158,-0.08822567824,0.667774921
118,12.54961004,13.7359642,0.02037484868,1.438259683,0.8070658662,0.3367788168,0.7366596266,0.05902120642,-0.5269339794,0.04149345413,-0.6634245044,0.6832788438
120,12.92456227,13.89047564,0.005973977942,0.9194873297,0.4235797175,0.5646230935,1.152997384,-0.851926205,0.5738649423,0.05392398701,-0.03516713697,0.3726274269
123,12.63697516,13.78682485,0.002213153279,0.8815039781,0.8596708256,0.2086009403,1.150530146,-0.8979884103,0.3924469035,-0.2554058513,-0.6003817011,0.3453728175
124,12.71262474,14.50682943,0.005012351394,1.102810994,0.9535025587,0.2483346474,1.106058708,-0.7459255578,0.4871533787,0.8534640592,0.06074731231,0.04959628216
125,12.63566585,13.97868839,0.002059992127,1.252120551,0.6308238696,0.2276778532,0.7480594705,-0.8074004109,-0.377238469,-0.4762451527,0.1397120774,-0.2082494121
126,13.02569945,13.64789415,0.01914965935,0.5174989548,0.1353123197,0.47143409,1.428677458,-0.1254619297,0.117265097,0.8118067144,0.1368379658,0.866390579
127,13.19407345,14.43982099,2.89116871,0.6530749778,0.3858425103,0.1291044486,1.297398077,0.06913456338,0.7985664356,-0.4619351866,0.04495155381,-0.09195774597
129,12.51594215,13.70660196,5.202305867,0.8359268532,0.6741742755,0.5903929123,1.405528272,-0.03778334565,0.424320978,-0.07581972463,-0.2892184445,0.6504734315
130,12.60813149,14.0827851,0.02086064961,1.159070685,0.9703295002,0.06833891176,0.7628963483,-0.009727985143,0.1061205639,0.3301413664,-0.1408774073,0.1297974511
131,12.54521628,14.90453558,2.387244878,1.172470575,0.4853866428,0.4694552392,1.27794115,-0.8113456615,0.7283220761,-0.447323389,-0.5896135293,0.2145356661
132,12.74261306,14.23667013,0.001394937857,0.6173156607,0.3092259897,0.2727208506,0.7476369151,0.3296560709,0.3340193323,0.1908330603,0.1035253482,0.6436018673
133,12.92701811,14.79306099,0.006389593531,1.23157065,0.7083635698,0.008132883643,1.374329562,0.2179513042,0.7592590299,0.8954446478,-0.5772033817,0.2858424519
134,12.55102617,14.75974815,0.2424901987,0.5967220662,0.5987168634,0.122361506,0.6356263411,-0.0009277557055,-0.606505234,0.8728133767,-0.5994550612,0.6960847134
141,13.2877171,14.90666159,7.466246277,0.9398721144,0.4794990443,0.3224400949,1.415477895,-0.7839870982,-0.4500448833,0.4202443725,-0.566402258,0.7005444824
142,12.82540886,14.90009638,0.3529840585,0.3741539607,0.8475869375,0.05127006637,1.465884505,-0.1683332738,0.03352594375,-0.317608856,-0.4725694496,-0.3467446504
144,12.73328811,14.58076581,0.0238917952,1.214717678,0.9066632334,0.06704987952,1.07707416,0.2255202856,-0.02782256488,0.7569721289,-0.5582159287,0.2035131414
147,12.85672838,14.16190465,0.05941195466,0.5872598528,0.874615683,0.5123014445,1.278847296,-0.6713728283,-0.6834763048,0.9156345478,-0.3062628709,-0.5160161366
149,13.01955897,14.60301073,9.066438559,1.28452209,0.2630555239,0.5292504149,0.9966206136,-0.8077180533,0.9139666003,-0.3602664002,-0.5192368446,0.3579620094
150,12.57736217,14.5349311,0.002871930075,1.4189224,0.3475632085,0.4412243882,1.196999416,0.7739089105,0.2181645439,-0.1508652125,0.1703684349,-0.6489236433
151,13.2294564,14.72565004,1.870759923,0.9964016449,0.5867948483,0.1467503657,1.027898874,-0.192165126,-0.265628118,0.3203732119,0.117991938,-0.02605901695
153,12.78099057,13.91073428,0.05449717699,1.417685187,0.2827888822,0.2298344112,1.299074719,0.05378846366,-0.9623855579,-0.07339160897,-0.6514731701,0.9037031237
154,12.94267315,14.92697167,0.1217335621,1.399336179,0.4318167119,0.2842067606,0.6343805376,-0.1376154652,-0.8708464508,0.9477101768,-0.171614457,-0.5634158042
155,12.76681592,13.81571481,0.2011406796,1.111400348,0.3688487339,0.4260143752,1.235281502,0.1012645059,0.3778230641,-0.5625974045,-0.2866303923,0.2005284637
156,12.55150033,14.82516721,1.631054356,0.7357104703,0.105805097,0.5213590585,0.914464351,-0.05989433061,0.1132096946,0.9180024184,-0.4199082819,-0.1165479745
157,13.17716089,13.90200601,1.780595133,0.615264901,0.208821436,0.3667360571,0.8419005692,0.6941006711,-0.03382731303,0.06331377405,-0.2880296395,0.2047212027
158,12.588068,14.81012537,0.1121834176,0.403531807,0.3038252373,0.03787005487,0.8547726021,0.4275788303,-0.2030789453,-0.1298130857,-0.1302026058,0.6081930207
159,12.73103628,13.74920271,0.05103257736,1.40443854,0.02690444223,0.4929865738,1.011644406,0.6618524394,-0.3835542843,0.2092208032,-0.4831066866,0.7795251189
161,12.6463364,13.88811254,0.03264665298,1.193802483,0.8974800542,0.6020871277,1.464137177,0.18039131,0.3858806584,-0.7604585344,-0.4305619935,0.5354382745
162,13.44236626,13.68028084,0.8572737325,1.21914482,0.7671131903,0.009742816143,1.130524287,0.3052287187,-0.2134588023,0.9569900434,-0.5811858814,-0.1956826992
165,13.41187669,14.1026161,8.014915788,1.379071523,0.4047966753,0.4640555868,1.414319506,-0.2378230547,0.0004832426147,0.2837037296,0.105712281,0.90110219
167,13.35574579,14.52826267,4.737722834,0.6452848703,0.5754405369,0.1739227778,1.403515527,-0.9392943941,-0.4380521896,-0.9405638805,0.1778087394,0.2754167978
169,12.95494117,14.29839679,3.621770946,1.24128953,0.1626835476,0.08287813143,0.9344061653,0.277586311,0.5472875828,0.7734779352,-0.0009916925142,-0.7222994469
170,12.61263283,14.67154927,0.01619440888,0.6618884632,0.1340690102,0.5786333396,0.6576843622,0.711044558,0.01036218701,-0.2673797552,-0.02344569834,-0.1615657818
171,12.54218968,15.04382414,0.004399901825,0.6073731002,0.7003277652,0.5256062432,0.6640214473,-0.7314587531,0.6009792217,-0.796483343,-0.4391938299,0.5439689364
172,12.77095984,14.52647069,0.008826712468,0.5914054494,0.5784638961,0.4905341178,1.107805591,-0.509940014,-0.4346012572,0.03183679618,0.09429839536,-0.5434564318
176,12.89103571,14.60904352,0.004360884748,1.31021646,0.6127637021,0.2991021448,0.9506932352,-0.7901489884,0.8878510706,-0.5504660089,-0.4904702255,0.7627225165
177,12.54877973,14.93135631,2.268427285,1.391691143,0.1429687058,0.1034329103,1.350788651,0.3800476486,-0.03391136321,0.003718761047,-0.6432342976,-0.4065604149
179,13.3045336,14.92776314,5.262838334,1.025757472,0.07825888552,0.06156416883,1.007227424,-0.7734004539,-0.5612216015,0.9064646341,-0.04444910339,-0.6100055075
181,12.5214304,14.02565364,0.01525024377,1.395718567,0.9391618974,0.4434244997,1.26981918,0.2606859826,0.3438668945,0.8795092455,-0.6240309914,0.3037282311
182,13.06644911,13.81520982,3.237679925,0.3092370072,0.7785171222,0.07396349497,1.246732534,0.7467111536,-0.8223777157,-0.8322363626,-0.3279824939,0.7540784671
187,12.55138727,13.94531728,4.680093291,0.6881823525,0.8547239892,0.2201862254,1.039241368,-0.7597584933,-0.05135687846,0.4580014733,0.05484632023,-0.01435065445
189,12.83176387,13.83458733,0.002264800779,1.403094432,0.3094109878,0.06976396538,0.7199633539,0.1395722223,-0.4361496757,-0.01242880399,0.1067274514,0.2817429946
190,13.16027736,13.71755533,0.5006151272,0.814112891,0.8680929679,0.06738151723,0.9034177086,0.8094965255,0.02168404304,-0.1201423479,0.05970122558,0.2623062067
191,13.34912224,14.19713954,0.6247587528,1.138693795,0.08312316163,0.3340340358,0.8102204044,-0.7192967738,-0.586596841,-0.6490979491,0.01666623845,-0.727787036
194,12.74130258,14.72918501,0.8679958225,0.586269471,0.5343127839,0.3641459923,1.156118835,0.5748457836,0.6454300504,-0.7560749563,-0.145340134,-0.1755467269
195,13.09413023,13.74795906,0.2688166391,0.3296129889,0.6780342905,0.2551252142,1.436187301,0.5616565972,-0.8546529104,-0.3037933173,-0.2567836552,-0.8866459978
196,12.52379667,14.97143303,0.1479796674,1.053185842,0.5287572271,0.2457827107,1.159344831,0.8769024095,0.1260621328,-0.7806363041,-0.5356465703,-0.2176010437
198,12.94067747,14.55979738,6.728457799,0.5162629359,0.2967352568,0.2445509982,0.7830087845,-0.3985109149,-0.8886917968,0.53625718,-0.3509546463,0.1665844943
202,12.65593711,13.96756745,0.00218924312,0.7093604871,0.3519831052,0.4379912728,0.9651176855,0.3504653085,-0.7895284311,0.8346075903,-0.4889132391,0.3495234694
203,12.53610669,14.83121155,0.004545849235,0.9732212074,0.1158736119,0.3041238207,1.306092695,-0.8733433998,-0.8517088896,0.2973872867,-0.01477403973,0.9128126958
206,12.91393326,13.61840241,0.02277908666,0.5806347684,0.9191275386,0.4644105716,1.044687723,-0.610079239,-0.4588178851,-0.1753716403,-0.6536125531,-0.7618742278
207,12.5703737,14.79846061,1.82901995,0.8386270756,0.383843946,0.2174937372,0.7922355069,0.2896129643,-0.6803549235,0.8124322344,-0.01303810034,0.847889105
209,12.9142499,13.97207119,0.01513600386,1.099484194,0.03375198933,0.2822930937,0.8269887016,-0.8907921616,0.255684858,-0.6335727694,-0.5019818696,0.6619335937
211,13.54140114,14.418689,0.928666848,0.7837353642,0.3817099221,0.5948152826,1.199481291,0.9613943193,-0.7319391737,-0.3473323371,-0.4938488695,-0.03697477526
213,13.35568227,14.69709924,3.302098664,0.9974943377,0.00682649092,0.2933357306,0.9786014666,-0.3675429302,0.2585398121,0.2583767832,0.0074538326,0.8432834345
215,12.80320974,14.01314275,0.2864953745,0.3997336819,0.7045966516,0.5282662778,1.184246458,-0.3290479789,0.2458583282,-0.6958366492,-0.05146103275,0.1724775864
217,12.95112642,14.78931029,0.002098035121,0.3820878185,0.4781692044,0.003809778072,1.114901945,-0.9355252959,-0.1913194219,0.6246515117,-0.5443180053,0.06774471548
218,13.02577085,14.90105445,1.805271995,0.4043777894,0.783180614,0.2053687945,0.9229853538,0.9198454827,0.5871873227,-0.8471409946,0.04518546178,-0.09577040257
220,12.53085045,13.74557752,0.2123281097,0.5638541798,0.4117228464,0.4773055121,1.401788598,-0.3084305344,0.4243395432,0.4245542313,0.009296901551,0.7121789444
221,13.51232146,14.78426527,3.511999391,0.6728887741,0.5876037537,0.07673041361,1.385959278,0.5813973778,-0.5453069944,0.2812398083,-0.213597267,-0.7525153428
222,12.75236894,14.12282389,0.6590277649,0.4324054034,0.4326153289,0.2101676326,1.047290959,-0.3845468236,0.3289930256,0.9853481651,0.0501273354,-0.6073946283
223,12.52248407,14.80054103,0.005531847204,1.110645375,0.5600720469,0.1295703712,1.21110944,0.4348072612,0.7772254552,0.5569389443,0.1840396764,0.5349874867
226,13.64423333,14.99342456,2.317100662,0.6667849345,0.601625619,0.1741249289,1.040395459,-0.6628274198,-0.4802703106,-0.1696661999,-0.2142874108,0.8234870072
231,13.21340224,13.84211375,0.5173056256,1.225754509,0.2866982022,0.4465935008,1.388921646,-0.5206644908,-0.6181962048,0.4569595198,-0.5589006536,0.6357293882
232,12.87848315,14.47003704,7.107105236,0.6521288289,0.261409056,0.5545729575,0.9226526709,-0.0724706676,-0.09647661329,0.8453057406,-0.03027758121,-0.816419691
233,12.53259501,14.72268507,0.06866073983,0.4097882299,0.1706102754,0.475024098,1.167074193,-0.8402013804,-0.7326178844,-0.1056353915,-0.4667963123,-0.9521828215
235,13.03832786,14.46351468,1.079103411,0.7082588633,0.7586978585,0.07704631546,0.896686798,0.3298191977,-0.3154004288,-0.533946576,-0.3650168119,0.2551950656
237,12.85020779,14.54361809,0.3524039845,1.082495362,0.3176491631,0.01922949739,0.7080562359,-0.04030965536,0.5146680823,-0.1090198856,0.098837657,0.08937540067
238,12.53275282,14.0153718,0.07458643732,1.020670431,0.9234865474,0.143533895,1.171055894,0.2911267375,-0.282576068,0.5019890066,-0.3471213514,-0.2086457169
239,12.79031355,14.63327256,0.2179709935,0.6226700266,0.9252172999,0.1924330201,1.013000249,-0.9589149403,-0.3482513658,0.8928717744,0.05386984774,-0.1075151731
240,12.52980915,14.18779388,0.3131447493,1.458476915,0.6290459871,0.2358096418,0.7089645326,0.7162068305,0.4372057869,0.2471630373,0.01610726572,0.5011762271
241,13.51126745,15.05965714,2.268081919,0.880130255,0.9576355806,0.0218102747,1.311047143,-0.6562379297,-0.6525827171,0.9539864232,0.09761812118,-0.5943485505
244,12.76179999,14.66128772,4.67498338,0.5010760413,0.2998530198,0.5154163395,1.457037465,-0.2993828241,0.2869333842,-0.7632398415,-0.6396468553,0.18281793
245,12.66582296,13.81902832,0.1999266891,0.5362649476,0.8924369461,0.5927735517,1.137902676,0.4133108857,-0.3644520984,0.004406593924,0.1130780191,0.8921477683
246,12.92890844,13.87657814,2.801050426,1.224607291,0.2982623487,0.003005858833,1.021542893,0.8410724659,0.503753418,-0.3218650589,-0.4461656966,-0.4652328599
247,13.09479385,14.93418755,2.239659626,0.7756632378,0.1173531675,0.1815640739,0.9878248115,-0.08992367626,-0.5830839126,-0.8041557517,0.09853000275,0.3179509299
251,12.92410775,13.97079085,2.930887353,1.304459418,0.05724156019,0.5647468223,1.355934201,-0.8358866637,0.8488076275,0.3425007826,-0.2996449707,0.9295147168
252,12.9724323,13.69068772,0.01210000476,1.271873705,0.1686578326,0.4639665845,0.9626768374,-0.1829073917,0.479222611,0.2903338078,-0.3351464859,-0.8306541144
253,13.40364952,13.73549513,1.522805604,0.6310587857,0.4513728166,0.1578416541,1.082593498,-0.690002924,0.1760356686,0.4364150781,-0.214410516,-0.3177085231
255,13.51245235,15.02063223,9.038996154,0.8594516355,0.8426278251,0.1841140073,0.9997336484,-0.3179963229,-0.0110178455,0.9346981713,0.1527969848,-0.2471640566
256,13.01445424,13.60429693,0.004303585778,1.027933751,0.1230301065,0.5978328047,0.7324382975,0.7461062207,0.8533867417,-0.6202708223,-0.487087105,0.2398010295
257,12.98198875,14.59432138,0.003106663906,0.3177491171,0.2162720908,0.4819956154,1.427878966,0.443870495,0.08184262858,0.8272453494,0.03202654259,-0.4332205832
260,12.80622244,14.09401419,2.902094925,1.062475961,0.9000698911,0.06242765766,0.9905947133,0.9205250274,0.2045174642,0.8997753326,-0.4578597682,-0.5664350257
262,13.51699023,14.58476144,8.527407216,0.8404853194,0.05588006825,0.1720316973,0.8103246081,0.5338562265,-0.2711961076,-0.8514165429,-0.3507626474,-0.9023548225
263,13.57709072,15.07059191,2.463068351,0.7060527933,0.4487213732,0.241191003,1.433202971,0.6760521742,-0.7451055867,-0.6076455668,-0.3483791241,0.9435842363
264,12.9255795,14.68149611,1.61379896,1.415970223,0.684582743,0.5007018047,0.9487900339,-0.3842321729,0.3319256761,0.5310069864,-0.1892333928,0.2758562229
266,12.51621103,15.06357104,2.041458842,1.282336077,0.7789038233,0.0716485188,0.8428046883,0.8390453514,-0.0119224184,0.1852830944,-0.6696983864,-0.1234749363
268,13.46034919,14.79583099,1.931638374,1.327115392,0.177642782,0.02226325428,1.48962082,0.9528257382,0.924910971,-0.2148508759,-0.1512544951,-0.1838801906
270,13.36035118,14.8565847,0.8935346651,1.040657713,0.4217169318,0.5010653924,0.6387043294,0.6148099091,0.300671529,-0.8312957308,-0.2629017654,-0.4964793808
272,13.02360079,14.65492099,1.490262201,1.005082484,0.20025874,0.2360364824,0.7248959245,-0.2089013395,-0.8830694911,0.7348355398,-0.04437803397,0.5969136637
273,12.85237162,14.42189057,0.0247860992,1.18857136,0.1959738783,0.3075551785,1.448128045,-0.2265263683,0.03391610362,-0.5993024005,0.09677300158,0.1573323919
274,12.6328815,14.15679081,0.001709415569,0.9087167103,0.4407707565,0.04873567878,1.159624523,-0.3311995249,-0.565784421,0.3767517004,0.1502041449,0.2700589961
