hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
69,12.80384908,14.01254333,3.433580894,1.047549034,0.4577179029,0.06025825227,1.063653879,-0.3668885083,-0.930246837,-0.1413450417,0.1366782498,-0.7968286647
70,13.41880757,14.18132708,0.6989000658,1.282134911,0.7929663239,0.1183863543,0.897950392,0.3264191777,0.5237182933,-0.04518970752,-0.5624992449,-0.4103800275
71,13.49968349,14.36182281,1.504563494,1.192751484,0.3162869428,0.1770064824,0.7692046298,-0.3731949094,-0.6427742604,0.6948409535,-0.422051475,0.249178655
73,12.68980081,14.93147252,0.005921291745,0.488769235,0.2322461129,0.01820281571,1.27522606,0.3419615621,-0.1578312653,0.2411024983,-0.1402715446,-0.2761002527
74,12.58907155,13.79062558,0.02533381702,1.326119228,0.1817227632,0.3304255666,1.045939214,-0.3070898422,-0.4053829433,-0.9964338555,0.01035224892,0.1867721802
76,12.71958474,13.61204895,3.595796959,0.5253839639,0.3055296374,0.007911352994,0.7379267824,0.5724374733,0.4624040738,0.5527245001,-0.004793804114,-0.712854897
77,12.68958465,14.90457229,1.906887178,1.058002053,0.2271471136,0.21201765,1.018780486,0.2600486974,0.3431133844,-0.9676252091,-0.1523087151,0.06336613206
81,12.81846332,14.48669917,5.046079532,0.3854431768,0.7513198182,0.5020608377,0.6028104751,0.3150253348,0.269326797,0.5915410998,0.06678795162,-0.1171369475
82,12.53710805,13.89410315,0.09931406426,1.223279294,0.2161346532,0.3726451489,1.456651363,-0.750604635,-0.8061395961,0.8871958716,0.1267084416,0.5278796725
83,12.84664168,14.49470293,0.003712048343,0.5939908913,0.2958569286,0.5898827718,1.290803801,-0.3473688835,-0.4881714133,-0.02598731044,-0.2260133131,0.2541630869
84,12.63660922,14.23824037,1.140818624,0.4605115948,0.05849809296,0.2642417573,1.157826985,-0.9084678851,-0.7886640465,0.4963204357,0.05261017145,-0.1515454772
86,12.80438127,14.81633216,0.3508149156,0.9872991375,0.3082419331,0.188639936,0.8191983725,-0.627524462,-0.360797191,-0.5302042511,-0.003098620031,-0.4915330823
87,12.94726199,14.56670789,1.608009573,0.4562846107,0.2186006847,0.6067409703,1.222766579,-0.1814773527,0.1973606469,0.03305056502,-0.6066672706,-0.933873495
89,12.59618762,13.64472585,0.034641557,0.9792313446,0.4591679844,0.5857815518,1.423983459,0.4674557537,-0.2839445645,0.2421300747,-0.5065259116,-0.1354508118
90,12.83078133,14.85320408,1.25171084,0.838383135,0.2595185847,0.4865701058,0.754835232,0.5004599968,0.8912395424,-0.5076285661,-0.06456535807,0.6004105854
91,13.24950115,14.98527106,8.87065245,0.9569670867,0.7686363506,0.2406650465,0.8084837451,-0.8462866776,0.363715107,0.9489790874,-0.1601501777,-0.6060268316
93,13.6251924,15.01388291,8.346038815,0.6234277486,0.8220451846,0.4639324471,1.315648132,-0.6607279717,-0.06374748293,-0.05827891859,0.06463370713,0.9271907015
95,12.76018801,14.46659948,5.122789079,0.8350524484,0.7951086842,0.1829304882,1.358611917,0.9797214857,0.3800654446,0.6788314168,-0.03966862284,0.7659372588
96,12.8118419,13.6399887,0.006338080701,0.9033724423,0.2932859535,0.1056503903,1.440416993,0.09778483863,-0.2189461436,0.07280115663,0.1538111679,-0.1154033522
97,12.59293698,14.28453331,0.002695906283,0.8619007768,0.8886565926,0.4943120362,0.7251572863,-0.6648804259,-0.5186594476,-0.9003361304,-0.2235088201,0.09861404708
107,13.5500845,13.7421326,2.660765345,0.8257963428,0.2850009737,0.1744826583,1.355511855,-0.8218877035,-0.7202383154,-0.1932371408,-0.5964066773,0.1815880064
108,12.64019114,14.19323064,7.72588502,0.4346287807,0.04479793035,0.07490461583,1.017586304,0.02177188431,-0.4988945327,0.2280580064,-0.5800075892,0.7412543785
111,13.3568678,14.39083228,0.7031419855,0.7617721195,0.8546457014,0.10005768,1.158297617,-0.8898981169,0.15636195,-0.8465923006,-0.09077662625,0.3232771969
115,12.5125207,15.05073657,0.001917561998,1.09661383,0.005075331335,0.08376677055,0.997075553,-0.2011241438,-0.4808672919,-0.7400449763,-0.1218739454,-0.6019434079
117,12.68193748,13.89059447,0.6751341636,1.419995608,0.08332664546,0.4580098976,0.7690737985,-0.2721307507,0.3682804187,-0.3630738631,-0.5170666829,0.4905135175
118,13.6177361,14.92282175,2.469562618,1.223804556,0.2150873311,0.5666810731,1.362569903,0.4700675878,0.6213293999,0.7685358581,-0.5480862309,0.1954613926
119,13.4037046,14.02086191,1.443825666,0.6081211494,0.349755595,0.0436232103,1.120482691,0.3920123328,-0.5252697018,-0.8303046134,-0.6193487302,-0.6000832217
122,13.08663887,13.95891009,1.395248572,1.103732964,0.2844275269,0.4764513448,1.201390976,-0.2224272827,0.4670222634,-0.4787937128,-0.5689901047,0.5513794371
123,12.67608067,14.40005496,0.003587119028,0.3719544787,0.7551770644,0.4546350561,0.9612797182,-0.8035914549,0.811631832,-0.07118169254,0.1290044455,-0.3975205369
124,12.84047847,13.94798302,0.05478320403,1.133976793,0.3504787725,0.3431447759,0.8972361359,0.5242373027,0.2130104406,-0.7771632161,-0.008428377619,0.8478360872
126,12.67773638,13.71016504,0.02743479195,0.4044030036,0.4253546165,0.2194454284,0.6218128785,0.4791651443,0.1492582044,-0.9845837306,-0.3702827053,0.7104221939
127,12.87936333,14.40808057,6.758390674,0.4685420007,0.7559306984,0.5943781548,1.372940437,0.08301717615,-0.2154469419,-0.6797758328,-0.02995316968,0.191788823
130,12.80792846,14.74561378,0.1013108483,0.9032281839,0.5277346726,0.1887979028,0.8526248279,0.2552211022,-0.1530600252,-0.787720062,-0.3375315911,-0.6249588906
135,12.61941259,14.09204722,0.17189974,0.4270013977,0.3669569168,0.2616280051,1.404239218,-0.1702167035,-0.1462005462,0.01011478606,-0.2628572647,0.3813033038
136,12.7174324,13.90118295,3.381070913,1.073639215,0.6841199349,0.1970847148,0.9257489618,0.3120182016,0.6916646247,-0.9919708435,-0.2622970953,0.9534882219
140,13.12062837,14.12503445,8.797249821,0.5214925587,0.4446411733,0.07130875827,1.069827456,-0.02083202638,0.3238232584,-0.8264596392,-0.5972616217,0.01879809633
142,12.9211411,13.88835279,0.3878451184,0.6632728376,0.9700121056,0.1666672837,0.9432247329,-0.2792109223,-0.8510429272,-0.9478266608,-0.4262448595,-0.1694423136
143,12.81511774,14.40740493,3.369180071,1.230039817,0.6268817859,0.3734903624,0.9473024285,-0.6197193998,-0.03599075091,-0.01423791765,0.04412996608,0.5230767576
144,13.52228789,14.79925363,1.868577847,1.412043745,0.09025985265,0.185924062,0.8955910651,0.8398578258,-0.4309504724,0.3330347318,-0.5519048835,0.8220346511
147,13.35035284,14.90207556,7.426568866,0.7706034311,0.05249176604,0.5394646,0.8515383656,0.1231217251,-0.2235292598,0.2167043038,-0.2680236856,0.05710588259
148,12.54424219,15.01981364,0.001492679543,0.3365705012,0.878837385,0.3679745873,0.6838490408,0.5194056669,0.4804362938,-0.6358493638,-0.5995062251,-0.2121233322
150,12.57308378,14.65180936,0.01939427051,0.9689023953,0.8187752657,0.5456345266,0.9194686932,-0.609489303,0.2821419594,-0.04417226,-0.6186291578,0.1995700769
151,12.78198257,13.93826059,0.07892655924,0.8799324478,0.4485756629,0.04583350676,1.317660701,-0.118736717,-0.7109598409,-0.912013337,-0.03148738237,0.6211551021
152,12.60707317,14.62446166,7.481293165,0.5407341699,0.6595701049,0.4811583526,0.7952484001,-0.3460613904,0.01218322329,-0.01237959363,-0.4132631956,0.2940491927
154,13.09585516,14.03257062,0.6880823133,0.8986201948,0.8891923667,0.4016965179,0.8195320422,0.1529549049,-0.9728942703,0.7287497366,-0.3607696511,-0.02388969384
155,12.90675025,14.36489711,3.90969035,1.477679399,0.5368315664,0.2121395818,1.046352722,-0.865732916,0.7635193799,0.0001649863889,-0.5849008031,-0.04222572762
157,12.87646842,14.68375803,1.148304937,1.162761129,0.242115843,0.3958687299,0.8747459998,0.2718124311,0.6033281471,-0.09418748421,-0.2881631944,-0.4053387886
158,12.93176783,14.65481133,0.2271069576,0.6738363219,0.7874214213,0.5530178394,0.7170967768,0.4380392636,-0.4923940169,-0.8635422723,0.08169593569,0.6513720218
159,12.62979734,15.01518679,0.9797648739,1.233220702,0.001193287749,0.1475436101,1.011522389,-0.2589451504,0.05120760168,0.6612327693,-0.113682209,-0.8436690155
161,12.67893821,13.81430637,1.913805732,0.4174623217,0.1188864946,0.2734894802,1.388076649,0.4072439411,-0.6710763449,0.6781480594,-0.4885457424,0.3773780888
162,13.37657312,14.33734514,7.498665772,0.7519561448,0.8449907009,0.4781456689,1.188619655,-0.1630019157,-0.574897528,0.3444228469,-0.430046616,-0.08561976614
164,12.67132324,14.13886305,0.01774674249,1.020814591,0.175188176,0.374657854,1.042002505,0.3856571567,-0.9255318356,-0.9279452889,-0.08464178,-0.139176137
166,13.06272262,14.58025594,4.214251107,1.20580379,0.5748644952,0.4447240639,1.000495085,0.3666603825,-0.1420282577,0.1642773597,0.1945834002,0.7846342715
168,13.25929362,14.62001054,0.8468989295,0.5758112109,0.2076857332,0.2305555549,0.8672160318,0.2870108728,-0.1258294219,-0.1347326157,-0.2694655084,0.4477266107
170,13.06893896,13.75232027,1.7922414,0.5265099681,0.9286069329,0.3364839094,0.7735248415,-0.7686144865,-0.8487393216,-0.5491380412,-0.1216259073,-0.7185235985
171,12.52550609,14.15209867,0.8762875041,1.002660409,0.4309690677,0.1756194487,1.118378076,-0.3600328104,0.03754957412,0.3408688364,-0.01800170441,0.8588842919
173,13.23911368,13.87564113,2.12341313,0.6997085397,0.3983237617,0.106350825,1.086782134,-0.6666136453,0.5485883873,-0.02215598193,0.09858935916,-0.6071635979
180,12.88580862,14.03804175,0.01381071387,1.034967029,0.03456929613,0.5545423634,0.8386760321,0.4145568479,0.01785967879,0.5561728186,-0.4703711823,-0.7323685921
181,12.83701648,15.0109589,0.002322169051,0.6965445895,0.1649338228,0.4903856942,0.7851924454,-0.5425238998,0.884573051,0.048013222,-0.3105549306,-0.1928647557
182,13.64679687,14.81451693,3.064608826,1.052998093,0.1175609846,0.5454552658,0.8386873843,-0.964465293,-0.001807231334,-0.5146478387,-0.6078766543,-0.6685506968
183,12.82298169,14.64409283,0.03448889273,0.6476819439,0.9105185011,0.3112727449,0.633896602,0.6982576661,-0.9153140212,0.2171903564,-0.2753307025,0.6223971236
184,12.50627872,14.08433773,0.001082898642,0.9063113174,0.6127931851,0.129169745,1.343173806,0.2061239416,-0.5981063521,-0.2696050403,-0.3554631014,0.3243757148
185,13.22622548,14.88334654,1.274825203,1.020455831,0.1474255494,0.02703454128,1.188232964,0.2936621253,0.3472034007,0.5743024411,-0.5382843015,0.4968481716
186,12.79983062,13.64014995,8.315673648,0.3941132162,0.2066986503,0.2206810537,0.7071215197,-0.02462123671,-0.1216875959,-0.7636617896,-0.03465880946,-0.7240008248
187,13.07588696,14.76078885,0.4970678679,1.057694642,0.1915371707,0.4642144479,0.6183706947,-0.4203050907,-0.1807830751,0.2907093444,0.1063135251,0.2696717171
189,12.58654223,14.9410496,0.3520850921,1.451935552,0.9088510169,0.2444463299,0.9877969126,-0.3383569024,-0.04357085805,-0.1705025761,-0.3721129996,0.2745326578
192,12.9352081,14.25842098,1.381958649,0.3864121347,0.3219126862,0.1211277347,0.8510873777,0.5899076906,0.05709276364,-0.2351241826,-0.4175400179,-0.02288017743
193,12.62177846,14.36204465,1.769878284,0.8357106012,0.04407085446,0.1360475172,1.149457385,-0.881448968,0.6912073383,0.9305292896,-0.5777051995,0.5504970305
196,13.41603553,13.97321216,0.6282629488,0.6795031092,0.4933264094,0.3545505147,1.363256409,-0.05736420915,-0.9800826249,0.4729167447,-0.4383627417,0.4296674874
201,12.82830871,13.64487362,1.09319497,0.5793105542,0.2148661134,0.45019681,0.9765825955,0.3048340525,0.5640737066,-0.2408267045,-0.1256231103,0.7610706898
204,13.35741116,14.8339357,1.890015962,1.445762107,0.2086582107,0.09207383121,0.7388503888,-0.6733272471,0.8519650819,0.284092273,-0.1788414144,0.1559796539
205,12.54778966,14.00179255,0.01424035993,1.073064031,0.9576892056,0.2437755008,1.29454348,0.8912421917,0.1599013796,-0.2576413135,-0.3340362616,-0.3898442939
207,12.52388239,13.61408585,0.4367995289,0.643261212,0.6200524197,0.07988548501,0.826056903,0.8762992238,0.1161581241,0.2048688341,-0.1725593645,0.03075798471
208,13.04510545,14.10228562,1.388982656,1.174976439,0.2957992246,0.546592823,1.018253895,-0.8624105708,0.8443143819,-0.5015359669,-0.1925344316,-0.9064465195
209,13.05216688,14.83000233,0.8721897357,0.9354121622,0.005412913501,0.2233843569,1.228357213,0.6827541183,-0.1326013387,-0.3227279351,-0.0008553416353,-0.9089709406
210,12.58668499,14.17059359,0.07607618341,0.8484704627,0.5901659626,0.160396433,1.42894419,-0.02919331504,-0.08920921856,0.8928218965,-0.212493524,0.9852204349
212,12.51324547,15.08048995,1.243319025,1.184336211,0.4944298165,0.1855904345,0.9886600112,0.5675383376,0.4358887956,0.2903849948,-0.1380917545,0.6129461177
215,12.60177544,14.31716852,0.04558725892,0.9767544983,0.3741162035,0.5510407585,1.235362755,0.9345574518,0.5700981969,-0.6064834924,-0.2761900797,-0.6998526843
216,13.32661013,14.53243537,1.216654341,0.7514637095,0.270747072,0.5050276953,0.6037776036,-0.5094753924,-0.5407736502,0.009170048591,-0.3547985522,0.4688582791
217,12.61272081,14.55569525,0.01524995002,1.08569822,0.4561910054,0.4072773345,0.7243580214,0.6297040912,-0.6336976402,-0.8774254632,-0.645587691,-0.5305782003
220,12.56638763,14.06733012,0.01502268461,0.8930719693,0.08696205934,0.374167597,1.483307177,-0.4962822492,-0.3997017816,0.2182383767,-0.6011785655,-0.6011688603
222,12.63388656,14.75732739,0.07041873668,0.7282442134,0.5352294206,0.36177369,0.7324996329,-0.8384125296,-0.02240018341,0.9617374012,-0.6213212176,0.7799568101
223,12.53952823,14.01654415,2.977422244,0.8340344957,0.6780514004,0.442539681,1.158504462,-0.02227219724,0.7080217374,0.1163214651,0.05608883313,0.0744957909
224,12.79707124,14.80826855,2.921930527,0.4579550429,0.4983118565,0.5555890213,1.390675582,-0.2108610297,0.5789140457,0.3535116992,-0.5296852218,0.0194089979
226,12.57529571,13.83319473,0.01471428432,0.4237464879,0.737403173,0.2471425287,1.19892415,0.7632532881,-0.1395745345,0.1970315473,-0.02749989098,0.3358433528
227,12.67873664,14.59674587,0.01234076362,0.5832151945,0.9397982199,0.467156375,1.062841437,-0.0089367921,-0.6723344917,-0.6859755224,-0.2332203367,0.8279403428
228,12.82861883,14.69381176,0.02951477178,0.4097423813,0.2903132723,0.01845456378,1.254218053,-0.4803065187,0.158168626,-0.009575261318,0.04861434471,0.6758198084
232,12.6027851,14.79769344,6.375053451,1.120319154,0.577049319,0.4996179863,0.6237425478,0.1229831872,-0.1504809517,0.07141653895,0.03000186387,-0.189818225
235,12.87049533,14.68016637,2.760026653,0.7532711733,0.02829233344,0.57834582,1.307578695,0.8762810866,0.8348305006,0.8560703202,-0.131088472,-0.7893325403
236,12.55605351,14.12578644,0.02235350542,0.4928136766,0.6714005091,0.1897545683,1.308552869,0.189917418,0.8648335061,0.05757243295,-0.3939461579,0.05766420462
237,12.65964244,14.10578497,0.3146532379,0.9975391457,0.01182447089,0.6046086897,0.951176964,0.1222014557,-0.2892968403,0.8773454335,0.09580512653,-0.2973897929
241,12.59040201,14.82128564,0.02010102152,0.5377697248,0.5628716788,0.07891764834,1.271850244,0.5801461992,-0.468120212,-0.243995182,-0.4807590913,0.8066578167
242,13.41349041,13.63389138,2.457522371,1.443728962,0.09935633499,0.1902754813,0.9052619444,0.8842106735,0.577993999,-0.532128816,-0.4692260542,-0.885108766
243,12.85975711,13.87942121,0.09641085731,1.016047656,0.9732729927,0.3422689759,1.485258793,-0.4452144434,0.5625320869,0.2207844373,-0.2992951763,0.221919902
244,12.9236394,14.23830996,0.02238065625,1.009619826,0.4581039496,0.1230280861,1.045266671,0.3228875674,0.7955568501,-0.2217653009,-0.5177785972,-0.5175310834
245,12.81334051,14.02447266,0.06750728353,1.377912077,0.8076961538,0.3928148191,1.32983992,-0.9453852318,0.4683985987,0.3578404228,-0.5414355647,0.3653052731
246,12.86403879,14.20206964,0.02106115962,1.332674899,0.5632900767,0.3738955805,0.9817845399,-0.7621325661,-0.3317012703,-0.9956338863,0.1018042155,0.9784219115
248,12.5445232,14.62670482,1.938787293,1.073414926,0.2164532521,0.01573036945,1.066813866,-0.8069588648,-0.2190558072,0.9776988302,-0.4395097684,0.655052407
249,13.2618654,14.20863552,5.646831529,1.236760214,0.04598378734,0.2120858644,0.6420748907,0.7954654111,0.2216128436,0.08880278942,-0.1790146514,0.1281569617
252,12.68954468,13.99614549,0.2169412828,1.029112244,0.7203736531,0.3986818245,0.9642042539,-0.4989218833,-0.7832187735,0.4461252864,0.06039843431,0.6855732184
253,12.75270404,14.64262085,5.808342727,0.7287721715,0.9182368007,0.5063533384,1.091758651,0.4378521303,-0.4045546086,-0.4848103417,0.13658732,-0.4004057982
254,12.70004199,14.14358209,0.001052376863,1.23861019,0.5882146021,0.1046914663,1.253686205,0.857490922,-0.5414439665,-0.1580784117,-0.3407908903,0.3743188787
256,13.40038667,14.49067583,2.415046134,0.5485446149,0.3200070377,0.5733608604,1.330586704,0.8883479935,-0.4669107294,-0.03758069564,-0.1001417313,-0.8123100844
258,13.54136397,14.29237419,2.858379946,1.142636131,0.4837991455,0.1192776591,1.014384372,-0.5030880678,-0.7085446138,0.8379257998,0.1528627146,0.02271522418
259,12.78877745,13.79169352,2.863837694,0.7301280593,0.2307870299,0.4230087215,1.412612919,-0.5368014296,-0.8033742669,-0.3764843902,-0.335498179,-0.09871989475
260,13.69115022,14.58572495,4.12864056,1.159707421,0.6538696659,0.5163024846,0.9174525882,-0.5178295344,-0.4540792902,-0.8986395721,-0.2401797342,0.9092326609
262,12.63788602,14.81381208,0.002247889274,0.8935325122,0.9891591063,0.5976910478,0.9867552868,-0.8574614132,0.5969933186,0.7786327211,-0.1424537283,-0.5460617801
263,13.19034005,15.03914843,1.529360466,1.181178068,0.8158186642,0.1004977414,1.096330848,0.01337297348,0.7141654937,-0.8062759849,0.02249229754,-0.6330465905
264,12.76462949,15.02099286,0.03233156359,1.016716428,0.8715073229,0.3976947406,0.7338301405,-0.3731103719,-0.6379426789,0.987999224,0.1230142294,0.8135193023
267,13.66695102,13.77707178,1.506755471,0.9131200838,0.280095228,0.1473534587,0.6645138327,0.1053418613,0.2076557555,0.7607184677,-0.368304435,0.7039649536
268,12.74777458,14.50200845,0.08723394717,0.8497394995,0.9210186853,0.5976575037,1.399131792,-0.5342491417,0.6653254998,0.06131019042,0.1240681286,-0.2712485599
272,12.7919659,14.44620184,2.074776726,1.408491562,0.9445986298,0.08890431306,0.7460198179,0.2002329196,-0.825158173,-0.2491143985,-0.4711192806,-0.4695197656
278,12.5824021,13.99032406,0.001190928295,1.410595333,0.8458844783,0.3514598886,1.175098942,0.05429307332,0.4431397078,0.6840525431,-0.4442790251,0.6835856632
279,12.59869208,14.15011659,1.037651719,0.5429525825,0.4350649898,0.5571316912,0.5898827275,0.3453029748,-0.7503876785,-0.3828351646,-0.3988242559,-0.01895997825
282,12.96968084,14.79274924,2.328051928,1.293446035,0.7592917335,0.550651616,1.196659065,-0.6851473232,-0.3375539974,-0.2364713507,-0.6235969809,-0.05806435604
283,12.6756528,14.65459533,0.07289456958,1.14314882,0.7644257738,0.1297887968,1.169511727,0.2785428563,-0.694615938,-0.7520412941,-0.1697918005,-0.3869513829
285,12.67114216,14.62789875,0.02248616864,0.3751465104,0.24439288,0.5510681191,1.221229561,0.6053864004,-0.3664059072,0.5051225468,0.1067077274,-0.3427952252
286,12.90212411,13.84262233,1.619057083,1.187823925,0.4970949025,0.1361732431,0.7104293259,-0.6258134167,-0.6093694562,-0.9717127153,-0.3520941185,-0.4663605498
290,12.86019192,14.04191413,5.797493051,1.30358656,0.2215001131,0.4822217179,0.6049665274,0.4847927485,-0.9849055286,-0.2576216542,-0.2398000726,0.8506229538
292,12.79513181,13.78029607,7.522472019,0.5849461166,0.0775314978,0.456172854,1.016903319,-0.1386299103,-0.7350183882,0.7578314482,-0.2024783365,0.5376917567
293,12.5376987,13.7772617,0.09830842319,0.5593567342,0.3221151293,0.2037187491,1.06195287,0.7788654534,0.3311342201,0.1161153588,0.03798665318,0.8913113778
