hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
96,13.23269145,13.96116582,6.388578808,1.128611379,0.7843858124,0.5187805596,1.222470739,0.1525613223,0.1431271325,0.4320376206,-0.09776090244,-0.1871979975
97,12.76964079,13.84420822,0.001512913365,1.451415042,0.3313224011,0.3829985202,0.99156596,0.637444645,-0.8263490656,0.05449342335,-0.07388612698,0.02222769777
102,12.95770655,13.88974461,1.653336541,1.218477242,0.4152673447,0.1223849178,0.6154102796,-0.2709173606,-0.5474737613,0.383641092,-0.4135981674,-0.6500968457
106,13.20487006,14.93411079,8.046030828,1.354716968,0.1306954757,0.405530354,1.004553112,0.5390969641,0.6551907891,-0.07003692826,-0.2128949696,0.7780485286
109,13.51191005,13.80037306,2.565236165,0.9525342763,0.153550775,0.6080809205,1.262684268,0.5595072368,-0.9480255015,-0.4447519565,0.1035169609,-0.8981625312
110,12.72487212,14.01984976,0.8204430331,1.022195549,0.1201498671,0.4296605352,1.170955273,0.5619250899,0.2138543258,0.1533304347,-0.1185974759,0.6233290807
112,12.52113374,14.23399177,0.3440236354,1.121373379,0.2564636256,0.01863211125,0.842990625,0.2323183265,-0.6649871039,0.01452484942,0.04891252829,0.3287473508
113,12.62578505,15.0558538,0.00223937994,1.419071709,0.3017179071,0.5444438574,1.457407139,0.2091370679,0.4516566307,-0.7611613232,-0.270744192,0.215982564
115,12.81160897,14.31038392,2.053494029,0.5113588117,0.5223146126,0.1522471812,0.7575443903,-0.7540146135,0.5769134752,-0.6411364474,-0.4796943909,-0.877004284
116,12.54695182,13.64617936,0.02608926459,1.478927592,0.4442379028,0.2522248409,1.117871641,-0.6107891398,0.1709287397,-0.9663320788,-0.5682093105,0.04822324995
118,12.89891652,14.40321709,0.2085448256,0.674423315,0.5531457177,0.2226863911,0.7237233541,0.001714648134,0.643817,0.4534999237,-0.2518365115,0.9622845507
120,13.69344081,13.86328983,2.700296335,0.5530974056,0.9068803492,0.05027974407,0.7129255959,0.3911934857,-0.2145178902,0.7162384188,0.0968720435,0.0001463804039
122,13.19534617,14.71534648,0.7224466879,0.3900141906,0.6968553588,0.5021218635,0.7510945977,-0.7698921547,-0.1366785249,0.5091445628,-0.05528395327,0.07005482559
127,13.48207539,13.95146857,1.134161713,1.092972479,0.3317573235,0.002086200398,1.039849482,0.8878223996,-0.2369031811,-0.1164496188,-0.3320899423,0.4844478151
128,12.52271772,14.16649441,0.002525188486,0.4978866749,0.2329785903,0.1997082021,1.156516483,-0.3896815063,0.5919812584,0.9802412208,-0.2964090303,0.5671691081
129,12.83925427,13.79794161,0.03508374395,0.7807031388,0.7548663016,0.4710782869,0.6470228815,0.6132523897,-0.3699283623,-0.9335917313,-0.05231979679,0.7523069268
130,12.68452901,15.05436471,0.04022044037,1.198221021,0.2239524297,0.2625664161,1.468982272,0.588535251,-0.298356701,-0.1982627999,0.1490886343,-0.7597597319
131,12.70791477,14.36208039,3.737679963,0.4742639573,0.5007502293,0.2952583753,0.8168746703,-0.3088380289,0.7600806083,-0.2286439199,0.180773243,-0.5977484119
132,12.75525683,13.77144574,0.0136195408,0.3217571556,0.04548028543,0.08221357854,1.438714045,-0.3836980107,-0.8561766171,-0.2232562238,-0.2049028485,-0.5697149798
133,12.53569404,13.78781471,8.405257487,0.3179915878,0.6619376242,0.3573819309,1.084890443,-0.925502946,-0.1797403938,-0.6337746393,-0.2702802222,0.02462231792
134,12.817313,13.66596263,0.006432515032,1.183471683,0.244630928,0.5379369101,1.283413704,0.4438307901,-0.7772059621,0.9893707695,-0.5722948324,0.09470219077
136,13.63860383,13.92985705,1.739152549,1.399954195,0.06990952391,0.1061531787,1.026992581,0.850820144,-0.08859793724,0.1017828946,0.1207707368,-0.7827017879
142,12.84063448,14.20319152,0.001846934427,0.8284863311,0.9768098155,0.1723831641,0.7533957499,0.06677299464,0.8640514964,-0.7220342967,0.1983033197,0.4050520745
146,12.56901851,14.05566157,2.295159902,0.3623368739,0.4843706794,0.02847413055,1.233535128,-0.8959949543,-0.8704387872,-0.09173049533,0.02921162572,-0.9498083231
147,13.08429381,14.60925572,0.9736704859,0.3247717508,0.4655543826,0.1784230892,1.231639728,0.4560193257,0.1955264165,0.8973395499,-0.3179800101,0.1597689476
150,12.71500208,14.63857025,0.004581213641,0.3428594749,0.4652159513,0.5755932133,1.369864283,0.7129417008,0.5052708723,0.9872930454,-0.4028647426,0.09788195927
152,12.7311043,13.81606277,1.681479919,0.750671064,0.3230430594,0.2259114818,0.7409108224,0.7760433831,-0.08623193058,-0.3852528686,-0.1008804294,-0.4673063235
154,13.53964296,14.53775947,6.033649722,0.4979879578,0.4624068279,0.09279705886,1.343741531,-0.7202794902,-0.6029463346,0.437858083,-0.4230694499,-0.6486938485
155,13.35086289,13.60968072,1.039364524,0.3392913744,0.2360066642,0.5525791839,0.9850657816,0.959066839,0.2534940484,0.986288867,-0.1448222256,0.9415563775
157,12.67348663,13.90867611,0.02595819833,0.3212826889,0.3166118352,0.5710832497,1.460498363,0.8408699084,0.5690253842,0.9460336491,-0.3569677031,0.659400457
158,13.07385652,14.14907893,7.632057455,1.291996911,0.216843768,0.5135149146,1.135318678,-0.8372474921,-0.7151132075,0.6102579009,-0.03446997214,0.7315572788
159,13.1609587,13.70748097,0.7907473266,0.4057255512,0.1557059057,0.2176030597,1.28234474,0.6040806886,-0.8301019904,-0.139965558,-0.1731933057,-0.3875228581
160,13.14369999,14.3040216,0.8597883282,0.8010243357,0.8612999405,0.5642296794,1.278255073,-0.9213581637,0.322083736,0.9686365756,-0.09133022005,-0.645594935
161,12.51557943,14.298897,0.694285802,0.7717701308,0.7973511981,0.3462036331,1.383011639,0.04454940013,0.3257619897,-0.3768695567,-0.2863467427,0.4620339084
162,12.63490777,13.84584343,0.0189407262,1.025529808,0.7626617733,0.06136153496,1.254859134,-0.7702331833,-0.9345261945,-0.7690911197,-0.3605644425,0.871409621
163,13.40163766,14.55185655,1.800683869,1.176044736,0.7503022031,0.1830443963,0.8226438841,-0.6859509791,0.5666101391,0.3455122274,-0.5717649079,-0.2545081682
164,12.69609547,14.07240208,0.024305393,1.024322403,0.7444172819,0.2260552654,1.112252929,0.6911013869,-0.8523693767,0.5950358927,-0.1694652214,-0.06004860803
165,12.59062105,14.40999164,0.1677486331,1.006677189,0.2171053309,0.5628859417,1.273096505,0.0669442014,0.4617750946,0.850758776,-0.241331395,0.3499779733
166,12.68619768,14.26015547,0.006986015559,0.657122543,0.004518835808,0.580050143,1.064751314,-0.8622556154,0.9061271508,-0.5885518337,-0.2160647002,0.9653045897
167,12.73867341,13.71831548,0.0195765866,1.374059678,0.4310433328,0.4013760055,0.6199398788,0.1320480199,-0.7377675609,-0.7237855556,-0.5850012748,-0.07628263288
169,12.89977531,14.65900164,0.005338831354,1.464306441,0.4974837551,0.5485947054,1.089647165,-0.1982911172,-0.6604597064,0.1480118443,-0.577333278,-0.7346966896
170,12.5308545,14.96658757,0.001633989968,1.23406877,0.4645795255,0.3885940052,0.7245657134,-0.364875577,0.7488406133,0.7437754206,0.1627632018,0.02881278708
171,12.68120483,13.80426237,1.592930573,0.3334503012,0.01008732942,0.1651123017,1.215755459,-0.1188406739,0.7762270211,0.5181852817,-0.5408143905,-0.3186208452
172,12.55719984,14.81424994,0.3596616276,0.8188622557,0.1336673632,0.2632858846,0.6394533432,0.3508414284,0.5541522422,0.8470088355,-0.0456300451,0.1906724401
173,12.6655491,14.21820219,0.01121875086,1.015031561,0.8961589187,0.2737087648,0.6804743011,-0.2118667018,0.2432597651,-0.3916126882,0.02403078453,0.9649641489
174,12.65920897,14.56871482,4.850068667,0.5526185262,0.9232069255,0.05154459543,1.312218147,-0.5009336893,-0.6292589497,-0.2007824538,0.04692657957,0.4931216652
175,13.46799319,14.12360696,0.7987097175,1.135277048,0.5514274161,0.5567967513,1.013953668,0.8187366077,0.7024634113,-0.5172801475,-0.01805259389,0.8105073353
178,12.73071823,14.4396034,0.02376059737,1.426140431,0.03799822037,0.1211054626,1.186065544,0.3919682956,-0.8490426762,0.4426104884,-0.1862882432,-0.5957087892
183,12.75245365,14.94133053,3.997446681,0.7137276329,0.1437836962,0.1917000129,1.371940092,0.2319274171,-0.4868486296,-0.1995712588,-0.001935174926,-0.8485263418
190,13.62961477,14.38070128,6.769583417,1.432692869,0.6345259045,0.2398345511,1.202290703,-0.8644328219,0.5030994392,0.2946411789,-0.286857352,0.1560954752
192,12.6002407,13.70526419,2.804642195,0.8208208993,0.8905153345,0.1628986633,1.367464429,0.5594010205,0.5285642622,0.08463960045,0.1100254078,0.7891252483
193,13.54488815,13.76894629,1.391676625,1.352298366,0.6261696675,0.1682233582,1.233083014,-0.7893024374,0.6577249859,-0.2994015267,-0.3467752018,-0.4873259426
194,13.64059045,14.14514109,6.10770926,1.212288964,0.1329924877,0.4773872152,1.023433951,0.8248517971,0.1766064167,-0.7295686408,-0.1204629736,-0.08240258819
196,12.585887,14.82255678,0.01092497185,0.4630720366,0.2955099931,0.4732113965,1.316924318,0.1643206597,0.8790897759,0.2290305444,-0.3714586233,-0.6920158341
198,13.32673278,14.44663494,1.200528629,1.226332533,0.5603348435,0.3006772833,0.8322585598,0.1598849368,-0.602521715,-0.9870379134,-0.01054612319,0.3397545905
199,13.26198802,14.15042203,2.327976621,0.5590969107,0.2112166193,0.009945579435,1.466886567,-0.3434884939,-0.8459970523,-0.5999912847,-0.6155528437,0.4647656125
201,12.89047393,15.01622679,0.01695774495,1.393298519,0.893430315,0.4710531368,1.272163983,0.709121453,0.7641630993,0.2472418584,0.0370532636,-0.7560320767
202,12.82147898,14.73877816,0.05488687866,1.194171827,0.6545534907,0.04113180518,1.113355771,0.8821865705,0.6785089844,-0.548163281,-0.5573265665,-0.273552195
204,12.552782,13.71840083,0.0018178918,0.9925498556,0.9746880587,0.4759280682,1.014351667,-0.3919762127,0.05232613104,0.3160451647,0.1630526794,0.8461365659
205,13.33518563,14.75443252,2.148318736,0.9164770215,0.7989139441,0.280092806,1.185516966,-0.9733627062,0.3879288598,0.7345976128,-0.1222924314,0.5942650918
207,13.48631236,14.8960299,1.95915657,1.065743159,0.2654763383,0.5253690991,0.9369861887,-0.7614914329,0.1660321087,0.7524731534,-0.5893445096,0.795193642
208,13.43013617,14.26122104,2.18592369,1.07246996,0.9783820738,0.473743808,1.280759449,0.3434733312,-0.8697088575,0.05866701726,-0.4545525428,-0.7825647255
211,12.82280615,13.85462621,0.5963889352,1.250267729,0.2475162277,0.119844849,1.203488755,-0.4212548066,0.1338804227,0.7028243456,-0.1300228739,-0.1257738324
213,12.50859409,13.73189637,0.6641162435,1.090181555,0.9414335676,0.5015685764,1.374407058,0.6271939728,-0.9023475098,-0.3577771395,-0.5254688713,-0.2543859603
214,13.24103341,14.43394307,0.6418695238,0.5576218019,0.01824811688,0.3010215578,1.358680794,-0.233186877,-0.704852214,-0.710522548,-0.3829543107,-0.544711303
215,12.57425659,14.74761429,0.2676531021,0.9422757654,0.8677419628,0.1297417157,1.425920667,0.6291217318,0.09239101064,-0.3162560778,0.0004353045523,0.2967733779
216,12.58512482,14.52305122,2.998087154,0.3152049819,0.9259204501,0.3729662776,0.7903192737,0.3925660515,-0.9723852214,0.07815380027,-0.6065473518,0.4152332366
218,12.75903993,13.71900791,0.5340678108,0.3930747779,0.4883180231,0.2056253043,0.7923068834,0.3559360193,-0.08165507603,-0.6359597453,-0.578460521,-0.6165792752
222,13.45256393,13.93968305,7.518399541,1.038527011,0.3085757733,0.5059842573,1.275114663,-0.1681661916,-0.8277440605,-0.4832633756,-0.5819177849,0.01806636901
223,13.44380804,14.04351755,6.61478832,1.131695794,0.6962705795,0.1653244363,0.9509186381,0.6333486288,0.1529429023,0.2767987912,-0.1149368675,0.6535875907
224,12.60686011,14.77319462,0.01498812379,1.317322125,0.9818701321,0.4068414842,0.8961213252,-0.2008067919,0.8566045993,0.6587531536,-0.1761110911,0.3632488759
225,13.64793996,14.15256388,6.539504535,1.165347291,0.4866562229,0.595785304,1.018582896,-0.1672280635,0.9055332024,-0.3216666765,-0.1085463519,0.4295064666
226,13.4911795,13.72535112,4.948868225,1.248449117,0.8149722572,0.4298682053,1.148992448,-0.8965691672,0.02131880606,-0.5837844265,-0.0472494458,-0.2716181274
227,13.60054032,14.40033147,1.521578774,0.5039276172,0.7229071642,0.08388482588,1.251467501,0.1309134518,0.4884937733,-0.5979845015,-0.3487986034,0.4704134498
228,13.33067562,14.41452248,8.006415519,0.4737220496,0.6577397114,0.1645871272,1.220945488,-0.3657302967,0.5606380598,0.3730704744,-0.4494531748,0.1756726279
229,12.58300106,15.04103858,0.001406786986,0.6232165136,0.1977146953,0.5970095872,1.288940081,0.4204545876,0.03161580139,-0.08431376813,-0.1530596378,-0.5191440362
230,13.09011189,15.03386854,4.814432564,0.4690520427,0.1356635781,0.01373915281,1.470712375,-0.9006573054,-0.645213883,0.7868582174,-0.1678522731,0.3323395153
232,12.71113885,14.19362198,0.3557529168,1.406224883,0.4498916369,0.3696284294,0.7960623729,0.5213759231,-0.3789826512,-0.5674643539,0.03023426698,0.4123381949
236,12.95853444,14.39274157,0.1684998157,0.4430352205,0.04302073451,0.1475339175,1.145285506,0.9448941138,-0.381010436,-0.8267687801,-0.03533534404,-0.5944426839
237,13.38033333,13.77323356,0.5733864229,1.247123646,0.1708799171,0.5522784291,1.206028259,0.08785409428,0.8385588604,0.3274886859,-0.285685804,0.4105383199
238,12.72215668,14.39334472,0.1703771183,0.7900455789,0.7949913102,0.4710348004,0.6322566587,0.4297599623,-0.5937861472,-0.6958450309,-0.6436726269,-0.115939872
239,12.87206398,14.7630814,5.107002103,0.8435225924,0.6944386881,0.04620955665,1.353375766,0.4396988253,-0.6055014789,0.2759222661,-0.6621926608,0.9287349712
240,13.11367067,14.95399215,0.4823986356,0.5409183104,0.7568294593,0.1916528594,1.196791386,0.5680452409,0.4985014851,-0.2218228715,-0.444301782,-0.3797885853
241,13.01109688,14.81909155,1.261576807,1.268673112,0.9045681843,0.2530687394,1.255220656,-0.5301288144,-0.26606177,-0.03265291102,-0.6328725543,-0.1029787869
243,12.58035818,14.22977554,0.03592949555,0.8624938961,0.7615232936,0.1315539139,1.3100162,-0.7423981831,-0.1320247066,-0.5899508515,0.1329373435,-0.7951907773
245,12.58013606,14.18524564,1.514674249,0.7654987496,0.5870065293,0.5115373823,1.373377718,0.5632746037,-0.8207955722,0.2895247703,-0.5044635317,-0.6195635887
246,13.18358949,13.74391306,6.660865325,1.405360953,0.9686340011,0.3063302417,0.6656034453,0.6521157784,-0.06671846479,-0.6413733866,-0.181010861,0.09531268645
248,12.93726877,13.72810499,3.387638792,1.464943654,0.2807201371,0.3915558496,1.450140364,0.3718549258,0.3641244031,-0.3510438618,0.03222883068,-0.1103882283
250,12.74155745,13.6436496,0.9740701416,1.157242584,0.6719820291,0.5410454879,0.5999914014,0.9948701062,-0.1674087977,-0.6878386135,-0.06729128778,-0.9390453539
252,12.84338998,14.45832553,0.001675503745,0.625661682,0.05888762815,0.4734271055,0.8856924425,-0.9579524352,0.7895413263,0.2630660883,-0.526852452,0.7619032106
253,13.55855303,14.20872358,8.13149624,1.121899979,0.1564540256,0.4182628728,0.5841315076,-0.8995056767,0.3270782076,0.2289845053,-0.4140057721,0.3792775178
255,12.50690573,13.98165454,0.4592153173,0.9378639134,0.9647650172,0.0329493247,0.5916785001,0.08421562861,-0.7706340484,0.6269643991,-0.553704619,0.8475674898
256,12.5687971,14.64996086,0.01033784959,0.8958411786,0.884729672,0.08428796222,0.5858418367,-0.3622195536,-0.4707909556,0.9245152477,-0.1433401786,-0.9410552223
257,12.82992814,14.1890046,0.7701000381,0.4042211003,0.08862283786,0.4207352883,0.7147472387,-0.9077788358,0.02966647419,-0.3175402452,-0.1126526255,0.5725426274
259,13.13647379,14.17585986,0.5711820107,1.001457215,0.5193156839,0.5634459333,0.9671963405,0.8488022546,-0.9186808943,0.1869063424,-0.306822941,-0.5630924318
260,12.8785021,13.71267145,5.703517306,1.435741108,0.9001923399,0.5340269829,0.6704981711,0.5224895691,-0.449992719,0.4510141371,-0.1132519905,0.7183001218
261,12.59991958,14.0214627,0.9370268986,0.6043650288,0.113626512,0.1208574346,0.6321693753,0.407180587,0.8446978636,0.4764322626,-0.5535034114,-0.01547454192
266,12.80880992,13.80275084,0.01302746867,0.921309589,0.2808838685,0.6086260404,1.177994404,-0.36986337,0.1258564023,0.165052466,0.06799535321,0.3560814515
267,12.76558477,14.92609342,0.007839940821,1.116175556,0.9792121362,0.1642989714,0.6334379589,-0.6902694859,0.7887765478,0.2783792913,-0.2956416471,-0.6276227053
268,13.2417756,13.89267928,5.01519592,1.0422414,0.1068870801,0.4348868532,1.036220519,-0.2925108149,0.4091567857,-0.7603561411,-0.5267506999,0.2210737737
270,12.79866443,14.80268682,0.5597421465,0.5929316434,0.1149464952,0.04062173296,1.210550527,0.8635042135,-0.7056870717,0.7897261731,0.01714389978,-0.3299885757
