hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
40,13.44424201,13.92675126,1.531174992,1.090588483,0.06715733327,0.1513405404,0.8843999114,0.746636553,-0.3497859511,-0.7153495875,0.1028083463,0.0723516728
42,13.37599044,14.56994168,0.671493693,0.427484967,0.3666340752,0.1287552706,0.5882368431,-0.8624987148,-0.8129608497,0.7838689349,0.04244147533,0.5284882823
43,12.58871334,14.42725326,0.001025076555,1.135114033,0.3490601922,0.5091862869,1.347445193,0.9795594311,-0.5171831968,-0.9015173657,-0.2191498061,-0.8712737661
44,12.74290722,14.42134238,3.618285669,0.8866576332,0.4878572424,0.5749567089,1.136797413,-0.1202696369,0.404562058,-0.1049806302,0.005835644572,0.6867357761
48,12.94908354,14.45314021,0.01667095102,0.3054822757,0.5644822958,0.4462981703,0.7059883924,-0.1871446155,0.3519495085,0.9824453911,-0.2365944705,-0.8915522509
49,12.69629036,13.65617981,0.001127401584,1.016255352,0.1678072075,0.4978110931,1.405053888,-0.2749954882,-0.7355764281,-0.8601313965,-0.03002464498,-0.5217109201
51,13.41292239,14.32760033,0.6670299035,1.201671449,0.7630715907,0.08812034825,1.206945438,0.3915496141,0.5119302274,-0.4343181403,-0.4680129219,-0.6750991309
53,12.73864821,15.03993173,0.02180170633,0.9119004935,0.9024108857,0.3531460513,0.6298179556,-0.9320464638,-0.9428939084,0.8498234708,-0.03619990805,-0.4856653824
54,13.69544502,14.34034097,1.390155479,1.04242792,0.7721660415,0.583304636,1.092867736,0.8156578454,0.5435893221,-0.757269809,-0.4388330623,0.7663541424
55,13.66873323,14.89341587,3.498647028,0.7788623327,0.5464308394,0.2307815577,1.094565049,-0.7866687554,0.3120522959,0.3066811755,-0.3721438436,0.6693774125
56,12.6862522,14.27998985,2.966260013,0.9981413215,0.6087216741,0.1618961586,0.5989406093,-0.1957681589,-0.8341484776,-0.1632836104,-0.4775220405,-0.3846043236
57,12.94754578,13.90445671,0.006615133267,1.41605929,0.1052555473,0.5174315942,1.260396009,0.3259478062,-0.05198376826,-0.9726330106,0.1497931369,0.001941551127
58,12.79384645,13.75830862,0.3700088797,1.394215482,0.07197123809,0.1533612927,1.043900594,0.3444212517,0.2213100207,-0.6535709983,-0.4024455536,0.6020995608
59,12.99292794,14.78359054,0.5448704057,1.306147635,0.1063384731,0.5267387443,0.7691970383,0.7028751948,0.4720406323,-0.7792904865,-0.4017877322,0.4676173773
61,12.87932773,14.73314926,3.401758252,1.323062354,0.7007980049,0.02048815471,1.297690752,-0.7460870997,-0.4114870553,0.03831468368,-0.2357702798,-0.4940925507
67,12.74493497,13.7109669,0.1039609442,0.4877744268,0.5004447456,0.1161901389,1.081263767,0.07883617831,-0.5160516717,0.7867616324,-0.3964921362,0.3501227675
68,12.74294751,13.76433204,0.1022959096,0.9007300701,0.4192268848,0.3178019619,0.8813147642,0.848850064,-0.9070813643,0.1312357988,-0.3836680186,0.9105743628
69,12.55324211,14.04998227,5.238011315,1.271821769,0.5696568211,0.5950634714,0.6330317884,-0.484006063,-0.4001875038,0.3004962712,-0.2941045055,-0.16741794
71,12.87319962,14.05100704,0.185751949,0.3191207928,0.06620425354,0.4421476906,0.8318511359,-0.1478703277,0.7408043839,0.8693339921,-0.06495939989,0.1184726105
72,12.62976344,14.12773261,0.004568273967,0.9283382959,0.3253564115,0.2494616362,1.471522505,-0.1646174698,-0.8829030294,-0.3316149762,-0.2153185195,-0.1803397181
73,12.71930538,13.69587509,0.01667811589,1.090908929,0.1159345279,0.485921792,1.120964414,0.9500342576,-0.1690606098,0.7457175674,-0.3461600588,-0.9065478707
74,12.77930253,13.98765058,0.01128743574,0.8098366498,0.1586929834,0.4711155399,1.132272706,0.6592713135,0.2502355607,-0.88372678,-0.4651248724,0.4965170221
75,12.61705353,14.66472884,0.002144452017,0.9581477574,0.3640611617,0.2231576588,0.7656267325,0.7474298288,-0.8697684501,0.6209562836,0.04141603432,-0.9499791913
77,13.17349778,13.90892301,0.801058482,0.6063610434,0.6409459996,0.5690131856,1.18874758,-0.2894709953,0.03602334469,-0.1524134163,0.1028909749,0.8581713093
79,12.55447425,14.22520604,0.6917149923,1.449301511,0.9222597173,0.485977015,1.122101384,0.7984260515,0.5076168535,-0.7652642739,-0.4183565697,-0.01621558814
80,13.17863872,15.03642726,1.309548147,0.3117828184,0.1342635081,0.1889776851,0.7025631642,-0.3171687632,0.5063930509,-0.4152646523,-0.3172482102,-0.9097726468
81,12.87220819,15.02181745,3.963476312,1.139484182,0.5764435551,0.122270556,0.5874298729,-0.4306705589,-0.1797526593,0.2689887471,-0.2899556465,0.222094498
82,13.19167764,13.91375989,0.703895283,0.3023454151,0.8019028403,0.198307865,1.130869465,0.7430308362,-0.4361217329,0.259069928,-0.5771517533,-0.04410613893
83,12.91995888,13.62043533,3.511603634,1.239142676,0.6803105981,0.4567254099,1.362379375,0.3377770806,-0.09385155108,-0.43134459,-0.1521582702,-0.003363039746
84,13.13408932,14.59937529,0.8879655183,0.7437242177,0.4013458694,0.3309487135,0.7994912792,-0.783503486,0.1220475505,-0.8266136161,0.01020613168,0.4281512635
85,13.1242582,15.03130058,4.499074673,1.461060912,0.6263692334,0.4117021684,0.8443669975,0.6042509824,-0.9017203059,0.1414087392,-0.5517718842,0.2165637858
87,12.64462906,14.23782927,2.031922053,1.413299818,0.8074895225,0.3124902455,0.6588797949,0.3718265886,-0.9717395773,-0.9950926419,-0.4225290499,0.09420870801
88,13.45589799,13.76449009,0.9671042908,0.3784657988,0.2521485382,0.09490029482,1.222916587,-0.1433103041,0.7714804918,0.09481500968,-0.4200475744,0.5375641727
89,12.8317247,14.06673819,8.552749212,0.8751634751,0.6375597116,0.6044918745,1.367281525,0.7385048974,0.04617714893,-0.2386991559,-0.05021568544,-0.5967650055
91,13.59457473,13.77964407,1.043321006,0.9713913813,0.5504364444,0.3894197727,0.9497810971,-0.6780822593,0.6976690636,0.1701728247,-0.6406352932,0.05602320202
92,12.53963449,14.10121119,0.7070470561,0.7437728134,0.6992006975,0.1149701271,1.272673983,0.7141589942,-0.3244445595,0.9412170252,-0.2085991493,0.2987142441
93,12.64771855,13.89435138,1.5225192,0.4965608853,0.06622503964,0.4088120661,0.9635573959,-0.6807062129,0.7468758724,0.7552089332,-0.6415209386,0.980050318
95,12.68203838,14.04907414,0.4312670566,0.482380284,0.3349610284,0.5920812335,1.095645606,0.9987389572,-0.7649580691,0.8790350231,-0.05092387992,-0.5192689737
97,12.62342835,14.7727602,0.00908458774,0.5092116545,0.9724712003,0.1268692272,0.703067138,0.4684729296,-0.4968858379,0.9282697427,-0.278377903,-0.7458766937
99,13.53595198,14.93256867,7.955731704,0.8245971947,0.5579429113,0.2996110035,1.036125512,0.8894424826,-0.609099225,-0.8201336366,-0.05110738252,-0.9363943846
103,13.05207605,13.73359266,0.2344537168,1.021810598,0.2331676102,0.4726273393,1.198815046,-0.4715094794,-0.2792697177,0.8219758016,-0.07090347562,0.256206473
106,12.72930193,14.95288325,0.001627519495,0.397690932,0.8809106136,0.5304988397,1.212429292,-0.1112827964,0.181329217,0.8406252517,-0.08065560605,-0.4209955218
108,12.57867467,15.03464362,0.01467592451,1.421490398,0.7813295636,0.3970103607,0.9471857523,0.8852942014,-0.4785922843,0.4558197573,0.1554882979,-0.3812831178
109,13.5873588,13.95519904,0.780379935,1.166608521,0.4775189065,0.5406997905,1.430142314,-0.1781549803,-0.2993023959,0.2037743064,-0.5328697155,-0.6623334776
110,12.87893647,14.91974547,0.1249867203,1.365308799,0.1457299974,0.487880138,1.200182579,-0.6913492952,-0.6417018518,0.7262285304,0.1493503903,0.5660682889
111,12.99804371,13.86905424,0.5118826501,0.6430013604,0.942833904,0.5262119178,0.8349354708,-0.2171920548,0.5876495704,-0.08827540796,-0.1639623161,0.2881710783
112,13.53289164,14.31777002,1.367133481,0.3555026278,0.9018889042,0.4044615259,0.957645463,0.02697289434,0.5455493855,0.1224272139,-0.1395869388,0.9429973358
113,12.91862853,14.36195114,2.220903403,0.4818955406,0.5466795932,0.3427400627,0.8650849628,-0.6531444646,-0.2367463146,-0.07639830078,-0.2403411809,0.700224626
114,13.04652057,13.76195209,0.8386123214,0.300403095,0.9296210179,0.5341718445,0.8073584569,-0.7862041753,-0.108201471,-0.3543679653,-0.1651474546,-0.388472571
115,13.39316481,14.75287674,0.866028119,0.4176783356,0.2837658614,0.1072298763,0.6428749187,-0.6337480285,-0.8989764077,-0.5686656262,-0.6488183015,0.5935650934
116,13.32027078,13.74267987,2.349973188,0.9870636809,0.9832294008,0.5093315376,1.209740164,0.3710668826,-0.9006752848,-0.111433881,-0.3643534955,0.8521296439
117,13.29635779,13.6879566,0.5957639621,0.3905214673,0.02612394991,1.686190177e-06,0.8333307242,0.470045839,0.2985876279,0.1372541123,-0.5394065769,0.9604873781
118,12.607574,15.01580631,0.001389046418,0.9771605753,0.3093528209,0.1203196769,1.240840194,-0.7343474971,0.7379868896,0.7595035908,-0.6214936337,0.1334149532
119,13.55628362,14.72400227,1.478092881,0.4845423378,0.6579742337,0.0113264777,1.394650886,-0.7518362639,0.6715035587,-0.0532237645,-0.4740294985,-0.05094969345
120,13.46410521,13.6918701,3.742783883,0.8564214495,0.2821026968,0.4039367948,0.9941798,-0.8298031318,-0.09037446511,0.9270693777,-0.3761660177,-0.2728973194
121,13.11125551,14.35406875,0.7473042234,0.6585250964,0.6031798735,0.04196212341,1.178909175,-0.5241892561,-0.3419273579,-0.626659551,-0.3258994546,-0.5262391015
122,13.28145327,13.95435332,1.156723544,1.358276002,0.1686923472,0.5563661289,0.997611747,0.2524115624,-0.9588213187,0.5229552628,-0.1422913765,-0.5545806759
123,13.05436431,14.07411507,1.285599246,1.125490286,0.530824967,0.3777208155,0.5984278204,0.6975672982,0.241854663,0.3260558317,0.08941399078,-0.7051812686
124,13.16867956,14.07915827,1.707535233,0.7090255134,0.7480225059,0.2164921792,0.8774985392,-0.1923276761,-0.05505408437,-0.3184207417,-0.4796563869,0.9795493423
127,12.5022246,14.88842624,0.04295299574,1.071468932,0.8735688456,0.5516758523,0.6280492261,0.3529668801,0.1825964799,0.1402184452,-0.4720692015,0.1503846472
129,12.50251509,14.22868186,6.702054311,0.5484311334,0.8181077875,0.08837249173,1.365206913,-0.6594992716,-0.2999526661,0.6229866096,-0.240276009,0.331353413
130,12.50417131,13.9193174,0.02207460113,0.6123651153,0.07501157414,0.3117775369,0.9661266528,0.09822385345,0.1602392821,0.9377430066,-0.3972489082,-0.9263886029
131,12.52386091,14.4855211,6.069742104,0.3163356851,0.5580835595,0.05156399839,1.152712108,-0.4720435409,-0.7361033071,-0.2831949431,-0.6570702314,-0.7115542493
132,12.90304135,13.62735167,1.157784222,1.454444509,0.619796115,0.3721241273,0.824025796,0.4901967065,-0.2908093601,-0.765221589,-0.2904849253,0.4296963558
134,13.07837186,13.8519752,0.4708429569,0.6929068153,0.1880498368,0.4536347994,1.207153814,-0.4312863065,-0.1819673235,0.03872463591,-0.2574401105,0.6788808959
135,12.64291872,14.55259476,0.3482477614,1.272577464,0.7507117943,0.4422990646,1.298181391,0.09053067363,-0.1034235347,-0.5925672682,-0.5369649012,-0.578807031
138,12.58622823,14.11424925,0.6070239235,0.4730385337,0.6907704831,0.1194680568,1.13049211,-0.3534856226,0.5907026112,-0.3144940774,0.0167251287,0.5253588947
139,12.80636412,14.47402475,0.003763091371,0.5539015862,0.8501627817,0.213200166,0.9007638697,-0.8472009249,-0.6334714368,-0.910944663,-0.3388858228,-0.9530977201
140,13.34055737,13.67477883,1.172914039,1.473174784,0.9756011912,0.5877081761,0.8786611432,0.1043585782,-0.3300604669,-0.5271325074,-0.5562988775,0.4812478527
141,12.89705069,15.06160791,2.289464837,1.186770616,0.8724280603,0.5035140837,0.6719970001,-0.6968247724,-0.8824448636,-0.3087601588,-0.3960662799,-0.0002519974347
143,12.52971798,14.3727141,4.352327914,0.5037977801,0.8678053262,0.3634817108,1.21208984,-0.6789118155,-0.7987642529,0.4565971312,0.1027779862,0.9668928616
144,13.42777482,14.39193105,2.824472576,1.423067493,0.7745678085,0.4300883895,1.422224856,0.367364698,0.7976257606,-0.9879377346,-0.4407610093,0.5285030375
147,13.44036909,14.55033266,2.450965419,0.6443885239,0.233827112,0.2560731154,0.7910151051,0.5870039802,-0.9429513215,0.647836077,-0.3616398311,-0.343100742
148,12.64730445,14.6051261,0.003346884618,0.8098085394,0.9822458189,0.5472623084,0.8570827692,0.8751508049,0.2783621113,-0.02977328836,-0.3296321783,0.02433435427
150,12.76154982,14.04136767,0.02124491983,0.4826429182,0.4178532847,0.4453540867,1.124039479,-0.03884660189,-0.5587235427,0.7020724165,-0.3950991096,-0.170657653
151,13.65497592,14.37140739,1.42782119,0.764868605,0.2765799118,0.2792652125,0.674294602,0.5796008423,-0.9314016222,-0.1933748097,0.1053308795,0.4593218247
153,13.44161844,14.85069011,0.9939022328,1.221277863,0.515154202,0.4025430317,1.401289583,-0.7877395043,0.9072492201,0.07584456741,-0.02772382055,0.1256714589
154,12.83937194,14.28958214,0.3885644397,1.10675835,0.6832927417,0.2990692558,1.074324921,-0.8642552038,-0.3623004285,0.5601973543,-0.6288015712,-0.5347407814
156,13.55853687,14.39506243,6.08190677,1.225812746,0.3049617774,0.5634091268,1.099896207,0.9138587278,-0.05268824758,-0.7750093346,0.03934949357,-0.673465563
159,12.59757615,13.65827086,0.05511085604,1.296286049,0.799074419,0.5802899093,1.07843243,-0.231681118,-0.2177462074,0.4085673105,-0.6142231963,0.2001919501
161,12.52033714,14.84122141,0.02475815106,0.3712474291,0.3901085096,0.2720109546,0.9534588198,-0.6880144268,-0.03193728796,-0.5955155365,-0.6230775093,-0.1884160927
163,13.06920064,13.74491378,0.007313768018,0.5013786317,0.4399073565,0.03818833323,1.360664039,0.2437049199,-0.6653283889,0.6166306037,-0.6453519923,0.2513988247
164,13.45564754,14.74014069,0.8419493168,1.344508121,0.4139585902,0.2597521721,1.237800236,-0.6061039707,0.7386511867,-0.7062775058,-0.3205138092,-0.2341659248
165,13.67897166,14.80383695,1.70911587,0.9361467788,0.2838694715,0.07211525546,0.8326486048,-0.638857236,0.7555531864,-0.227707062,-0.04686644539,0.3343343651
167,13.02962456,14.55562755,1.441944385,0.8916720613,0.8945873867,0.3466505913,0.9543167536,0.2357785264,-0.6064457365,-0.8535168032,-0.5361624595,-0.1731636518
168,13.10487227,14.41491336,5.422639049,0.5851191766,0.580525694,0.552346371,0.951577001,0.9778652392,-0.006741961212,-0.4001525722,0.04746335431,0.09131759142
169,13.03801366,13.9360503,3.761576236,0.632262113,0.6065901523,0.1648341065,0.6164431696,0.941559126,-0.1900289235,0.5470061172,-0.1213427197,0.8076221219
173,12.77228633,14.73953346,0.001637086341,1.018765888,0.3766377365,0.5358630108,1.485640696,-0.9343856366,0.8261177163,0.3228916934,-0.2846214183,0.4896498017
176,12.9257596,15.04400097,0.01818010532,0.4658849166,0.284704673,0.2842295225,1.155430768,-0.3513919369,-0.8567099523,-0.4127033048,-0.02270703488,0.5473619831
177,12.78870048,14.91572313,0.1807529609,0.3042943731,0.7750813154,0.3514422522,1.451868039,0.4561890796,0.07003345983,0.7243857132,-0.1467520402,0.1434814292
178,13.58272563,14.99587793,4.449052218,0.8005178941,0.6961206504,0.2116173239,0.6483865016,-0.4683254983,0.9020834304,-0.7542338779,-0.6652461026,0.4966396531
179,12.87680685,14.04505425,6.904996727,0.6579498174,0.5045590869,0.07892883254,0.767423433,0.8470218123,-0.257114044,-0.4068101959,-0.3947007136,-0.3387239325
180,13.273561,15.09148495,2.058625834,0.3263534177,0.9577066572,0.248156852,0.7362449563,-0.5592652613,-0.2882620727,0.5733160143,-0.132485667,0.443691759
181,12.93492428,14.90955171,0.02155282811,0.3091952683,0.7553188369,0.1769361092,0.5829872363,0.1940222153,-0.007247154205,-0.673556453,-0.4701777212,0.8082053195
183,12.80100105,14.37279584,1.064355555,0.7504130872,0.8498365086,0.4813088201,1.03112154,0.1566549642,0.6438881748,0.9564021668,-0.5458991706,0.4084368665
187,12.65532303,15.00836135,0.3790448627,1.275535085,0.2061742425,0.3603829553,0.7460797925,-0.8427150981,-0.2084586221,-0.7968387192,-0.4059960355,-0.3558127285
189,12.90227635,14.2456766,0.4847207314,0.848111774,0.9742800264,0.3845789426,0.8138520857,-0.3114614847,-0.8372591836,0.6003791716,-0.1715958208,-0.5769496425
190,12.53224282,14.23545116,0.001491687233,0.900109245,0.8278412681,0.4573017443,1.366629323,0.6441898216,0.02246724553,0.3819136517,-0.1408305468,0.6577261562
191,12.78839278,14.75855578,0.02403318428,1.427538896,0.3239801557,0.321977706,1.364825188,0.4547219912,-0.03498285944,-0.7359752324,-0.1391467127,-0.2609568229
194,12.58591249,14.2676605,6.274684373,0.4015033114,0.7279714986,0.5452800918,1.270164214,0.7915152598,-0.4958728712,0.6217647596,-0.6013269252,-0.3075648802
195,13.46946886,14.99971702,0.8462784539,0.4338423218,0.6899760098,0.4457858144,1.234823449,-0.31431096,0.6252430457,0.624414397,-0.6392735407,0.4637816195
196,12.93200026,15.08268226,0.3904766479,1.240399827,0.4712933276,0.08763393789,0.6861358973,-0.09311632674,-0.6867823727,0.3255212172,-0.2381031388,0.6075109518
197,13.36264836,15.08289877,0.6839823481,1.40653007,0.06847732615,0.2942523644,0.7573746992,0.5439864217,0.308172321,0.7496267641,0.1534037653,0.5080592281
200,12.72056354,14.41668288,0.9322734686,0.543355972,0.2442193482,0.3956443691,1.404053,0.9567790186,0.4759979347,-0.383538021,0.02443376444,-0.8840267229
201,12.61102738,14.78840173,0.002353793503,0.4950218726,0.2756760494,0.4495932039,1.436876513,0.9800727704,-0.1268315686,0.9652541147,-0.2805342639,0.5830440621
203,12.74484723,14.47714488,0.4342415783,0.7840359539,0.0818945028,0.5339088867,1.426852308,0.8820224856,0.5518447038,-0.3789920699,-0.2402446527,-0.8774947417
204,13.0255447,14.80403369,0.2931865355,0.856987569,0.4430289607,0.4043930497,0.5959700448,-0.8942874692,-0.789998043,0.8057714414,-0.3681921042,0.4767709291
206,12.84873742,14.36992714,0.005786523352,1.371553759,0.6827299092,0.5334510864,1.169577868,-0.08791444807,-0.123822388,-0.4424089369,-0.4467860048,0.1138186211
207,12.73323589,14.0201965,0.006426417069,1.399103748,0.450884003,0.4783422261,1.434961531,-0.9540925336,0.7451991856,0.309350698,0.1668451613,-0.09235393903
208,12.57882091,14.65895437,0.0114358581,0.3862014431,0.2081752715,0.3386635636,1.418934309,-0.3767902773,-0.4155368134,-0.7532663392,-0.4217550465,0.7209378825
209,12.75157384,14.373482,1.162511038,0.5780154281,0.2413038441,0.242861629,0.8437374595,-0.1110300814,0.1522737775,0.8830020283,-0.02260255746,0.03883712715
210,12.67143057,14.89667223,0.00117559854,0.5497311483,0.2100558885,0.5032418875,1.22648508,-0.6036741124,0.9059017547,-0.9218396984,-0.5588026845,-0.3358071788
211,12.67911096,13.77208166,0.05238297593,0.4762066839,0.5796323093,0.09148616416,1.23970654,-0.6220683636,0.3391133385,-0.7772466099,0.09345147536,-0.5257982251
213,12.63716621,13.78649567,0.1553483952,0.4241209573,0.8794488928,0.4542849339,1.246790252,0.2722734148,-0.5896051061,0.4681767049,-0.2527073389,0.6968874745
214,12.94529159,14.18483757,0.001981558186,0.6137258383,0.6492336756,0.3187531602,0.653341418,0.8491258639,0.4824262267,-0.3059325567,-0.3716486927,0.2276293662
215,12.86012902,13.7338897,0.2981140156,1.078951194,0.8102036892,0.02499574844,0.6514296721,-0.9438825328,0.861710515,0.00976889581,-0.6132420849,0.2775560328
216,12.61792078,13.65033108,0.009871705204,0.9723959825,0.8231992539,0.5504229052,1.086528057,-0.255715427,0.6176121778,-0.2264933074,0.08690827668,-0.6536769094
218,13.24722786,14.99475188,1.36727615,0.9477620463,0.9484130919,0.5626397163,1.241876198,0.3035718054,0.6839568803,-0.2833950166,-0.06716325949,0.5305722667
219,12.65646706,13.63999539,5.196185565,1.065783718,0.5564330933,0.3015313932,1.069493273,0.168226629,0.2488347419,0.6320896543,-0.2696603987,0.3509563224
220,13.34961049,13.99731424,7.625768333,1.2059827,0.2373179784,0.4766072829,0.9892579449,-0.8151937535,0.2354630709,-0.4114623754,-0.2497965497,0.3773897299
221,13.10895265,14.24090066,4.846946633,0.9293849752,0.5408940023,0.2820404434,0.6975843566,0.5552621469,-0.6739247362,-0.01512123199,-0.006941492833,0.1549939963
226,13.01970106,14.49704298,1.152300063,0.5038133133,0.9807471015,0.06992175195,1.411402287,0.364435444,-0.8930783526,-0.6476601713,0.1624000646,0.1256279741
227,12.8281395,14.32185363,0.0127207531,0.9463259188,0.8344717345,0.5273696334,1.081020274,-0.2049829648,-0.6328628792,0.1164846923,-0.2545457417,-0.6227542311
229,12.68028236,14.72450582,0.0579703614,1.381438775,0.5698442197,0.4594397265,1.268144174,-0.2822795567,-0.7854637091,-0.8595442286,-0.4960707796,-0.403241375
231,12.90825976,14.39688689,0.001630308585,0.3725848298,0.2270244114,0.5069811575,1.276017045,-0.6362214287,0.8446519096,0.9628103478,-0.08884386911,-0.8372816336
232,12.92628315,14.09390787,0.001721124071,0.5855894356,0.7561045661,0.5824324626,1.304903847,-0.6755863479,-0.7698247486,-0.6844590452,-0.5570810038,-0.2879064206
235,12.80940736,14.74143497,0.09840550986,0.8997409678,0.2206480885,0.3661667198,0.7710805094,-0.7286760037,0.6615457031,-0.9452524737,-0.5804693445,-0.05120933097
238,12.95462835,14.32796804,1.053845322,0.8367800346,0.4737781858,0.229620346,0.5968257733,0.08475207426,-0.4806586606,0.4284667065,-0.3856881258,0.1456380598
239,12.51002672,13.97610035,0.9934168697,0.534433775,0.3156718462,0.333659348,1.005255773,0.4921073105,0.4811214663,0.480599661,-0.3830434912,0.1099154782
240,13.25390996,13.79148612,1.773549769,0.3981143842,0.9886285716,0.2574018168,1.419200768,0.3693850123,0.4978926622,-0.9989945298,-0.05303822339,-0.02513615588
242,12.95396415,13.61716871,0.001362056816,0.6138200766,0.8607594006,0.3079986885,1.440424333,0.784128139,-0.152712424,-0.3929552656,0.01788816144,0.7651139726
243,12.54982264,14.46601951,0.003736096244,1.28737532,0.1298236092,0.02037472289,0.996388118,-0.02970765504,-0.06551603958,-0.08384237283,-0.5441288447,-0.07366227997
245,13.07311327,14.14018943,6.66584545,0.8775193385,0.3143663381,0.07927998419,1.012710448,0.7681771195,-0.2643077174,-0.8960208889,0.1082507181,0.8236873499
247,12.71552203,13.63414589,0.001619246572,1.31953109,0.138413072,0.5012223229,0.8676649844,0.3317860446,0.8737157844,-0.9683683152,0.02818560349,-0.1120314283
248,12.56888435,14.46766043,0.001210004704,0.4185932526,0.2340053569,0.5914286525,0.7662828105,0.7500503451,-0.5104215596,0.4483447209,0.1292151468,-0.470843235
252,13.02156465,14.40614104,0.2532217271,0.3501671352,0.5730851489,0.1890020844,1.404836746,-0.4621154558,-0.3624146432,0.3610794449,-0.2019923011,-0.05816214468
253,12.82010941,13.86284561,0.01558096667,0.8438497254,0.4640839863,0.02792777556,0.8577009764,0.1940166155,0.9203122994,0.7192618105,0.01147869942,-0.1623608231
