hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
37,13.59828136,14.54038466,6.343124045,0.7543722792,0.3446196146,0.1638529942,0.6206501168,0.6683770096,-0.1655365129,0.4887321951,0.07386772349,0.7919116379
39,12.51300096,13.80812011,3.172221911,0.6746899082,0.5813739873,0.3004513888,1.171348802,-0.4073925189,-0.7099273439,-0.8011442313,-0.03058463017,0.2323199993
41,13.31100714,14.52038459,2.358576063,0.5189363268,0.9460642548,0.53537082,0.9560416836,0.02785946429,-0.4362842007,-0.6659042531,-0.2459655378,0.4777231085
43,13.1416217,14.25696969,1.226222514,1.269501297,0.2625604737,0.5044162013,0.6935055301,-0.213650299,0.3436217216,-0.6942584481,0.08864942801,-0.5330597833
44,13.35044026,14.47392004,1.646017998,1.29897574,0.109702525,0.2815741226,1.210513145,0.05069765082,0.3039911856,-0.8730703336,-0.128330721,0.5854344525
45,12.54092966,14.02651163,0.08414952445,0.846698484,0.9207978898,0.5111658026,0.992098808,-0.3965806648,0.9259776965,-0.8466863731,-0.03729213608,0.2973870908
46,12.80845139,14.34071229,0.04776346753,0.4795787481,0.146344174,0.2531847703,1.003444744,0.2863206742,0.7413248553,0.914744215,-0.04236055939,0.05586066353
47,12.93221603,14.7105011,8.505363839,1.332568769,0.9570858433,0.6018282649,0.9884832364,0.6702420291,-0.01361564263,0.2649841321,0.01946566089,0.3787093729
48,12.59485696,14.29245571,3.84378851,0.5247659237,0.09326183015,0.1921132454,0.5863936094,0.7132640332,-0.5906302389,0.1403721856,0.1345717722,-0.3251080083
49,12.73826776,13.7264819,0.22354572,0.5587137668,0.4936629451,0.1754037483,1.406008748,-0.01293265073,0.0312561172,-0.4934676979,-0.1573878385,-0.7344009577
50,12.59325381,14.77238343,0.0202109369,1.401841537,0.9297439507,0.02061789,1.147897131,0.6731475781,0.9149107168,-0.8194044679,-0.2002519361,-0.06703937227
51,13.09473024,14.95751543,0.6592020982,0.6930251721,0.02267170218,0.3806679048,0.7251086381,0.2188357065,-0.655535776,0.09603070344,-0.3887620902,0.4439283714
53,13.08095765,15.0086656,0.6035553017,0.5665589838,0.3875279319,0.4552330033,1.445116142,0.2301095145,0.2620646999,0.5410299371,-0.5502880353,0.324843653
54,13.1090623,14.10941497,0.4272000129,0.345191417,0.6183435693,0.3564253826,0.850211182,0.2049663004,-0.7459127689,-0.06762892107,0.1538491043,-0.6974438837
55,12.56346418,14.68300833,0.006752110638,0.6522696128,0.9585651779,0.03050837114,1.339123102,-0.5773105891,-0.3458954222,0.2661908497,-0.4612975693,0.1246667274
56,12.67458411,13.918505,0.07553343443,0.8699070289,0.7229097759,0.5991455125,1.306599159,-0.3148307264,0.6999496292,-0.1320062329,-0.3471127793,0.9206367374
58,13.21982353,14.29491277,4.532283202,1.07036023,0.3522892315,0.4027033019,0.887688976,0.742702928,0.0151483993,0.5895409447,-0.4828163575,-0.05575831266
60,12.62791886,14.74427397,0.02096115138,1.371287834,0.9071617984,0.5405898011,1.340872383,-0.6624867461,-0.8319084385,0.2516941217,-0.4602840991,0.289193483
61,13.06733659,14.11569859,4.919804049,1.374512304,0.3178171426,0.03685892611,0.8915525452,-0.9714801622,0.8944916478,-0.8858525452,-0.5039024583,0.8519247842
65,13.37506597,13.6347988,0.8625138489,1.456272547,0.5562690625,0.217133491,0.5831033026,0.8599217955,0.6202318434,-0.3756267612,-0.3863620291,0.1266535647
66,12.97448319,15.03855996,5.585510668,0.447409939,0.3104933484,0.3084934719,0.9812331274,-0.6677549075,0.2668857156,-0.2623761652,-0.6261596353,-0.7178145359
70,12.70760581,14.81429752,1.069442375,0.9074621165,0.254181525,0.5816155783,0.8679854665,-0.572269178,0.1688293184,0.3365688363,-0.6269277178,0.764805602
72,12.85167451,14.28906979,1.588667547,1.285328389,0.8160101092,0.575381886,1.401448892,0.6281179694,0.4574671118,-0.9751366274,0.1800107939,-0.1571039787
73,13.13653664,13.86412473,1.934484127,1.460671223,0.5371353777,0.2895876106,1.372095569,0.4751044375,-0.2674188767,-0.607750365,-0.2546883145,0.2558435636
75,12.68357113,13.83790883,4.010495074,0.5423012799,0.8646160628,0.2022968975,1.370598719,-0.9302018406,-0.6180120195,0.5533851224,-0.4760831056,-0.6231122604
76,12.70538646,14.38878909,0.002239128165,0.3377893159,0.3235862586,0.4535340826,0.5986061448,-0.6828754384,0.0304723238,0.3908536888,-0.1023211686,0.6571705487
77,12.64357851,13.93962656,8.739435987,0.5194103063,0.2694155204,0.2316146516,1.312957973,0.7312941796,-0.5574697632,0.1470712663,-0.1390841557,0.9319952319
80,13.37872697,13.84284207,6.090700769,1.347735476,0.342233152,0.4533143483,1.167160891,-0.7646423436,0.9043193843,0.8144622057,-0.2170559914,0.2882143302
82,13.42009012,14.45529323,1.000590858,0.5101788471,0.4799922144,0.05955421425,0.8840657972,0.579828825,0.7883410062,0.8898485109,-0.04534517093,0.7443620254
83,12.66007454,14.06632749,0.01239692221,0.7392252957,0.02205464684,0.4358131163,1.450298911,-0.6368844305,-0.3349945157,0.2223469035,-0.01177573235,-0.702289231
84,12.76572931,14.86654908,4.034147439,0.7860586326,0.1355995876,0.07079424098,1.388028141,-0.8838896157,-0.4602853104,-0.06352464245,0.05009109018,-0.07827555593
86,12.71616251,14.70261783,0.002462022,1.336588698,0.0475847465,0.4542355554,1.112833735,0.06697334638,-0.5224323888,-0.7090832067,-0.3986496193,0.950858691
90,13.15447806,14.81115147,0.6891734294,1.399454811,0.8516469713,0.1020587054,1.242632028,-0.9107101401,0.3000673959,-0.4398942485,-0.4562543964,-0.3129278997
91,12.88430454,14.02221543,8.257962175,0.5896662045,0.2122348905,0.3339055126,0.8792573538,0.0398961203,0.6268536955,-0.3376587901,0.03576331793,0.244568142
93,12.74578476,13.82517026,0.6296190938,0.9997194089,0.1621002794,0.01034311244,1.100353421,-0.2166532551,0.5904594136,-0.18952117,-0.2481254649,-0.1200579904
97,13.50111151,14.83049417,7.441770094,1.216287999,0.1459144584,0.4928283663,1.123916318,0.4036915008,-0.9515874185,0.3790097211,-0.2341747967,-0.2180922005
100,12.57358038,13.66884045,1.564511656,0.3346000382,0.8245993071,0.3044134352,1.372740674,0.2621291637,-0.6578682715,-0.9341296995,-0.1988494458,-0.8936573636
102,12.50083621,14.25897977,0.06940980681,0.6758167361,0.1758279948,0.6076012451,0.7610072927,-0.5955709365,0.7535215262,0.4293071211,-0.5336117926,0.0696041779
103,13.2589184,14.53480325,3.504905595,1.354950042,0.7757834852,0.08091242938,0.9296071233,-0.3956457379,-0.4668356878,-0.5981903883,-0.2272674487,0.07690207856
104,12.5548018,14.68700384,2.753351593,0.5190938961,0.3209756054,0.465173827,1.313047001,-0.2428294507,-0.9358501472,0.6432803623,0.058076078,0.5685246382
108,12.57319299,14.1912627,4.002487944,1.212864526,0.6056449696,0.2102406282,0.8619042163,-0.9433476534,-0.2210309453,0.653886577,-0.3162396216,0.760017423
112,12.763932,15.08418977,0.2629185214,0.8018920439,0.3388689185,0.5059495662,1.203392027,-0.5466759501,-0.2853102539,0.3778210828,-0.3754253454,0.5594251031
115,12.69984399,14.03264276,0.002079739295,0.9951472828,0.08315701117,0.1859796694,0.9633438177,-0.3498869466,0.1502876384,0.1651982667,-0.6687215891,-0.4952501962
116,12.54627254,14.00643994,0.5894797689,0.8730378069,0.1890993433,0.3823807008,1.150005657,0.7103588473,-0.3242998987,0.5123674001,-0.3601275601,0.4083816704
118,12.7259919,14.36305431,0.02987520674,0.9633837961,0.6518744051,0.2466494868,1.243815336,0.1655773832,-0.7604973905,-0.3001074707,0.1723860375,0.5176059815
119,12.62301346,15.07833417,3.738279629,1.098900519,0.02743635546,0.4561409935,0.7326872667,0.6779397146,-0.5708264039,0.5665190009,-0.3612067642,-0.5294304153
120,13.11699829,14.5143226,0.8805611308,1.190697606,0.628531471,0.3401398587,1.23793112,-0.889765359,0.8399209254,0.08586626679,-0.2054060002,0.7366620689
122,12.97650473,13.84015112,0.0375508568,0.6430637282,0.1104952036,0.2580077938,0.8292947379,0.496861226,0.5387330508,0.3618720447,0.05975288573,-0.1184833349
124,12.64383205,13.91504423,0.03148046776,1.248773372,0.9355480698,0.3578797283,1.346722004,-0.4197420461,-0.3568542238,0.4728471459,0.1956240711,-0.1164461915
128,13.04586291,14.16916982,0.7119983519,0.5810262349,0.8258146482,0.234969452,1.153141492,-0.315312978,-0.5432849261,-0.3715942756,-0.5303806118,0.1488085359
131,12.65629984,13.83465494,0.02004647382,1.104755856,0.581871592,0.6017783331,0.9276757229,0.811697466,-0.1422947341,0.7488632278,-0.09594515826,-0.9338231163
133,13.55551074,14.77619862,1.161136216,0.7109329946,0.3946979997,0.5225773554,0.9376262596,-0.4078889617,0.7445737123,-0.03681353937,-0.082185176,-0.2042927192
134,12.88919359,14.23010511,0.08921102284,0.8368873602,0.1861428193,0.1930311747,0.7322230584,0.6813567599,0.8354405807,-0.1136187295,0.1568986828,-0.7750391265
137,12.54003659,14.16185214,0.001570029101,0.6798301787,0.0525872162,0.3404573382,1.385207539,-0.7839717353,-0.5807035611,-0.4626298272,-0.5272918119,0.3750198085
138,13.12705334,14.20664551,1.871894244,1.135628583,0.1878943522,0.2838558556,0.7837110175,-0.3631679317,-0.1757032626,-0.5605341845,-0.02768968311,0.401302373
142,13.01724178,15.09777562,0.9447766494,0.94346831,0.8396439077,0.197394426,1.165749866,0.2800588598,-0.06358226016,-0.5756144475,-0.1998369433,-0.6360754172
143,13.28812026,15.00406089,2.050497891,1.475459161,0.0998249091,0.3499345708,0.8063556699,-0.1584518371,0.4359735993,-0.6302869821,-0.4440262356,-0.04304366566
145,12.57442457,14.89002547,0.01073883091,0.6620747829,0.8708971475,0.5638875205,1.218123058,0.4267051409,-0.6346187598,0.4565707827,-0.2405085213,-0.781836619
146,12.78205375,13.65861695,0.02918796389,1.376133347,0.9518480305,0.2630711857,0.5871973971,-0.4875346629,-0.2334162029,-0.1258315439,-0.3113567673,-0.1138063197
147,12.62079716,14.83643052,0.9424678427,0.7307369332,0.7340476077,0.201179578,0.7464217244,-0.7993902331,-0.3461090272,-0.8164664764,-0.33095585,0.7112936794
148,13.43816668,14.48404541,8.028673843,0.7629833471,0.2866308957,0.1987480545,1.062517121,0.9851043577,-0.7405880153,-0.1107336135,0.02965118785,0.1622331305
150,12.50820261,13.62922052,1.716475528,0.8952102349,0.7668767333,0.5553999944,1.470909454,0.3674711692,0.8034999893,-0.5477661448,0.111218765,0.3803643213
153,12.63739732,14.97950249,0.01380918782,0.6234159741,0.8871305026,0.09731035389,0.976700017,-0.4139446056,0.64761044,-0.3291948154,-0.07309905801,-0.9558820684
155,13.15386295,14.16482085,5.579022102,0.7756006529,0.5174473394,0.5246792533,0.9747824802,-0.6406999456,-0.2208565715,0.4890290902,-0.5511610661,0.359525895
157,12.7514811,14.11522853,0.8155452448,1.24685087,0.2028561404,0.3298681857,1.038289429,-0.1069378003,0.4908406504,0.5736457065,0.05219507507,-0.3634874027
159,13.12929455,14.91035848,0.7904652633,1.372971037,0.9431646778,0.130316903,1.093129026,0.884922993,-0.3005346109,0.1640730333,0.1912823341,0.0337192395
161,12.82650265,13.88475151,2.772641546,1.372662521,0.02745763293,0.5020688511,1.41464147,0.5471156433,0.3878247606,0.2790759336,-0.04782671771,0.2587519308
164,12.82335464,13.66328533,0.001178094834,0.5286635917,0.4263881174,0.5126627124,0.6907475269,0.9963470786,-0.1534725851,0.9362892652,-0.1383502421,-0.726234373
169,12.71810859,14.66113524,0.01076747564,1.245812988,0.7771446853,0.3726529908,0.9798835112,0.853339941,-0.6978760337,-0.5067079906,-0.3221642475,-0.3530103521
170,12.66105245,13.87250567,2.459902548,0.6372518726,0.7601543601,0.5054397292,1.083429819,-0.2545214204,0.5130767216,-0.2724032752,-0.05487098469,0.04402571231
171,13.47612832,14.61218536,1.747460978,0.9590316916,0.5672103465,0.3436580749,0.6492244105,-0.08689732993,0.4092568433,0.3860376295,-0.06387465612,-0.1972851099
174,12.91101659,14.02558186,0.6997957891,1.33393768,0.53607683,0.152234177,0.7873189513,-0.6654650353,-0.4458290663,0.03593423677,-0.4763863325,0.3357677506
175,13.48930045,14.90165101,5.208740055,1.026414328,0.6839817488,0.03491128841,1.415639465,0.4444919681,0.55781075,0.5913175592,0.1697236592,0.1385792286
177,12.86399398,14.88079824,0.04888710807,1.238447729,0.9483991757,0.1233107118,0.6622562805,0.8307636849,0.9224637433,0.979572783,-0.3328919832,0.6284888963
180,12.56895198,13.62287494,0.07215942633,1.421234808,0.1668014285,0.1079052319,1.439694034,-0.8539195831,0.5189094788,0.4043751854,0.007641896463,-0.7883301775
181,12.5834082,14.5957581,0.00478826166,0.8553477611,0.3944458775,0.439599264,1.306736573,0.7440336708,-0.8251268313,0.3387617104,0.178792226,0.6166533923
183,12.79431642,14.87147811,0.9341831223,1.145343943,0.4660154476,0.5019727896,1.149449746,0.3121991288,-0.4639059963,0.2758539852,-0.2002417922,0.2597640051
184,12.8113931,14.49468093,0.01290702217,1.314245986,0.02860778774,0.2333287796,1.302512012,-0.2814074002,0.3739882987,0.4581682781,0.07458808151,0.2445332982
185,12.81186846,13.68729337,0.1247190939,0.6626043863,0.2999359674,0.1302881153,1.266895027,0.5186529742,0.505436556,-0.9217609567,-0.249210621,0.8316973524
186,12.53420493,14.08348012,0.03770014902,1.008722975,0.9318133155,0.06192520809,0.9737216046,-0.6681009069,0.3016756257,0.8729098298,-0.08982107781,-0.8978123913
187,12.58194581,13.68362568,0.1740229276,1.328709305,0.4819331624,0.422362677,0.7631751156,-0.02496388648,-0.5478814036,0.8725275218,-0.2578488688,-0.2509967319
190,13.26037949,14.77467666,0.5281280428,0.344695674,0.8362675979,0.5757305561,1.337941841,0.320820197,0.7183212229,-0.3904668503,-0.456326767,0.6296216032
192,12.84193989,14.18095052,0.07339637692,1.222342684,0.7156773288,0.1772859992,0.9973833378,0.8585154181,-0.542157473,-0.5371614024,-0.2864655161,0.3556279329
193,13.2648838,14.00162398,8.579977682,1.446618488,0.8117854155,0.3299684172,0.9761101909,0.3862836307,-0.6752662796,0.9274560841,-0.4324266451,0.963288318
195,12.66463875,14.40599975,1.232101847,0.8205609322,0.2092498325,0.0335269201,0.9304019499,0.9913143071,0.6979308426,-0.8771315758,-0.602325037,0.03950482642
197,12.89881631,13.7438234,0.00132506268,1.428827437,0.2687805391,0.5687407958,1.111094177,0.06712110591,-0.5740674885,-0.5116583479,0.04889279784,-0.9212819918
198,13.52255722,14.67719216,6.855728394,0.3799562184,0.8778861276,0.3415946445,0.8638898127,0.7861096523,0.8523390641,0.3890845007,-0.1301760065,-0.958737653
201,13.27924331,13.63332934,6.188331878,0.9457984533,0.7991574843,0.3326574563,1.419795301,-0.6208515033,-0.3535975214,0.2409379473,-0.6198368766,0.07284447045
203,12.74220396,13.93460631,0.003560879691,1.421261993,0.689771326,0.3091542618,0.7043896477,-0.5679190466,-0.1570869238,-0.2825819406,-0.5820194041,0.2436630462
205,12.79378793,14.90661805,0.008661293543,1.016418975,0.9842286119,0.09907524036,1.06795762,-0.3664345009,0.7262421179,0.4913345513,-0.5614855302,-0.7092156723
206,12.74078373,15.01460989,0.3027391547,0.5324568456,0.2282793479,0.5587767436,1.431582056,-0.7337054426,0.09815942753,-0.7132747312,-0.1579278416,0.1009807516
211,12.65154995,14.19909604,0.07562294348,0.794020278,0.03915313011,0.1261643773,0.9113688414,0.4505937211,0.8779397786,-0.8343197401,-0.1904166572,0.4191411498
215,12.70833497,15.08265883,0.05221293698,1.015248615,0.4570262313,0.2801900867,0.7801667075,0.9743936399,0.1072139266,0.1107181872,-0.6660723625,0.4686326184
216,12.88561712,13.63716093,0.2129251772,1.3086334,0.575850489,0.2173277011,1.129329937,0.5831378802,-0.0382761175,0.5744518168,-0.5037550512,0.8617483641
220,12.95504013,14.21758341,0.190991973,0.3812380524,0.4400406741,0.4093220338,0.8538919095,0.3207629976,-0.7069438945,0.3610597571,-0.661908443,0.1483628312
222,12.59149489,14.92723895,0.05718969019,0.7432165054,0.4251221968,0.1572493567,1.09056827,-0.2069521766,0.2372670046,-0.9877822792,0.04888680336,0.9670400342
223,12.70503032,14.54837995,1.241642763,1.100857596,0.4544265665,0.39399844,1.023243313,-0.5577430663,-0.5124977125,-0.9305509948,-0.1634339801,0.4529042861
225,13.07598972,14.36193974,3.437616924,0.6850260709,0.9447836426,0.1383701952,0.8279190445,-0.8803585009,-0.2010914318,0.7687351045,-0.2532215971,0.3469348302
227,12.50588048,14.02495673,0.9042918983,1.321783342,0.1606145441,0.5769084634,0.6456566126,0.1269493544,0.03251854595,0.1978152527,-0.6108101272,0.8584626383
229,13.63487499,14.49837522,6.658860942,1.007102404,0.7132702351,0.301525872,1.080748336,0.1401307944,0.373903589,0.3148156893,-0.6352781391,0.4345081564
231,12.6227829,14.89382816,1.042490158,0.6110621196,0.3022718924,0.1379966421,1.087484797,-0.4162855391,0.5182570131,-0.705100503,-0.32894626,-0.2059669382
234,12.9638059,13.91003732,0.02414625041,1.36237018,0.6111216894,0.1330231439,0.632732696,-0.02647439633,-0.9856590459,0.03737912343,-0.4828926797,-0.9694112899
235,13.54395211,13.76567663,1.511610783,1.33335498,0.1494451523,0.3161521581,1.120686869,0.999764218,0.7177313025,0.9720366847,-0.635891374,0.9328917789
237,12.77755691,14.38221644,0.008800360693,0.7104310619,0.3124116574,0.01821788269,1.396440793,0.6181617765,0.6464118465,-0.3472794079,-0.4763810512,0.185115547
239,12.83825791,14.28606737,0.002721769314,0.6833088283,0.3327704366,0.1756706941,0.7118571116,-0.2671712195,0.6463490538,0.312473284,0.01091952094,0.8673652562
240,12.71583339,14.52459113,0.5137909779,1.359038225,0.7060706461,0.3285281987,1.253502597,0.804702569,-0.3767015497,-0.2240530124,-0.5677735001,0.8994308705
241,12.91518461,13.94595424,0.7319667925,0.3234488946,0.885893112,0.5419250508,1.284793253,-0.2858944851,-0.1810189237,0.2348749099,-0.004720424237,-0.6701577082
242,13.46651489,14.59834866,1.90223148,0.4988894245,0.172881797,0.2755291549,0.7156031812,0.7137283432,0.296382757,-0.8173914161,-0.2293299722,-0.03782432223
243,12.71313551,14.59464293,7.403060139,0.3801372824,0.4875124505,0.4036054591,1.341961816,0.8216326516,0.611374696,-0.7538910317,0.02202840075,0.6721081579
244,12.86677388,13.97449381,0.001896457362,0.8491563866,0.01170878277,0.5400914894,1.019248494,0.2272038031,0.3340540321,0.310563753,-0.6227128528,0.6198403056
245,12.84122949,14.28581567,0.005030694522,1.349334611,0.4684901984,0.1378368706,1.479350878,0.8925471485,0.06543666482,0.8511307192,-0.5175689138,-0.6406109627
246,12.64353521,14.42051422,0.06214644903,0.6033458641,0.5336461887,0.2112296134,1.357812823,0.1152858955,-0.4219888969,-0.1890046423,-0.4235768105,0.8377859651
247,12.82757165,13.89369975,0.596235158,1.374435793,0.2519686476,0.06763941839,0.9408567954,0.3120574892,-0.7545949205,0.04691715143,-0.2986459947,0.4206289679
251,12.61530849,14.12051466,0.004231038273,1.381644721,0.9416993104,0.3161601317,1.303219412,-0.7082674023,-0.499830506,-0.5883576036,0.1342419277,-0.6315308071
252,12.75795261,13.75415196,0.03318393037,0.577495852,0.3066606646,0.3109214146,0.8857092455,0.8482753898,-0.6850008782,0.3479724482,-0.3512215274,-0.6243157195
253,12.95028328,14.36714823,2.962801765,1.42200349,0.47893909,0.1599808522,0.8173772632,0.09151435386,-0.188288384,-0.1852198541,-0.009351551302,0.5685905355
254,12.76769735,14.8322543,5.114757791,1.059126181,0.6630400799,0.04317692015,1.326346278,0.2425177799,-0.5679132072,0.3419320382,-0.5485000881,0.0925228935
256,13.47219204,13.95793508,5.654953495,0.9809566469,0.6140081215,0.4467083813,1.079167445,-0.234784142,0.6572213742,-0.7352921008,0.1647285576,0.1241800116
262,13.01265934,15.04697368,1.671254663,0.6197943238,0.6936183277,0.2228054791,0.8299648984,0.1294957091,-0.4543216426,-0.1821640793,-0.5743034779,0.5802475222
264,13.57360871,14.71220155,4.143863786,0.8858688524,0.5285346935,0.4805121581,0.8973377648,-0.625057406,-0.947297224,0.7320105106,-0.518721228,-0.8769565426
267,12.66473379,14.04056848,0.02621144596,1.047298753,0.2580845133,0.3306723866,1.049169008,-0.02551390935,0.4863344696,0.7649115487,-0.1222409022,-0.1427249558
269,13.62885591,14.02657162,2.101917313,1.022279812,0.8398449802,0.4865237049,1.367880321,-0.24240085,-0.2500442795,-0.8620462699,-0.4614575164,0.08040197305
271,12.85182288,13.63201635,1.481704926,0.6691457291,0.3572145923,0.3877057054,1.356913471,0.310673599,-0.1177561381,-0.6715478642,-0.2488297494,-0.2005354913
273,13.68632553,14.33299073,1.789602775,0.9791552674,0.2956235411,0.127042717,1.410715728,-0.1668267152,-0.01580798755,0.4183489122,-0.487861441,0.6395937662
274,12.89487271,13.70247553,0.1890455912,0.9806978883,0.7172016562,0.1120329573,0.8584383335,0.8120077209,0.5926748011,-0.7451901541,-0.2648445544,0.1602725731
275,12.55486144,14.40053638,0.01370099286,0.6367191014,0.3371564788,0.2935660215,0.6215394888,0.8807500912,0.1870087941,0.5070569975,-0.3041571316,-0.7892648639
276,12.87084116,14.82113804,0.06465463437,1.124919592,0.7968707177,0.04451960606,1.374889074,0.7979837215,-0.6260001155,0.3975810218,-0.30503614,0.3753777929
279,12.92375456,13.94023025,0.004355629407,0.7974072345,0.07290639775,0.3052636561,0.9065571703,0.8287203058,-0.7545662185,-0.1017195317,-0.2398899844,0.2250949416
281,12.50010671,14.48003146,0.01119491361,0.4232913123,0.2339568514,0.2061171134,0.8925462736,-0.1768783494,0.1297741289,-0.9057260647,-0.0702690592,-0.2188633224
282,12.65094773,14.36295079,4.639790275,0.5637238647,0.02824677752,0.3984237861,1.318312954,-0.283277573,-0.7742461338,0.699981546,0.03099930766,0.7050667864
283,12.78588755,14.66766529,2.335772295,0.5006463706,0.4022113205,0.1966623234,1.12159234,0.9405942322,0.2856895786,0.7255886424,-0.2604355113,0.9654088486
284,12.73983405,14.03946867,0.03823623857,1.454923525,0.4814028328,0.158513892,1.187319182,-0.9776681334,-0.210461639,0.4690738165,-0.3763008063,-0.3745708225
285,12.90171989,15.02542075,0.3627431797,0.3369718159,0.8728714639,0.374781826,1.213389761,0.9789998161,-0.8611668163,0.4777319008,0.1115346296,-0.07840022847
286,12.63852616,14.66965442,4.507753692,1.363514853,0.1016816249,0.3961080855,1.092227327,0.5644259898,-0.1462527866,-0.3522349318,-0.6645239885,0.9457729425
287,12.6178073,14.18411012,0.01665262887,0.4264490324,0.125322289,0.1361967834,1.437181596,-0.162577324,-0.1900663511,0.1043396207,0.09639871196,-0.01449366032
288,12.5432515,13.83430176,8.075613518,1.036509402,0.6984797279,0.5415448833,1.346101492,0.9079053987,0.9295285245,-0.9325578683,-0.1138046646,0.20918044
292,12.6783015,14.60386288,0.08255170639,0.7043202129,0.9485412371,0.06128867765,0.806151184,0.9580840739,0.3139259932,-0.969925084,0.08583411982,0.8576500455
297,12.81140753,14.01837742,0.6170536528,0.7163377596,0.9098068281,0.2332621984,1.030542029,-0.7006197665,0.3227506529,-0.8439095282,-0.3666670391,0.676383886
299,12.50468235,13.95326654,0.00256622943,1.298841558,0.3956840321,0.5033825844,1.481914402,-0.8150983104,0.9243657669,-0.9686900916,-0.01061031877,0.3646959461
302,13.67951058,13.99006407,5.50419952,0.3369655156,0.6798790813,0.2968997775,0.7940615866,0.9690801228,-0.0179052673,-0.5038448735,0.03216164421,-0.2235623262
304,12.89229648,14.61929195,0.357973926,0.5001580367,0.7588829062,0.4196076114,0.8487284987,0.1137623525,-0.280947254,0.02937957091,-0.6637414116,0.887755775
