hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
56,12.58985053,13.75470091,0.8364576645,0.4861231591,0.1941019566,0.3213427334,0.8873058904,-0.09487000486,-0.9675225831,-0.3201232911,-0.4295750157,0.8537146104
57,12.96419111,14.90477729,0.1622375716,0.7631945905,0.2792060125,0.3286367084,1.215134911,-0.544533275,-0.8911008118,0.06163201916,0.1417093375,-0.1961659562
66,12.5692205,14.43798873,1.738490281,0.3770694728,0.773545336,0.5447229138,1.094804814,0.7967314263,0.1730886414,0.06638202013,-0.1007673873,0.8119079743
68,13.19157489,14.5801231,1.147076083,1.299926858,0.6691788065,0.1907993742,0.860742649,0.9061043354,-0.198730869,-0.2136382893,0.08312820181,0.2563307841
69,13.10421386,13.74230555,3.024021058,1.31143816,0.8041189449,0.2609327459,0.9598031278,0.2248883371,0.216165618,-0.8849340034,-0.4010809632,0.9835198986
70,12.645284,14.66950718,0.9527120996,0.7345029044,0.04884287388,0.2035931981,0.7296443583,-0.6478794146,0.7603705973,-0.6443753531,-0.03655599039,0.4014366688
72,12.60774884,14.26648382,0.02874485427,1.450031991,0.7339507506,0.1719579257,0.8521389646,-0.0284745095,-0.5373426093,0.6366750485,-0.3522464835,0.2653223767
75,13.06793853,14.01746706,0.1149494863,0.3235161475,0.6193808134,0.5936434945,0.5828833693,0.33126098,0.6343594689,-0.1034699173,-0.6072958196,-0.3041203711
76,12.785597,14.32405518,0.003831526629,1.357211174,0.04765605005,0.3221381018,0.7355701721,-0.4521322946,0.3807373091,-0.9923790507,-0.02137955039,-0.04549573864
79,13.39997821,14.87770954,7.122458748,0.4898246192,0.7004702717,0.05254517028,1.385836983,-0.4728071229,-0.5509419267,0.8417353751,-0.2385160404,-0.08372255199
80,12.76219267,14.34311969,0.2525654554,1.468827637,0.06429185266,0.01868056379,1.216942061,0.3242956208,-0.1254997326,0.9887000209,-0.02257790931,0.4560338915
81,12.82406242,14.65026696,0.8481058835,0.9786780619,0.6212934758,0.6082038369,1.310258721,0.6331729413,-0.4854415369,-0.06028909485,-0.1157143132,-0.5789409188
82,13.57352066,13.74494765,4.630552591,0.9717973439,0.9272396359,0.2653311218,1.23206741,0.02473808981,0.4632318807,0.5101307739,-0.08636387842,-0.5743517904
83,13.42113133,13.78205218,2.80697216,0.9489799997,0.6606040149,0.2371579806,0.7150000601,0.8567125017,-0.5259217118,-0.4843278305,-0.6683224573,0.2984522267
85,12.53230865,14.0008793,3.884644809,0.9362242615,0.9819203354,0.05245220118,0.7497887039,0.252114795,0.6838735303,-0.1178245864,-0.002368404066,0.394881047
86,12.87063352,14.82927707,0.3793535236,0.7176512555,0.8448041267,0.2197796056,0.8799590701,-0.3866078324,0.7441754659,-0.8333682317,-0.1209394197,0.7015375983
88,12.58716209,13.75923172,2.305627415,0.3802317481,0.1176915725,0.2720040968,0.631060515,0.9188541793,-0.6003286341,-0.7416894419,-0.4241764426,-0.1111881441
89,12.66237984,13.96476818,0.007131392175,0.6901876574,0.3210683136,0.3795529671,1.066309847,-0.7806140128,0.2610951288,0.2927624338,-0.5089760033,0.9788360909
90,12.51887405,14.96244442,0.7860924467,1.438075306,0.9246317395,0.4757520587,0.6434614409,-0.2125226147,-0.3370523662,0.3368159635,-0.2933704436,-0.8806603244
91,13.08420454,13.70170384,0.5334097179,0.4002516817,0.2268269022,0.1371775148,0.8677393695,-0.4963097674,0.2326474623,0.914860781,-0.6649760807,0.4248512115
94,12.53946658,14.5175379,4.367577648,0.3981742213,0.5608061251,0.1519603816,1.34010194,0.756441523,0.5739591259,-0.2712716123,-0.05687858351,0.4246786412
95,12.73633484,13.7591033,8.437058265,1.101613577,0.5836653641,0.07373386046,0.767517217,0.1330754964,-0.6866837606,-0.9149485401,0.003213610005,-0.5763323613
97,12.51222485,13.74942041,0.01374412618,0.8463979832,0.6360401449,0.09307671929,1.106534943,-0.36255626,0.3840200847,-0.1539841811,0.1114082472,-0.5459526922
98,12.70762559,14.82110414,0.006595798513,1.215959727,0.8154448375,0.1718558676,0.7405415953,0.1045294866,0.3301524667,0.6009363571,-0.6032374334,-0.2744688313
99,12.51743288,14.15873129,0.004364023049,0.7877583723,0.4115224488,0.2357758014,1.132402683,-0.4903419573,0.8978001632,0.5102614965,-0.6032586763,-0.472443685
102,12.62649952,14.90001343,0.009178995332,0.4279721539,0.6355834031,0.2755434016,0.7055471355,0.01519200213,-0.6154994012,0.2057423575,-0.5160822898,0.1618345157
104,12.7411267,14.4196051,0.8479313608,1.318204437,0.4697004984,0.2500166422,1.019029949,-0.7389012213,-0.4746430892,0.386335869,-0.233371832,0.0449073075
105,12.78125306,14.30132567,0.7446699798,1.087166367,0.04569453643,0.3716767123,1.405482606,0.1176542895,-0.2403308675,0.3524916063,-0.007560990939,-0.05178229641
106,13.27538696,13.86610228,1.100517385,0.5270273682,0.4220669419,0.5029316582,1.035928589,-0.8274312082,0.5697404187,-0.797855955,-0.1395041513,-0.4328582336
107,12.7906783,14.95736989,0.1323789241,0.5117517305,0.5540113574,0.4152122744,1.202141201,0.920090691,-0.1016402029,-0.02656938316,-0.4733193033,0.8309893725
109,13.16915973,14.19291773,1.516595565,1.170497153,0.4461872278,0.3998723033,1.442477098,-0.7296457613,0.3646150091,0.4432353786,-0.1709621372,-0.08744183117
112,12.59780097,14.22412681,4.722226662,0.4667088345,0.659183157,0.5172344494,1.210688262,-0.09521993641,0.202589916,0.6672951429,0.07135424623,0.1077578534
113,12.66503424,14.84583675,0.001282730149,1.177601638,0.866162206,0.3857045717,0.7283666792,-0.6322197198,-0.2713559025,0.873530751,-0.03068347015,0.6447672529
116,12.59521096,14.32673197,8.728237671,0.8405001506,0.6385185047,0.2050476684,1.345994211,-0.6717652232,0.2811869584,0.259983397,0.1882745323,0.3371385156
119,12.83364392,14.40086734,0.01351132314,1.075170051,0.1219458642,0.4085912294,0.8105171567,-0.3452624511,-0.2398157761,0.8196411535,-0.6645741715,-0.2937001876
123,13.05718735,14.96870197,1.975929519,1.340222435,0.2794384366,0.3160246453,1.151318415,0.8717276607,-0.2329928635,-0.0483955892,0.1761916653,-0.509841791
124,12.59367614,15.01045587,0.5136962172,0.6597220859,0.440257652,0.4002671693,0.8177412582,0.05544303835,0.8179453358,-0.3453242974,0.1201972002,-0.1802357089
126,13.63449211,14.78279187,7.682869298,1.170104872,0.3781949283,0.5445473483,1.328410192,0.7149773436,0.3623885977,-0.449746356,-0.2637236582,-0.2365845739
127,13.00883258,13.82767353,0.008810120166,0.3900391448,0.3034018679,0.4884459308,0.8538472906,-0.4451251099,-0.2951195797,-0.7310654389,-0.07900832805,0.2021353151
128,12.93189463,14.34147857,0.5583484933,0.3167046006,0.2877500904,0.2706641931,1.22019086,-0.8092998747,0.7117031316,-0.957841938,-0.5733940651,-0.454126857
131,12.62712374,15.08599567,3.71835791,1.109254146,0.9883074472,0.591140834,1.486648219,0.7216232585,-0.1570532281,-0.9921609461,-0.3065106809,-0.3000524361
134,13.66370681,14.74304443,1.017872415,1.33783583,0.3992324922,0.3878998828,1.442713178,0.1922313248,-0.1536667959,0.006835400089,-0.3763749412,-0.2970144511
136,12.95234584,14.17097001,1.181332148,1.397043432,0.434300888,0.5440164316,1.458825531,0.03311502344,0.1701061587,0.750436548,0.04129713008,0.4908751579
137,13.01459671,13.8242135,0.07757871197,0.751097126,0.4936308283,0.2329602755,1.357524661,-0.104797282,-0.7691941326,0.7850733707,-0.04902687394,0.4425329236
138,12.58371569,14.17118176,0.1534174331,0.5938481197,0.4467742587,0.4313781293,1.248924572,-0.3776997392,-0.2598890323,0.6812371351,-0.5798020227,0.658442185
139,13.35279084,14.83457305,1.926196133,0.4247049025,0.9405039368,0.2440283448,1.361416032,-0.6609231009,-0.3833913471,-0.6591978407,-0.1716477092,0.8486434478
141,13.30417983,14.82314511,2.520276395,0.453718825,0.4950666038,0.5058887296,0.7225695342,0.6291298533,-0.459223165,-0.8720316927,-0.01020822377,0.6382076262
142,12.68815886,14.56085056,0.02756432784,0.5428763626,0.585420423,0.2877404114,0.8962488225,0.7888583886,-0.7092532889,-0.3814632239,-0.4173418395,-0.1836456346
143,12.68204919,14.51590437,7.228753138,1.469522758,0.07123241429,0.06042751217,0.7490587555,-0.8162910829,0.7439473133,0.4983226787,0.1954806328,-0.09105448251
146,12.61636613,14.67953739,0.002053961898,0.6275493008,0.8330763658,0.2733291843,0.6184579515,-0.6541527246,0.09199108714,-0.2985836119,0.1026647575,-0.964949901
147,13.0053624,14.28360769,1.589829043,1.016820745,0.227617998,0.508637079,1.075812145,-0.9096490236,-0.886990291,0.3819532039,-0.5826678564,0.4983748683
149,12.57317295,14.05505402,1.849468625,0.4141672373,0.3748291614,0.2848542445,1.006230439,-0.7833408621,0.2237021997,0.9690597266,0.01765091804,0.127100326
151,13.2479254,13.86056817,1.114787317,1.249623076,0.8020635634,0.5602585591,1.4511788,0.2009323972,0.6698990036,0.565816806,-0.2400634868,0.8318504949
152,12.51037142,14.82368838,0.008197061509,0.729655027,0.1729331459,0.4699944825,0.7523566514,-0.4458523506,-0.07434644754,-0.8082692562,-0.3469783389,-0.6940223483
153,12.64161624,14.39238982,0.009357518071,1.300431538,0.6103267356,0.2999007335,1.252810209,-0.5623464821,-0.114788359,-0.2549816793,0.1310035254,-0.3715867548
154,12.61192674,14.91692544,0.02506728092,1.303885042,0.8606621932,0.332619465,0.98643772,0.5398072097,0.4872948256,-0.6343283383,0.1647534281,-0.7479938559
155,12.81637475,13.66088832,0.8414769001,0.7151678897,0.5176225786,0.07348309708,0.9345294748,0.4956140299,0.08439988168,0.6292326874,-0.1238291345,-0.8855750694
156,13.65213771,14.82438804,1.067592133,1.067908452,0.06177173503,0.2576235439,1.358102492,0.7342440066,0.3015598024,0.5541125155,-0.2706309832,-0.4715604
159,12.76676644,14.5233838,0.003541084467,0.3854654047,0.2708621215,0.6089956646,1.113194539,0.1243362612,0.925067434,-0.1068875566,0.01458668616,0.08849908095
160,12.66005038,14.43686924,0.08820275016,0.8709026632,0.9581407022,0.3774662288,1.288676102,0.09982914417,0.318918406,0.6109525553,0.08314822573,0.8658480688
161,12.60898228,14.05614569,4.187979381,1.156943511,0.9604066305,0.4502455968,1.423502918,-0.1649785732,0.5880432399,0.7729600274,-0.3447446946,-0.4707545032
162,12.68882896,14.32217242,1.4833878,1.009326861,0.7194653178,0.009223633327,1.419298968,0.1797000422,0.1127421572,0.4067384206,-0.1604175077,-0.7858566822
163,13.08454603,13.85512999,0.313663362,0.6251410443,0.509499986,0.3740883616,0.6180688372,-0.5569493304,0.773426415,-0.8272424365,-0.05666971654,0.5388439779
165,12.93333796,13.623886,0.007090097492,1.451157326,0.7142888194,0.5357388167,0.9935479876,-0.8473004015,0.4841176417,0.1158769321,-0.6413680176,-0.1460875682
167,13.40193023,14.18840989,1.745109147,1.05947375,0.8586558709,0.4011374534,1.260666171,0.660445337,-0.8247300158,-0.206328635,-0.6309823486,-0.4480846592
170,12.76363398,14.05142146,0.09272373733,0.3211571178,0.0511805396,0.4693835035,1.471220837,-0.04931795452,0.4830865848,0.154423432,-0.3383415312,0.4364020424
171,12.55873965,14.55953117,0.09343432903,0.51741807,0.529935283,0.3676979763,0.5992519348,0.4244951101,0.05322131077,-0.7738800624,0.1470881824,-0.9546705335
173,12.7196501,14.01466887,0.03540694204,0.337762181,0.9069811825,0.03154101075,0.84874638,0.9236877777,0.2503938507,0.6271143716,-0.2303184383,-0.662753041
174,13.50017323,14.7691755,4.905296025,0.4475742185,0.385277412,0.2983107087,0.7996887257,0.04357800061,-0.2488300666,0.1983284993,-0.5293533277,0.0941412793
176,13.49442019,14.32737087,0.8886584675,0.520157922,0.1153625462,0.1673323985,0.7327644314,-0.9047347408,0.668448841,0.6083210868,-0.6469191971,0.351574295
177,12.93965607,13.7801366,6.248215909,1.106319404,0.9295713972,0.6090350675,0.8342762529,0.07434153705,-0.3204119109,-0.3042993274,0.1468619468,0.6316254778
178,13.01052608,14.17025385,0.7068415315,0.8404242809,0.6465997027,0.2351883497,1.288361849,0.1067342517,-0.09494347294,0.2929882799,-0.5564912221,-0.4160722465
179,12.61320365,14.73813639,0.04089495388,1.088961787,0.5079251357,0.3417526825,0.7277498001,-0.9269418143,-0.09997162198,-0.2547808745,-0.4686386061,0.6802544339
180,12.67440109,14.04156911,0.01106973522,0.5786161278,0.0734215432,0.2028537937,1.283769569,-0.2117982398,0.9065167767,-0.3297992724,-0.1631859387,-0.8440102701
181,13.28313274,13.87911622,2.088092925,1.381982136,0.8447375076,0.2456112753,1.15587081,0.5680824338,-0.06057572917,-0.5190645066,-0.403624121,-0.3371644713
183,12.86129666,13.66614236,0.1515817006,0.504480079,0.9608420357,0.3113028248,1.147649041,-0.4933334212,-0.1014968334,0.5712220476,-0.2697261529,-0.8848923562
185,12.88791912,13.93000168,0.04349952034,1.288990149,0.1396512784,0.4987222175,0.734564678,-0.4201877861,0.4964437178,-0.9093554826,-0.631114585,-0.5914871672
188,12.60597995,14.99094326,1.151761286,0.4310581594,0.4157039478,0.03304496543,1.319685218,0.9876399043,-0.4721660689,-0.7871160532,-0.6604559754,-0.7722660862
189,12.90197021,14.67113682,0.01191984272,0.9411700823,0.06063603784,0.1706236522,1.334204899,0.203638823,-0.07163682961,-0.3298631945,-0.6677116872,0.2145104547
190,12.97440511,14.58832339,0.00186458568,0.3080588227,0.9514680001,0.2179210707,1.464001483,0.8396715681,0.655733397,-0.6971896046,-0.3466250538,0.8970598253
193,12.72764921,13.8014667,0.01493814775,1.138679764,0.6053111581,0.05669483607,0.8506369766,0.153283828,0.5016704222,-0.6031373623,-0.1771423578,-0.2209065067
194,12.90597543,14.84453814,7.590518613,1.079192154,0.5052517809,0.2638060806,0.8798525533,0.1540086016,-0.4779029076,0.3411563987,-0.4312322916,-0.7849100648
198,12.51701406,14.22873302,0.09242200387,1.00964914,0.4378707539,0.3399352231,0.9529491669,0.4965150859,-0.7267131797,0.08107456327,-0.516474887,0.8275808798
199,12.92030756,14.63748206,0.008210369439,0.8728053895,0.1273410118,0.5973341017,1.253593668,0.7869579544,0.903908597,-0.8107910294,-0.5600018226,-0.2067012791
200,12.85114799,14.97246351,0.2869886068,1.110171667,0.235255654,0.4101725001,1.350569032,-0.01842937597,-0.2486580031,-0.2286812657,0.07101700233,-0.5393930858
201,12.92041044,13.85019033,0.5121560139,1.019907251,0.2992150133,0.07596234398,1.467689011,0.0541365635,-0.1084662285,-0.3888401388,0.1426993002,0.9044474783
203,12.67356619,14.80651066,0.08625301887,1.130943131,0.5117255096,0.315159697,1.014935094,0.03065510319,-0.5671804874,0.4399699672,-0.5100065407,0.2630589742
207,12.86688778,14.6236073,0.01232010801,0.6164933335,0.7003023596,0.3317650216,1.389405192,0.2345198294,0.3958351956,-0.333898707,0.028574504,-0.878551293
208,13.52550144,14.94872751,2.488974333,1.270694992,0.163501589,0.5191641797,1.047685668,0.5703471933,0.5737724892,0.8283449047,-0.1626087093,-0.860830129
209,12.79132673,14.17214708,1.804128452,1.368890977,0.3915839821,0.3069734025,1.192495201,-0.795004576,-0.1289443157,-0.9390645579,0.151595471,0.8300772126
210,12.583916,15.08490764,0.001494462748,0.6142282146,0.6721909525,0.4487757986,1.332021731,-0.3051090284,-0.4608806324,-0.07533160406,-0.4800720772,-0.5466612594
211,12.75409496,14.01501073,0.001594540856,0.7454683692,0.3350771311,0.4917969572,0.8646832161,0.1617479092,-0.337893888,-0.50192918,-0.02950544437,0.9512097303
213,12.98872566,14.95749663,4.096399149,1.061977566,0.22207261,0.2192646893,1.132833584,-0.7700084484,0.5075614537,0.8507020564,-0.1893769719,-0.8924187278
215,13.58069173,14.97050635,3.067446691,1.134821692,0.7034921635,0.3015381903,1.187882658,-0.2192498927,-0.9304006095,-0.7653696893,-0.3104656104,-0.2803009669
216,13.18173006,14.72901019,4.454315548,1.081030688,0.9403975945,0.5810392315,1.382457191,-0.2308965361,0.904749054,-0.3222787851,-0.2391531591,0.9534799009
218,13.49447253,14.94010908,3.844517785,0.8531767529,0.7816897674,0.3332162235,0.6443893319,-0.025068003,0.0434280284,-0.5829171447,-0.1902004601,0.3348521667
221,12.71155919,14.86810577,0.05151588846,0.9992735353,0.6290619697,0.04257398744,0.9631762182,0.4917368824,0.5998898567,0.8419511355,-0.6420067662,-0.9458207775
222,12.59344126,14.99273852,2.205563,0.5610918854,0.9423479243,0.3998669714,1.293947273,0.9484174437,0.5662363333,0.5926220552,0.177675677,0.6397671819
224,12.85309668,14.29580213,0.01161178837,0.3996447177,0.487664941,0.3824621365,1.427192746,-0.2509078408,-0.7528037054,0.3289793121,0.02934188492,0.358331395
225,13.39350321,13.99793207,5.252615571,0.3443027315,0.006234005581,0.1104127827,0.8888386484,0.06259503193,0.6311624105,-0.2062854207,-0.248817609,0.8193727777
227,12.79363334,13.96521267,0.005023083102,1.242280852,0.7061200989,0.5117164844,1.453423548,0.2940454333,0.5746783288,-0.1147052006,-0.6646173532,-0.2493922519
228,13.28870638,13.78312068,5.345480042,0.5974515713,0.9726516665,0.218782683,0.6376039075,0.2322312292,0.7560777484,-0.927830249,-0.4986764398,-0.9457253926
229,13.40946636,13.9700207,2.121512351,0.4289110279,0.7841737467,0.4141593787,0.6297360679,-0.4768726228,-0.7652350065,-0.08530757896,-0.1834601862,-0.8888056383
230,13.44104774,15.05770282,4.601831488,0.3043739622,0.7274664353,0.5348699458,0.9386077041,-0.3135732274,-0.01548159356,0.4238927352,-0.346856497,-0.3853913104
232,12.93800064,14.82400586,0.9630832464,0.4291706838,0.7290728324,0.05025629877,0.7687117801,-0.7762786127,-0.3693500373,0.6665570609,-0.3572199212,0.278287771
233,12.94884212,14.09109154,0.05862934852,0.3726245866,0.959635534,0.1821323549,0.9119918519,-0.6405568416,-0.9174075902,0.6454026349,-0.2145363301,0.333515228
234,12.51927877,14.06115726,0.03066064784,1.007681834,0.8403596893,0.2609007812,0.7616833328,-0.05235158594,-0.9655324284,0.6977264728,-0.5065864028,0.1564243288
235,13.10864508,14.74536127,1.692285137,0.5586720903,0.576221741,0.3394400226,0.8886983981,-0.8638588635,-0.08141427542,-0.1386831598,0.04814142812,-0.7469011254
239,12.52518262,14.17259783,0.04925837291,0.9383430442,0.02100749609,0.5604597661,0.68182684,-0.7711898289,0.542974068,0.05128609292,-0.6295341673,-0.7441777003
240,12.96576809,13.61312651,8.929126733,0.7432299632,0.6278404172,0.2931649158,1.07136201,0.6466732509,-0.8308836615,0.04515425417,-0.3150080691,-0.2937480342
241,12.67223781,14.39126453,0.7205223658,0.8102048796,0.2417077656,0.5759912232,0.5915255226,-0.1325800017,-0.7435921674,-0.5017199436,-0.5239754417,-0.3389411019
242,12.54916745,14.63809286,0.05797326139,0.7960760717,0.03004182753,0.4088021768,0.606891608,-0.08862495485,0.3817650792,0.5795029024,-0.2544619355,0.3702551303
245,12.98997075,13.92682736,4.988508463,1.008118964,0.4234918021,0.2718120315,1.028714741,0.6914849002,-0.1454979833,-0.3920201956,-0.254025068,-0.09418496075
246,12.52019077,14.219655,0.02395943795,1.284649039,0.3127522582,0.1580247525,1.002398842,-0.3162048901,-0.6831656606,-0.3531256252,0.08649395698,-0.5596480166
247,12.57684713,13.77977804,3.794903511,0.5112281158,0.4973728151,0.2938017834,0.7870839543,-0.5576218275,-0.8720863518,0.5041378069,-0.5775277205,-0.606936775
248,12.53500442,14.76300728,0.06013404041,0.3637048928,0.9014175031,0.433437534,0.6529931096,0.6406881879,-0.5068103892,-0.1742283582,0.03477446364,0.01847059131
249,13.00049658,14.98088409,6.420948077,0.6182455716,0.03910371503,0.2464378022,1.193175163,0.7553470066,0.5326610225,-0.83319714,-0.4754621745,-0.8534087495
252,13.22598353,13.6523817,0.5670980473,0.9429321651,0.689421115,0.3019475577,1.458932883,-0.1490461504,0.5070696671,0.6409750758,-0.12385062,0.8191464017
254,12.93779774,14.11469609,0.008589646355,0.5221260663,0.5022659288,0.3411345571,1.24863786,0.7844022574,-0.04098560569,0.5620024681,0.01104596464,-0.1116740004
257,12.92670857,13.88008369,0.002434506371,1.122371378,0.5582753927,0.1439045593,0.6632101486,0.3248476976,-0.2221846192,0.5391354803,-0.1257087439,-0.025830622
258,12.87790724,14.34676685,0.1303704332,0.7670452044,0.6939429388,0.4005629654,1.367129167,-0.1229495222,-0.8086896353,0.4958295223,-0.2192867851,-0.0504722297
259,12.85171224,14.08677096,0.1302717456,0.8178606567,0.4905768893,0.03009297055,1.293862473,-0.9390741371,-0.7962592371,0.5434765489,-0.5118605296,0.008847042518
260,12.69156431,13.99016538,0.6827501434,1.377822829,0.2460032224,0.1914436605,1.067109323,0.2653003674,-0.7337836595,-0.3941327303,-0.1193462124,-0.2487726835
261,12.57062977,13.99917392,0.5919240203,1.134029922,0.8861863298,0.3274616165,0.5968804837,-0.1224023189,0.1412618236,-0.3879947953,-0.1688678617,-0.1155540596
264,12.67068469,14.55605519,0.001376290839,1.18152672,0.3755119778,0.2844873603,1.300733639,-0.3533374414,-0.03981783666,-0.5953490863,-0.5627650984,0.7981304636
265,13.19327019,14.82281173,2.673710954,1.098717232,0.2840332775,0.08055206721,1.283303497,0.8775084077,0.8108784355,0.6296465704,-0.06293913532,0.6126999104
266,12.63043527,14.87048476,0.006156446024,1.471968346,0.9013585288,0.474203454,1.298227604,0.7801403742,-0.6526886743,-0.1698050822,-0.6158143608,0.1480077106
267,13.17264506,13.8363435,2.895380974,0.8389892146,0.8924176678,0.5579089555,0.6218173978,-0.8275946407,-0.9695046058,0.7349190169,-0.4891943341,0.526617376
268,12.53178795,13.7068842,0.1155483205,0.513940754,0.3601958336,0.3389660651,0.6912527751,-0.08172250484,0.3921595679,0.9030606756,-0.4768658094,-0.1031010695
269,12.78948832,14.88538033,0.001743351852,0.468824313,0.3581431868,0.4758069261,0.9560678092,0.91290122,0.2148153553,0.8080724883,0.1400245328,0.749053235
271,12.5317987,13.82469706,0.01168691528,0.9255190387,0.7290299448,0.2729315522,0.9591108887,-0.06594488761,-0.0188062664,0.9765624361,-0.4422336673,0.2743491927
