hod,LOGM_CUT,LOGM1,SIGMA,ALPHA,KAPPA,ALPHA_C,ALPHA_S,S,ACENT,ASAT,BCENT,BSAT
72,12.75174405,14.94902668,2.636201053,1.202205372,0.9882885736,0.4117246509,1.214768077,0.1950187061,0.912573512,-0.2377792278,-0.2851927449,0.1235360101
73,13.2839191,14.33305148,1.189669738,1.391976341,0.4816329831,0.2024614076,0.8540430458,-0.5340618944,-0.1137350009,0.4566729429,-0.2161882751,0.9873784863
75,13.35185612,14.00425506,9.060813118,1.117996875,0.2108553647,0.31931312,0.9416954062,-0.3040282566,0.05196382953,0.6151386994,-0.4109553976,0.0691723926
76,13.00135548,14.19016296,0.06722099828,0.4221849688,0.3648247246,0.5855630064,1.325609886,0.4299746901,0.9295863789,0.2245311628,-0.173557956,-0.6954987681
77,12.57843177,14.95602277,8.211695891,0.6154804486,0.9879329509,0.1811622325,0.8954472126,-0.07780389237,-0.5237591714,0.0426365511,-0.2989853963,0.2251457973
78,12.97853932,14.04846341,0.01634435889,0.5520107625,0.8756713381,0.1267777405,0.8449776161,-0.6762316389,-0.8286663458,-0.5651335384,-0.500608623,-0.3699715946
79,12.57518722,14.77690884,0.6693241218,0.4673425856,0.1828223172,0.3722721371,0.8911387967,-0.8727561629,-0.03004265069,0.04920974565,-0.4008744394,-0.6424888746
82,12.74868715,14.56354053,1.479708031,0.6262269137,0.4707368935,0.390926786,1.067343646,-0.8390523851,0.3617764625,0.566642917,-0.05999975996,-0.2427438899
83,13.13644531,13.87925799,0.4954062576,1.148302249,0.7868005529,0.2985011459,1.225274159,-0.5077534967,0.7317744991,-0.7335445935,0.04845900647,-0.1377077694
86,13.49385497,13.72691907,6.49756829,0.8356630822,0.03184941703,0.0640832824,1.4804753,-0.381613152,0.896900975,0.7446500099,0.09099030702,0.8641667394
87,12.87760198,13.95784486,0.1262808664,1.004089497,0.6970108407,0.0926047252,1.406807617,0.3264588598,-0.3050333647,0.262933816,0.1617745022,0.5053120015
88,12.52456685,14.66003885,0.191548128,0.44240381,0.07075575916,0.06247642306,1.364519886,-0.8070044281,-0.3006713661,0.4496435662,-0.176720786,0.1524767539
89,13.65026337,14.66999388,0.94380262,0.7290147709,0.4129555413,0.2446806425,1.222382655,-0.3973334248,-0.5512852641,0.1534804508,-0.07944016111,-0.8927297674
90,12.53829659,14.84770096,4.111877158,0.9079915333,0.2522880598,0.2962708366,1.323487798,-0.9136737514,-0.7800362897,0.02033735633,0.09633216761,-0.9580280868
91,12.85013347,15.04865055,1.813786661,0.3889611893,0.5819976375,0.4508187785,0.7588950061,0.6812767649,-0.1464130411,0.5837175147,-0.1838876446,0.815558289
93,13.27399856,14.88854401,4.780385804,0.8821920343,0.3219045549,0.08956393798,0.8899809315,0.3265909248,0.7685507738,0.6172192149,-0.3654096349,0.05792155286
94,12.82061577,13.8850762,0.004919161164,1.041790096,0.9046337705,0.02600459014,0.6833799566,0.183623555,-0.7934628744,-0.8132610343,-0.3606835367,0.7767133243
95,12.75364542,14.15794702,1.203800027,1.187114634,0.0688257553,0.08060420781,1.287315992,0.7844334336,0.3395624557,0.6928745864,-0.6527739288,0.8563940911
97,13.49247109,14.57929269,6.098946272,0.7194005908,0.9172941552,0.3439433943,1.056091441,-0.4555027512,-0.6924209776,0.5691807886,-0.6156483818,-0.4477733841
98,12.73658309,14.23785478,0.05717605652,0.9580140186,0.2869571478,0.2912174473,1.237821568,0.1882056127,0.2021428909,-0.3276882044,-0.1114852183,0.660084536
100,12.87589227,13.67461736,1.555808114,1.249102665,0.6554079101,0.5501595973,0.6047475996,-0.2732420775,-0.9025301555,-0.8108711534,-0.4204600345,-0.8869279154
103,13.33424864,14.57261668,1.053950264,1.009714855,0.5775869514,0.07050209553,0.7475653568,0.1676687774,-0.3162007324,0.6916856006,0.1941215891,0.8191255561
104,13.10624865,14.40648017,2.972765414,0.5772490622,0.7908247865,0.1786885619,1.087218112,0.0768173476,0.3522579401,0.699577647,0.1775147409,-0.4057405405
105,12.54768714,14.69718569,0.001228252674,0.972463267,0.5696060329,0.3275119967,0.9656618417,0.3265301489,0.02789788627,0.8269396577,-0.07883403438,0.6818177954
107,13.0548005,14.16890659,1.77223654,0.4480497081,0.4161542384,0.1742867234,0.9744540082,-0.09901173678,0.4167888805,0.7094673995,-0.2817644639,-0.7100332815
108,12.78389317,14.33960675,8.303219937,0.3535740364,0.1883051279,0.4494617576,0.6079233766,0.599055553,-0.2802602383,-0.0157464382,-0.4266046407,0.07094400175
110,13.08374577,14.3271567,1.542848564,1.010323086,0.4177178592,0.4168498248,1.096790328,0.6957298595,0.04527271981,0.9608979168,0.01164420396,-0.4186645956
111,13.59725139,13.85336779,1.480628867,1.38697348,0.02675068245,0.2358824932,0.7244450451,-0.1157470791,0.003340969485,-0.5310503687,0.01869244823,-0.1968530442
113,12.54068196,13.96218277,0.007494071657,1.201989859,0.9197064931,0.3772375594,0.9100375842,0.2783846473,0.5059131271,-0.2351828272,0.1623829613,-0.2023338225
115,13.19238571,14.0759386,0.55603013,0.4449274344,0.7709753493,0.467683554,0.8455693397,0.6161228801,-0.8070052992,0.9927825601,-0.3488321225,-0.5345266352
116,12.90773142,13.62693859,0.1117804019,0.4422925671,0.9792045335,0.1197399734,1.422459143,-0.6805625786,0.08686141944,-0.4338613491,-0.3552150693,-0.6317514151
117,12.90172435,13.97273096,0.04705059749,1.063907568,0.3158205784,0.5597976528,1.103546969,-0.4587141294,-0.5205238046,-0.4130782848,-0.2394643232,-0.5971860954
119,13.3874039,14.05171462,3.451382606,0.3358296425,0.5630631644,0.08838395398,1.088785084,0.3558762927,0.6513529725,-0.2989255985,-0.2407414039,-0.3921257787
120,12.67660052,13.63836498,0.01838808271,0.6241236464,0.2450887139,0.4288382608,1.424153229,-0.5143360571,-0.4237312415,0.7861409742,0.07254361787,0.8435483092
126,12.6469349,14.48562658,4.11396212,0.4719922419,0.3474351807,0.577911205,1.143576145,-0.5608982117,-0.0832611174,-0.7299414966,-0.02646855234,-0.7569709333
127,12.76004035,13.62084284,0.02903887655,1.317502456,0.6282531505,0.2688493178,0.7611079114,-0.6234283583,0.009953367295,-0.6975168438,0.105174858,0.2705707707
128,12.67914619,15.04315801,0.01294966616,0.7691924746,0.4738483084,0.5221632647,1.077987893,0.6615042696,0.800067048,0.4106948459,-0.3210133256,0.9168834876
129,12.89121364,13.81034244,1.851621037,0.615905147,0.8877942226,0.4535132446,0.7676927991,0.008810731685,-0.2628092643,0.6429079442,0.1709145071,-0.9528948292
130,13.36864081,14.09420244,2.227645658,1.191014753,0.5207632751,0.04606925356,1.373687058,0.8954578312,-0.9367027248,0.7679200411,0.0557424268,0.6843770279
133,12.82040485,14.74017957,4.390658145,0.7213934155,0.6932267674,0.3690595555,1.477481588,-0.1380635953,0.7192865356,-0.1672220141,-0.4747371682,-0.1228356143
134,13.68801746,14.37491606,5.38559433,0.6127069991,0.3914160707,0.2593512657,0.7667823499,-0.3958321363,-0.4563756904,-0.7610699788,-0.189177513,0.3456464961
137,13.44664476,14.4729536,0.9205150686,1.097742561,0.7157781346,0.166276161,0.9393965112,0.83084077,0.2657624661,-0.2463339471,-0.2789228075,0.4933850804
139,12.56326107,14.10021728,0.02663772809,0.5826972376,0.05256944676,0.315193292,0.7735853164,-0.292746671,-0.970498232,-0.2945818511,-0.4051986987,-0.6078936182
140,13.11245211,13.95157773,0.5302981248,0.7436023521,0.3481135533,0.503021249,1.206567651,-0.6562136747,0.4544797282,-0.2098645691,-0.1416650438,-0.09486436351
142,13.35109568,14.93758815,1.950305165,1.235703902,0.7134544119,0.5856098871,0.8328622388,0.01098082024,-0.0006444232649,-0.8452454321,-0.09323926084,-0.5053419339
144,13.42143957,15.06624179,1.032643558,1.353104055,0.4188816259,0.4363429492,1.444612881,-0.2866007294,0.7544055982,0.09788387629,0.0273431565,-0.8972124044
145,12.79750268,14.98534846,0.001841343116,0.8035999901,0.2671229119,0.007553278477,1.480166539,0.8248947867,0.5337529759,-0.8385527659,-0.2814693421,0.9053160237
147,12.5982694,15.09225632,8.623331739,1.12121855,0.6559877655,0.03112564452,1.420557586,-0.3076283609,0.1541894825,0.541649084,-0.03592971879,0.3065863329
148,13.18189273,14.54326419,1.97268697,0.7154880944,0.6001112078,0.5690926144,1.081369938,0.6988172955,0.1017397252,-0.6038131493,-0.5376666394,0.4283362675
149,12.8529981,15.00308741,0.004598525633,1.43980637,0.2285407438,0.4801363499,1.080826749,0.7721562362,-0.5449481421,-0.09795964902,-0.4501756736,0.310757761
150,13.45471166,14.98819213,1.54636944,0.9033008104,0.5983720812,0.5743323705,0.7879736775,-0.8526963403,-0.5390895556,-0.2664147722,-0.1795334892,0.946964566
152,12.60397915,14.58368909,0.01539144458,0.3074528613,0.9897462494,0.1939205319,1.261779544,0.8698997115,-0.8009337086,0.8404445683,0.0982543942,-0.3438285813
153,12.73885313,14.6708181,0.2458982263,0.9780939406,0.6737723474,0.2309012049,1.464462681,0.3691327955,-0.5772190347,-0.4963636767,-0.2866221961,-0.2181672102
154,12.59682262,13.87270938,1.248358173,1.291742963,0.7144827625,0.3004822548,1.429897605,0.2946681453,-0.9813333314,0.7957371641,0.02851858265,-0.8856528434
155,13.67877954,14.74391211,1.703082812,0.9527883981,0.500184514,0.1391763739,0.5809125046,-0.74164195,0.8107150127,0.590782816,-0.06934745137,0.9522328593
158,12.76179144,14.22517994,0.02501387016,1.427433404,0.4356774616,0.2496888521,1.112710235,-0.7881948937,-0.8884667655,0.2430950351,-0.2002998844,-0.9540374066
159,12.92013774,14.71744253,1.252235239,0.4326200311,0.6262803054,0.05643770702,0.8931328486,0.7341674278,0.4995707147,-0.9622914106,0.1748663179,0.1663330234
160,12.60302087,14.0648313,0.01150959953,1.215283026,0.2777003523,0.558344947,0.6523713172,-0.410723347,0.678365331,-0.7261752707,-0.1130416527,0.5836248843
161,12.88008989,13.98453066,0.6672804711,1.120426412,0.9249670014,0.09533651244,1.25571475,0.8918557843,-0.1577387248,-0.9442958734,-0.3794960751,-0.5118058985
165,12.58612269,14.80942795,0.8631419266,1.142209631,0.1886410615,0.4481260358,0.8959128679,0.3218572484,0.4849612519,0.6151775004,-0.06338530958,0.7478553364
166,12.76777545,14.02926809,0.01855208306,0.9974726964,0.1301274332,0.07637227722,0.7521083061,0.8206708721,-0.274650682,0.3043982349,0.1829881731,0.1395356275
168,13.0283576,13.65648713,6.507437305,0.5567111866,0.353749003,0.293453543,1.190779347,-0.09997282871,-0.4521871296,0.9774823097,-0.5144810533,0.3562681398
169,12.7092236,15.04458536,0.005998660813,1.123315309,0.464028192,0.5142915385,0.9325886268,0.2108678414,-0.4025901708,-0.4008379753,-0.1947851519,-0.7849220949
171,13.28460298,14.37326348,2.381205945,0.3093936869,0.4150023319,0.4686629134,0.9802751032,-0.8926069118,0.5316724172,-0.9155389824,-0.3798453789,-0.3284287622
173,13.4708306,13.75748734,3.624615034,0.7979065441,0.6897241198,0.4784505784,1.321447968,0.3036525795,0.7375865401,-0.5850789526,-0.5177280474,0.8593047469
174,12.56725361,13.97134,0.0572048776,0.4146588879,0.5745673029,0.4168203721,1.42407675,-0.04270359969,-0.3116818547,-0.05795047233,0.1207159718,-0.03207259429
175,13.5603818,14.83037481,0.8347122918,1.465808938,0.817775745,0.1508285877,0.6726195681,-0.8541899829,-0.8364071632,-0.3607504941,-0.3899689682,0.01215297681
176,13.26003903,14.62444048,1.878149912,0.7389550897,0.9147054234,0.3825581011,0.9742339035,0.5403551479,-0.6616249433,-0.01219775014,-0.04642815006,0.7380966281
177,12.69768357,13.63269226,0.0137094702,0.4288904548,0.2067655558,0.4113018107,1.128581978,-0.3613747373,-0.4809574794,-0.9761080523,-0.09970458947,0.5145283571
179,12.87262663,14.09692346,7.935350031,0.9365016751,0.003619386632,0.4005096362,1.012132703,0.1948807555,-0.8624727778,0.1079506024,-0.4655323289,0.02265918239
180,12.68277278,14.50746553,0.006083555925,0.5414489357,0.9353508381,0.5731761155,0.8990853511,-0.7974722761,-0.4597838601,0.5299442661,0.06301559513,0.4330689109
181,12.62453231,14.08357398,0.001937178663,0.513004206,0.651089225,0.2579672657,1.330754138,0.5964661985,-0.6614014114,0.3507585565,-0.2319436329,0.4743583856
182,13.24756808,15.00285378,3.193219201,0.7397986789,0.9814639659,0.1354396639,1.484352126,-0.7391642612,0.8711051185,0.9979177132,0.1837733264,0.7597630186
184,13.07637724,14.34945233,1.583994509,1.053575915,0.7566760499,0.01365620496,0.8786903481,0.3077273954,-0.4847495539,0.06265428258,0.07821464363,-0.8895214129
186,12.85928055,13.65013934,0.001969107432,0.788251246,0.5894795939,0.07633214389,1.188552268,-0.9247950864,0.2263285774,0.09070207809,-0.1456793191,-0.7882128107
187,12.9070489,14.83423392,5.545476812,1.443172861,0.4316222871,0.5664644399,1.247382141,-0.5347680059,-0.6031241,-0.1469417559,-0.3340720387,-0.6986747386
190,12.82637155,13.74469367,0.4282688653,1.073227416,0.2644416134,0.4668308013,1.128369365,-0.1696979457,0.4242395868,-0.8351135052,-0.4061649015,0.7524987066
191,12.69804789,14.3030919,0.1353470568,1.084467345,0.0595018835,0.3939033225,1.21260322,0.783091032,-0.7541840887,0.04998412358,0.01858452213,-0.04798368229
192,13.22596061,14.88467025,7.370180283,0.629133376,0.02580802219,0.1995902705,0.6381433103,0.3530716489,-0.8721740868,-0.832792805,-0.1412648479,0.7339406477
193,12.60915286,14.66481743,0.02918379494,1.229104817,0.3249600363,0.2513849456,1.126668521,-0.0187698471,0.3010990328,0.3804798602,-0.5610052406,-0.01312403474
195,13.03504421,13.9302151,4.277177126,0.8628591853,0.1214740526,0.4156355728,1.000479009,0.979213956,0.4799823088,-0.932309545,-0.3986216775,-0.84611107
198,12.62102412,13.76341303,0.02537711859,0.4425561092,0.0819282487,0.5533562892,1.43342022,0.09907346827,-0.2669365258,0.5063769639,-0.125012216,0.2458450531
199,13.4140981,14.50073938,1.133157427,1.368997849,0.3930048908,0.0396313424,1.413343262,0.7987119418,0.7228917818,0.2114470056,0.03783978854,0.3375288201
200,12.6295452,13.71980684,0.003414862385,0.5553071919,0.1830751518,0.1920384063,1.011621332,0.9305111874,0.2354096007,0.8610703055,0.02327274695,0.1182114263
201,13.20342965,14.58671657,1.382444329,1.008913209,0.6657707834,0.5443525629,0.6952114644,-0.6815480702,0.2258635744,-0.2924189277,-0.4273445739,0.2151999546
202,12.93013764,14.51214863,0.4149282787,0.7497832466,0.4278860438,0.01541071469,0.7711680263,-0.1812162252,0.1263703035,0.4316842648,-0.2486888321,-0.9335351674
203,12.91733145,14.50450465,0.2072042352,0.3607577303,0.5397453668,0.1234639183,1.075145556,0.4003278945,-0.7722009326,0.9363199362,0.0535529144,0.5632964034
204,13.43417875,14.67429035,1.391013803,1.160524751,0.7217222215,0.2328523425,1.434453864,0.04479248823,-0.7865812603,0.1401555239,-0.4521552878,0.6003829812
205,13.40310669,14.05395702,0.7917644118,0.7783031498,0.9043960511,0.3226191088,1.290430045,0.9990102029,0.1003575896,0.518559546,-0.4053017459,0.1166633628
206,12.50456154,14.0294167,8.697032002,1.011932971,0.9487152771,0.4356694304,0.8309566931,-0.4269316853,-0.1608547611,0.6004434497,-0.559333959,0.6448415715
208,12.65710584,13.81625606,5.062834215,0.4821540386,0.9019947328,0.3281847138,1.381149439,0.4168055704,0.5145510899,0.3061096394,-0.05073343367,-0.1686461715
209,12.66545586,14.04682569,6.955384634,0.7647358825,0.9059108499,0.1975226434,0.9441769143,-0.7296940418,0.1713925025,-0.1799500206,-0.5856542678,0.8755161727
210,13.09171407,13.96980359,8.276394996,0.69668961,0.9211649084,0.1189711583,1.254946231,-0.2565139638,0.3937221691,-0.6125757211,0.08541992016,-0.1868476314
212,12.92346438,14.09547088,3.222361983,1.153922454,0.4287221218,0.356998276,1.424794833,0.9640388609,-0.8135139959,-0.03503683626,-0.08884981208,0.3461489234
214,12.90440927,13.91392904,0.008981610377,1.139364964,0.0009120946714,0.1215597587,0.7083615838,0.4360657887,-0.4633555946,-0.7509518193,-0.6188697812,-0.1750384507
216,13.02382076,13.60066613,0.17879207,0.4142296416,0.273376731,0.3110368766,1.169871009,0.2418000719,-0.8970289286,0.990632604,-0.2073138371,0.7000928098
217,12.61481344,14.51524647,7.811354869,0.5622840266,0.8139377894,0.4918459132,0.8075056813,0.5716584152,0.2667827907,-0.1926919292,-0.4047443858,0.158114884
223,13.05972691,13.89196076,0.7701096097,0.6592372117,0.2648864292,0.1042092967,1.421915595,0.2743524886,-0.3227539453,-0.03752009647,-0.06376967119,-0.9557281788
225,12.81594596,14.64293435,1.085265034,0.5089732195,0.8877294062,0.5693619401,1.140406663,0.5060727699,0.09144987312,-0.4634305838,-0.2199250902,0.4133274727
226,13.51951657,13.70031927,3.470463336,0.7805758645,0.3590915324,0.3130096517,0.9547728275,-0.1534104693,0.1184800767,0.4573396072,0.1549617573,0.4153065993
228,12.77932997,14.83822496,0.1117891708,1.317358241,0.1410103299,0.5376568663,1.268335224,-0.6956180129,0.3164140096,-0.03849716018,-0.1528643209,-0.1207393163
229,12.90118931,14.33032651,0.002757306395,1.158900697,0.05324925502,0.08784994115,1.482709712,0.6597047433,-0.1868835815,-0.6387613882,-0.6512579836,-0.8709146703
230,12.6844869,14.7061589,0.01003391698,0.8648352172,0.605416831,0.2425019666,0.9546155554,0.5643384146,0.1164093389,-0.03137680359,-0.3203826002,0.5719544923
233,12.72867253,14.91581586,0.4470186463,0.4639132428,0.3485784408,0.03149192529,1.356068104,-0.6465448652,-0.5526387869,-0.3525972316,-0.322263091,-0.2978831778
234,13.47634154,14.63337279,0.8877705779,0.4382678312,0.2549513684,0.3306178915,1.457122696,0.9299625243,-0.2770838312,-0.2319115877,-0.115354035,-0.5022201889
235,13.42182955,13.76444798,0.725264318,0.9604505945,0.7662251289,0.2468818927,1.399648869,0.0444335919,-0.3050957784,0.9420829732,-0.01108067312,-0.7372367322
237,12.80244208,14.95372159,0.003857938431,0.3974931359,0.3523231122,0.4497584964,0.9742651518,0.5630841321,-0.4392229126,-0.4234427823,-0.189035727,-0.6291310058
238,12.53909094,14.20177017,0.3482992938,0.5386358547,0.3660732539,0.5344001386,0.719021016,-0.2084221059,-0.4798901169,-0.376396721,-0.1763671359,-0.1358487504
242,13.41366807,14.45598546,1.305243978,1.236247792,0.8487877504,0.1023021267,1.271866225,0.9867925181,0.0818637913,0.2478306139,-0.5069485309,0.6401403165
243,13.63909603,13.65249853,1.40983492,0.6979092208,0.8011152973,0.6098767053,1.341683243,-0.965688653,0.8503158434,0.201576125,-0.1752164708,-0.4892608365
244,12.98126517,13.73201669,1.026599472,0.6668252093,0.7061290289,0.1621429257,0.6319964829,-0.3077184696,-0.5575807315,-0.8701562065,-0.5567816803,0.9353854338
246,13.05870884,13.61404122,0.5773242249,1.373081753,0.431426534,0.4908661993,0.9182423263,0.5446897498,-0.4709890598,0.8509781681,-0.4045586857,-0.5334199335
250,13.35305593,14.40148439,1.399624988,0.6157910496,0.1720808392,0.2792830361,1.252388584,-0.1813012855,0.7201265795,-0.6590654549,-0.3882401595,0.621645988
252,13.59234659,14.80968178,2.896426104,0.4589321348,0.8918674032,0.3245614068,1.39277026,0.5492640565,-0.579799049,0.7586102193,-0.6021922359,0.2365129047
253,13.37545719,14.74178943,5.822899093,1.478169952,0.4932439893,0.397786361,1.058113217,0.1716039091,0.2122521782,-0.5698754869,-0.1770395233,0.7602264741
254,13.13980954,13.70357994,0.3716645707,0.7232075689,0.4232603684,0.02966024085,1.282849665,-0.3233161826,-0.5125348083,-0.05122199277,-0.1233383881,0.7329634947
256,12.96408526,14.1753273,3.496329081,0.3401295864,0.324201849,0.4122340018,0.73358123,0.128202941,0.0641199949,0.3107547826,0.07307363577,-0.9593245797
259,13.36807874,14.57823389,3.934325351,1.186046839,0.4326960179,0.2795231226,0.6685809543,0.2921324965,0.8598751383,-0.1556327324,-0.3929872252,-0.8898880683
260,13.27516271,13.98717825,0.5417525043,0.4660931397,0.05143465012,0.04015142533,1.322081032,-0.6518798316,-0.05475113547,0.01325881683,-0.5389765437,0.223802403
262,12.62606766,14.049424,5.274152808,0.9251195936,0.3898078241,0.3533234922,1.063293868,0.3256341617,0.7840320579,-0.2311525315,-0.5637481475,-0.468091526
263,12.93254742,13.65101652,0.0067813442,1.069184583,0.8806399428,0.09923675853,0.7039296337,0.9842021634,-0.3784299164,-0.3910582384,-0.4987997101,-0.4604309328
266,12.79828824,15.00185924,0.0012449183,0.975643784,0.08293010762,0.1316434165,0.6688344439,-0.5498674835,0.301612085,-0.2488785935,-0.2086974081,0.8207076461
